0: 2.31-3.31	24.1538 , 0.127905 nm	CRITICO
1762: 72.13-73.14	25.5997 , 0.987284 nm
1763: 72.14-73.14	25.5997 , 0.987284 nm
1764: 72.17-73.17	24.4492 , -0.163224 nm	CRITICO
1765: 72.17-73.18	24.5514 , -0.061065 nm	CRITICO
1766: 72.18-73.17	24.4492 , -0.163224 nm	CRITICO
1767: 72.18-73.18	23.0628 , -1.54969 nm	CRITICO
1768: 72.18-73.19	23.0868 , -1.52566 nm	CRITICO
1769: 72.19-73.18	23.0628 , -1.54969 nm	CRITICO
1770: 72.19-73.19	23.0868 , -1.52566 nm	CRITICO
1771: 72.19-73.20	23.7835 , -0.828999 nm	CRITICO
1772: 72.20-73.19	23.7708 , -0.841661 nm	CRITICO
1773: 72.20-73.20	23.7835 , -0.828999 nm	CRITICO
1774: 72.20-73.21	24.8912 , 0.27874 nm	CRITICO
1775: 72.21-73.20	24.8977 , 0.285271 nm	CRITICO
1776: 72.21-73.21	24.8977 , 0.285254 nm	CRITICO
1777: 72.21-73.22	25.1232 , 0.510714 nm
1778: 72.22-73.21	25.1465 , 0.534007 nm
1779: 72.22-73.22	25.1465 , 0.534007 nm
1780: 72.24-73.24	23.3673 , -1.24511 nm	CRITICO
1781: 72.24-73.25	23.5051 , -1.1074 nm	CRITICO
1782: 72.25-73.24	23.3673 , -1.24511 nm	CRITICO
1783: 72.25-73.25	23.5032 , -1.10927 nm	CRITICO
1784: 72.25-73.26	23.9152 , -0.697268 nm	CRITICO
1785: 72.26-73.25	23.7817 , -0.830763 nm	CRITICO
1786: 72.26-73.26	23.7516 , -0.860805 nm	CRITICO
1787: 72.26-73.27	23.9481 , -0.664339 nm	CRITICO
1788: 72.27-73.26	23.7516 , -0.860805 nm	CRITICO
1789: 72.27-73.27	23.3168 , -1.2957 nm	CRITICO
1790: 72.27-73.28	23.3962 , -1.2162 nm	CRITICO
1791: 72.28-73.27	23.3168 , -1.2957 nm	CRITICO
1792: 72.28-73.28	23.3298 , -1.28261 nm	CRITICO
1793: 72.28-73.29	23.6153 , -0.99719 nm	CRITICO
1794: 72.29-73.28	23.486 , -1.12642 nm	CRITICO
1795: 72.29-73.29	23.486 , -1.12642 nm	CRITICO
1796: 72.29-73.30	24.3681 , -0.244304 nm	CRITICO
1797: 72.30-73.29	24.1222 , -0.490277 nm	CRITICO
1798: 72.30-73.30	24.1222 , -0.490277 nm	CRITICO
1799: 72.31-73.31	23.9763 , -0.636197 nm	CRITICO
1800: 73.19-74.17	23.7218 , 0.627418 nm
1801: 73.19-74.18	23.5771 , 0.482749 nm
1802: 73.20-74.18	23.5771 , 0.482749 nm
1803: 73.31-74.29	20.393 , -2.70137 nm	CRITICO
1804: 73.31-74.30	20.393 , -2.70137 nm	CRITICO
1805: 74.24-75.25	24.3222 , -0.239968 nm	CRITICO
1806: 74.25-75.25	24.3222 , -0.239968 nm	CRITICO
1807: 75.3-76.3	18.4306 , -7.47854 nm	CRITICO
1808: 75.3-76.4	18.431 , -7.47812 nm	CRITICO
1809: 75.4-76.3	17.8864 , -8.0227 nm	CRITICO
1810: 75.4-76.4	17.5229 , -8.38628 nm	CRITICO
1811: 75.4-76.5	17.9079 , -8.00127 nm	CRITICO
1812: 75.5-76.4	17.3131 , -8.59604 nm	CRITICO
1813: 75.5-76.5	17.129 , -8.78011 nm	CRITICO
1814: 75.5-76.6	17.4782 , -8.43092 nm	CRITICO
1815: 75.6-76.5	16.9546 , -8.95451 nm	CRITICO
1816: 75.6-76.6	16.1102 , -9.79896 nm	CRITICO
1817: 75.6-76.7	16.4214 , -9.48775 nm	CRITICO
1818: 75.7-76.6	15.9435 , -9.96562 nm	CRITICO
1819: 75.7-76.7	15.6868 , -10.2224 nm	CRITICO
1820: 75.7-76.8	15.9821 , -9.92708 nm	CRITICO
1821: 75.8-76.7	15.6171 , -10.2921 nm	CRITICO
1822: 75.8-76.8	15.5573 , -10.3518 nm	CRITICO
1823: 75.8-76.9	15.7524 , -10.1567 nm	CRITICO
1824: 75.9-76.8	15.5573 , -10.3518 nm	CRITICO
1825: 75.9-76.9	14.3989 , -11.5102 nm	CRITICO
1826: 75.9-76.10	14.4066 , -11.5026 nm	CRITICO
1827: 75.10-76.9	14.3989 , -11.5102 nm	CRITICO
1828: 75.10-76.10	13.7035 , -12.2056 nm	CRITICO
1829: 75.10-76.11	13.7035 , -12.2056 nm	CRITICO
1830: 75.11-76.10	13.7034 , -12.2057 nm	CRITICO
1831: 75.11-76.11	13.7034 , -12.2057 nm	CRITICO
1832: 75.11-76.12	15.1022 , -10.807 nm	CRITICO
1833: 75.12-76.11	15.0848 , -10.8243 nm	CRITICO
1834: 75.12-76.12	15.0848 , -10.8243 nm	CRITICO
1835: 75.12-76.13	15.2828 , -10.6263 nm	CRITICO
1836: 75.13-76.12	15.29 , -10.6192 nm	CRITICO
1837: 75.13-76.13	14.8992 , -11.0099 nm	CRITICO
1838: 75.13-76.14	14.8461 , -11.0631 nm	CRITICO
1839: 75.14-76.13	14.9258 , -10.9833 nm	CRITICO
1840: 75.14-76.14	14.7966 , -11.1126 nm	CRITICO
1841: 75.14-76.15	14.7966 , -11.1126 nm	CRITICO
1842: 75.15-76.14	14.8456 , -11.0636 nm	CRITICO
1843: 75.15-76.15	14.8456 , -11.0636 nm	CRITICO
1844: 75.15-76.16	15.9741 , -9.93501 nm	CRITICO
1845: 75.16-76.15	15.8898 , -10.0193 nm	CRITICO
1846: 75.16-76.16	14.7214 , -11.1878 nm	CRITICO
1847: 75.16-76.17	14.7441 , -11.1651 nm	CRITICO
1848: 75.17-76.16	14.7214 , -11.1878 nm	CRITICO
1849: 75.17-76.17	13.8956 , -12.0136 nm	CRITICO
1850: 75.17-76.18	13.8086 , -12.1006 nm	CRITICO
1851: 75.18-76.17	13.9083 , -12.0008 nm	CRITICO
1852: 75.18-76.18	13.8086 , -12.1006 nm	CRITICO
1853: 75.18-76.19	13.9341 , -11.9751 nm	CRITICO
1854: 75.19-76.18	14.0304 , -11.8788 nm	CRITICO
1855: 75.19-76.19	14.0263 , -11.8829 nm	CRITICO
1856: 75.19-76.20	15.3073 , -10.6019 nm	CRITICO
1857: 75.20-76.19	15.2201 , -10.689 nm	CRITICO
1858: 75.20-76.20	15.1653 , -10.7438 nm	CRITICO
1859: 75.20-76.21	15.2356 , -10.6736 nm	CRITICO
1860: 75.21-76.20	15.1262 , -10.783 nm	CRITICO
1861: 75.21-76.21	14.2363 , -11.6728 nm	CRITICO
1862: 75.21-76.22	14.2751 , -11.6341 nm	CRITICO
1863: 75.22-76.21	14.2363 , -11.6728 nm	CRITICO
1864: 75.22-76.22	13.9243 , -11.9849 nm	CRITICO
1865: 75.22-76.23	13.9657 , -11.9434 nm	CRITICO
1866: 75.23-76.22	13.9014 , -12.0078 nm	CRITICO
1867: 75.23-76.23	13.4504 , -12.4588 nm	CRITICO
1868: 75.23-76.24	13.5142 , -12.395 nm	CRITICO
1869: 75.24-76.23	13.4504 , -12.4588 nm	CRITICO
1870: 75.24-76.24	12.4279 , -13.4813 nm	CRITICO
1871: 75.24-76.25	12.1919 , -13.7172 nm	CRITICO
1872: 75.25-76.24	12.4279 , -13.4813 nm	CRITICO
1873: 75.25-76.25	11.9719 , -13.9373 nm	CRITICO
1874: 75.25-76.26	11.468 , -14.4411 nm	CRITICO
1875: 75.26-76.25	12.3552 , -13.5539 nm	CRITICO
1876: 75.26-76.26	11.468 , -14.4411 nm	CRITICO
1877: 75.26-76.27	12.2264 , -13.6828 nm	CRITICO
1878: 75.27-76.26	12.9535 , -12.9557 nm	CRITICO
1879: 75.27-76.27	12.3257 , -13.5834 nm	CRITICO
1880: 75.27-76.28	12.3257 , -13.5834 nm	CRITICO
1881: 75.28-76.27	12.6653 , -13.2438 nm	CRITICO
1882: 75.28-76.28	12.0078 , -13.9013 nm	CRITICO
1883: 75.28-76.29	12.0078 , -13.9013 nm	CRITICO
1884: 75.29-76.28	12.183 , -13.7261 nm	CRITICO
1885: 75.29-76.29	12.163 , -13.7462 nm	CRITICO
1886: 75.29-76.30	13.78 , -12.1292 nm	CRITICO
1887: 75.30-76.29	13.7983 , -12.1109 nm	CRITICO
1888: 75.30-76.30	13.5062 , -12.4029 nm	CRITICO
1889: 75.30-76.31	13.5062 , -12.4029 nm	CRITICO
1890: 75.31-76.30	12.7583 , -13.1508 nm	CRITICO
1891: 75.31-76.31	11.5809 , -14.3282 nm	CRITICO
1892: 76.8-77.8	24.5745 , -1.12871 nm	CRITICO
1893: 76.8-77.9	25.6475 , -0.0557797 nm	CRITICO
1894: 76.9-77.8	24.1728 , -1.53045 nm	CRITICO
1895: 76.9-77.9	24.1728 , -1.53045 nm	CRITICO
1896: 76.12-77.12	23.9243 , -1.77899 nm	CRITICO
1897: 76.12-77.13	24.5207 , -1.18253 nm	CRITICO
1898: 76.13-77.12	23.669 , -2.03424 nm	CRITICO
1899: 76.13-77.13	23.669 , -2.03424 nm	CRITICO
1900: 76.16-77.16	22.1189 , -3.5843 nm	CRITICO
1901: 76.16-77.17	22.9276 , -2.77566 nm	CRITICO
1902: 76.17-77.16	21.6963 , -4.00695 nm	CRITICO
1903: 76.17-77.17	21.6963 , -4.00695 nm	CRITICO
1904: 76.20-77.20	23.4845 , -2.21871 nm	CRITICO
1905: 76.20-77.21	24.5889 , -1.11435 nm	CRITICO
1906: 76.21-77.20	22.3382 , -3.36507 nm	CRITICO
1907: 76.21-77.21	22.3382 , -3.36507 nm	CRITICO
1908: 76.24-77.24	23.7289 , -1.97437 nm	CRITICO
1909: 76.24-77.25	24.1607 , -1.5425 nm	CRITICO
1910: 76.25-77.24	23.7289 , -1.97437 nm	CRITICO
1911: 76.25-77.25	23.9676 , -1.7357 nm	CRITICO
1912: 76.28-77.28	22.299 , -3.40424 nm	CRITICO
1913: 76.28-77.29	22.5875 , -3.11571 nm	CRITICO
1914: 76.29-77.28	20.8397 , -4.86353 nm	CRITICO
1915: 76.29-77.29	20.8397 , -4.86353 nm	CRITICO
1916: 77.5-78.4	21.6453 , -2.08654 nm	CRITICO
1917: 77.5-78.5	21.6453 , -2.08654 nm	CRITICO
1918: 77.6-78.5	23.5622 , -0.169649 nm	CRITICO
1919: 77.8-78.7	20.774 , -2.95775 nm	CRITICO
1920: 77.8-78.8	20.774 , -2.95775 nm	CRITICO
1921: 77.9-78.8	18.7385 , -4.99334 nm	CRITICO
1922: 77.9-78.9	18.7385 , -4.99334 nm	CRITICO
1923: 77.10-78.9	21.1495 , -2.58228 nm	CRITICO
1924: 77.10-78.10	23.1547 , -0.57711 nm	CRITICO
1925: 77.11-78.10	23.1547 , -0.57711 nm	CRITICO
1926: 77.12-78.11	20.7701 , -2.96173 nm	CRITICO
1927: 77.12-78.12	20.7701 , -2.96173 nm	CRITICO
1928: 77.13-78.12	18.9114 , -4.8204 nm	CRITICO
1929: 77.13-78.13	18.9114 , -4.8204 nm	CRITICO
1930: 77.14-78.13	21.6738 , -2.05804 nm	CRITICO
1931: 77.14-78.14	23.3188 , -0.412992 nm	CRITICO
1932: 77.15-78.14	23.3188 , -0.412992 nm	CRITICO
1933: 77.15-78.15	24.5462 , 0.814404 nm
1934: 77.16-78.15	19.6698 , -4.062 nm	CRITICO
1935: 77.16-78.16	19.6698 , -4.062 nm	CRITICO
1936: 77.17-78.16	17.5356 , -6.19622 nm	CRITICO
1937: 77.17-78.17	17.5356 , -6.19622 nm	CRITICO
1938: 77.18-78.17	20.7139 , -3.01791 nm	CRITICO
1939: 77.18-78.18	22.2102 , -1.52156 nm	CRITICO
1940: 77.19-78.18	22.2102 , -1.52156 nm	CRITICO
1941: 77.19-78.19	21.6354 , -2.09643 nm	CRITICO
1942: 77.20-78.19	13.3537 , -10.3781 nm	CRITICO
1943: 77.20-78.20	13.3537 , -10.3781 nm	CRITICO
1944: 77.21-78.20	13.9544 , -9.77743 nm	CRITICO
1945: 77.21-78.21	13.9544 , -9.77743 nm	CRITICO
1946: 77.22-78.21	18.4603 , -5.27147 nm	CRITICO
1947: 77.22-78.22	20.9297 , -2.80205 nm	CRITICO
1948: 77.23-78.22	20.9297 , -2.80205 nm	CRITICO
1949: 77.23-78.23	21.5684 , -2.16335 nm	CRITICO
1950: 77.24-78.23	19.4079 , -4.32387 nm	CRITICO
1951: 77.24-78.24	19.4079 , -4.32387 nm	CRITICO
1952: 77.25-78.24	17.5042 , -6.22762 nm	CRITICO
1953: 77.25-78.25	17.5042 , -6.22762 nm	CRITICO
1954: 77.26-78.25	18.7083 , -5.02345 nm	CRITICO
1955: 77.26-78.26	20.2298 , -3.50197 nm	CRITICO
1956: 77.27-78.26	20.2298 , -3.50197 nm	CRITICO
1957: 77.27-78.27	18.0967 , -5.63509 nm	CRITICO
1958: 77.28-78.27	8.77482 , -14.957 nm	CRITICO
1959: 77.28-78.28	8.77482 , -14.957 nm	CRITICO
1960: 77.29-78.28	2.35314 , -21.3787 nm	CRITICO
1961: 77.29-78.29	2.35314 , -21.3787 nm	CRITICO
1962: 77.30-78.29	16.9856 , -6.7462 nm	CRITICO
1963: 77.30-78.30	21.0289 , -2.70286 nm	CRITICO
1964: 77.31-78.30	21.0289 , -2.70286 nm	CRITICO
1965: 78.21-79.22	24.8506 , -2.40105 nm	CRITICO
1966: 78.21-79.23	26.1082 , -1.14341 nm	CRITICO
1967: 78.22-79.22	24.7716 , -2.48003 nm	CRITICO
1968: 78.22-79.23	23.2765 , -3.97513 nm	CRITICO
1969: 78.22-79.24	23.5534 , -3.69825 nm	CRITICO
1970: 78.23-79.23	23.2765 , -3.97513 nm	CRITICO
1971: 78.23-79.24	23.5469 , -3.70475 nm	CRITICO
1972: 78.30-79.31	6.42406 , -20.8276 nm	CRITICO
1973: 78.31-79.31	6.42406 , -20.8276 nm	CRITICO
