p		#cnt 0
999.178 1710.82 115
992.822 1792.78 116
1004.39 1874.59 117
1034.79 1951.59 118
1081.35 2019.76 119
1097.4 2099.92 120
1054.93 2172.78 121
999.991 2239.04 122
951.204 2309.49 123
6.13108 78.8773 0 
6.13108 78.8773 0.159909 
-12.9698 81.5995 0.0904806 
-18.8915 81.0024 0.0585144 
-22.7258 80.5139 0.0312456 
-23.6763 80.5964 -0.0102337 
-21.0255 80.8438 -0.053396 
-15.266 79.9805 -0.0852913 
-8.29737 77.7317 -0.086939 
-2.72634 76.7073 -0.0470987 
-1.04917 76.9183 0.0014441 
-1.81266 76.2981 0.0142461 
-2.52239 75.8809 0.00733456 
-2.96705 75.7185 0.00358507 
-3.06444 75.6592 -0.00103973 
-2.76462 75.4994 -0.00811122 
-2.07768 75.0426 -0.00887927 
-1.74452 74.9065 0.000172112 
-1.96514 74.8385 0.00347507 
-2.14642 74.7808 0.00136123 
-2.24558 74.8037 0.000768891 
-2.31561 74.7912 0.00109806 
-2.40195 74.7542 0.000668753 
-2.39552 74.7132 -0.000964341 
-2.14982 74.5755 -0.00735551 
-1.49663 74.1103 -0.00885621 
-1.17677 74.0436 0.00171168 
-1.55723 73.9617 0.00301832 
-1.58417 74.1172 -0.00322177 
-1.37949 74.3735 -0.00390058 
p		#cnt 4
1
30
1160 0 124
1152.92 84.6959 125
1145.85 169.392 126
1132.93 252.654 127
1114.28 334.541 128
1094.39 415.518 129
1080.98 496.688 130
1082.41 578.263 131
1103.27 657.344 132
1135.04 733.121 133
1149.96 813.714 134
1130.66 893.668 135
1092.66 966.386 136
1059.07 1040.21 137
1041.39 1118.74 138
1046.34 1199.26 139
1077.69 1274.31 140
1120.16 1344.19 141
1135.72 1424.38 142
1112.48 1503.56 143
1070.3 1575.07 144
1032.52 1647.86 145
1009.38 1725.64 146
1002.92 1806.22 147
1015.49 1886.26 148
1053.95 1958.71 149
1099.42 2028.49 150
1105.65 2113.04 151
1063.23 2189.09 152
1008.5 2257.56 153
955.651 2327.66 154
-7.07638 84.6959 0 
-7.07638 84.6959 0.0304746 
-12.913 83.2624 0.0876192 
-19.4252 82.0011 0.0662513 
-23.3698 80.9697 0.0299543 
-24.0363 80.6258 -0.0143309 
-20.9278 80.4878 -0.060959 
-14.6938 79.2074 -0.0895049 
-7.7934 76.9366 -0.0807293 
-2.69647 76.3036 -0.0419242 
-1.04023 76.7337 -0.00244155 
-1.62233 76.3985 0.013819 
-2.55293 75.9175 0.0103403 
-3.06145 75.7264 0.0034518 
-3.10756 75.6459 -0.00260107 
-2.69174 75.3802 -0.00938673 
-2.01281 74.8754 -0.0085674 
-1.6807 74.7633 7.60827e-05 
-1.88273 74.727 0.00290046 
-2.04578 74.7207 0.000953926 
-2.13999 74.7327 0.00134072 
-2.28668 74.7135 0.00195447 
-2.42511 74.6864 0.00144352 
-2.4293 74.6253 -0.0027261 
-2.02276 74.3515 -0.00849398 
-1.44461 73.9818 -0.00579505 
-1.30795 73.9969 0.00208532 
-1.57556 73.9361 0.00167164 
-1.54473 74.0499 -0.00292093 
-1.32853 74.277 -0.00383101 
p		#cnt 5
1
30
1200 0 155
1217.71 69.6306 156
1235.41 139.261 157
1236.32 213.449 158
1231.42 287.741 159
1220.67 361.64 160
1207.93 435.916 161
1200.06 511.037 162
1203.48 586.554 163
1216.6 661.013 164
1231.39 735.048 165
1238.34 809.955 166
1235.82 884.87 167
1227.18 959.937 168
1216.58 1035.39 169
1205.11 1111.21 170
1192.89 1187.28 171
1179.79 1263.54 172
1168.21 1339.94 173
1161.31 1416.58 174
1152.79 1491.68 175
1138.07 1565.12 176
1112.54 1635.96 177
1083.03 1706.78 178
1059.9 1780.87 179
1052.5 1858.4 180
1067.55 1935.32 181
1108.64 2001.94 182
1156.89 2062.16 183
1229.04 2093.39 184
1301.94 2123.37 185
17.7056 69.6306 0 
17.7056 69.6306 0.158798 
0.906636 74.1877 0.0915182 
-4.42775 74.3362 0.0608949 
-8.71526 74.0447 0.0538662 
-12.2143 73.721 0.0369389 
-13.9553 73.7152 0.00766682 
-13.3321 73.8117 -0.0231164 
-10.8512 73.5003 -0.0391124 
-8.13617 72.9855 -0.0294741 
-6.75778 72.7492 -0.0081218 
-6.59314 72.6782 0.000100016 
-6.41248 72.7199 -0.00606342 
-5.67952 72.9093 -0.0128113 
-4.63148 73.1827 -0.014612 
-3.58375 73.4734 -0.0131977 
-2.71924 73.748 -0.00975143 
-2.14999 73.9722 -0.00597066 
-1.83561 74.1056 -0.00230154 
-1.72472 74.1523 -0.0020823 
-1.56044 74.1863 -0.000691471 
-1.65718 74.1525 0.00219419 
-1.82797 74.103 0.0029166 
-2.15144 74.0435 0.00567285 
-2.55887 74.07 0.00257208 
-2.37941 74.1219 -0.00675531 
-1.72548 73.8292 -0.00921549 
-0.969655 73.3043 -0.0193831 
-0.0214405 71.4263 -0.029107 
0.867958 69.4703 -0.0263607 
p		#cnt 6
1
30
1240 0 186
1246.63 75.3716 187
1253.26 150.743 188
1253.7 226.486 189
1248.53 301.899 190
1236.95 376.552 191
1223.9 450.878 192
1215.91 525.553 193
1220.76 600.145 194
1236.18 673.254 195
1252.27 746.798 196
1258.45 822.132 197
1253.6 897.859 198
1243.76 973.852 199
1232.92 1050.02 200
1221.17 1126.24 201
1208.76 1202.43 202
1196.41 1278.62 203
1186.24 1354.75 204
1177.15 1431.06 205
1167.94 1506.71 206
1153.07 1581.01 207
1127 1652.48 208
1096.85 1722.44 209
1073.51 1794.67 210
1066.9 1869.45 211
1081.99 1942.68 212
1132.73 1995.66 213
1191.77 2036.93 214
1253.42 2078.7 215
1324.4 2114.03 216
6.63107 75.3716 0 
6.63107 75.3716 0.0436184 
0.436414 75.7425 0.0714862 
-4.66681 75.4776 0.0644322 
-9.25352 74.8492 0.056617 
-12.8657 74.2442 0.0379836 
-14.5635 73.9893 0.00510984 
-13.55 73.8387 -0.0310472 
-10.4986 73.2029 -0.046773 
-7.49461 72.5078 -0.0293559 
-6.39133 72.2973 -0.0025903 
-6.55567 72.2805 0.00204513 
-6.34397 72.389 -0.00780438 
-5.49951 72.6265 -0.0135985 
-4.44492 72.9307 -0.0142977 
-3.42845 73.2456 -0.012806 
-2.5924 73.5251 -0.00951783 
-2.03735 73.7269 -0.00565579 
-1.75336 73.8689 -0.00216186 
-1.68515 73.9643 -0.000505947 
-1.66797 74.0439 -0.000228881 
-1.70378 74.0934 0.000791369 
-1.84878 74.0804 0.00317307 
-2.19942 74.014 0.0059849 
-2.5861 74.0285 0.00227149 
-2.39772 74.015 -0.00724458 
-1.79669 73.401 -0.0159858 
-1.07114 72.2024 -0.0220292 
-0.142293 70.7228 -0.0240674 
0.725704 69.0242 -0.0240504 
p		#cnt 7
1
30
1280 0 217
1277.25 78.3728 218
1274.51 156.746 219
1275.06 234.002 220
1270 310.724 221
1258.04 386.334 222
1244.85 460.587 223
1236.87 534.281 224
1243.02 607.079 225
1260.61 677.808 226
1278.52 749.455 227
1283.71 825.74 228
1274.69 903.98 229
1264.34 981.663 230
1253.85 1059.16 231
1242.12 1136.04 232
1229.76 1212.51 233
1217.81 1288.73 234
1207.9 1364.96 235
1198.11 1441.24 236
1188.82 1517.36 237
1174.17 1592.55 238
1147.56 1664.71 239
1116.98 1733.52 240
1093.73 1802.84 241
1086.09 1872.79 242
1099.66 1940.16 243
1159.1 1972.1 244
1220.56 2002.03 245
1267 2058.72 246
1339.66 2091.89 247
-2.74737 78.3728 0 
-2.74737 78.3728 -0.0457253 
0.557564 77.2567 0.058044 
-4.53169 76.7915 0.0685131 
-9.42547 75.865 0.0592121 
-13.1679 74.8862 0.0398178 
-14.8691 74.2164 0.00347 
-13.5839 73.6406 -0.0375074 
-10.0979 72.5562 -0.0561854 
-6.69736 71.5703 -0.0294092 
-6.11531 71.516 0.00711002 
-6.79938 71.5691 0.00357019 
-6.42202 71.7887 -0.0112107 
-5.42341 72.1906 -0.0145261 
-4.35609 72.5794 -0.0141808 
-3.35581 72.9499 -0.0126973 
-2.53844 73.2737 -0.00928325 
-2.01372 73.5196 -0.00531659 
-1.76262 73.7075 -0.0017846 
-1.73657 73.8398 0.000124518 
-1.75609 73.9424 -0.000375775 
-1.75192 74.0379 -8.09198e-05 
-1.87781 74.0628 0.00346374 
-2.25856 73.9933 0.00623235 
-2.66064 73.9503 0.00459557 
-2.6066 73.8951 -0.0101993 
-2.07308 72.7144 -0.0241025 
-1.47328 71.2218 -0.0208226 
-0.449041 70.2803 -0.0197836 
0.281261 68.6403 -0.0237919 
p		#cnt 8
1
30
1320 0 248
1325.49 71.3954 249
1330.97 142.791 250
1326.97 211.222 251
1336.57 276.838 252
1333.98 344.031 253
1343.28 408.26 254
1334.8 474.195 255
1332.34 540.354 256
1327.12 608.214 257
1325.97 676.963 258
1315.58 749.739 259
1320.73 814.648 260
1314.85 880.078 261
1302.02 944.341 262
1310.35 1007.72 263
1308.33 1072.34 264
1310.92 1136.11 265
1294.03 1199.89 266
1294.51 1264.89 267
1276.15 1329.75 268
1269.47 1394.84 269
1245.31 1460.44 270
1241.13 1527.18 271
1219.76 1594.24 272
1216.17 1664.36 273
1208.81 1739.65 274
1216.21 1814.5 275
1220.44 1901.61 276
1250.85 1980.37 277
1296.63 2042.53 278
5.48733 71.3954 0 
5.48733 71.3954 0.0989433 
-4.00868 68.4316 -0.00861455 
0.146242 66.8366 -0.0734932 
3.36966 66.4993 -0.0284383 
4.20844 66.134 0.00630397 
2.46361 66.0117 0.0412519 
-0.628379 66.3528 0.0488294 
-3.95441 66.783 0.0518765 
-6.91244 67.538 0.0222523 
-7.13806 68.1031 -0.00111051 
-7.51295 68.4983 0.00858688 
-7.67621 68.8428 -0.00825934 
-6.79122 69.3589 -0.014295 
-6.36347 69.4013 0.00110109 
-6.69827 69.4421 0.0055841 
-6.82123 69.5073 -0.00207641 
-6.56184 69.6387 -0.00417254 
-6.40435 69.686 -0.00141486 
-6.40635 69.733 0.00207437 
-6.64816 69.7647 0.00362728 
-6.9017 69.7619 0.00469875 
-7.19464 69.8493 0.000884525 
-7.02484 70.0405 -0.00439515 
-6.68525 70.1951 -0.00759144 
-5.89731 70.4288 -0.0118894 
-4.96287 70.4979 -0.0139435 
-3.56227 70.6356 -0.0169681 
-2.16048 70.2293 -0.0180916 
-0.947202 69.418 -0.0193225 
p		#cnt 9
1
30
1360 0 279
1364 51.3984 280
1368 102.797 281
1367.19 158.878 282
1369.15 217.855 283
1372.12 279.517 284
1377.31 341.939 285
1378.37 405.879 286
1373.2 470.833 287
1366.32 536.46 288
1362.81 602.234 289
1361.55 668.173 290
1364.87 735.294 291
1356.71 802.31 292
1346.6 868.583 293
1342.81 934.625 294
1342.85 999.616 295
1345 1065.3 296
1344.71 1130.77 297
1339.71 1197.21 298
1328.31 1263.69 299
1312.95 1329.44 300
1297.89 1395.04 301
1289.28 1460.74 302
1277.73 1525.93 303
1259.2 1590.75 304
1243.66 1656.47 305
1242.26 1722.17 306
1248.22 1784.88 307
1262.04 1842.97 308
1271.98 1899.3 309
3.99885 51.3984 0 
3.99885 51.3984 0.0616222 
-0.808758 56.0812 0.0535683 
-1.99359 58.5118 -0.0137678 
0.449281 60.7296 -0.0487788 
2.89506 62.5928 -0.0303541 
3.83641 64.4126 0.00797801 
1.83016 65.7364 0.0436209 
-1.17602 66.567 0.0451155 
-3.93545 67.2099 0.0390695 
-6.14708 67.7176 0.0270863 
-7.3639 68.2189 0.0105518 
-7.73474 68.5475 0.00157723 
-7.7221 68.8531 -0.00475672 
-7.23965 69.0798 -0.00782437 
-6.91056 69.2278 -0.00173254 
-6.93137 69.3444 0.000579509 
-6.86621 69.4369 -0.00247766 
-6.62914 69.5425 -0.00468798 
-6.36296 69.6691 -0.00243816 
-6.38278 69.7302 0.00202978 
-6.6197 69.7439 0.00473916 
-6.97654 69.7597 0.0051644 
-7.22907 69.7642 0.00180691 
-7.2034 69.8198 -0.00287799 
-6.8832 69.9479 -0.00724753 
-6.27655 70.0079 -0.0111502 
-5.46562 69.9743 -0.0146501 
-4.5209 69.7808 -0.0174477 
-3.49519 69.6265 -0.0184851 
p		#cnt 10
1
30
1400 0 310
1412.9 68.5856 311
1425.8 137.171 312
1427.52 209.261 313
1432.84 280.812 314
1436.3 352.156 315
1418.72 424.001 316
1396.48 493.945 317
1395.69 566.899 318
1422.73 635.973 319
1451.57 702.454 320
1431.45 770.617 321
1383.24 826.726 322
1351.84 893.214 323
1354.55 965.91 324
1379.08 1035.07 325
1399.59 1104.39 326
1396.31 1174.29 327
1365.49 1238.79 328
1346.39 1306.9 329
1355.75 1377.09 330
1381.59 1443 331
1372.21 1513.06 332
1316.71 1562.4 333
1271.39 1620.32 334
1268.67 1694.52 335
1303.48 1760.4 336
1347.32 1816.64 337
1341.92 1888.77 338
1301.63 1955.73 339
1270.28 2034.36 340
12.9024 68.5856 0 
12.9024 68.5856 0.116452 
1.71204 72.0902 0.0347905 
2.68896 71.8817 -0.0427514 
5.17241 71.3936 -0.0089859 
3.41404 70.4224 0.0505886 
-0.369217 69.0869 0.0471513 
-3.03473 69.1953 0.0333009 
-5.07189 70.2576 0.0223132 
-6.0299 70.6696 0.0132136 
-7.18828 70.1995 0.0204054 
-8.13335 69.2794 0.0106636 
-8.26202 69.2517 -0.00466431 
-7.78506 69.3542 -0.00637975 
-7.43603 69.3719 -0.00265252 
-7.23192 69.4148 -0.00388108 
-6.82646 69.4984 -0.00711106 
-6.42911 69.7305 -0.00448948 
-6.32469 69.7668 0.00115637 
-6.53229 69.8057 0.00411865 
-6.82254 69.9227 0.00456919 
-7.12571 69.8841 0.0038381 
-7.27437 69.7193 0.00205008 
-7.27018 69.723 -0.00331207 
-6.72815 69.7481 -0.0109117 
-5.83112 69.2911 -0.015492 
-4.91614 68.5945 -0.0160977 
-3.77131 68.6886 -0.0161503 
-2.62941 69.3967 -0.0184701 
-1.10849 70.0488 -0.0200977 
p		#cnt 11
1
30
1440 0 341
1432.46 82.6388 342
1424.93 165.278 343
1418.34 240.523 344
1427.73 313.632 345
1438.18 385.194 346
1410.46 454.07 347
1387.69 525.517 348
1390.7 601.176 349
1425.43 670.809 350
1460.91 737.676 351
1422.55 800.768 352
1369.23 854.101 353
1348.01 925.038 354
1356.72 999.757 355
1385.87 1070.8 356
1410.06 1143.26 357
1413.49 1217.61 358
1382.86 1282.71 359
1341.58 1339.76 360
1339.38 1412.81 361
1379.99 1476.05 362
1358.87 1544.65 363
1292.89 1583.63 364
1258.61 1651.23 365
1273.1 1726.86 366
1313.2 1793.61 367
1365.18 1850.61 368
1357.63 1925.97 369
1319.15 1994.95 370
1299.18 2075.43 371
-7.53622 82.6388 0 
-7.53622 82.6388 -0.00077714 
-6.58263 75.2458 -0.00695016 
0.548333 73.3983 -0.138859 
7.27339 72.138 -0.00388087 
2.41744 69.8356 0.0858428 
-1.38536 68.6053 0.0338773 
-3.81073 68.8528 0.0347509 
-5.87134 70.1753 0.0180311 
-6.2135 70.6567 0.00793009 
-7.31277 70.0271 0.0230754 
-8.24146 69.0679 0.00424862 
-7.61659 69.2553 -0.0138479 
-6.90975 69.2503 -0.00340902 
-6.99311 69.4119 0.00468261 
-7.09835 69.6522 -0.00294823 
-6.48396 69.8134 -0.0107151 
-6.04501 70.0485 0.000503282 
-6.39399 69.7836 0.00683489 
-6.68822 69.7721 0.0030665 
-6.93168 69.924 0.00441264 
-7.21845 69.8377 0.00327417 
-7.29347 69.7129 0.000813856 
-7.1777 69.8007 -0.00650196 
-6.31627 69.6877 -0.014195 
-5.29356 69.1099 -0.0157986 
-4.35279 68.2901 -0.0164126 
-3.11188 68.4222 -0.0165148 
-1.90866 69.0958 -0.0193152 
-0.198871 69.5288 -0.0222399 
p		#cnt 12
1
30
1480 0 372
1475.92 81.2799 373
1471.83 162.56 374
1481.76 243.185 375
1496.39 321.453 376
1489.53 398.305 377
1454.01 469.389 378
1433.89 544.458 379
1452.75 621.234 380
1493.31 690.865 381
1512.11 765.877 382
1447.66 817.143 383
1395.59 878.142 384
1384.92 956.11 385
1422.86 1026.61 386
1465.35 1093.1 387
1456.42 1169.83 388
1431.23 1245.32 389
1430.39 1328.07 390
1461.48 1410.45 391
1489.27 1493.48 392
1493.32 1575.74 393
1429.19 1622.74 394
1347.2 1612.3 395
1288.66 1660.12 396
1316.57 1728.15 397
1368.48 1781.3 398
1391.08 1856.24 399
1400.39 1937.04 400
1408.67 2018.62 401
1416.95 2100.19 402
-4.08433 81.2799 0 
-4.08433 81.2799 -0.0942043 
9.92936 80.6254 -0.137908 
19.2198 79.3436 -0.0671664 
18.1803 78.6146 0.0985597 
7.22964 74.3648 0.157427 
-1.82868 72.4097 0.0716252 
-4.46214 72.7576 0.012952 
-5.13639 73.1679 0.00533466 
-5.86622 73.3628 0.0241708 
-7.62905 70.8563 0.0364255 
-8.77384 69.6123 0.00300002 
-8.10296 69.6344 -0.0118052 
-7.65376 69.4299 0.000268399 
-7.76599 69.5453 -0.00167025 
-7.13332 69.6643 -0.0127806 
-5.99748 70.1409 -0.0185064 
-4.86053 70.3803 -0.000987593 
-5.81204 71.2353 0.0206828 
-7.06615 72.152 0.0105491 
-7.39249 72.4054 0.000234518 
-7.66541 71.983 0.0197957 
-7.3524 69.7836 0.0191798 
-7.42618 69.5886 -0.0100868 
-6.36473 69.1519 -0.0180611 
-5.44139 68.2562 -0.0164314 
-4.25016 67.9055 -0.0158 
-2.94688 67.7739 -0.0162593 
-1.61868 67.6608 -0.0162593 
-0.290494 67.5477 -0.0162593 
p		#cnt 13
1
30
1520 0 403
1520.57 82.2803 404
1521.15 164.561 405
1524.05 242.664 406
1526.46 319.357 407
1524.67 395.015 408
1524.04 471.09 409
1526.23 547.537 410
1528.78 623.795 411
1533.84 699.884 412
1539.71 775.765 413
1545.83 851.637 414
1564.13 926.673 415
1579.69 1001.05 416
1593.13 1075.19 417
1600.15 1149.37 418
1600 1223.7 419
1590.96 1297.59 420
1576.84 1371.41 421
1556.88 1444.47 422
1532.81 1516.37 423
1517.4 1592 424
1505.34 1671.24 425
1511.64 1752.72 426
1522.06 1832.82 427
1535.88 1912.05 428
1551.4 1990.11 429
1564.9 2067.47 430
1583.8 2145.79 431
1611.16 2223.84 432
1654.87 2297.95 433
0.573176 82.2803 0 
0.573176 82.2803 -0.00857416 
2.90675 78.1032 -0.0518439 
4.88266 76.8629 1.95199e-05 
3.50858 76.0114 0.02995 
0.944597 75.5278 0.0341627 
-1.54133 75.3361 0.0298275 
-3.56988 75.2252 0.022153 
-4.994 75.1318 0.0160652 
-6.30455 75.1902 0.0205576 
-7.60443 75.372 0.00505166 
-6.92064 75.4473 -0.0140333 
-5.98216 75.3831 -0.0110533 
-5.22518 75.2682 -0.00913791 
-4.66498 75.1586 -0.00570194 
-4.43166 75.0501 -0.000266121 
-4.60078 74.8903 0.00489732 
-5.10324 74.6414 0.00965431 
-5.98863 74.2438 0.0157688 
-7.10425 73.7127 0.0134173 
-7.81619 73.523 0.00753283 
-8.34241 73.5429 0.00441345 
-8.50395 73.7516 0.0008117 
-8.52311 73.8802 0.000194392 
-8.52948 73.9531 0.000439142 
-8.59852 73.9976 0.00163663 
-8.79399 74.0361 0.00351642 
-9.14826 74.1143 0.00538368 
-9.62593 74.2738 0.00669202 
-10.149 74.5801 0.00721964 
p		#cnt 14
1
30
1560 0 434
1553.72 73.0825 435
1547.44 146.165 436
1549.56 221.405 437
1551.96 297.027 438
1551.54 372.746 439
1551.09 448.607 440
1552.63 524.612 441
1555.34 600.777 442
1560.29 676.757 443
1566.08 752.133 444
1574.67 827.081 445
1588.94 901.594 446
1603.73 976.253 447
1617.76 1051.21 448
1626.49 1126.77 449
1628.21 1202.84 450
1621.02 1278.9 451
1607.9 1354.67 452
1590.33 1429.73 453
1569.89 1503.73 454
1551.81 1578.34 455
1540.64 1655.28 456
1539.56 1733.2 457
1547.13 1811.36 458
1560.06 1888.9 459
1575.07 1965.99 460
1589.8 2042.92 461
1607.13 2119 462
1629.93 2194.1 463
1664.64 2265.56 464
-6.2783 73.0825 0 
-6.2783 73.0825 -0.0727253 
2.11979 75.24 -0.0588636 
4.59606 75.573 -0.00935087 
3.93175 75.7049 0.0238806 
1.54117 75.7192 0.034675 
-0.975935 75.7252 0.0310216 
-3.09412 75.7394 0.0234829 
-4.58501 75.7642 0.0167377 
-5.72649 75.7732 0.0131911 
-6.48987 75.7727 0.00566725 
-6.54846 75.6743 -0.00420342 
-6.00214 75.4917 -0.00978115 
-5.25452 75.309 -0.00934417 
-4.69042 75.1896 -0.00564276 
-4.42589 75.126 -0.00116214 
-4.51872 75.0583 0.0036859 
-4.96251 74.9231 0.00821077 
-5.71368 74.6926 0.011861 
-6.63527 74.3854 0.0126644 
-7.49361 74.1335 0.0102074 
-8.12731 74.0243 0.00619484 
-8.44296 74.0249 0.00196132 
-8.48456 74.0623 -0.000153469 
-8.46876 74.0914 -3.89956e-05 
-8.49731 74.1195 0.00117362 
-8.66377 74.1606 0.00318335 
-8.97883 74.239 0.00513822 
-9.42491 74.3802 0.00662477 
-9.92052 74.6261 0.00713384 
p		#cnt 15
1
30
1600 0 465
1596.67 75.7518 466
1593.33 151.504 467
1592.69 227.493 468
1593.35 303.721 469
1590.2 379.729 470
1587.18 455.986 471
1585.15 532.475 472
1588.66 608.885 473
1597.58 685.119 474
1605.78 760.895 475
1612.47 836.819 476
1622.13 912.742 477
1640.68 986.755 478
1655.68 1061.27 479
1657.35 1137.38 480
1650.67 1214.24 481
1639.11 1290.99 482
1630.02 1368.29 483
1622.63 1445.88 484
1608.01 1521.94 485
1585.87 1595.66 486
1573.09 1671.95 487
1576.26 1749.52 488
1585.56 1826.86 489
1593.8 1904.87 490
1607.34 1983.03 491
1631.32 2058.49 492
1655.67 2132.89 493
1674.78 2209.68 494
1686.65 2287.37 495
-3.33262 75.7518 0 
