
p		#cnt 0
3996.72 264.217 469
3993.02 330.315 470
3987.98 396.379 471
3981.34 462.357 472
3975.28 528.462 473
3967.4 594.541 474
3962.12 661.152 475
3953.61 727.725 476
3947.96 795.263 477
3941.42 862.711 478
3935.15 930.324 479
3929.9 997.994 480
3926.56 1065.58 481
3926.36 1132.93 482
3930.22 1199.98 483
3936.8 1266.64 484
3945.76 1333 485
3957.42 1399.08 486
3971.7 1464.91 487
3988.17 1530.56 488
4006.29 1596.03 489
4025.8 1661.2 490
4047.12 1725.78 491
4070.01 1789.66 492
4094.6 1852.65 493
4122.12 1914.23 494
4153.48 1973.62 495
0.0815051 66.0184 0 
0.0815051 66.0184 0.00950837 
-1.0849 66.0787 0.0149734 
-2.15586 66.0874 0.016915 
-3.26744 66.0734 0.0163405 
-4.28664 66.0411 0.0142901 
-5.15419 65.9949 0.0119808 
-5.88017 65.9661 0.00991477 
-6.48888 65.9291 0.00865953 
-7.04714 65.9195 0.00796487 
-7.57404 65.8865 0.00809844 
-8.16109 65.8729 0.00917739 
-8.82021 65.8458 0.0103512 
-9.5712 65.8149 0.0118013 
-10.4148 65.7904 0.0129391 
-11.2907 65.7887 0.0125737 
-12.0358 65.8247 0.00880938 
-12.4372 65.8925 0.00349479 
-12.5129 65.945 -0.0010855 
-12.2726 65.9596 -0.00614047 
-11.6749 65.9046 -0.0117266 
-10.715 65.7548 -0.016983 
-9.43787 65.5032 -0.021299 
-7.91343 65.1601 -0.0245708 
-6.20336 64.7331 -0.0272378 
-4.35471 64.2141 -0.0290234 
-2.44174 63.626 -0.0299887 
-0.478644 62.9622 -0.0315844 
1.61671 62.1434 -0.0358417 
3.91764 61.0592 -0.0389408 
p		#cnt 16
1
30
4200 0 496
4194.11 71.6235 497
4188.21 143.247 498
4184.49 215.005 499
4182.46 286.816 500
4181.24 358.616 501
4179.05 430.346 502
4173.68 501.86 503
4162.2 572.673 504
4142.83 641.795 505
4117.3 709.017 506
4087.09 774.33 507
4055.66 838.949 508
4025.14 904.114 509
3998.29 970.708 510
3977.23 1039.15 511
3963.23 1109.21 512
3956.28 1180.24 513
3955.12 1251.48 514
3960.03 1322.63 515
3971.18 1393.24 516
3988.09 1462.92 517
4009.73 1531.55 518
4034.82 1599.23 519
4062.22 1666.22 520
4091.39 1732.6 521
4121.17 1798.73 522
4150.24 1865.1 523
4177.44 1932.11 524
4201.94 1999.99 525
4223.93 2069 526
-5.89485 71.6235 0 
-5.89485 71.6235 -0.0160056 
-3.7209 71.7577 -0.0268817 
-1.56528 71.8611 -0.0322116 
0.755184 71.9536 -0.031436 
2.79795 72.052 -0.0245776 
4.14882 72.1567 -0.012414 
4.49126 72.1911 0.00320916 
3.70788 71.9578 0.0193527 
1.9163 71.3075 0.0330239 
-0.593249 70.2362 0.0418627 
-3.46752 68.9663 0.0445979 
-6.34093 67.7457 0.0412535 
-8.86157 66.8138 0.032942 
-10.7541 66.2646 0.0218474 
-11.8897 66.034 0.0108515 
-12.3798 65.966 0.00414828 
-12.5379 65.927 -3.81754e-06 
-12.3489 65.8756 -0.0055288 
-11.7513 65.7481 -0.011526 
-10.7522 65.4832 -0.017138 
-9.41357 65.053 -0.0216973 
-7.82457 64.4718 -0.0249482 
-6.04421 63.7683 -0.0281419 
-4.04788 62.9349 -0.0313295 
-1.8864 62.0182 -0.0331801 
0.363555 61.0953 -0.033788 
2.6523 60.2292 -0.0339017 
4.99462 59.4481 -0.0348022 
7.45994 58.7592 -0.0356408 
p		#cnt 17
1
30
4400 0 527
4401.28 67.1253 528
4402.56 134.251 529
4403.85 201.376 530
4405.13 268.501 531
4406.41 335.627 532
4407.69 402.752 533
4408.97 469.877 534
4410.26 537.002 535
4411.54 604.128 536
4412.82 671.253 537
4414.1 738.378 538
4415.39 805.504 539
4416.67 872.629 540
4417.95 939.754 541
4419.23 1006.88 542
4420.51 1074 543
4421.8 1141.13 544
4423.08 1208.26 545
4424.36 1275.38 546
4425.64 1342.51 547
4426.92 1409.63 548
4428.21 1476.76 549
4429.49 1543.88 550
4430.77 1611.01 551
4432.05 1678.13 552
4433.33 1745.26 553
4434.62 1812.38 554
4435.9 1879.51 555
4437.18 1946.63 556
4438.46 2013.76 557
1.28208 67.1253 0 
1.28208 67.1253 -2.08115e-15 
1.28208 67.1253 -4.90042e-15 
1.28208 67.1253 -8.30964e-15 
1.28208 67.1253 -1.23948e-14 
1.28208 67.1253 -1.69106e-14 
1.28208 67.1253 -2.15252e-14 
1.28208 67.1253 -2.57942e-14 
1.28208 67.1253 -2.95443e-14 
1.28208 67.1253 -3.26417e-14 
1.28208 67.1253 -3.48835e-14 
1.28208 67.1253 -3.62746e-14 
1.28208 67.1253 -3.71207e-14 
1.28208 67.1253 -3.81084e-14 
1.28208 67.1253 -3.93011e-14 
1.28208 67.1253 -4.06892e-14 
1.28208 67.1253 -4.21708e-14 
1.28208 67.1253 -4.38321e-14 
1.28208 67.1253 -4.55791e-14 
1.28208 67.1253 -4.7949e-14 
1.28208 67.1253 -5.11524e-14 
1.28208 67.1253 -5.50391e-14 
1.28208 67.1253 -5.94521e-14 
1.28208 67.1253 -6.42338e-14 
1.28208 67.1253 -6.90524e-14 
1.28208 67.1253 -7.31637e-14 
1.28208 67.1253 -7.59833e-14 
1.28208 67.1253 -7.75528e-14 
1.28208 67.1253 -7.79514e-14 
1.28208 67.1253 -7.7975e-14 
p		#cnt 18
1
30
4600 0 558
4599.37 75.1387 559
4598.74 150.277 560
4598.11 225.416 561
4597.49 300.555 562
4596.86 375.694 563
4596.23 450.832 564
4595.6 525.971 565
4594.97 601.11 566
4594.34 676.248 567
4593.71 751.387 568
4593.09 826.526 569
4592.46 901.664 570
4591.83 976.803 571
4591.2 1051.94 572
4590.57 1127.08 573
4589.94 1202.22 574
4589.32 1277.36 575
4588.69 1352.5 576
4588.06 1427.64 577
4587.43 1502.77 578
4586.8 1577.91 579
4586.17 1653.05 580
4585.54 1728.19 581
4584.92 1803.33 582
4584.29 1878.47 583
4583.66 1953.61 584
4583.03 2028.74 585
4582.4 2103.88 586
4581.77 2179.02 587
4581.14 2254.16 588
-0.628502 75.1387 0 
-0.628502 75.1387 9.21294e-15 
-0.628502 75.1387 1.76321e-14 
-0.628502 75.1387 2.53038e-14 
-0.628502 75.1387 3.23583e-14 
-0.628502 75.1387 3.89835e-14 
-0.628502 75.1387 4.52081e-14 
-0.628502 75.1387 5.10184e-14 
-0.628502 75.1387 5.65925e-14 
-0.628502 75.1387 6.19509e-14 
-0.628502 75.1387 6.70747e-14 
-0.628502 75.1387 7.19578e-14 
-0.628502 75.1387 7.65649e-14 
-0.628502 75.1387 8.08142e-14 
-0.628502 75.1387 8.46774e-14 
-0.628502 75.1387 8.8125e-14 
-0.628502 75.1387 9.12406e-14 
-0.628502 75.1387 9.41658e-14 
-0.628502 75.1387 9.69041e-14 
-0.628502 75.1387 9.93101e-14 
-0.628502 75.1387 1.01313e-13 
-0.628502 75.1387 1.02737e-13 
-0.628502 75.1387 1.0385e-13 
-0.628502 75.1387 1.04836e-13 
-0.628502 75.1387 1.05869e-13 
-0.628502 75.1387 1.0682e-13 
-0.628502 75.1387 1.07602e-13 
-0.628502 75.1387 1.08035e-13 
-0.628502 75.1387 1.08126e-13 
-0.628502 75.1387 1.08123e-13 
p		#cnt 19
1
30
4800 0 589
4800.49 83.5616 590
4800.97 167.123 591
4801.46 250.685 592
4801.95 334.247 593
4802.43 417.808 594
4802.92 501.37 595
4803.41 584.932 596
4803.89 668.493 597
4804.38 752.055 598
4804.87 835.616 599
4805.35 919.178 600
4805.84 1002.74 601
4806.33 1086.3 602
4806.81 1169.86 603
4807.3 1253.42 604
4807.79 1336.99 605
4808.27 1420.55 606
4808.76 1504.11 607
4809.25 1587.67 608
4809.73 1671.23 609
4810.22 1754.79 610
4810.71 1838.36 611
4811.19 1921.92 612
4811.68 2005.48 613
4812.17 2089.04 614
4812.65 2172.6 615
4813.14 2256.16 616
4813.63 2339.73 617
4814.11 2423.29 618
4814.6 2506.85 619
0.48671 83.5616 0 
0.48671 83.5616 2.53589e-14 
0.48671 83.5616 4.93966e-14 
0.48671 83.5616 7.23549e-14 
0.48671 83.5616 9.40581e-14 
0.48671 83.5616 1.1425e-13 
0.48671 83.5616 1.33025e-13 
0.48671 83.5616 1.50615e-13 
0.48671 83.5616 1.66886e-13 
0.48671 83.5616 1.81831e-13 
0.48671 83.5616 1.95091e-13 
0.48671 83.5616 2.06918e-13 
0.48671 83.5616 2.17496e-13 
0.48671 83.5616 2.27243e-13 
0.48671 83.5616 2.36269e-13 
0.48671 83.5616 2.4477e-13 
0.48671 83.5616 2.52362e-13 
0.48671 83.5616 2.58894e-13 
0.48671 83.5616 2.6424e-13 
0.48671 83.5616 2.68867e-13 
0.48671 83.5616 2.72824e-13 
0.48671 83.5616 2.76201e-13 
0.48671 83.5616 2.7909e-13 
0.48671 83.5616 2.81562e-13 
0.48671 83.5616 2.83416e-13 
0.48671 83.5616 2.84564e-13 
0.48671 83.5616 2.85309e-13 
0.48671 83.5616 2.85818e-13 
0.48671 83.5616 2.86035e-13 
0.48671 83.5616 2.86061e-13 
p		#cnt 20
1
30
5000 0 620
4999.12 75.9468 621
4998.24 151.894 622
4997.36 227.84 623
4996.48 303.787 624
4995.61 379.734 625
4994.73 455.681 626
4993.85 531.628 627
4992.97 607.574 628
4992.09 683.521 629
4991.21 759.468 630
4990.33 835.415 631
4989.45 911.361 632
4988.57 987.308 633
4987.7 1063.26 634
4986.82 1139.2 635
4985.94 1215.15 636
4985.06 1291.1 637
4984.18 1367.04 638
4983.3 1442.99 639
4982.42 1518.94 640
4981.54 1594.88 641
4980.66 1670.83 642
4979.78 1746.78 643
4978.91 1822.72 644
4978.03 1898.67 645
4977.15 1974.62 646
4976.27 2050.56 647
4975.39 2126.51 648
4974.51 2202.46 649
4973.63 2278.4 650
-0.878918 75.9468 0 
-0.878918 75.9468 1.34997e-14 
-0.878918 75.9468 2.673e-14 
-0.878918 75.9468 3.94749e-14 
-0.878918 75.9468 5.16983e-14 
-0.878918 75.9468 6.32915e-14 
-0.878918 75.9468 7.46124e-14 
-0.878918 75.9468 8.59245e-14 
-0.878918 75.9468 9.69962e-14 
-0.878918 75.9468 1.07714e-13 
-0.878918 75.9468 1.17758e-13 
-0.878918 75.9468 1.27419e-13 
-0.878918 75.9468 1.36833e-13 
-0.878918 75.9468 1.45994e-13 
-0.878918 75.9468 1.54813e-13 
-0.878918 75.9468 1.63025e-13 
-0.878918 75.9468 1.70455e-13 
-0.878918 75.9468 1.7698e-13 
-0.878918 75.9468 1.82203e-13 
-0.878918 75.9468 1.86203e-13 
-0.878918 75.9468 1.89127e-13 
-0.878918 75.9468 1.91224e-13 
-0.878918 75.9468 1.9226e-13 
-0.878918 75.9468 1.92389e-13 
-0.878918 75.9468 1.92003e-13 
-0.878918 75.9468 1.91299e-13 
-0.878918 75.9468 1.90414e-13 
-0.878918 75.9468 1.89682e-13 
-0.878918 75.9468 1.89453e-13 
-0.878918 75.9468 1.89356e-13 
p		#cnt 21
1
30
5200 0 651
5199.69 61.1059 652
5199.37 122.212 653
5199.06 183.318 654
5198.74 244.424 655
5198.43 305.53 656
5198.11 366.635 657
5197.8 427.741 658
5197.48 488.847 659
5197.17 549.953 660
5196.85 611.059 661
5196.54 672.165 662
5196.22 733.271 663
5195.91 794.377 664
5195.59 855.483 665
5195.28 916.589 666
5194.97 977.695 667
5194.65 1038.8 668
5194.34 1099.91 669
5194.02 1161.01 670
5193.71 1222.12 671
5193.39 1283.22 672
5193.08 1344.33 673
5192.76 1405.44 674
5192.45 1466.54 675
5192.13 1527.65 676
5191.82 1588.75 677
5191.5 1649.86 678
5191.19 1710.97 679
5190.87 1772.07 680
5190.56 1833.18 681
-0.314666 61.1059 0 
-0.314666 61.1059 1.50959e-14 
-0.314666 61.1059 2.93691e-14 
-0.314666 61.1059 4.26748e-14 
-0.314666 61.1059 5.50352e-14 
-0.314666 61.1059 6.65953e-14 
-0.314666 61.1059 7.73767e-14 
-0.314666 61.1059 8.7415e-14 
-0.314666 61.1059 9.67226e-14 
-0.314666 61.1059 1.05298e-13 
-0.314666 61.1059 1.1317e-13 
-0.314666 61.1059 1.2033e-13 
-0.314666 61.1059 1.26782e-13 
-0.314666 61.1059 1.32577e-13 
-0.314666 61.1059 1.37712e-13 
-0.314666 61.1059 1.42177e-13 
-0.314666 61.1059 1.46083e-13 
-0.314666 61.1059 1.49525e-13 
-0.314666 61.1059 1.52541e-13 
-0.314666 61.1059 1.55157e-13 
-0.314666 61.1059 1.57418e-13 
-0.314666 61.1059 1.59462e-13 
-0.314666 61.1059 1.61276e-13 
-0.314666 61.1059 1.62827e-13 
-0.314666 61.1059 1.64053e-13 
-0.314666 61.1059 1.64901e-13 
-0.314666 61.1059 1.65397e-13 
-0.314666 61.1059 1.65604e-13 
-0.314666 61.1059 1.65615e-13 
-0.314666 61.1059 1.65612e-13 
p		#cnt 22
1
30
5400 0 682
5405.83 89.8472 683
5411.65 179.694 684
5417.48 269.542 685
5423.3 359.389 686
5429.13 449.236 687
5434.95 539.083 688
5440.78 628.93 689
5446.6 718.778 690
5452.43 808.625 691
5458.25 898.472 692
5464.08 988.319 693
5469.9 1078.17 694
5475.73 1168.01 695
5481.55 1257.86 696
5487.38 1347.71 697
5493.2 1437.56 698
5499.03 1527.4 699
5504.85 1617.25 700
5510.68 1707.1 701
5516.5 1796.94 702
5522.33 1886.79 703
5528.15 1976.64 704
5533.98 2066.49 705
5539.8 2156.33 706
5545.63 2246.18 707
5551.45 2336.03 708
5557.28 2425.87 709
5563.1 2515.72 710
5568.93 2605.57 711
5574.75 2695.42 712
5.82514 89.8472 0 
5.82514 89.8472 2.91836e-14 
5.82514 89.8472 5.2815e-14 
5.82514 89.8472 6.89952e-14 
5.82514 89.8472 7.62815e-14 
5.82514 89.8472 7.46074e-14 
5.82514 89.8472 6.59054e-14 
5.82514 89.8472 5.22268e-14 
5.82514 89.8472 3.61095e-14 
5.82514 89.8472 1.74762e-14 
5.82514 89.8472 -3.14565e-15 
5.82514 89.8472 -2.33527e-14 
5.82514 89.8472 -4.41987e-14 
5.82514 89.8472 -6.61796e-14 
5.82514 89.8472 -9.20682e-14 
5.82514 89.8472 -1.23553e-13 
5.82514 89.8472 -1.61212e-13 
5.82514 89.8472 -2.03026e-13 
5.82514 89.8472 -2.49303e-13 
5.82514 89.8472 -2.96522e-13 
5.82514 89.8472 -3.39291e-13 
5.82514 89.8472 -3.75408e-13 
5.82514 89.8472 -4.02236e-13 
5.82514 89.8472 -4.21267e-13 
5.82514 89.8472 -4.35787e-13 
5.82514 89.8472 -4.46497e-13 
5.82514 89.8472 -4.56346e-13 
5.82514 89.8472 -4.64491e-13 
5.82514 89.8472 -4.66298e-13 
5.82514 89.8472 -4.66535e-13 
p		#cnt 23
1
30
5600 0 713
5599.72 74.0863 714
5599.45 148.173 715
5599.17 222.259 716
5598.9 296.345 717
5598.62 370.431 718
5598.35 444.518 719
5598.07 518.604 720
5597.79 592.69 721
5597.52 666.777 722
5597.24 740.863 723
5596.97 814.949 724
5596.69 889.035 725
5596.42 963.122 726
5596.14 1037.21 727
5595.87 1111.29 728
5595.59 1185.38 729
5595.31 1259.47 730
5595.04 1333.55 731
5594.76 1407.64 732
5594.49 1481.73 733
5594.21 1555.81 734
5593.94 1629.9 735
5593.66 1703.98 736
5593.38 1778.07 737
5593.11 1852.16 738
5592.83 1926.24 739
5592.56 2000.33 740
5592.28 2074.42 741
5592.01 2148.5 742
5591.73 2222.59 743
-0.275651 74.0863 0 
-0.275651 74.0863 1.1708e-14 
-0.275651 74.0863 2.30188e-14 
-0.275651 74.0863 3.39119e-14 
-0.275651 74.0863 4.42721e-14 
-0.275651 74.0863 5.3961e-14 
-0.275651 74.0863 6.30254e-14 
-0.275651 74.0863 7.14735e-14 
-0.275651 74.0863 7.93268e-14 
-0.275651 74.0863 8.67074e-14 
-0.275651 74.0863 9.37398e-14 
-0.275651 74.0863 1.00334e-13 
-0.275651 74.0863 1.064e-13 
-0.275651 74.0863 1.11981e-13 
-0.275651 74.0863 1.17144e-13 
-0.275651 74.0863 1.21954e-13 
-0.275651 74.0863 1.26376e-13 
-0.275651 74.0863 1.30356e-13 
-0.275651 74.0863 1.33874e-13 
-0.275651 74.0863 1.36888e-13 
-0.275651 74.0863 1.39477e-13 
-0.275651 74.0863 1.41685e-13 
-0.275651 74.0863 1.43531e-13 
-0.275651 74.0863 1.45016e-13 
-0.275651 74.0863 1.46101e-13 
-0.275651 74.0863 1.46819e-13 
-0.275651 74.0863 1.4725e-13 
-0.275651 74.0863 1.47559e-13 
-0.275651 74.0863 1.47731e-13 
-0.275651 74.0863 1.47779e-13 
p		#cnt 24
1
30
5800 0 744
5803.05 70.5828 745
5806.1 141.166 746
5809.15 211.748 747
5812.2 282.331 748
5815.24 352.914 749
5818.29 423.497 750
5821.34 494.079 751
5824.39 564.662 752
5827.44 635.245 753
5830.49 705.828 754
5833.54 776.41 755
5836.59 846.993 756
5839.64 917.576 757
5842.68 988.159 758
5845.73 1058.74 759
5848.78 1129.32 760
5851.83 1199.91 761
5854.88 1270.49 762
5857.93 1341.07 763
5860.98 1411.66 764
5864.03 1482.24 765
5867.08 1552.82 766
5870.12 1623.4 767
5873.17 1693.99 768
5876.22 1764.57 769
5879.27 1835.15 770
5882.32 1905.73 771
5885.37 1976.32 772
5888.42 2046.9 773
5891.47 2117.48 774
3.04888 70.5828 0 
3.04888 70.5828 6.44289e-15 
3.04888 70.5828 1.32031e-14 
3.04888 70.5828 1.95497e-14 
3.04888 70.5828 2.53387e-14 
3.04888 70.5828 3.0021e-14 
3.04888 70.5828 3.38047e-14 
3.04888 70.5828 3.65015e-14 
3.04888 70.5828 3.87127e-14 
3.04888 70.5828 3.97537e-14 
3.04888 70.5828 3.98576e-14 
3.04888 70.5828 3.9672e-14 
3.04888 70.5828 4.04386e-14 
3.04888 70.5828 4.29321e-14 
3.04888 70.5828 4.84178e-14 
3.04888 70.5828 5.6229e-14 
3.04888 70.5828 6.51772e-14 
3.04888 70.5828 7.4387e-14 
3.04888 70.5828 8.34248e-14 
3.04888 70.5828 9.17622e-14 
3.04888 70.5828 1.00108e-13 
3.04888 70.5828 1.08049e-13 
3.04888 70.5828 1.14656e-13 
3.04888 70.5828 1.20009e-13 
3.04888 70.5828 1.2394e-13 
3.04888 70.5828 1.26146e-13 
3.04888 70.5828 1.27991e-13 
3.04888 70.5828 1.29768e-13 
3.04888 70.5828 1.30389e-13 
3.04888 70.5828 1.30441e-13 
p		#cnt 25
1
30
6000 0 775
6003.13 86.967 776
6006.26 173.934 777
6009.38 260.901 778
6012.51 347.868 779
6015.64 434.835 780
6018.77 521.802 781
6021.9 608.769 782
6025.02 695.736 783
6028.15 782.703 784
6031.28 869.67 785
6034.41 956.637 786
6037.54 1043.6 787
6040.66 1130.57 788
6043.79 1217.54 789
6046.92 1304.51 790
6050.05 1391.47 791
6053.17 1478.44 792
6056.3 1565.41 793
6059.43 1652.37 794
6062.56 1739.34 795
6065.69 1826.31 796
6068.81 1913.27 797
6071.94 2000.24 798
6075.07 2087.21 799
6078.2 2174.18 800
6081.33 2261.14 801
6084.45 2348.11 802
6087.58 2435.08 803
6090.71 2522.04 804
6093.84 2609.01 805
3.12794 86.967 0 
3.12794 86.967 2.79372e-13 
3.12794 86.967 5.43822e-13 
3.12794 86.967 7.91478e-13 
3.12794 86.967 1.02454e-12 
3.12794 86.967 1.24421e-12 
3.12794 86.967 1.45143e-12 
3.12794 86.967 1.64394e-12 
3.12794 86.967 1.82153e-12 
3.12794 86.967 1.98528e-12 
3.12794 86.967 2.13562e-12 
3.12794 86.967 2.2743e-12 
3.12794 86.967 2.4028e-12 
3.12794 86.967 2.51968e-12 
3.12794 86.967 2.62533e-12 
3.12794 86.967 2.72266e-12 
3.12794 86.967 2.81292e-12 
3.12794 86.967 2.89557e-12 
3.12794 86.967 2.96985e-12 
3.12794 86.967 3.03595e-12 
3.12794 86.967 3.09458e-12 
3.12794 86.967 3.14413e-12 
3.12794 86.967 3.18299e-12 
3.12794 86.967 3.21244e-12 
3.12794 86.967 3.23523e-12 
3.12794 86.967 3.25155e-12 
3.12794 86.967 3.26428e-12 
3.12794 86.967 3.27246e-12 
3.12794 86.967 3.27691e-12 
3.12794 86.967 3.27817e-12 
p		#cnt 26
1
30
6200 0 806
6196.72 67.9801 807
6193.45 135.96 808
6190.17 203.94 809
6186.89 271.92 810
6183.61 339.9 811
6180.34 407.881 812
6177.06 475.861 813
6173.78 543.841 814
6170.5 611.821 815
6167.23 679.801 816
6163.95 747.781 817
6160.67 815.761 818
6157.39 883.741 819
6154.12 951.721 820
6150.84 1019.7 821
6147.56 1087.68 822
6144.28 1155.66 823
6141.01 1223.64 824
6137.73 1291.62 825
6134.45 1359.6 826
6131.17 1427.58 827
6127.9 1495.56 828
6124.62 1563.54 829
6121.34 1631.52 830
6118.06 1699.5 831
6114.79 1767.48 832
6111.51 1835.46 833
6108.23 1903.44 834
6104.95 1971.42 835
6101.68 2039.4 836
-3.27749 67.9801 0 
-3.27749 67.9801 -8.83504e-14 
-3.27749 67.9801 -1.75419e-13 
-3.27749 67.9801 -2.61941e-13 
-3.27749 67.9801 -3.48687e-13 
-3.27749 67.9801 -4.3505e-13 
-3.27749 67.9801 -5.18603e-13 
-3.27749 67.9801 -5.98614e-13 
-3.27749 67.9801 -6.73662e-13 
-3.27749 67.9801 -7.42413e-13 
-3.27749 67.9801 -8.04927e-13 
-3.27749 67.9801 -8.60574e-13 
-3.27749 67.9801 -9.1133e-13 
-3.27749 67.9801 -9.59034e-13 
-3.27749 67.9801 -1.00483e-12 
-3.27749 67.9801 -1.04839e-12 
-3.27749 67.9801 -1.08692e-12 
-3.27749 67.9801 -1.11954e-12 
-3.27749 67.9801 -1.14647e-12 
-3.27749 67.9801 -1.16897e-12 
-3.27749 67.9801 -1.18661e-12 
-3.27749 67.9801 -1.20085e-12 
-3.27749 67.9801 -1.21245e-12 
-3.27749 67.9801 -1.22186e-12 
-3.27749 67.9801 -1.22917e-12 
-3.27749 67.9801 -1.23379e-12 
-3.27749 67.9801 -1.23499e-12 
-3.27749 67.9801 -1.23425e-12 
-3.27749 67.9801 -1.23278e-12 
-3.27749 67.9801 -1.2318e-12 
p		#cnt 27
1
30
6400 0 837
6400.81 67.5779 838
6401.62 135.156 839
6402.43 202.734 840
6403.24 270.312 841
6404.04 337.89 842
6404.85 405.467 843
6405.66 473.045 844
6406.47 540.623 845
6407.28 608.201 846
6408.09 675.779 847
6408.9 743.357 848
6409.71 810.935 849
6410.51 878.513 850
6411.32 946.091 851
6412.13 1013.67 852
6412.94 1081.25 853
6413.75 1148.82 854
6414.56 1216.4 855
6415.37 1283.98 856
6416.18 1351.56 857
6416.98 1419.14 858
6417.79 1486.71 859
6418.6 1554.29 860
6419.41 1621.87 861
6420.22 1689.45 862
6421.03 1757.03 863
6421.84 1824.6 864
6422.65 1892.18 865
6423.45 1959.76 866
6424.26 2027.34 867
0.808772 67.5779 0 
0.808772 67.5779 -2.10508e-14 
0.808772 67.5779 -4.01624e-14 
0.808772 67.5779 -5.78119e-14 
0.808772 67.5779 -7.42862e-14 
0.808772 67.5779 -8.94054e-14 
0.808772 67.5779 -1.02814e-13 
0.808772 67.5779 -1.14422e-13 
0.808772 67.5779 -1.24633e-13 
0.808772 67.5779 -1.33644e-13 
0.808772 67.5779 -1.41418e-13 
0.808772 67.5779 -1.47679e-13 
0.808772 67.5779 -1.52234e-13 
0.808772 67.5779 -1.55452e-13 
0.808772 67.5779 -1.57952e-13 
0.808772 67.5779 -1.60007e-13 
0.808772 67.5779 -1.62123e-13 
0.808772 67.5779 -1.64295e-13 
0.808772 67.5779 -1.66566e-13 
0.808772 67.5779 -1.68677e-13 
0.808772 67.5779 -1.70812e-13 
0.808772 67.5779 -1.73184e-13 
0.808772 67.5779 -1.75782e-13 
0.808772 67.5779 -1.78323e-13 
0.808772 67.5779 -1.80725e-13 
0.808772 67.5779 -1.82817e-13 
0.808772 67.5779 -1.84171e-13 
0.808772 67.5779 -1.85185e-13 
0.808772 67.5779 -1.85803e-13 
0.808772 67.5779 -1.86022e-13 
p		#cnt 28
1
30
6600 0 868
6602.23 71.5944 869
6604.47 143.189 870
6606.7 214.783 871
6608.93 286.377 872
6611.17 357.972 873
6613.4 429.566 874
6615.64 501.161 875
6617.87 572.755 876
6620.1 644.349 877
6622.34 715.944 878
6624.57 787.538 879
6626.8 859.132 880
6629.04 930.727 881
6631.27 1002.32 882
6633.51 1073.92 883
6635.74 1145.51 884
6637.97 1217.1 885
6640.21 1288.7 886
6642.44 1360.29 887
6644.67 1431.89 888
6646.91 1503.48 889
6649.14 1575.08 890
6651.38 1646.67 891
6653.61 1718.26 892
6655.84 1789.86 893
6658.08 1861.45 894
6660.31 1933.05 895
6662.54 2004.64 896
6664.78 2076.24 897
6667.01 2147.83 898
2.23373 71.5944 0 
2.23373 71.5944 -1.40268e-14 
2.23373 71.5944 -2.64369e-14 
2.23373 71.5944 -3.62283e-14 
2.23373 71.5944 -4.31329e-14 
2.23373 71.5944 -4.54994e-14 
2.23373 71.5944 -4.2532e-14 
2.23373 71.5944 -3.38589e-14 
2.23373 71.5944 -2.04411e-14 
2.23373 71.5944 -4.51732e-15 
2.23373 71.5944 1.20719e-14 
2.23373 71.5944 2.85692e-14 
2.23373 71.5944 4.33233e-14 
2.23373 71.5944 5.35435e-14 
2.23373 71.5944 5.86026e-14 
2.23373 71.5944 5.86689e-14 
2.23373 71.5944 5.53492e-14 
2.23373 71.5944 4.81081e-14 
2.23373 71.5944 3.74735e-14 
2.23373 71.5944 2.54082e-14 
2.23373 71.5944 1.31564e-14 
2.23373 71.5944 6.83554e-16 
2.23373 71.5944 -1.20054e-14 
2.23373 71.5944 -2.43077e-14 
2.23373 71.5944 -3.53423e-14 
2.23373 71.5944 -4.45276e-14 
2.23373 71.5944 -5.09424e-14 
2.23373 71.5944 -5.46202e-14 
2.23373 71.5944 -5.59454e-14 
2.23373 71.5944 -5.61353e-14 
p		#cnt 29
1
30
6800 0 899
6802.15 72.9136 900
6804.3 145.827 901
6806.44 218.741 902
6808.59 291.655 903
6810.74 364.568 904
6812.89 437.482 905
6815.03 510.395 906
6817.18 583.309 907
6819.33 656.223 908
6821.48 729.136 909
6823.62 802.05 910
6825.77 874.964 911
6827.92 947.877 912
6830.07 1020.79 913
6832.21 1093.7 914
6834.36 1166.62 915
6836.51 1239.53 916
6838.66 1312.45 917
6840.8 1385.36 918
6842.95 1458.27 919
6845.1 1531.19 920
6847.25 1604.1 921
6849.39 1677.01 922
6851.54 1749.93 923
6853.69 1822.84 924
6855.84 1895.75 925
6857.98 1968.67 926
6860.13 2041.58 927
6862.28 2114.5 928
6864.43 2187.41 929
2.14754 72.9136 0 
2.14754 72.9136 3.94541e-14 
2.14754 72.9136 7.4294e-14 
2.14754 72.9136 1.04029e-13 
2.14754 72.9136 1.27846e-13 
2.14754 72.9136 1.45918e-13 
2.14754 72.9136 1.58814e-13 
2.14754 72.9136 1.6787e-13 
2.14754 72.9136 1.73707e-13 
2.14754 72.9136 1.76761e-13 
2.14754 72.9136 1.78125e-13 
2.14754 72.9136 1.78422e-13 
2.14754 72.9136 1.77387e-13 
2.14754 72.9136 1.7434e-13 
2.14754 72.9136 1.68542e-13 
2.14754 72.9136 1.59967e-13 
2.14754 72.9136 1.48294e-13 
2.14754 72.9136 1.33937e-13 
2.14754 72.9136 1.17726e-13 
2.14754 72.9136 1.01293e-13 
2.14754 72.9136 8.58672e-14 
2.14754 72.9136 7.20375e-14 
2.14754 72.9136 5.95853e-14 
