p		#cnt 0
828.935 1935.81 121
780.828 1991.59 122
728.499 2043.57 123
-9.87799 71.7583 0 
-9.87799 71.7583 -0.0190192 
-7.76451 71.1794 -0.00736871 
-6.91353 70.93 -0.0162998 
-5.47887 70.7984 -0.0216359 
-4.00193 70.7838 -0.0183589 
-2.92248 70.8061 -0.0113641 
-2.33881 70.7999 -0.00519003 
-2.08002 70.7613 -0.00235061 
-1.94351 70.7273 -0.00123085 
-1.92289 70.7031 0.00114142 
-2.13576 70.6783 0.00511835 
-2.62688 70.6706 0.00857372 
-3.28251 70.7099 0.00976923 
-3.94442 70.7411 0.00887456 
-4.50433 70.7023 0.00705256 
-4.93566 70.6177 0.00563384 
-5.30308 70.5077 0.00560778 
-5.71471 70.3852 0.00687472 
-6.23707 70.3053 0.00834582 
-6.83963 70.3401 0.00886819 
-7.42817 70.4539 0.0082101 
-7.9596 70.5536 0.00729414 
-8.44716 70.542 0.00645977 
-8.85795 70.4521 0.00521317 
-9.16204 70.3484 0.00376588 
-9.38174 70.2537 0.00306602 
-9.58681 70.1288 0.00376194 
-9.81964 69.9219 0.00442128 
-10.0427 69.6892 0.00434387 
p		#cnt 4
1
30
1160 0 124
1161.71 65.8466 125
1163.42 131.693 126
1161.84 197.806 127
1151.62 263.634 128
1149.15 328.91 129
1155.56 394.538 130
1155.89 460.804 131
1143.96 525.977 132
1137.98 591.045 133
1140.41 657.142 134
1133.08 723.787 135
1122.74 789.145 136
1119.9 856.105 137
1108.84 923.567 138
1096.01 990.382 139
1090.51 1058.87 140
1082.48 1128.2 141
1069.36 1197.15 142
1060.63 1265.37 143
1055.31 1334.72 144
1045.51 1403.95 145
1027.22 1470.72 146
1008.28 1535.88 147
991.714 1602.17 148
974.233 1667.34 149
951.816 1729.72 150
934.041 1794.11 151
914.963 1858.61 152
885.602 1920.11 153
842.609 1972.6 154
1.70894 65.8466 0 
1.70894 65.8466 0.0291418 
-1.57897 66.1132 0.0334456 
-3.45274 65.9703 0.0218824 
-4.20613 66.0411 -0.00188786 
-3.5768 66.1463 -0.00780902 
-3.47403 66.472 0.000302073 
-3.558 66.8864 0.00233795 
-4.15528 67.2951 0.0167333 
-5.37021 67.8388 0.013373 
-5.61556 68.2401 -0.00415734 
-5.55353 68.6005 0.00688562 
-6.57733 68.9123 0.016701 
-7.37436 69.0958 0.00559992 
-7.67457 69.3136 0.00566627 
-8.25922 69.5451 0.00779302 
-8.56053 69.7546 -3.28103e-05 
-8.3948 70.0049 -0.00473969 
-8.15809 70.2235 -0.00154739 
-8.20415 70.4054 0.000761958 
-8.19501 70.5591 -0.00142198 
-8.02209 70.7186 -0.0054813 
-7.69368 70.9064 -0.00209953 
-7.89559 70.9282 0.00591835 
-8.33504 70.8428 0.00670003 
-8.73188 70.7338 0.00573179 
-9.0771 70.6848 0.00451584 
-9.31115 70.6476 0.00225247 
-9.46008 70.6004 0.00380004 
-9.76737 70.3528 0.00682469 
p		#cnt 5
1
30
1200 0 155
1202.09 57.0027 156
1204.17 114.005 157
1198.35 173.832 158
1191.34 235.343 159
1189.11 297.216 160
1186.99 360.372 161
1185.87 424.316 162
1183.98 489.082 163
1180.58 554.18 164
1175.27 620.232 165
1169.96 686.593 166
1164.25 752.731 167
1156.67 819.951 168
1147.33 887.458 169
1138.53 954.895 170
1127.6 1022.84 171
1116.94 1091.01 172
1107.79 1160.04 173
1100.28 1229.5 174
1091.35 1300.06 175
1081.9 1370.66 176
1072.54 1442.14 177
1052.96 1511.46 178
1034.01 1578.78 179
1016.66 1643.54 180
995.225 1705.95 181
974.474 1768.18 182
954.183 1829.61 183
929.579 1889.3 184
893.077 1940.82 185
2.08503 57.0027 0 
2.08503 57.0027 0.0950499 
-5.82095 59.8265 0.0407576 
-5.66357 61.2013 -0.028854 
-4.16689 62.6452 -0.0195665 
-3.55978 64.0508 -0.00396581 
-3.52958 65.2966 0.000371316 
-3.76282 66.455 0.00951759 
-4.67295 67.5549 0.0116655 
-5.19737 68.3307 0.00596124 
-5.68748 68.8768 0.0062513 
-5.99746 69.305 0.00190338 
-6.21589 69.6127 0.00682077 
-7.06011 69.7755 0.0150463 
-7.96148 69.8257 0.00843995 
-8.24826 69.8829 0.00259756 
-8.48894 69.9666 0.00295788 
-8.63158 70.0904 0.000806517 
-8.61149 70.2687 -0.0024575 
-8.38719 70.4802 -0.00318108 
-8.25599 70.6984 -0.00211319 
-8.12978 70.9445 -0.00167122 
-8.07805 71.1628 -0.00235045 
-7.92043 71.3027 -0.00170239 
-8.02628 71.3082 0.00561922 
-8.54276 71.1175 0.00883233 
-8.98606 70.9664 0.00546905 
-9.23068 70.8906 0.00255731 
-9.37941 70.8471 0.00333791 
-9.62426 70.6808 0.00536185 
p		#cnt 6
1
30
1240 0 186
1246.97 70.3647 187
1253.94 140.729 188
1254.03 214.526 189
1251.5 287.772 190
1237.43 360.024 191
1225.42 432.458 192
1216.23 505.438 193
1205.27 579.39 194
1197.15 655.009 195
1193.54 732.077 196
1191.26 809.804 197
1176.27 884.557 198
1176.02 961.365 199
1185.7 1038.66 200
1183.53 1114.55 201
1179.77 1187.79 202
1180.97 1258.36 203
1179.14 1325.75 204
1149.49 1383.49 205
1121.69 1441.11 206
1094.13 1498.86 207
1069.71 1562.96 208
1054.69 1634.37 209
1048.4 1710.51 210
1048.23 1789.79 211
1022.33 1859.35 212
978.286 1910.65 213
932.682 1960.8 214
865.947 1988.64 215
796.736 2013.34 216
6.96979 70.3647 0 
6.96979 70.3647 0.0606839 
0.0901612 73.7963 0.0620792 
-2.82844 73.8874 0.041862 
-6.18453 72.6177 0.0312577 
-6.23247 71.7043 -0.0175518 
-4.82793 71.0067 -0.00522089 
-5.38434 70.4236 0.0113164 
-5.79822 70.2553 0.00211784 
-5.84969 70.4417 -0.00121943 
-5.98859 70.8701 0.00936528 
-7.23412 70.9445 0.0167779 
-8.02617 71.4336 0.00268239 
-7.78867 72.0806 -0.0022143 
-7.86369 72.5128 0.00269113 
-8.09465 72.7416 0.00298904 
-8.20693 72.8296 -0.000797056 
-8.22121 72.7772 0.00559592 
-8.67239 72.3243 0.00738846 
-8.69871 72.077 -0.00120651 
-8.46396 71.9566 -0.00390329 
-8.14944 71.9864 -0.00380918 
-8.02937 72.062 0.00026923 
-8.15063 72.2021 0.00146379 
-8.30408 72.4507 0.00404782 
-8.80921 72.3801 0.00858741 
-9.26522 71.9293 0.0102224 
-9.71921 71.3714 0.0102383 
-9.91586 70.7155 0.00844327 
-10.071 70.1681 0.00735299 
p		#cnt 7
1
30
1280 0 217
1283.47 86.0506 218
1286.94 172.101 219
1286.43 252.139 220
1284.83 331.587 221
1279.33 410.708 222
1271.31 488.783 223
1262.27 566.179 224
1253.91 642.982 225
1248.26 718.985 226
1237.51 793.718 227
1224.52 868.296 228
1229.16 943.995 229
1231.82 1018.28 230
1220.51 1091.08 231
1216.65 1165.14 232
1216.42 1238.73 233
1210.69 1312.26 234
1198.1 1386.37 235
1179.26 1459.81 236
1148.3 1528.55 237
1118.61 1597.38 238
1105.8 1670.19 239
1105.61 1742.38 240
1093.21 1811.92 241
1053.17 1871.27 242
1019.34 1939.13 243
978.853 2005.29 244
910.579 2044.88 245
829.347 2050.86 246
743.164 2066.9 247
3.47035 86.0506 0 
3.47035 86.0506 0.0243151 
-0.509909 80.0375 0.0328381 
-2.79232 78.6918 0.0144303 
-2.74559 77.9041 -0.00613656 
-2.49809 77.2441 0.00371856 
-3.11512 76.6127 0.0106581 
-3.71899 76.0647 0.00497728 
-3.97385 75.5984 0.0058975 
-4.93236 75.0576 0.0230436 
-6.71203 74.4468 0.0152521 
-6.91709 74.3475 -0.00321862 
-6.9569 74.2036 0.0068669 
-7.72946 73.9287 0.00988774 
-8.13328 73.8712 0.00269474 
-8.28484 73.8702 0.00191946 
-8.50606 73.8654 0.00479442 
-8.92897 73.8351 0.00470544 
-9.14298 73.835 0.00148077 
-9.21781 73.8244 0.000473035 
-9.20872 73.8243 -0.000817662 
-9.05711 73.823 -0.00359147 
-8.72363 73.7703 -0.00473883 
-8.60629 73.7127 0.00426468 
-9.10757 73.2732 0.0107458 
-9.7258 72.9368 0.00831612 
-10.2537 72.5755 0.00849674 
-10.5765 71.8255 0.0131125 
-10.4943 70.6498 0.0124369 
-10.5458 69.8548 0.00728645 
p		#cnt 8
1
30
1320 0 248
1318.7 78.6089 249
1317.41 157.218 250
1317.47 236.013 251
1316.52 315.101 252
1312.2 394.197 253
1305.33 472.457 254
1296.17 550.07 255
1285.67 626.534 256
1282.11 702.859 257
1272.37 778.508 258
1259.17 853.104 259
1261.74 927.629 260
1264.2 1002.75 261
1256.27 1077.2 262
1248.67 1150.97 263
1249.11 1225.37 264
1241.86 1299.58 265
1230.63 1374.27 266
1215.88 1448.96 267
1189.24 1520.51 268
1160.31 1589.65 269
1142.93 1661.02 270
1140.74 1734.31 271
1126.23 1806.45 272
1088.38 1870.15 273
1054.04 1937.91 274
1010.58 2006.33 275
944.554 2058.84 276
862.579 2087.3 277
778.658 2094.17 278
-1.29729 78.6089 0 
-1.29729 78.6089 -0.0195871 
0.0680199 78.7953 0.02614 
-2.5212 78.1011 0.0195281 
-2.49428 77.3575 -0.00689656 
-2.30617 76.8325 0.003291 
-2.80134 76.424 0.00897264 
-3.40224 76.0711 0.00618972 
-3.8019 75.8098 0.00711455 
-4.71201 75.5161 0.0182188 
-6.13122 75.1381 0.0146026 
-6.68718 74.9402 0.00290926 
-6.91422 74.7888 0.00454393 
-7.39035 74.6101 0.00741012 
-7.86052 74.4616 0.00495394 
-8.12817 74.4126 0.00302738 
-8.38965 74.3716 0.00432895 
-8.74694 74.3246 0.00458338 
-9.0199 74.2609 0.00269213 
-9.14665 74.1899 0.00132355 
-9.19221 74.1398 0.000101303 
-9.09074 74.1297 -0.00321719 
-8.77834 74.0941 -0.00387985 
-8.69064 74.0837 0.00259477 
-9.05478 73.8331 0.00789066 
-9.61575 73.5186 0.0090272 
-10.2674 73.0834 0.0102987 
-10.8359 72.3457 0.0118313 
-11.1564 71.3188 0.0125864 
-11.2032 70.2654 0.0124579 
p		#cnt 9
1
30
1360 0 279
1364.22 69.7867 280
1368.44 139.573 281
1363.2 211.792 282
1356.62 284.453 283
1349.29 357.942 284
1340.68 431.629 285
1331.85 505.56 286
1324.75 580.304 287
1319.28 655.867 288
1312.24 731.183 289
1304.35 806.219 290
1297.42 882.118 291
1294.23 957.857 292
1290.66 1033.71 293
1286.12 1109.64 294
1282.24 1186.01 295
1275.84 1261.81 296
1266.2 1336.88 297
1252.39 1411.34 298
1231.2 1483.58 299
1207.81 1554.96 300
1187.47 1627.16 301
1174.7 1701.37 302
1157.97 1774.79 303
1132.65 1846.31 304
1101.12 1913.73 305
1058.1 1973.82 306
1006.55 2026.63 307
949.059 2071.56 308
886.736 2109.36 309
4.22129 69.7867 0 
4.22129 69.7867 0.0962864 
-5.24319 72.2189 0.0265336 
-4.99521 73.1968 -0.0272595 
-2.883 74.3992 -0.0240679 
-2.20281 75.0107 0.000129367 
-2.57859 75.2825 0.00673642 
-3.07327 75.4223 0.00602391 
-3.5357 75.4711 0.00657865 
-4.12502 75.4431 0.00921431 
-4.97376 75.3324 0.0139556 
-6.06958 75.2132 0.012282 
-6.72599 75.1487 0.0062768 
-7.14939 75.0958 0.00543975 
-7.56453 75.0334 0.00522908 
-7.91668 74.9712 0.00402503 
-8.19008 74.9067 0.00351933 
-8.45686 74.835 0.00368416 
-8.7232 74.7451 0.00359518 
-8.95467 74.6358 0.00301161 
-9.11442 74.5458 0.00159903 
-9.1355 74.4994 -0.000919121 
-8.98725 74.4782 -0.00227353 
-8.8656 74.4587 -0.000204652 
-8.98686 74.3702 0.00421231 
-9.41574 74.1189 0.00901078 
-10.0128 73.6309 0.0108813 
-10.5501 73.0528 0.0106628 
-11.0384 72.4148 0.0114956 
-11.494 71.6753 0.0121275 
p		#cnt 10
1
30
1400 0 310
1396.57 71.6252 311
1393.13 143.25 312
1388.27 215.908 313
1381.33 288.948 314
1373.27 362.667 315
1364.52 436.509 316
1355.13 510.773 317
1347.78 585.453 318
1342.27 660.34 319
1335.21 735.588 320
1326.41 810.999 321
1320.28 886.682 322
1316.38 962.492 323
1312.34 1038.52 324
1307.71 1114.56 325
1303.09 1190.84 326
1296.65 1266.88 327
1285.99 1342.57 328
1272.17 1417.5 329
1252.47 1491.07 330
1230.92 1563.41 331
1211.94 1636.47 332
1195.59 1710.78 333
1177.27 1784.65 334
1150.82 1856.03 335
1117.28 1924 336
1074.47 1986.48 337
1020.75 2040.02 338
964.482 2089 339
907.052 2134.57 340
-3.43314 71.6252 0 
-3.43314 71.6252 0.00845938 
-4.86796 72.6573 0.0240545 
-5.19307 73.1015 -0.0150929 
-3.52067 73.8829 -0.0236466 
-2.6787 74.6033 9.01745e-05 
-3.26698 75.1057 0.00659611 
-3.45089 75.4032 0.000960499 
-3.70526 75.5473 0.00551469 
-4.28929 75.5763 0.00974214 
-5.14894 75.523 0.0125505 
-6.08512 75.4634 0.0111433 
-6.77794 75.4191 0.00736959 
-7.24827 75.3752 0.00539667 
-7.62158 75.3272 0.00441065 
-7.91748 75.276 0.00344743 
-8.1594 75.2148 0.00317477 
-8.40171 75.136 0.00335861 
-8.65232 75.0446 0.00357163 
-8.90051 74.9298 0.00329935 
-9.08081 74.8272 0.00184863 
-9.12945 74.7677 -0.000208957 
-9.05294 74.7457 -0.00129878 
-8.98468 74.7311 0.000175162 
-9.119 74.6505 0.00418787 
-9.54392 74.3978 0.00863608 
-10.1506 73.9354 0.010901 
-10.7361 73.3207 0.0114512 
-11.3164 72.6571 0.0122937 
-11.9023 71.9353 0.0128762 
p		#cnt 11
1
30
1440 0 341
1437.52 77.8092 342
1435.03 155.618 343
1427.83 232.518 344
1417.58 308.556 345
1411.21 385.03 346
1401.92 461.075 347
1387.22 536.015 348
1380.91 612.217 349
1376.68 688.807 350
1367.63 764.735 351
1353.91 839.822 352
1351.42 916.27 353
1351.23 992.903 354
1344.43 1068.99 355
1336.4 1144.65 356
1333.86 1221.15 357
1328.41 1297.75 358
1314.5 1373.47 359
1298.51 1448.96 360
1277.22 1523.02 361
1258.07 1597.5 362
1242.44 1672.49 363
1222.24 1746.12 364
1199.97 1819.3 365
1174.06 1891.23 366
1133.56 1955.82 367
1087.46 2016.92 368
1036.36 2073.49 369
972.74 2120.42 370
911.577 2170.15 371
-2.48355 77.8092 0 
-2.48355 77.8092 0.0349777 
-7.20758 76.9 0.0431608 
-9.50301 76.287 0.00760426 
-8.10987 76.1534 -0.0357371 
-5.25163 76.3247 -0.0293993 
-3.96245 76.4265 -0.00809858 
-3.66257 76.3379 0.00012957 
-3.94167 76.2547 0.00722503 
-4.7015 76.1377 0.0121624 
-5.65427 75.9626 0.0123158 
-6.48314 75.934 0.00916813 
-7.0653 75.921 0.00632241 
-7.48059 75.8582 0.00477507 
-7.78874 75.7903 0.00338113 
-8.00143 75.7459 0.00243899 
-8.191 75.6899 0.0027789 
-8.42196 75.5969 0.00347252 
-8.6925 75.4882 0.00397477 
-8.9672 75.3601 0.00342127 
-9.13926 75.2721 0.00132739 
-9.15839 75.2274 -0.000299825 
-9.11902 75.196 -0.000204566 
-9.15253 75.1484 0.00175232 
-9.40253 75.0258 0.00584613 
-9.89826 74.6791 0.00947517 
-10.5229 74.1873 0.0111431 
-11.1822 73.585 0.0122262 
-11.7791 72.7849 0.0129469 
-12.4411 71.9917 0.0131863 
p		#cnt 12
1
30
1480 0 372
1482.89 68.8841 373
1485.78 137.768 374
1476.85 210.394 375
1464.62 283.824 376
1451.68 358.239 377
1440.8 433.052 378
1430.4 508.398 379
1421.33 584.06 380
1411.8 659.678 381
1402.61 735.337 382
1394.57 811.603 383
1388.18 888.332 384
1382.68 964.84 385
1378.51 1041.21 386
1375.33 1117.75 387
1371 1194.91 388
1364.82 1272.16 389
1354.27 1349.34 390
1339.59 1425.93 391
1319.91 1501.58 392
1300.26 1576.76 393
1281.85 1652.35 394
1264.85 1727.93 395
1245.29 1802.64 396
1219.81 1875.29 397
1182.85 1943.63 398
1138.71 2007.65 399
1089.82 2067.65 400
1032.6 2119.23 401
964.637 2156.2 402
2.88846 68.8841 0 
2.88846 68.8841 0.110459 
-8.93144 72.6254 0.0788555 
-11.3154 73.3585 -0.00751155 
-9.4668 74.4285 -0.0367858 
-6.91532 75.3439 -0.0332934 
-4.84282 76.0043 -0.0221775 
-3.75124 76.3583 -0.00789956 
-3.65308 76.502 0.00463578 
-4.37427 76.5094 0.0130103 
-5.46137 76.4905 0.0139874 
-6.40608 76.4776 0.0102943 
-7.04315 76.4547 0.00653897 
-7.44564 76.4228 0.00430241 
-7.7272 76.3776 0.00316128 
-7.93267 76.3157 0.00222546 
-8.08165 76.2443 0.00198518 
-8.25286 76.1588 0.00276123 
-8.50371 76.0487 0.00419526 
-8.84355 75.8997 0.00475502 
-9.13523 75.7736 0.00293506 
-9.2446 75.705 0.000334877 
-9.21364 75.6746 -0.000471618 
-9.21883 75.6395 0.00118158 
-9.40733 75.5456 0.00442651 
-9.82739 75.2984 0.00803007 
-10.4293 74.87 0.0107379 
-11.1228 74.3028 0.012234 
-11.7786 73.5843 0.0129327 
-12.2712 72.7005 0.013151 
p		#cnt 13
1
30
1520 0 403
1514.4 81.4919 404
1508.81 162.984 405
1498.99 240.38 406
1486.3 316.676 407
1471.17 392.628 408
1460.46 468.536 409
1450.91 544.862 410
1442.2 621.407 411
1432.37 697.804 412
1420.94 773.721 413
1412.85 850.113 414
1406.78 926.982 415
1401.4 1003.75 416
1398.38 1080.21 417
1396.12 1156.77 418
1390.39 1234.25 419
1383.36 1312.24 420
1371.66 1390.86 421
1355.92 1469.17 422
1329.61 1544.61 423
1307.8 1619.74 424
1292.94 1696.52 425
1280.86 1774.37 426
1261.79 1851.66 427
1228.14 1922.91 428
1185.68 1989.09 429
1137.37 2050.81 430
1088.09 2111.81 431
1021.53 2161.06 432
937.714 2186.33 433
-5.59633 81.4919 0 
-5.59633 81.4919 0.0286885 
-9.81615 77.3962 0.0501687 
-11.6822 76.0803 0.00192905 
-10.2017 75.8613 -0.0341619 
-7.15923 76.2929 -0.0394176 
-4.74211 76.7046 -0.0239562 
-3.52988 76.9913 -0.00880905 
-3.65286 77.1651 0.0147661 
-5.43982 77.1309 0.0233426 
-6.70119 77.1095 0.0107148 
-7.26165 77.0784 0.00486249 
-7.53607 77.0186 0.00249618 
-7.69073 76.9357 0.00214602 
-7.86286 76.8086 0.00195747 
-7.96371 76.6597 0.00119252 
-8.06103 76.5467 0.00165502 
-8.2023 76.4514 0.0020649 
-8.43557 76.3558 0.00516344 
-8.94756 76.1308 0.00747662 
-9.35536 75.9631 0.00261425 
-9.33539 75.922 -0.00159811 
-9.23452 75.9242 -0.000479554 
-9.32557 75.9153 0.00310996 
-9.67758 75.7687 0.00598467 
-10.1672 75.4653 0.00944064 
-10.8798 74.9178 0.0126383 
-11.6712 74.2954 0.0129239 
-12.3188 73.4443 0.0129414 
-12.661 72.3609 0.0129985 
p		#cnt 14
1
30
1560 0 434
1556.04 91.6333 435
1552.08 183.267 436
1544.24 272.534 437
1536.26 359.936 438
1540.24 445.573 439
1554.73 531.071 440
1533.29 614.093 441
1484.2 685.599 442
1452.54 764.654 443
1442.01 848.062 444
1432.38 931.532 445
1422.98 1014.01 446
1430.96 1097.07 447
1437.86 1180.17 448
1433.38 1262.76 449
1437.24 1344.87 450
1430.8 1426.6 451
1388.55 1497.96 452
1352.76 1572.68 453
1370.19 1654.37 454
1390.47 1737.18 455
1369.06 1819.34 456
1309.46 1881.62 457
1249.97 1945.96 458
1216.22 2029.06 459
1199.84 2119.7 460
1192.62 2211.28 461
1204.08 2301.81 462
1246.02 2385.5 463
1293.2 2467.7 464
-3.96212 91.6333 0 
-3.96212 91.6333 0.0254939 
-7.84025 89.2675 0.0280969 
-8.71891 88.1317 -0.0192654 
-3.77727 87.1497 -0.0902069 
3.76233 85.5286 -0.0528138 
3.52767 84.5493 0.0558079 
-1.85376 80.639 0.0732256 
-5.68126 78.7639 0.0268047 
-6.75387 78.2675 0.00736899 
-7.40816 77.9538 0.00792022 
-7.87864 77.7497 0.00295058 
-7.96898 77.6724 0.000918579 
-8.03626 77.6378 -0.00135476 
-7.70295 77.6182 -0.00524838 
-7.40097 77.5335 -0.000807413 
-7.72796 77.4246 0.00957126 
-8.60046 76.858 0.0122255 
-9.28389 76.5058 0.00689003 
-9.66312 76.5981 0.00205619 
-9.60334 76.6093 -0.00298855 
-9.36657 76.6566 -0.000573093 
-9.52484 76.4534 0.00556054 
-9.9122 76.0555 0.00613718 
-10.305 75.8846 0.00320727 
-10.4984 75.8648 0.00171527 
-10.6764 75.8605 0.00205796 
-10.8803 75.8902 0.00263525 
-11.1299 76.0197 0.0031709 
-11.3878 76.1697 0.00313664 
p		#cnt 15
1
30
1600 0 465
1603.47 78.5616 466
1606.94 157.123 467
1599.64 238.534 468
1593.18 320.538 469
1594.54 403.7 470
1591.47 486.384 471
1574.57 567.64 472
1545.67 645.537 473
1516.76 722.421 474
1492.22 801.786 475
1473.64 881.911 476
1464.84 964.087 477
1465.3 1046.62 478
1468.48 1128.71 479
1468.65 1210.61 480
1471.11 1291.42 481
1471.1 1372.76 482
1450.75 1450.93 483
1424.85 1526.6 484
1414.62 1607.31 485
1417.31 1689.69 486
1412.45 1772.94 487
1381.86 1850.71 488
1337.72 1920.45 489
1287.25 1988.93 490
1249.73 2065.12 491
1234.1 2150.1 492
1243.97 2237.89 493
1263.24 2323.52 494
1276.68 2409.87 495
3.47223 78.5616 0 
3.47223 78.5616 0.0924427 
-7.30823 81.411 0.0458946 
-8.29216 81.9537 -0.0177743 
-5.08276 82.308 -0.0562087 
-0.116594 82.6968 -0.0546114 
2.63064 83.1648 -0.00643958 
1.24373 82.2665 0.0376423 
-2.05689 80.5089 0.0472609 
