
p		#cnt 0
4145.17 1778.34 490
4165.15 1847.97 491
4191.4 1915.66 492
4220.84 1982.15 493
4253.12 2047.31 494
4287.25 2111.49 495
-7.25944 70.6795 0 
-7.25944 70.6795 -0.00951393 
-5.98876 70.8272 -0.0159523 
-4.71832 70.9396 -0.0194664 
-3.28983 71.0301 -0.0203773 
-1.87453 71.0761 -0.0190807 
-0.613775 71.0717 -0.0160655 
0.388307 71.0272 -0.0119089 
1.07212 70.9674 -0.00726791 
1.42841 70.9232 -0.00284613 
1.49342 70.9219 0.000931479 
1.31728 70.9599 0.0039514 
0.956865 71.0289 0.00613875 
0.471928 71.1191 0.0074735 
-0.0809571 71.2122 0.0080607 
-0.656087 71.3021 0.00809632 
-1.22036 71.384 0.00774691 
-1.75191 71.4566 0.00716594 
-2.23858 71.5204 0.00647594 
-2.67537 71.5771 0.00575492 
-3.06071 71.6285 0.00502177 
-3.39166 71.6763 0.00421579 
-3.65708 71.7206 0.00316536 
-3.82838 71.7572 0.00154089 
-3.84686 71.7701 -0.00121395 
-3.60858 71.7117 -0.00597987 
-3.04327 71.5102 -0.00981533 
-2.31288 71.2116 -0.0121157 
-1.43333 70.798 -0.014383 
-0.469578 70.3038 -0.015161 
p		#cnt 16
1
30
4200 0 496
4199.33 71.5079 497
4198.66 143.016 498
4197.81 214.518 499
4196.72 286.014 500
4195.32 357.502 501
4193.55 428.978 502
4191.38 500.439 503
4188.92 571.884 504
4186.46 643.325 505
4184.39 714.776 506
4182.5 786.238 507
4180.98 857.71 508
4179.88 929.192 509
4179.27 1000.68 510
4179.19 1072.18 511
4179.68 1143.67 512
4180.76 1215.16 513
4182.46 1286.64 514
4184.79 1358.11 515
4187.75 1429.55 516
4191.34 1500.97 517
4195.53 1572.37 518
4200.32 1643.72 519
4205.68 1715.05 520
4211.58 1786.33 521
4217.98 1857.58 522
4225.1 1928.72 523
4234.33 1999.68 524
4246.61 2070.29 525
4259.85 2140.75 526
-0.667509 71.5079 0 
-0.667509 71.5079 0.00132797 
-0.853927 71.5021 0.0025106 
-1.07128 71.4974 0.00354453 
-1.357 71.4909 0.00442242 
-1.69958 71.482 0.00513498 
-2.08679 71.4703 0.0056713 
-2.50564 71.4563 0.00602151 
-2.94271 71.4419 0.00618165 
-3.38464 71.4298 0.00615849 
-3.81874 71.4189 0.00596137 
-4.23282 71.4104 0.00559876 
-4.61548 71.4046 0.00508284 
-4.95622 71.4013 0.00442739 
-5.24558 71.4001 0.00364759 
-5.47523 71.4003 0.0027597 
-5.63806 71.4011 0.0017808 
-5.72818 71.4014 0.000728581 
-5.74101 71.3997 -0.000378954 
-5.67329 71.3949 -0.00152368 
-5.52304 71.3857 -0.00268761 
-5.28959 71.3707 -0.00385306 
-4.97351 71.3488 -0.00500287 
-4.57657 71.3192 -0.00612056 
-4.10171 71.281 -0.0071905 
-3.55292 71.234 -0.00819801 
-2.9213 71.1717 -0.00974424 
-2.12974 71.0738 -0.0128927 
-1.11408 70.9116 -0.015182 
-0.0321108 70.7252 -0.0153804 
p		#cnt 17
1
30
4400 0 527
4400.51 72.0837 528
4401.02 144.167 529
4401.53 216.251 530
4402.04 288.335 531
4402.55 360.418 532
4403.06 432.502 533
4403.57 504.586 534
4404.08 576.669 535
4404.6 648.753 536
4405.11 720.837 537
4405.62 792.921 538
4406.13 865.004 539
4406.64 937.088 540
4407.15 1009.17 541
4407.66 1081.26 542
4408.17 1153.34 543
4408.68 1225.42 544
4409.19 1297.51 545
4409.7 1369.59 546
4410.21 1441.67 547
4410.72 1513.76 548
4411.23 1585.84 549
4411.74 1657.92 550
4412.25 1730.01 551
4412.77 1802.09 552
4413.28 1874.18 553
4413.79 1946.26 554
4414.3 2018.34 555
4414.81 2090.43 556
4415.32 2162.51 557
0.51062 72.0837 0 
0.51062 72.0837 6.57148e-15 
0.51062 72.0837 1.31255e-14 
0.51062 72.0837 1.93399e-14 
0.51062 72.0837 2.50741e-14 
0.51062 72.0837 3.02474e-14 
0.51062 72.0837 3.50553e-14 
0.51062 72.0837 3.94951e-14 
0.51062 72.0837 4.36878e-14 
0.51062 72.0837 4.77708e-14 
0.51062 72.0837 5.16228e-14 
0.51062 72.0837 5.52569e-14 
0.51062 72.0837 5.8726e-14 
0.51062 72.0837 6.22242e-14 
0.51062 72.0837 6.58473e-14 
0.51062 72.0837 6.96113e-14 
0.51062 72.0837 7.34471e-14 
0.51062 72.0837 7.72077e-14 
0.51062 72.0837 8.07778e-14 
0.51062 72.0837 8.41743e-14 
0.51062 72.0837 8.76066e-14 
0.51062 72.0837 9.10369e-14 
0.51062 72.0837 9.43653e-14 
0.51062 72.0837 9.72933e-14 
0.51062 72.0837 9.98233e-14 
0.51062 72.0837 1.01943e-13 
0.51062 72.0837 1.03461e-13 
0.51062 72.0837 1.04408e-13 
0.51062 72.0837 1.04893e-13 
0.51062 72.0837 1.05107e-13 
p		#cnt 18
1
30
4600 0 558
4607.5 83.7591 559
4615 167.518 560
4622.91 251.237 561
4631.39 334.902 562
4640.17 418.539 563
4649.37 502.135 564
4658.97 585.689 565
4668.97 669.203 566
4679.36 752.676 567
4690.12 836.108 568
4701.25 919.5 569
4712.72 1002.85 570
4724.54 1086.17 571
4736.69 1169.44 572
4749.15 1252.68 573
4761.91 1335.88 574
4774.97 1419.05 575
4788.29 1502.18 576
4801.88 1585.28 577
4815.72 1668.35 578
4829.79 1751.38 579
4844.08 1834.39 580
4858.57 1917.38 581
4873.25 2000.33 582
4888.1 2083.27 583
4903.11 2166.18 584
4918.26 2249.08 585
4933.52 2331.96 586
4948.82 2414.83 587
4964.13 2497.71 588
7.49973 83.7591 0 
7.49973 83.7591 -0.00248463 
7.91536 83.7192 -0.0049568 
8.43307 83.6686 -0.00741024 
9.15501 83.5977 -0.00983735 
10.0787 83.505 -0.0122338 
11.2011 83.3899 -0.0145938 
12.5191 83.2518 -0.0169119 
14.0286 83.0902 -0.0191826 
15.7256 82.9049 -0.0214007 
17.6053 82.6957 -0.0235612 
19.6627 82.4625 -0.0256592 
21.8922 82.2053 -0.02769 
24.2881 81.9244 -0.0296491 
26.8441 81.62 -0.0315322 
29.5537 81.2924 -0.0333351 
32.4099 80.9423 -0.0350537 
35.4056 80.5703 -0.0366843 
38.5332 80.177 -0.0382232 
41.7849 79.7633 -0.039667 
45.1526 79.3301 -0.0410123 
48.6279 78.8785 -0.0422561 
52.2024 78.4095 -0.0433953 
55.8671 77.9244 -0.0444273 
59.6129 77.4244 -0.0453494 
63.4307 76.911 -0.0461592 
67.3109 76.3855 -0.0468544 
71.2392 75.8505 -0.0472599 
75.1861 75.313 -0.0473466 
79.1355 74.7754 -0.0473466 
p		#cnt 19
1
30
4800 0 589
4800.84 77.7286 590
4801.67 155.457 591
4803.04 233.183 592
4805.02 310.9 593
4807.34 388.61 594
4810.1 466.309 595
4813.3 543.998 596
4816.9 621.675 597
4820.88 699.342 598
4825.23 776.996 599
4829.92 854.639 600
4834.94 932.27 601
4840.27 1009.89 602
4845.89 1087.5 603
4851.78 1165.09 604
4857.93 1242.67 605
4864.31 1320.25 606
4870.92 1397.81 607
4877.73 1475.36 608
4884.73 1552.91 609
4891.9 1630.44 610
4899.23 1707.97 611
4906.71 1785.49 612
4914.31 1863 613
4922.02 1940.5 614
4929.83 2018 615
4937.72 2095.5 616
4945.68 2172.99 617
4953.7 2250.48 618
4961.74 2327.97 619
0.835984 77.7286 0 
0.835984 77.7286 -0.00345767 
1.3687 77.7261 -0.00672839 
2.01297 77.7167 -0.00982047 
2.89097 77.7021 -0.0127436 
3.98974 77.6801 -0.0155035 
5.29688 77.65 -0.0181075 
6.80051 77.6111 -0.0205625 
8.48934 77.5629 -0.0228752 
10.3525 77.505 -0.0250521 
12.3798 77.437 -0.0270993 
14.5612 77.359 -0.0290225 
16.8874 77.2707 -0.0308273 
19.3493 77.1723 -0.0325188 
21.9384 77.064 -0.0341021 
24.6464 76.9458 -0.0355816 
27.4655 76.8181 -0.0369617 
30.388 76.6812 -0.0382464 
33.4067 76.5355 -0.0394395 
36.5146 76.3815 -0.0405443 
39.705 76.2196 -0.0415639 
42.9713 76.0504 -0.0425013 
46.3074 75.8744 -0.0433589 
49.707 75.6922 -0.0441389 
53.1642 75.5045 -0.0448433 
56.6733 75.3119 -0.0454737 
60.2285 75.1151 -0.0460315 
63.8242 74.9147 -0.0465176 
67.4549 74.7115 -0.046933 
71.1111 74.5052 -0.047123 
p		#cnt 20
1
30
5000 0 620
4998.63 75.582 621
4997.27 151.164 622
4995.9 226.746 623
4994.53 302.328 624
4993.17 377.91 625
4991.8 453.492 626
4990.43 529.074 627
4989.07 604.656 628
4987.7 680.238 629
4986.33 755.82 630
4984.96 831.402 631
4983.6 906.984 632
4982.23 982.566 633
4980.86 1058.15 634
4979.5 1133.73 635
4978.13 1209.31 636
4976.76 1284.89 637
4975.4 1360.48 638
4974.03 1436.06 639
4972.66 1511.64 640
4971.3 1587.22 641
4969.93 1662.8 642
4968.56 1738.39 643
4967.2 1813.97 644
4965.83 1889.55 645
4964.46 1965.13 646
4963.09 2040.71 647
4961.73 2116.3 648
4960.36 2191.88 649
4958.99 2267.46 650
-1.36687 75.582 0 
-1.36687 75.582 1.38888e-14 
-1.36687 75.582 2.57039e-14 
-1.36687 75.582 3.55365e-14 
-1.36687 75.582 4.32941e-14 
-1.36687 75.582 4.94003e-14 
-1.36687 75.582 5.37861e-14 
-1.36687 75.582 5.64194e-14 
-1.36687 75.582 5.73919e-14 
-1.36687 75.582 5.70597e-14 
-1.36687 75.582 5.59695e-14 
-1.36687 75.582 5.39012e-14 
-1.36687 75.582 5.07026e-14 
-1.36687 75.582 4.63527e-14 
-1.36687 75.582 4.15223e-14 
-1.36687 75.582 3.68059e-14 
-1.36687 75.582 3.29887e-14 
-1.36687 75.582 2.98953e-14 
-1.36687 75.582 2.80511e-14 
-1.36687 75.582 2.79452e-14 
-1.36687 75.582 2.87191e-14 
-1.36687 75.582 2.97498e-14 
-1.36687 75.582 3.11316e-14 
-1.36687 75.582 3.26199e-14 
-1.36687 75.582 3.39669e-14 
-1.36687 75.582 3.53015e-14 
-1.36687 75.582 3.69099e-14 
-1.36687 75.582 3.84824e-14 
-1.36687 75.582 3.96505e-14 
-1.36687 75.582 4.01876e-14 
p		#cnt 21
1
30
5200 0 651
5200.14 77.3128 652
5200.28 154.626 653
5200.43 231.939 654
5200.57 309.251 655
5200.71 386.564 656
5200.85 463.877 657
5200.99 541.19 658
5201.14 618.503 659
5201.28 695.816 660
5201.42 773.128 661
5201.56 850.441 662
5201.7 927.754 663
5201.85 1005.07 664
5201.99 1082.38 665
5202.13 1159.69 666
5202.27 1237.01 667
5202.42 1314.32 668
5202.56 1391.63 669
5202.7 1468.94 670
5202.84 1546.26 671
5202.98 1623.57 672
5203.13 1700.88 673
5203.27 1778.2 674
5203.41 1855.51 675
5203.55 1932.82 676
5203.69 2010.13 677
5203.84 2087.45 678
5203.98 2164.76 679
5204.12 2242.07 680
5204.26 2319.39 681
0.142063 77.3128 0 
0.142063 77.3128 1.08646e-15 
0.142063 77.3128 2.25109e-15 
0.142063 77.3128 3.50346e-15 
0.142063 77.3128 4.84618e-15 
0.142063 77.3128 6.20119e-15 
0.142063 77.3128 7.50941e-15 
0.142063 77.3128 8.77677e-15 
0.142063 77.3128 1.00214e-14 
0.142063 77.3128 1.12778e-14 
0.142063 77.3128 1.25302e-14 
0.142063 77.3128 1.37436e-14 
0.142063 77.3128 1.48797e-14 
0.142063 77.3128 1.59719e-14 
0.142063 77.3128 1.69442e-14 
0.142063 77.3128 1.77617e-14 
0.142063 77.3128 1.83563e-14 
0.142063 77.3128 1.87985e-14 
0.142063 77.3128 1.91294e-14 
0.142063 77.3128 1.9413e-14 
0.142063 77.3128 1.96587e-14 
0.142063 77.3128 1.98278e-14 
0.142063 77.3128 1.98722e-14 
0.142063 77.3128 1.9831e-14 
0.142063 77.3128 1.97502e-14 
0.142063 77.3128 1.96575e-14 
0.142063 77.3128 1.95494e-14 
0.142063 77.3128 1.94644e-14 
0.142063 77.3128 1.94048e-14 
0.142063 77.3128 1.93861e-14 
p		#cnt 22
1
30
5400 0 682
5403.74 67.2694 683
5407.48 134.539 684
5411.22 201.808 685
5414.97 269.078 686
5418.71 336.347 687
5422.45 403.617 688
5426.19 470.886 689
5429.93 538.156 690
5433.67 605.425 691
5437.41 672.694 692
5441.15 739.964 693
5444.9 807.233 694
5448.64 874.503 695
5452.38 941.772 696
5456.12 1009.04 697
5459.86 1076.31 698
5463.6 1143.58 699
5467.34 1210.85 700
5471.09 1278.12 701
5474.83 1345.39 702
5478.57 1412.66 703
5482.31 1479.93 704
5486.05 1547.2 705
5489.79 1614.47 706
5493.53 1681.74 707
5497.28 1749.01 708
5501.02 1816.27 709
5504.76 1883.54 710
5508.5 1950.81 711
5512.24 2018.08 712
3.74136 67.2694 0 
3.74136 67.2694 1.39571e-13 
3.74136 67.2694 2.75887e-13 
3.74136 67.2694 4.09118e-13 
3.74136 67.2694 5.40146e-13 
3.74136 67.2694 6.69347e-13 
3.74136 67.2694 7.95847e-13 
3.74136 67.2694 9.19871e-13 
3.74136 67.2694 1.04336e-12 
3.74136 67.2694 1.16538e-12 
3.74136 67.2694 1.28318e-12 
3.74136 67.2694 1.39579e-12 
3.74136 67.2694 1.50215e-12 
3.74136 67.2694 1.60202e-12 
3.74136 67.2694 1.69494e-12 
3.74136 67.2694 1.77966e-12 
3.74136 67.2694 1.85364e-12 
3.74136 67.2694 1.91761e-12 
3.74136 67.2694 1.97381e-12 
3.74136 67.2694 2.02348e-12 
3.74136 67.2694 2.06692e-12 
3.74136 67.2694 2.10343e-12 
3.74136 67.2694 2.13322e-12 
3.74136 67.2694 2.15686e-12 
3.74136 67.2694 2.17529e-12 
3.74136 67.2694 2.18944e-12 
3.74136 67.2694 2.19876e-12 
3.74136 67.2694 2.2036e-12 
3.74136 67.2694 2.20547e-12 
3.74136 67.2694 2.20605e-12 
p		#cnt 23
1
30
5600 0 713
5600.43 70.3813 714
5600.86 140.763 715
5601.28 211.144 716
5601.71 281.525 717
5602.14 351.907 718
5602.57 422.288 719
5603 492.669 720
5603.43 563.051 721
5603.85 633.432 722
5604.28 703.813 723
5604.71 774.195 724
5605.14 844.576 725
5605.57 914.957 726
5606 985.339 727
5606.42 1055.72 728
5606.85 1126.1 729
5607.28 1196.48 730
5607.71 1266.86 731
5608.14 1337.25 732
5608.57 1407.63 733
5608.99 1478.01 734
5609.42 1548.39 735
5609.85 1618.77 736
5610.28 1689.15 737
5610.71 1759.53 738
5611.14 1829.91 739
5611.56 1900.3 740
5611.99 1970.68 741
5612.42 2041.06 742
5612.85 2111.44 743
0.428331 70.3813 0 
0.428331 70.3813 7.21654e-15 
0.428331 70.3813 1.39528e-14 
0.428331 70.3813 2.01315e-14 
0.428331 70.3813 2.55922e-14 
0.428331 70.3813 3.04684e-14 
0.428331 70.3813 3.48221e-14 
0.428331 70.3813 3.85902e-14 
0.428331 70.3813 4.19102e-14 
0.428331 70.3813 4.49623e-14 
0.428331 70.3813 4.79263e-14 
0.428331 70.3813 5.06363e-14 
0.428331 70.3813 5.30575e-14 
0.428331 70.3813 5.52244e-14 
0.428331 70.3813 5.72371e-14 
0.428331 70.3813 5.89296e-14 
0.428331 70.3813 6.01788e-14 
0.428331 70.3813 6.10965e-14 
0.428331 70.3813 6.1777e-14 
0.428331 70.3813 6.2197e-14 
0.428331 70.3813 6.23237e-14 
0.428331 70.3813 6.22143e-14 
0.428331 70.3813 6.18668e-14 
0.428331 70.3813 6.14776e-14 
0.428331 70.3813 6.09819e-14 
0.428331 70.3813 6.0488e-14 
0.428331 70.3813 6.01783e-14 
0.428331 70.3813 6.00251e-14 
0.428331 70.3813 6.00595e-14 
0.428331 70.3813 6.00935e-14 
p		#cnt 24
1
30
5800 0 744
5808.99 74.2465 745
5817.99 148.493 746
5826.98 222.739 747
5835.98 296.986 748
5844.97 371.232 749
5853.96 445.479 750
5862.96 519.725 751
5871.95 593.972 752
5880.95 668.218 753
5889.94 742.465 754
5898.94 816.711 755
5907.93 890.958 756
5916.92 965.204 757
5925.92 1039.45 758
5934.91 1113.7 759
5943.91 1187.94 760
5952.9 1262.19 761
5961.89 1336.44 762
5970.89 1410.68 763
5979.88 1484.93 764
5988.88 1559.18 765
5997.87 1633.42 766
6006.86 1707.67 767
6015.86 1781.92 768
6024.85 1856.16 769
6033.85 1930.41 770
6042.84 2004.65 771
6051.84 2078.9 772
6060.83 2153.15 773
6069.82 2227.39 774
8.99411 74.2465 0 
8.99411 74.2465 6.53069e-13 
8.99411 74.2465 1.26756e-12 
8.99411 74.2465 1.84347e-12 
8.99411 74.2465 2.38232e-12 
8.99411 74.2465 2.88188e-12 
8.99411 74.2465 3.34514e-12 
8.99411 74.2465 3.77307e-12 
8.99411 74.2465 4.17168e-12 
8.99411 74.2465 4.54165e-12 
8.99411 74.2465 4.88601e-12 
8.99411 74.2465 5.21097e-12 
8.99411 74.2465 5.51823e-12 
8.99411 74.2465 5.80778e-12 
8.99411 74.2465 6.07811e-12 
8.99411 74.2465 6.328e-12 
8.99411 74.2465 6.55718e-12 
8.99411 74.2465 6.76172e-12 
8.99411 74.2465 6.9371e-12 
8.99411 74.2465 7.08243e-12 
8.99411 74.2465 7.19765e-12 
8.99411 74.2465 7.28178e-12 
8.99411 74.2465 7.34051e-12 
8.99411 74.2465 7.38239e-12 
8.99411 74.2465 7.4142e-12 
8.99411 74.2465 7.43918e-12 
8.99411 74.2465 7.45853e-12 
8.99411 74.2465 7.47472e-12 
8.99411 74.2465 7.48303e-12 
8.99411 74.2465 7.48476e-12 
p		#cnt 25
1
30
6000 0 775
6010.52 83.3042 776
6021.04 166.608 777
6031.24 249.889 778
6039.89 333.325 779
6047 416.895 780
6051.77 500.586 781
6053.62 584.345 782
6052.83 668.213 783
6049.45 752.074 784
6044.68 835.912 785
6039.56 919.725 786
6035.41 1003.54 787
6033.61 1087.37 788
6035.4 1171.11 789
6041.77 1254.58 790
6053.28 1337.5 791
6069.27 1419.78 792
6086.33 1501.92 793
6102.67 1584.14 794
6116.98 1666.65 795
6130.32 1749.43 796
6142.66 1832.36 797
6154.56 1915.36 798
6166.75 1998.32 799
6180.06 2081.12 800
6195.33 2163.59 801
6213.3 2245.55 802
6234.53 2326.79 803
6258.19 2407.44 804
6280.25 2488.73 805
10.5205 83.3042 0 
10.5205 83.3042 0.0014556 
10.1975 83.2801 0.00551982 
9.48343 83.3279 0.0118367 
8.17038 83.4281 0.019769 
6.1523 83.5598 0.0285271 
3.40548 83.6785 0.036947 
0.00709424 83.7523 0.043774 
-3.85572 83.7422 0.0477521 
-7.89643 83.6749 0.047864 
-11.7641 83.585 0.0435823 
-15.0847 83.5204 0.0348824 
-17.5074 83.5063 0.0223393 
-18.7559 83.5195 0.00713033 
-18.679 83.4814 -0.00902373 
-17.2952 83.2805 -0.023973 
-14.9399 82.8702 -0.0307412 
-12.4131 82.4175 -0.0304707 
-9.89991 81.9942 -0.0304509 
-7.36767 81.6334 -0.0306353 
-4.81897 81.3021 -0.0306865 
-2.26522 81.0016 -0.0306764 
0.289 80.7149 -0.0306551 
2.84033 80.4194 -0.0306337 
5.38632 80.0896 -0.0306249 
7.92392 79.6996 -0.0306256 
10.4487 79.2265 -0.0306313 
12.9548 78.6526 -0.0306362 
15.4455 78.004 -0.0306317 
17.9536 77.4052 -0.0306257 
p		#cnt 26
1
30
6200 0 806
6197.69 82.7437 807
6195.37 165.487 808
6189.72 248.274 809
6180.69 330.901 810
6170.54 413.457 811
6158.72 495.98 812
6146.26 578.606 813
6134.07 661.186 814
6122.1 743.793 815
6112 826.61 816
6103.61 909.631 817
6097.37 992.881 818
6093.35 1076.32 819
6091.41 1159.86 820
6091.46 1243.45 821
6094.31 1326.99 822
6101.52 1410.18 823
6112.94 1492.73 824
6126.28 1575.14 825
6140.95 1657.52 826
6156.93 1739.54 827
6174.64 1821.23 828
6193.36 1902.74 829
6212.7 1984.15 830
6232.16 2065.58 831
6251.03 2147.18 832
6268.26 2229.15 833
6282.21 2311.72 834
6291.14 2394.92 835
6296.05 2478.33 836
-2.3149 82.7437 0 
-2.3149 82.7437 0.0219066 
-5.65047 82.787 0.0331711 
-8.57495 82.6402 0.0364883 
-11.5756 82.4502 0.0352615 
-14.3563 82.2156 0.0315742 
-16.8081 81.989 0.0274536 
-18.9286 81.8007 0.0236422 
-20.7496 81.6471 0.0202379 
-22.2782 81.5583 0.0161674 
-23.37 81.5317 0.00937342 
-23.7524 81.579 -0.000837662 
-23.2125 81.6844 -0.0120085 
-21.8277 81.8078 -0.0206087 
-19.8752 81.9101 -0.0256621 
-17.6077 81.9451 -0.028406 
-15.1722 81.8384 -0.0298176 
-12.6776 81.583 -0.0302938 
-10.1616 81.2591 -0.0305361 
-7.62585 80.8887 -0.0306863 
-5.09689 80.4765 -0.0306797 
-2.57639 80.0107 -0.0306755 
-0.0612927 79.5139 -0.0306565 
2.44943 78.9982 -0.0306339 
4.95933 78.4792 -0.0306234 
7.47342 77.9785 -0.0306241 
9.99775 77.5284 -0.0306326 
12.5382 77.1789 -0.0306407 
15.0934 76.9837 -0.0306322 
17.6501 76.912 -0.0306211 
p		#cnt 27
1
30
6400 0 837
6380.72 85.3483 838
6361.45 170.697 839
6345.53 256.613 840
6330.47 342.573 841
6312.47 427.88 842
6290.83 512.101 843
6265.42 595.038 844
6233.92 676.062 845
6198.62 755.581 846
6164.5 835.588 847
6136.21 917.68 848
6117.46 1002.42 849
6109.61 1089.06 850
6112.5 1176.43 851
6122.49 1263.52 852
6132.47 1350.33 853
6137.88 1437.56 854
6150.98 1524.11 855
6178 1607.75 856
6220.19 1685.25 857
6269.73 1759.01 858
6319.45 1832.67 859
6361.61 1910.37 860
6389.34 1993.63 861
6398.48 2080.45 862
6389.52 2167.22 863
6367.91 2251.91 864
6342.74 2335.74 865
6323.14 2420.86 866
6309.39 2507.75 867
-19.2771 85.3483 0 
-19.2771 85.3483 -0.0212513 
-15.9162 85.9162 -0.0316872 
-13.1705 86.3929 -0.0298079 
-11.1177 86.7821 -0.0165381 
-10.5069 86.8475 0.00328707 
-11.6639 86.4144 0.0250572 
-14.4485 85.3422 0.0419065 
-18.0785 83.8244 0.0458212 
-21.4116 82.4641 0.0345394 
-23.421 81.7291 0.0139063 
-23.7912 81.5498 -0.00256718 
-23.1029 81.5195 -0.0133116 
-21.5124 81.4164 -0.0222413 
-19.346 81.1648 -0.026895 
-16.9062 80.9191 -0.0289539 
-14.3281 80.8145 -0.030048 
-11.6963 80.4876 -0.0303502 
-9.14037 79.746 -0.03035 
-6.73926 78.5321 -0.0306462 
-4.42618 77.0796 -0.0308381 
-2.10608 75.6157 -0.0309126 
0.332932 74.3878 -0.0308808 
2.92388 73.6126 -0.0307759 
5.59644 73.4139 -0.0306452 
8.23977 73.7687 -0.0305393 
10.8014 74.5061 -0.0305 
13.3338 75.3515 -0.0305494 
15.9166 76.0298 -0.0306129 
18.5623 76.5317 -0.0306285 
p		#cnt 28
1
30
6600 0 868
6607.35 69.5409 869
6614.69 139.082 870
6622.02 208.606 871
6629.49 278.105 872
6637.59 347.534 873
6646.64 416.84 874
6657.07 485.949 875
6669.29 554.759 876
6683.56 623.168 877
6699.79 691.126 878
6717.35 758.73 879
6735.09 826.252 880
6751.6 894.046 881
6765 962.53 882
6775.2 1031.54 883
6781.5 1101.01 884
6783.76 1170.73 885
6782.22 1240.51 886
6777.24 1310.16 887
6769.14 1379.58 888
6758.5 1448.71 889
6746.16 1517.59 890
6733.05 1586.36 891
6720.15 1655.15 892
6708.31 1724.12 893
6698.28 1793.32 894
6690.54 1862.77 895
6685.35 1932.41 896
6682.38 2002.15 897
6680.29 2072.11 898
7.34627 69.5409 0 
7.34627 69.5409 0.000223597 
7.32709 69.5245 -0.000149591 
7.36659 69.5111 -0.0011119 
7.4919 69.4875 -0.00260714 
7.73565 69.4473 -0.00451218 
8.11948 69.3823 -0.00664248 
8.64899 69.2832 -0.00874023 
9.30915 69.1428 -0.0104852 
10.0623 68.9624 -0.011536 
10.8509 68.758 -0.0116066 
11.6057 68.5592 -0.0105601 
12.2558 68.3982 -0.00847945 
12.7438 68.297 -0.00573161 
13.0381 68.2456 -0.00285163 
13.1469 68.2267 -0.000437553 
13.1241 68.2184 0.000837 
13.0566 68.2094 0.000969099 
12.9739 68.1904 0.00179354 
12.7782 68.1559 0.00396755 
12.4247 68.0912 0.00625326 
11.929 67.9938 0.00806739 
11.3336 67.8735 0.00914801 
10.6906 67.7468 0.00944563 
10.0485 67.6306 0.00911516 
9.43963 67.5356 0.00849036 
8.86871 67.4647 0.00804307 
8.30494 67.4152 0.00833123 
7.70362 67.3813 0.00880794 
7.08381 67.3684 0.0088836 
p		#cnt 29
1
30
6800 0 899
6805.98 67.8122 900
6811.95 135.624 901
6817.83 203.463 902
6823.66 271.317 903
6829.11 339.206 904
6834.14 407.139 905
6838.6 475.129 906
6842.33 543.191 907
6845.15 611.338 908
6846.78 679.582 909
6846.92 747.919 910
6845.34 816.32 911
6841.86 884.735 912
6838.15 953.114 913
6834 1021.48 914
6829.6 1089.82 915
6824.91 1158.13 916
6819.73 1226.39 917
6813.71 1294.59 918
6807.72 1362.8 919
6801.57 1431.04 920
6795.23 1499.3 921
6788.58 1567.58 922
6781.45 1635.84 923
6773.58 1704.05 924
6764.62 1772.13 925
6754.09 1839.98 926
6741.35 1907.44 927
6725.53 1974.25 928
6706.51 2040.09 929
5.9763 67.8122 0 
5.9763 67.8122 0.000806738 
5.88141 67.8387 0.0010408 
5.8197 67.8531 0.000708212 
5.79882 67.8638 -0.000155392 
5.85276 67.8689 -0.00148493 
6.01062 67.868 -0.00319763 
6.29519 67.8626 -0.00518639 
6.72119 67.8567 -0.00731619 
7.29302 67.857 -0.00941757 
8.00205 67.8719 -0.0112811 
8.82362 67.9098 -0.012661 
9.71487 67.9758 -0.0132857 
10.6172 68.0459 -0.0129957 
11.467 68.1171 -0.011747 
12.1975 68.181 -0.00950369 
12.7403 68.2317 -0.00624919 
13.0256 68.2636 -0.00195953 
13.0214 68.2729 0.00165661 
12.8292 68.2677 0.00388917 
12.4985 68.2503 0.0056937 
12.0609 68.2232 0.00701546 
11.5487 68.188 0.00787985 
10.9915 68.1453 0.00834191 
10.4142 68.0944 0.00849849 
9.83336 68.0339 0.00850233 
9.25282 67.9597 0.00857957 
8.65862 67.8638 0.0090523 
8.0124 67.7284 0.0103677 
7.28504 67.5332 0.0112994 
p		#cnt 30
1
30
7000 0 930
6992.67 72.0502 931
6985.34 144.1 932
6978.48 216.191 933
6972.25 288.337 934
6966.62 360.535 935
6961.85 432.797 936
6958.2 505.126 937
6956.01 577.518 938
6955.68 649.947 939
6957.65 722.359 940
6962.14 794.668 941
6969.06 866.798 942
6977.99 938.72 943
6987.47 1010.6 944
6996.51 1082.53 945
7004.03 1154.62 946
7008.94 1226.89 947
7010.25 1299.27 948
7007.19 1371.55 949
6999.24 1443.44 950
6986.09 1514.57 951
6967.71 1584.56 952
6944.38 1653.11 953
6916.62 1720.07 954
6885.17 1785.46 955
6850.98 1849.54 956
6815.13 1912.76 957
6778.84 1975.75 958
6742.94 2038.95 959
6706.73 2102.14 960
-7.33243 72.0502 0 
-7.33243 72.0502 -0.00330003 
-6.85822 72.0908 -0.00651264 
-6.2755 72.142 -0.00962363 
-5.47252 72.2098 -0.0126091 
-4.4588 72.2871 -0.015441 
-3.24634 72.3648 -0.0180773 
-1.8508 72.4303 -0.0204593 
-0.293173 72.467 -0.0225074 
1.39814 72.4568 -0.0241182 
3.18549 72.3863 -0.0251699 
5.02179 72.2532 -0.0255347 
6.85196 72.0694 -0.0250962 
