p		#cnt 0
697.316 1919.33 121
655.963 1974.11 122
616.974 2027.66 123
0.722888 63.0694 0 
0.722888 63.0694 0.0654734 
-5.34831 66.069 0.0284902 
-5.54158 67.6007 -0.00831247 
-5.67498 68.7732 0.00657545 
-6.51526 69.6078 0.0138225 
-7.48711 70.278 0.00842523 
-7.82095 70.7445 0.00201945 
-7.90713 71.0849 -0.00380366 
-7.40704 71.4746 -0.00810059 
-6.99033 71.8011 -0.00540698 
-6.65598 72.0656 -0.00454703 
-6.47039 72.2434 -0.000873854 
-6.73654 72.2681 0.00977547 
-7.71033 72.0201 0.0146731 
-8.57838 71.8307 0.0109033 
-9.31653 71.7092 0.009824 
-9.98862 71.613 0.00860332 
-10.6356 71.5347 0.0100854 
-11.426 71.3194 0.0105579 
-12.0296 71.1593 0.0063259 
-12.3253 71.1171 0.00190835 
-12.3394 71.1313 -0.00132297 
-12.2365 71.1202 -0.00028189 
-12.2078 71.0346 -0.00142642 
-11.9695 71.0558 -0.00379647 
-11.7511 71.122 -0.00305917 
-11.6094 71.2091 -0.000655238 
-11.7061 71.1572 0.00353445 
-11.959 70.9859 0.00514683 
p		#cnt 4
1
30
1160 0 124
1159.34 69.1041 125
1158.68 138.208 126
1152.2 209.044 127
1144.26 280.277 128
1134.32 351.815 129
1124.41 423.706 130
1114.2 495.999 131
1105 568.639 132
1096.83 641.629 133
1084.11 714.71 134
1072.16 788.797 135
1062.17 863.844 136
1051.59 939.114 137
1038.81 1014.37 138
1029.17 1090.32 139
1021.06 1164.71 140
1007.27 1236.43 141
975.951 1301.3 142
934.988 1360.84 143
901.304 1425.25 144
874.914 1493.62 145
854.148 1564.43 146
836.831 1637.04 147
824.004 1711.59 148
819.122 1787.53 149
806.234 1859.52 150
767.851 1920.21 151
712.791 1966.5 152
657.013 2012.28 153
596.406 2051.9 154
-0.660263 69.1041 0 
-0.660263 69.1041 0.0526764 
-6.48165 70.836 0.0412753 
-8.30579 71.1908 0.0116881 
-8.51658 71.4742 -0.00544456 
-8.01853 71.695 -0.00448391 
-8.03256 71.8358 0.00136521 
-7.98199 72.0059 -0.00415556 
-7.58567 72.2434 -0.00493347 
-7.34256 72.4689 -0.00470551 
-6.865 72.7638 -0.00835893 
-6.29588 73.0706 -0.00679966 
-6.03843 73.3 6.67321e-05 
-6.36483 73.3885 0.00724004 
-7.16672 73.4616 0.0140236 
-8.3814 73.4775 0.0162262 
-9.44991 73.3697 0.0135875 
-10.3679 72.9596 0.0153434 
-11.343 72.2801 0.016219 
-12.262 71.796 0.0119603 
-12.8504 71.5828 0.00444517 
-12.8896 71.6018 -0.00277807 
-12.5971 71.7016 -0.00436618 
-12.2953 71.7968 -0.00459142 
-11.8811 71.8812 -0.00624681 
-11.4737 71.969 -0.00407003 
-11.4203 71.971 0.00355435 
-11.6809 71.5978 0.00680113 
-11.9128 71.2726 0.00468459 
-12.075 70.9954 0.00430103 
p		#cnt 5
1
30
1200 0 155
1194.82 75.5844 156
1189.65 151.169 157
1182.82 224.627 158
1174.69 297.461 159
1163.96 370.072 160
1153.05 442.616 161
1143.23 515.304 162
1133.73 588.447 163
1123.54 662.295 164
1111.1 736.277 165
1099.18 810.946 166
1090.33 886.887 167
1082.17 964.139 168
1065.26 1039.83 169
1052.54 1115.72 170
1045.77 1191.33 171
1033.96 1267.61 172
994.067 1333.11 173
952.315 1394.48 174
916.726 1456.32 175
892.857 1522.57 176
875.469 1592.09 177
860.537 1663.66 178
849.908 1738.03 179
843.068 1816.25 180
828.065 1894.92 181
780.832 1956.9 182
716.491 2000.63 183
651.402 2041.02 184
587.846 2084.22 185
-5.17728 75.5844 0 
-5.17728 75.5844 0.00906147 
-6.82982 73.4579 0.0347927 
-8.56877 72.724 0.0134666 
-8.85108 72.329 -0.00206938 
-8.51181 72.2208 -0.00456365 
-8.27359 72.2137 -0.00228501 
-8.1075 72.2714 -0.00291333 
-7.83877 72.4186 -0.0046155 
-7.47188 72.6553 -0.00628894 
-6.95738 72.9857 -0.00870053 
-6.19948 73.4196 -0.0130549 
-5.49337 73.9577 -0.000476103 
-6.35101 74.1055 0.0167059 
-7.73915 74.0823 0.0188493 
-9.05229 74.0651 0.0135685 
-9.92182 74.0302 0.0125336 
-10.9654 73.4724 0.0162991 
-11.9724 72.8108 0.0172221 
-13.0362 72.1326 0.016482 
-13.7132 71.7733 0.00192682 
-13.2818 71.7603 -0.00909084 
-12.6999 71.8179 -0.00672971 
-12.2633 71.8628 -0.00534269 
-11.8571 71.9247 -0.00508472 
-11.5302 72.06 -0.00299883 
-11.5149 72.1044 0.00262523 
-11.7608 71.7672 0.00708683 
-12.052 71.2967 0.00679363 
-12.3134 70.9048 0.00579739 
p		#cnt 6
1
30
1240 0 186
1236.9 91.5172 187
1233.8 183.034 188
1222.92 272.038 189
1222.41 361.455 190
1217.18 450.059 191
1197.86 536.201 192
1170.09 618.974 193
1165.82 703.332 194
1211.02 777.644 195
1228.59 861.694 196
1187.87 937.954 197
1123.52 997.244 198
1083 1071.74 199
1093.71 1155.98 200
1126.48 1236.42 201
1095.64 1315.1 202
1021.9 1361.21 203
961.754 1424.04 204
941.488 1512.08 205
930.321 1601.88 206
912.229 1689.22 207
887.488 1774.09 208
884.882 1858.58 209
925.547 1933.79 210
909.253 2015.01 211
818.809 2007.24 212
729.526 2023.27 213
661.162 2085.04 214
596.405 2152.39 215
534.68 2223.1 216
-3.09773 91.5172 0 
-3.09773 91.5172 0.0543325 
-10.886 89.0035 0.0404701 
-12.458 87.9093 -0.00556549 
-10.6969 87.2735 -0.0239645 
-9.4019 87.087 0.00316495 
-9.9667 86.5073 -0.00499729 
-7.05487 86.3815 -0.0619652 
-1.77855 83.2506 -0.0595606 
0.675964 82.453 0.000671512 
-1.4852 81.0523 0.056234 
-5.34511 77.0081 0.0539576 
-7.64757 75.6591 0.0124758 
-8.26217 75.8745 0.0127635 
-9.74445 76.7137 0.0173199 
-10.8088 76.2556 0.017372 
-11.7859 74.5479 0.0215956 
-12.8684 73.5116 0.0155742 
-14.3656 73.3158 0.0177977 
-15.6959 73.3908 0.00696803 
-15.4649 73.6064 -0.0112745 
-14.2234 74.0886 -0.0161673 
-12.9912 74.1952 -0.0130096 
-12.1555 73.7948 -0.00821334 
-11.9378 73.8114 0.00560512 
-11.8339 72.7511 0.012105 
-11.9737 71.9886 0.00679903 
-12.3183 71.6256 0.00263156 
-12.3764 71.5879 0.00121384 
-12.6077 71.4049 0.00410173 
p		#cnt 7
1
30
1280 0 217
1282.84 83.3546 218
1285.68 166.709 219
1276.15 250.413 220
1260.81 332.14 221
1255.89 415.167 222
1244.53 497.795 223
1225.74 578.955 224
1216.26 661.344 225
1231 741.972 226
1233.97 823.724 227
1216.08 902.56 228
1182.97 976.702 229
1152.56 1051.73 230
1149.15 1132.65 231
1151.02 1213.78 232
1135.11 1294.53 233
1086.83 1362.63 234
1028.97 1423.1 235
989.51 1496.45 236
959.774 1574.56 237
941.259 1656.14 238
931.444 1739.32 239
932.299 1822.87 240
943.888 1904.22 241
934.99 1985.81 242
870.087 2038.66 243
787.711 2062.77 244
710.392 2094.84 245
640.652 2142.87 246
577.606 2199.15 247
2.84014 83.3546 0 
2.84014 83.3546 0.0880547 
-9.53071 83.7036 0.0929296 
-14.4462 83.0551 0.0115521 
-12.2854 83.299 -0.0384481 
-10.195 83.546 -0.0118853 
-9.67782 83.4191 -0.0066159 
-7.93505 83.4664 -0.0412771 
-3.48947 82.6171 -0.0561612 
-0.207894 82.2843 -0.018961 
-0.47214 81.8066 0.0257357 
-3.33526 80.2808 0.0480349 
-6.43578 78.8274 0.0267856 
-7.4054 78.5362 0.00687231 
-8.2824 78.361 0.0139335 
-9.71583 77.9421 0.0234803 
-11.6181 76.5533 0.030581 
-13.3513 74.9261 0.0238932 
-14.7551 74.1783 0.0162763 
-15.7995 73.8033 0.00811678 
-15.8763 73.7921 -0.00611755 
-14.9297 73.9199 -0.0150818 
-13.6314 73.9323 -0.0144093 
-12.5989 73.7921 -0.0119053 
-11.8719 73.8335 -0.00256257 
-12.0739 73.4935 0.00941437 
-12.2811 72.6526 0.00906252 
-12.4688 72.1108 0.00497888 
-12.6392 71.807 0.00381423 
-12.8604 71.5474 0.00414287 
p		#cnt 8
1
30
1320 0 248
1328.33 70.5353 249
1336.65 141.071 250
1323.75 217.988 251
1309.57 296.415 252
1296.72 376.022 253
1281.55 455.435 254
1268.31 535.502 255
1260.91 616.614 256
1260.06 698.872 257
1264.16 781.416 258
1258.4 863.951 259
1233.84 942.461 260
1204.16 1018.14 261
1188.48 1097.51 262
1184.15 1179.17 263
1175.11 1261.13 264
1140.85 1336.07 265
1093.17 1403.73 266
1045.44 1472.05 267
1004.68 1543.85 268
978.994 1621.93 269
967.627 1703.37 270
966.42 1785.71 271
973.725 1869.28 272
971.805 1953.6 273
929.103 2026.56 274
854.492 2067.9 275
778.639 2104.02 276
707.036 2143.12 277
630.698 2172.45 278
8.32505 70.5353 0 
8.32505 70.5353 0.206327 
-12.8998 76.9173 0.0966193 
-15.2819 78.2267 -0.0143739 
-13.6664 79.899 -0.0276147 
-11.8655 81.0938 -0.0223184 
-10.3229 81.8009 -0.0197722 
-8.48844 82.088 -0.0281708 
-5.48595 82.1432 -0.0453008 
-1.63002 82.0506 -0.0400106 
0.166405 82.2495 -0.000225704 
-1.46068 81.7651 0.03739 
-4.61121 80.475 0.0379601 
-6.71158 79.8236 0.0165513 
-7.60264 79.5291 0.00951605 
-8.71419 79.2052 0.0196573 
-10.5901 78.2247 0.0298442 
-12.6495 76.6872 0.030516 
-14.5254 75.2663 0.0253661 
-15.9687 74.3359 0.0145137 
-16.4282 74.0481 -0.00217073 
-15.6645 74.0284 -0.0140829 
-14.3288 73.9593 -0.0174066 
-12.9632 73.8172 -0.0138385 
-12.1313 73.7977 -0.005852 
-12.0119 73.8183 0.00367737 
-12.2951 73.2767 0.00855498 
-12.5422 72.6709 0.00687637 
-12.749 72.2013 0.0059944 
-12.91 71.7328 0.00607763 
p		#cnt 9
1
30
1360 0 279
1356.61 76.7551 280
1353.23 153.51 281
1340.62 232.67 282
1326.14 312.27 283
1310.44 392.084 284
1293.86 472.125 285
1280.75 552.808 286
1275.65 634.351 287
1273.83 716.611 288
1270.94 798.995 289
1258.19 880.144 290
1235.47 958.704 291
1212.97 1036.84 292
1202.2 1117.11 293
1196.43 1198.58 294
1179.41 1278.81 295
1144.01 1353.37 296
1099.78 1422.93 297
1053.26 1491.55 298
1011.58 1563.69 299
981.443 1641.41 300
968.01 1723.65 301
971.205 1806.63 302
980.03 1889.41 303
972.9 1972.5 304
924.274 2042.6 305
851.692 2087.34 306
777.288 2127.36 307
700.788 2163.34 308
618.337 2188.22 309
-3.38529 76.7551 0 
-3.38529 76.7551 0.0681919 
-12.607 79.1596 0.0828292 
-15.6917 79.5199 0.00437396 
-14.987 80.2649 -0.0189024 
-13.4305 81.0642 -0.0225798 
-11.4406 81.6847 -0.0295869 
-8.59096 81.9922 -0.0406378 
-4.90125 82.0911 -0.0475139 
-1.35352 82.1419 -0.0322939 
-0.202378 82.2732 0.00591843 
-1.94089 81.6803 0.0336186 
-4.60137 80.6957 0.0304826 
-6.37843 80.2125 0.0153165 
-7.43621 79.9003 0.0148133 
-8.99636 79.3769 0.0242433 
-10.99 78.3162 0.029424 
-13.0782 76.9059 0.0312329 
-15.1607 75.4523 0.0288033 
-16.9593 74.4069 0.0201437 
-17.9771 74.0368 0.00446123 
-17.5244 74.1444 -0.0157307 
-15.5388 74.1157 -0.0300604 
-13.1339 73.8466 -0.0228863 
-12.0356 73.8676 -0.00487634 
-12.0841 73.7979 0.00568887 
-12.4058 73.2378 0.00762334 
-12.63 72.7253 0.00628209 
-12.8224 72.2232 0.00603429 
-12.9369 71.7549 0.00536296 
p		#cnt 10
1
30
1400 0 310
1391.54 90.5895 311
1383.08 181.179 312
1370.33 267.015 313
1356.66 351.246 314
1338.72 433.72 315
1320.42 515.217 316
1310.5 597.352 317
1312.86 680.113 318
1309.83 763.565 319
1300.11 846.311 320
1279.28 926.593 321
1254.65 1005.13 322
1238.83 1085.49 323
1237.31 1167.66 324
1228.7 1250.77 325
1199.05 1329.6 326
1155.02 1401.16 327
1112.05 1472.29 328
1066.85 1541.88 329
1027.5 1614.57 330
1003.68 1693.32 331
1001.74 1775.97 332
1013.84 1859.08 333
1012.76 1945.16 334
977.618 2026.24 335
913.933 2088.68 336
839.88 2136.63 337
763.724 2181.89 338
677.85 2216.4 339
581.533 2230.44 340
-8.46196 90.5895 0 
-8.46196 90.5895 0.0268517 
-12.7507 85.8358 0.0479695 
-15.155 84.0721 0.0141692 
-15.1494 82.9968 -0.00673274 
-13.7373 82.5448 -0.0247019 
-10.7422 82.4482 -0.0457988 
-6.50472 82.1569 -0.0509693 
-2.80565 82.213 -0.0354797 
-0.860383 82.3863 -0.0096102 
-1.23198 82.2507 0.0180623 
-3.28295 81.5836 0.030187 
-5.47139 81.0661 0.0217789 
-6.80792 80.9043 0.0135253 
-8.07739 80.6554 0.0189492 
-9.93166 79.8718 0.0282213 
-12.1087 78.4616 0.0320114 
-14.3593 77.0125 0.0324208 
-16.503 75.4941 0.029187 
-18.1074 74.4406 0.0144798 
-18.2509 74.1809 -0.010346 
-16.4852 74.088 -0.0290655 
-14.0018 73.6978 -0.026713 
-12.3658 73.7094 -0.0108918 
-12.0464 73.8556 0.00115665 
-12.292 73.6236 0.00566983 
-12.5849 73.1472 0.00653621 
-12.8491 72.6587 0.0059721 
-13.0152 72.163 0.00527722 
-13.0528 71.6752 0.00487861 
p		#cnt 11
1
30
1440 0 341
1449.08 82.0027 342
1458.16 164.005 343
1460.02 244.671 344
1463.35 324.868 345
1465.22 404.82 346
1463.26 484.451 347
1453.56 563.433 348
1442.97 642.456 349
1432.63 721.462 350
1421.52 800.151 351
1404.92 877.858 352
1388.83 955.876 353
1373.72 1034.07 354
1358.08 1111.96 355
1336.97 1188.57 356
1316.28 1265.51 357
1296.5 1342.68 358
1276.21 1419.55 359
1250.66 1494.86 360
1226.09 1570.79 361
1202.13 1646.89 362
1176.13 1722.1 363
1145.87 1795.89 364
1118.25 1870.92 365
1094.67 1947.15 366
1074.22 2024.23 367
1055.06 2101.64 368
1034.75 2179.19 369
1032.49 2260.58 370
1042.81 2342.76 371
9.07999 82.0027 0 
9.07999 82.0027 0.0600253 
1.86323 80.6653 0.0153678 
-0.487362 80.2383 0.0398518 
-4.00168 80.1558 0.0421445 
-6.79592 80.0051 0.0274638 
-8.39018 79.7231 0.0137852 
-9.10052 79.5488 0.00550723 
-9.38518 79.4518 0.00257468 
-9.57343 79.3813 0.0026779 
-9.79898 79.2982 0.00308944 
-10.0219 79.2223 0.00273154 
-10.2201 79.1575 0.00256771 
-10.4317 79.0915 0.00310879 
-10.6908 78.9993 0.0036635 
-10.9724 78.9061 0.0037317 
-11.2587 78.8189 0.00381246 
-11.5614 78.7295 0.00417612 
-11.8897 78.6138 0.00451237 
-12.2315 78.505 0.00438573 
-12.5387 78.4167 0.00344613 
-12.7335 78.3636 0.0014413 
-12.7559 78.3722 -0.000953842 
-12.6129 78.4422 -0.00290894 
-12.3411 78.5413 -0.00422536 
-11.9897 78.6462 -0.00485011 
-11.6126 78.7479 -0.00485889 
-11.2527 78.8478 -0.00438521 
-10.9199 78.8604 -0.00385488 
-10.6128 78.8238 -0.00367445 
p		#cnt 12
1
30
1480 0 372
1474.37 77.8653 373
1468.75 155.731 374
1470.82 234.789 375
1473.78 314.394 376
1474.56 393.981 377
1472.39 473.5 378
1462.86 552.308 379
1451.59 631.303 380
1440.17 710.089 381
1429.85 788.977 382
1414.35 866.849 383
1397.91 944.956 384
1381.75 1022.92 385
1366.85 1101.09 386
1346.82 1177.94 387
1325.8 1254.98 388
1305.03 1331.89 389
1285.54 1409.1 390
1261.11 1484.74 391
1236.06 1560.74 392
1211.13 1636.6 393
1186.62 1712.5 394
1157.44 1786.8 395
1129.13 1861.69 396
1105.89 1937.89 397
1084.55 2014.13 398
1065.86 2090.74 399
1045.8 2167.41 400
1041.4 2248.24 401
1051.2 2328.93 402
-5.62655 77.8653 0 
-5.62655 77.8653 -0.0753277 
2.06885 79.0588 0.00305674 
-0.748841 79.4512 0.0567828 
-5.24699 79.6789 0.0468886 
-7.72969 79.6584 0.0191628 
-8.71897 79.5277 0.00777539 
-9.14637 79.4505 0.00375469 
-9.38647 79.3943 0.00276707 
-9.60629 79.3451 0.00288526 
-9.82638 79.2816 0.00276672 
-10.0264 79.2189 0.00250677 
-10.2171 79.1573 0.00254613 
-10.427 79.0957 0.00301358 
-10.6774 79.0099 0.00356884 
-10.959 78.9139 0.00382906 
-11.2521 78.819 0.00384923 
-11.5495 78.7314 0.00402165 
-11.8683 78.6201 0.00447133 
-12.2169 78.5015 0.00463171 
-12.5473 78.3972 0.00381976 
-12.7712 78.3345 0.0018473 
-12.8201 78.331 -0.000708576 
-12.682 78.4019 -0.00303491 
-12.3913 78.5064 -0.00456116 
-12.0198 78.621 -0.00507375 
-11.64 78.7192 -0.00480111 
-11.292 78.8129 -0.00429213 
-10.9645 78.8323 -0.00383624 
-10.6653 78.7969 -0.00364047 
p		#cnt 13
1
30
1520 0 403
1512.29 71.3091 404
1504.59 142.618 405
1507.51 217.629 406
1512.03 293.721 407
1511.69 371.017 408
1509.45 448.853 409
1501.64 526.959 410
1490.45 605.696 411
1477.37 684.75 412
1467.8 763.913 413
1454.55 842.275 414
1438.25 920.659 415
1420.42 999.086 416
1406.2 1077.74 417
1388.4 1155.33 418
1367.55 1232.74 419
1345.08 1310.05 420
1326.3 1387.81 421
1304.03 1464.31 422
1278.85 1540.4 423
1252.08 1616.3 424
1228.48 1692.81 425
1201.41 1767.75 426
1172.99 1842.65 427
1146.69 1919.02 428
1126.23 1995.5 429
1107.02 2071.57 430
1087.5 2146.15 431
1076.34 2221.91 432
1079.41 2297.12 433
-7.70502 71.3091 0 
-7.70502 71.3091 -0.104582 
2.91701 75.0113 -0.0400254 
1.54021 76.2328 0.0779178 
-5.66619 77.7584 0.0747 
-8.14446 78.591 0.00910639 
-8.70435 78.9815 0.00561034 
-9.11912 79.1584 0.00311591 
-9.2899 79.2663 0.00225554 
-9.55888 79.317 0.00337597 
-9.78437 79.3163 0.00248104 
-9.97123 79.2853 0.00219876 
-10.142 79.2377 0.00242224 
-10.3563 79.1862 0.00297307 
-10.5907 79.1155 0.0031429 
-10.8458 79.0277 0.00372444 
-11.1463 78.9142 0.0039489 
-11.4379 78.8173 0.0038801 
-11.7378 78.7093 0.0039825 
-12.0543 78.5911 0.00479611 
-12.4305 78.4382 0.00457306 
-12.7014 78.3321 0.00288156 
-12.8498 78.2687 0.000826116 
-12.7962 78.2895 -0.00226524 
-12.5259 78.3884 -0.00459506 
-12.1353 78.4949 -0.00540034 
-11.7321 78.5935 -0.00501514 
-11.384 78.6782 -0.00433982 
-11.0703 78.7204 -0.00395793 
-10.7796 78.7075 -0.00381911 
p		#cnt 14
1
30
1560 0 434
1573.8 69.2896 435
1587.6 138.579 436
1576.97 216.979 437
1565.74 296.256 438
1555.14 375.841 439
1542.87 455.478 440
1533.05 535.425 441
1525.12 615.675 442
1516.58 695.47 443
1499.91 774.036 444
1484.82 853.089 445
1471.94 932.762 446
1458.84 1012.04 447
1437.66 1089.61 448
1418.03 1167.73 449
1400.59 1246.58 450
1382.84 1324.99 451
1357.23 1401.25 452
1333.1 1478.12 453
1310.81 1555.71 454
1287.64 1632.71 455
1257.23 1707.23 456
1228.72 1782.76 457
1202.9 1859.69 458
1179.14 1937.11 459
1151.49 2013.67 460
1131.43 2093.22 461
1122.75 2174.61 462
1114.3 2255.65 463
1080.95 2328.3 464
13.8003 69.2896 0 
13.8003 69.2896 0.257606 
-10.6352 78.4003 0.062751 
-9.64073 79.2259 -0.045531 
-7.5149 79.7713 -0.00456482 
-8.38315 79.6925 0.0141718 
-9.03559 79.6278 0.00473528 
-9.32237 79.6213 0.00195427 
-9.42272 79.6105 0.00185809 
-9.64646 79.5382 0.00311439 
-9.85145 79.4773 0.00234296 
-10.0198 79.4282 0.00190837 
-10.1704 79.374 0.00236269 
-10.3843 79.2827 0.00310073 
-10.6174 79.192 0.00305754 
-10.8615 79.1029 0.00346716 
-11.1498 79.001 0.00395882 
-11.445 78.867 0.0040357 
-11.7393 78.7365 0.00381536 
-12.0356 78.6045 0.00452691 
-12.4031 78.4496 0.00478291 
-12.7001 78.294 0.00355207 
-12.8872 78.1953 0.00123607 
-12.8315 78.1966 -0.00266087 
-12.4967 78.2846 -0.00537116 
-12.0513 78.4267 -0.00586898 
-11.6045 78.5224 -0.00505678 
-11.239 78.5509 -0.0040194 
-10.9312 78.5794 -0.00367241 
-10.6652 78.7013 -0.00365382 
p		#cnt 15
1
30
1600 0 465
1600.6 87.7747 466
1601.19 175.549 467
1593.52 257.555 468
1582.85 338.51 469
1571.17 418.781 470
1559.71 498.885 471
1552.12 579.186 472
1542.99 659.588 473
1529.81 739.436 474
1514.08 818.654 475
1501.32 898.205 476
1487.28 977.848 477
1469.49 1056.8 478
1449.24 1135.01 479
1431.9 1213.73 480
1413.26 1292.46 481
1390.94 1370.28 482
1366.26 1447.23 483
1344.49 1524.86 484
1320.64 1602.26 485
1292.69 1678.28 486
1263.32 1753.46 487
1236.79 1829.58 488
1210.58 1906.13 489
1183.36 1982.34 490
1159.04 2059.35 491
1144.5 2139.03 492
1139.61 2220.62 493
1120.17 2301.72 494
1078.4 2376.84 495
0.595899 87.7747 0 
0.595899 87.7747 0.0662026 
-7.67541 82.0057 0.0165386 
-8.35279 80.9664 0.00409365 
-8.48281 80.4928 0.00321996 
-8.84575 80.175 0.0051345 
-9.14579 79.9795 0.00287209 
-9.32535 79.8476 0.00227163 
-9.52053 79.7394 0.00296543 
-9.749 79.635 0.00271122 
-9.91723 79.5595 0.00187652 
