p		#cnt 0
0.725174 70.6663 -0.0178448 
1.90016 71.0875 -0.0156633 
2.87226 71.4314 -0.0115746 
3.50184 71.6731 -0.00675129 
3.87604 71.8645 -0.00401535 
4.10561 72.0307 -0.00266102 
4.26082 72.1785 -0.00181377 
4.35344 72.3004 -0.00099703 
4.40138 72.3998 -0.000564347 
4.44213 72.4823 -0.000805178 
4.50215 72.5574 -0.000841946 
4.5474 72.6207 -0.000653602 
4.59769 72.681 -0.000876875 
4.67881 72.7398 -0.00158089 
4.83551 72.7974 -0.00283003 
5.09144 72.8416 -0.00418202 
5.44612 72.8597 -0.00562963 
5.91064 72.8505 -0.00711198 
6.47801 72.81 -0.00837649 
7.12199 72.7673 -0.00932158 
7.81877 72.7402 -0.00986395 
8.53321 72.7165 -0.00998132 
9.21385 72.6714 -0.009811 
9.86014 72.6128 -0.00959096 
10.4808 72.488 -0.00950028 
11.0881 72.2937 -0.00950085 
p		#cnt 16
1
30
1640 0 496
1643.17 63.0412 497
1646.35 126.082 498
1645.23 192.128 499
1642.59 259.378 500
1640.27 327.51 501
1638.17 396.278 502
1635.66 465.74 503
1633.81 535.778 504
1631.79 606.165 505
1629.19 676.911 506
1625.89 748.044 507
1622.65 819.402 508
1619.31 890.88 509
1615.33 962.235 510
1609.7 1033.82 511
1604.08 1105.27 512
1598.21 1176.64 513
1593.42 1248.15 514
1590.78 1319.97 515
1591.4 1392.07 516
1595.18 1463.91 517
1601.71 1534.92 518
1609.81 1605.22 519
1617.87 1674.98 520
1624.6 1744.43 521
1631.36 1813.67 522
1636.01 1882.66 523
1641.92 1951.25 524
1649.76 2018.73 525
1651.78 2085.37 526
3.17318 63.0412 0 
3.17318 63.0412 0.0462863 
-1.11676 66.0457 0.025667 
-1.27994 67.1673 -0.0156764 
0.149737 68.1809 -0.0235199 
1.49962 68.9896 -0.0177558 
2.52591 69.6361 -0.0127964 
3.21846 70.1459 -0.00779886 
3.61154 70.5607 -0.00411488 
3.81382 70.9084 -0.00239189 
3.95493 71.2075 -0.0020897 
4.08883 71.463 -0.00197242 
4.20919 71.6785 -0.00166323 
4.31 71.8596 -0.00154049 
4.40172 72.0153 -0.00119468 
4.44731 72.1441 -0.000362402 
4.43968 72.2512 0.000262445 
4.41388 72.3457 7.90513e-05 
4.44736 72.4359 -0.00130083 
4.61968 72.516 -0.0035691 
4.96626 72.5675 -0.00592991 
5.45931 72.5763 -0.00772018 
6.05013 72.5487 -0.00888802 
6.70042 72.5036 -0.00961215 
7.3847 72.4601 -0.00998572 
8.08322 72.4102 -0.0101289 
8.78217 72.3778 -0.0100611 
9.46335 72.3308 -0.00974257 
10.1081 72.2645 -0.00934816 
10.7231 72.2523 -0.0091657 
p		#cnt 17
1
30
1680 0 527
1679.54 74.1577 528
1679.08 148.315 529
1678.37 219.066 530
1676.49 289.247 531
1674 359.234 532
1672.07 429.214 533
1669.22 499.297 534
1667.31 569.542 535
1664.77 640.041 536
1661.24 710.879 537
1657.25 782.078 538
1654.23 853.225 539
1650.67 924.519 540
1646.89 995.957 541
1639.67 1067.52 542
1632.66 1138.84 543
1625.8 1210.14 544
1619.76 1281.45 545
1617.54 1353.06 546
1620.36 1424.65 547
1626.67 1495.81 548
1635.69 1566.11 549
1645.59 1635.97 550
1654.25 1705.79 551
1660.85 1775.63 552
1668.88 1845.06 553
1672.94 1914.57 554
1676.65 1984.01 555
1677.23 2054.51 556
1665.95 2128.74 557
-0.459014 74.1577 0 
-0.459014 74.1577 0.00283133 
-0.71073 70.7505 -0.000289547 
-0.326313 70.0959 -0.0100181 
0.636406 69.912 -0.0157338 
1.74394 69.9829 -0.015292 
2.68393 70.1891 -0.0113843 
3.28016 70.4288 -0.00577633 
3.50173 70.677 -0.00126972 
3.52842 70.929 -0.000685521 
3.63489 71.1795 -0.0027501 
3.86565 71.4027 -0.00358502 
4.07893 71.6001 -0.0024977 
4.2118 71.7747 -0.00181986 
4.31186 71.9372 -0.00105418 
4.3039 72.0715 0.000967391 
4.16043 72.1783 0.00253777 
3.9721 72.2765 0.00199657 
3.93777 72.3829 -0.00167769 
4.24023 72.4578 -0.00654428 
4.82883 72.4632 -0.00935177 
5.52214 72.4109 -0.0101071 
6.23974 72.3323 -0.0103317 
6.96466 72.2566 -0.010345 
7.68497 72.1983 -0.0102778 
8.39945 72.1247 -0.0102843 
9.11171 72.0909 -0.0101396 
9.79941 72.0613 -0.00957552 
10.4503 72.0611 -0.00895941 
11.1036 72.1663 -0.00874163 
p		#cnt 18
1
30
1720 0 558
1717.08 64.6919 559
1714.16 129.384 560
1713.76 196.315 561
1712.61 264.178 562
1710.48 332.783 563
1708.39 401.886 564
1705.8 471.434 565
1703.67 541.366 566
1700.84 611.789 567
1696.49 682.382 568
1692.49 753.23 569
1690.05 824.032 570
1686.8 895.237 571
1682.79 966.797 572
1676.78 1038.79 573
1669.71 1110.66 574
1660.41 1182.4 575
1650.59 1253.4 576
1644.58 1324.59 577
1645.45 1395.8 578
1652.52 1466.44 579
1662.95 1536.14 580
1674.2 1605.48 581
1684.34 1675.04 582
1692.4 1744.89 583
1700.3 1814.6 584
1707.4 1884.77 585
1712.03 1955.15 586
1706.28 2024.44 587
1689.41 2089.86 588
-2.92137 64.6919 0 
-2.92137 64.6919 -0.0259853 
-0.394443 66.9313 -0.0176837 
0.142167 67.7213 -0.00410483 
0.527303 68.3419 -0.00874126 
1.30161 68.9009 -0.013736 
2.24234 69.4459 -0.0131571 
3.00248 69.9667 -0.0093814 
3.40982 70.4772 -0.00151945 
3.22367 70.8436 0.00397454 
3.0904 71.1072 -0.00233959 
3.48644 71.2793 -0.00666962 
3.85075 71.4651 -0.00382647 
4.04044 71.6513 -0.0021844 
4.15768 71.842 -0.00138039 
4.18541 72.0303 0.000246644 
4.03198 72.201 0.00389863 
3.60371 72.2934 0.00690631 
3.20316 72.3829 0.00227495 
3.40539 72.4581 -0.00801823 
4.20567 72.4302 -0.0125254 
5.04391 72.3331 -0.0116096 
5.84119 72.2089 -0.0114209 
6.62533 72.0848 -0.0110333 
7.3711 71.9885 -0.0103765 
8.08635 71.8969 -0.0103477 
8.82205 71.8181 -0.0105168 
9.54428 71.7717 -0.00982925 
10.1909 71.827 -0.00894164 
10.7628 71.9775 -0.00865962 
p		#cnt 19
1
30
1760 0 589
1763.37 69.4169 590
1766.73 138.834 591
1765.95 209.658 592
1763.86 281.055 593
1761.36 353.045 594
1757.12 425.569 595
1751.03 498.127 596
1744.18 570.902 597
1734.81 643.977 598
1730.31 718.097 599
1731.26 792.299 600
1735.49 865.225 601
1734.06 937.298 602
1729.04 1008.56 603
1723.23 1079.17 604
1710.09 1148.68 605
1689.43 1216.88 606
1666.37 1285.75 607
1654.66 1358.77 608
1662.48 1432.55 609
1679.87 1504.27 610
1697.67 1575.29 611
1710.62 1646.9 612
1723.13 1718.34 613
1739.84 1788.53 614
1761.56 1855.71 615
1770.03 1923.87 616
1751.43 1989.04 617
1717.45 2048.95 618
1688.03 2112.68 619
3.3653 69.4169 0 
3.3653 69.4169 0.0412571 
-0.781332 70.8242 0.0166988 
-1.09527 71.3048 -0.00570372 
-0.189232 71.7649 -0.0198801 
1.57503 72.2288 -0.0280823 
3.4714 72.6273 -0.0220236 
4.27267 72.7759 0.00306016 
3.30372 72.7352 0.0157012 
2.40607 72.8975 0.00959973 
2.09557 73.2001 -0.00528525 
3.11913 73.3586 -0.0176772 
4.2065 73.4462 -0.011211 
4.69547 73.4497 -0.00330124 
4.74679 73.3717 0.00207124 
4.3864 73.1946 0.00949025 
3.55277 72.8592 0.0138917 
2.74476 72.5647 0.00802647 
2.57128 72.5705 -0.00349991 
3.22711 72.5434 -0.0136061 
4.36935 72.3035 -0.0160694 
5.41129 72.0739 -0.0132859 
6.2985 71.9219 -0.0116163 
7.09645 71.7858 -0.0108403 
7.85752 71.6092 -0.0109923 
8.60471 71.3736 -0.01097 
9.31414 71.2844 -0.00962974 
9.89716 71.4457 -0.00849693 
10.4066 71.7316 -0.0085985 
10.9647 71.9914 -0.00885648 
p		#cnt 20
1
30
1800 0 620
1798.56 71.8085 621
1797.12 143.617 622
1796.44 215.293 623
1794.26 287.238 624
1791.52 359.708 625
1786.7 433.285 626
1780.04 507.352 627
1772.19 581.345 628
1760.53 655.04 629
1756.87 729.121 630
1759.45 803.392 631
1767.25 877.299 632
1762.83 950.75 633
1757.65 1022.21 634
1750.23 1092.46 635
1736.81 1163.32 636
1717.18 1232.6 637
1689.08 1299.09 638
1678.08 1370.62 639
1689.15 1442.29 640
1707.97 1512.61 641
1728.92 1582.19 642
1740.75 1654.44 643
1752.06 1726.28 644
1769.4 1797.04 645
1793.41 1865.54 646
1797.98 1938.07 647
1775.59 2007.35 648
1734.22 2068.31 649
1706.09 2135.23 650
-1.44061 71.8085 0 
-1.44061 71.8085 -0.0111116 
-0.678098 71.676 0.0127142 
-1.13109 71.6781 -0.00217152 
-0.307111 71.8201 -0.0194688 
1.46856 72.1936 -0.0277877 
3.38382 72.7641 -0.0227294 
4.09978 73.318 0.00744383 
2.5648 73.521 0.0217862 
1.54548 73.7201 0.00679811 
1.75393 73.736 -0.0162947 
3.50367 73.6377 -0.0208038 
4.35807 73.7208 -0.00615231 
4.65356 73.7217 -0.00187433 
4.62986 73.6235 0.00278025 
4.23358 73.4365 0.00972897 
3.39015 73.0898 0.0135316 
2.70086 72.6967 0.00644089 
2.66466 72.6246 -0.00468427 
3.29918 72.4819 -0.0125695 
4.33842 72.1731 -0.0164484 
5.45451 71.8136 -0.0146117 
6.37001 71.6546 -0.0115448 
7.17785 71.5214 -0.01103 
7.95355 71.3292 -0.0110016 
8.70436 71.0689 -0.0107089 
9.44693 71.0257 -0.00970839 
10.0842 71.2333 -0.0087733 
10.607 71.5864 -0.00850225 
11.1789 71.8295 -0.00858972 
p		#cnt 21
1
30
1840 0 651
1848.76 72.7385 652
1857.53 145.477 653
1843 222.434 654
1830.67 298.917 655
1827.6 376.111 656
1826.93 453.215 657
1822.65 528.619 658
1807.42 602.696 659
1791.28 676.275 660
1793.51 751.774 661
1812.13 825.346 662
1805.4 901.849 663
1787.31 975.814 664
1793.31 1052.49 665
1809.37 1128.97 666
1804.05 1205.12 667
1750.7 1261.01 668
1697.27 1315.02 669
1686.73 1388.71 670
1721.42 1456.34 671
1762.6 1520.15 672
1774.79 1594.84 673
1770.7 1669.9 674
1786.8 1744.1 675
1819.3 1813.81 676
1832.69 1891.38 677
1815.42 1968.27 678
1792.13 2045.7 679
1754.96 2118.78 680
1682.33 2166.95 681
8.7631 72.7385 0 
8.7631 72.7385 0.216033 
-14.5226 76.9568 0.103175 
-15.8819 76.6593 -0.0514701 
-8.98092 77.1103 -0.111277 
-0.695447 77.389 -0.0914267 
3.94567 77.102 -0.0232028 
3.48501 76.2189 0.028478 
1.50257 75.3031 0.0176298 
1.60742 74.9274 -0.0197175 
3.44345 74.2859 -0.0194637 
4.05547 74.1378 -0.00201247 
4.36567 74.1068 -0.00722601 
4.90016 74.0941 -0.00143121 
4.50242 74.247 0.00812107 
3.82329 74.2257 0.0117929 
3.02312 73.3915 0.0161104 
2.38784 72.6727 0.00624766 
2.53408 72.6245 -0.00910745 
3.45309 72.1372 -0.016266 
4.50163 71.4616 -0.0161227 
5.62463 71.2816 -0.0135825 
6.54806 71.3342 -0.0115209 
7.38594 71.1587 -0.0110675 
8.14963 70.8135 -0.0107259 
8.96834 70.6839 -0.0103206 
9.74017 70.8663 -0.00977984 
10.4582 71.0888 -0.00865264 
11.0541 71.4002 -0.00811593 
11.4473 72.009 -0.00841684 
p		#cnt 22
1
30
1880 0 682
1866.32 84.6532 683
1852.64 169.306 684
1838.49 248.473 685
1829.13 326.646 686
1835.68 404.787 687
1843.07 482.453 688
1830.51 558.489 689
1798.72 629.017 690
1785.2 704.332 691
1800.31 779.951 692
1821.96 853.785 693
1803.62 928.751 694
1785.42 1004.07 695
1792.57 1082.17 696
1811.5 1159.34 697
1799.59 1235.45 698
1737.37 1283.18 699
1687.81 1341.01 700
1694.65 1416.18 701
1739.6 1479.97 702
1782.74 1544.7 703
1786.29 1621.72 704
1780.18 1697.58 705
1800.17 1771.6 706
1833.18 1842.41 707
1838.38 1922.29 708
1822.52 2001.93 709
1786.46 2075.48 710
1738.4 2143 711
1665.48 2190.5 712
-13.6823 84.6532 0 
-13.6823 84.6532 0.00134834 
-14.142 79.1665 0.0411093 
-13.3052 78.0302 -0.0618494 
-5.47359 77.3567 -0.117827 
2.68122 76.9145 -0.0774605 
5.35429 77.089 0.0120883 
2.69094 75.6506 0.0422419 
0.989157 75.1023 0.00397458 
1.90345 74.7495 -0.0264163 
3.90194 74.105 -0.0174123 
4.33637 74.0633 -0.00163402 
4.67554 74.0832 -0.00492005 
4.76561 74.0977 0.00499166 
4.07087 74.3234 0.00900207 
3.41331 74.216 0.012345 
2.69781 73.1548 0.0161712 
2.21365 72.625 -0.000392976 
2.89921 72.5129 -0.0142242 
3.86656 71.8262 -0.0157552 
4.88606 71.1691 -0.0151288 
5.97729 71.1356 -0.0129904 
6.88245 71.2213 -0.0112192 
7.68787 71.0143 -0.0105196 
8.42812 70.6811 -0.0104239 
9.27252 70.6388 -0.0106422 
10.083 70.8161 -0.00934723 
10.7028 71.13 -0.00808188 
11.2467 71.5321 -0.00825699 
11.6348 72.1448 -0.0083725 
p		#cnt 23
1
30
1920 0 713
1922.79 76.3161 714
1925.57 152.632 715
1920.09 230.421 716
1918.02 308.685 717
1920.97 387.324 718
1927.56 466.025 719
1933.48 543.943 720
1933.51 621.207 721
1926.11 697.667 722
1919.78 774.038 723
1915.95 850.206 724
1901.29 925.504 725
1876.76 998.42 726
1852.44 1071.14 727
1835.68 1146.87 728
1822.89 1225.24 729
1808.54 1305.07 730
1816.06 1385.88 731
1846.66 1461.06 732
1891.66 1528.38 733
1941.79 1591.15 734
1987.53 1655.92 735
2015.78 1728.62 736
2015.62 1806.12 737
1993.96 1880.61 738
1956.77 1948.89 739
1905.57 2007.92 740
1847.06 2060.49 741
1791.4 2116.8 742
1732.72 2170.68 743
2.78669 76.3161 0 
2.78669 76.3161 0.0839339 
-5.47967 77.7885 -0.00910566 
-2.51897 78.3357 -0.0609159 
3.25942 78.7588 -0.084252 
10.1708 78.8576 -0.0877688 
16.3021 78.8094 -0.0643511 
19.5543 78.77 -0.0165226 
19.1919 78.5205 0.0195809 
17.3588 78.2217 0.0253294 
15.3244 77.9921 0.0313099 
12.3469 77.3445 0.0481871 
8.45379 76.0964 0.0538688 
5.19663 75.0443 0.029292 
4.10357 74.7298 0.00680094 
3.471 74.6022 0.0116907 
2.36021 74.4409 0.0121831 
1.83583 74.5448 0.000779197 
2.27698 74.4249 -0.0124122 
3.57922 73.6439 -0.0242199 
5.35539 72.3307 -0.0295581 
7.26828 71.0548 -0.0271201 
8.9503 70.418 -0.0181038 
9.96621 70.4024 -0.00890055 
10.4242 70.5146 -0.00380631 
10.58 70.5839 -0.000638755 
10.5727 70.575 0.000233044 
10.6425 70.671 -0.00436118 
11.0292 71.074 -0.00842849 
11.4781 71.5773 -0.00848499 
p		#cnt 24
1
30
1960 0 744
1949.47 78.7348 745
1938.94 157.47 746
1934.01 235.809 747
1932.08 313.99 748
1935.15 392.429 749
1941.63 471.356 750
1947.7 549.898 751
1948.76 628.343 752
1938.82 705.41 753
1931.55 781.939 754
1929.24 858.069 755
1914.75 934.064 756
1889.55 1007.89 757
1865.17 1081.49 758
1848.11 1157.3 759
1832.37 1234.4 760
1817.95 1312.46 761
1828.22 1390.16 762
1860.58 1462.18 763
1906.62 1527.17 764
1956.77 1590.03 765
2002.32 1656.88 766
2031.17 1732.61 767
2027.18 1812.98 768
2004.37 1889.52 769
1966.7 1959.91 770
1914.79 2020.71 771
1856.49 2075.45 772
1798.61 2131.02 773
1738.26 2185.06 774
-10.5277 78.7348 0 
-10.5277 78.7348 -0.0503686 
-4.9389 78.3394 -0.00575387 
-2.37979 78.1634 -0.0569373 
3.43135 78.2067 -0.0859469 
10.4213 78.2415 -0.0872006 
16.5759 78.3737 -0.0665014 
19.9784 78.7018 -0.0131575 
18.9863 78.7348 0.02647 
16.9493 78.5969 0.0249758 
15.0053 78.4529 0.0297962 
12.085 77.8627 0.0474577 
8.2366 76.5797 0.051254 
5.20341 75.4764 0.0275086 
4.08713 75.0182 0.00875435 
3.32402 74.7629 0.0135375 
2.14284 74.5742 0.0126445 
1.64806 74.6539 0.000201178 
2.13455 74.4208 -0.0147036 
3.53187 73.4162 -0.026565 
5.35027 72.0144 -0.0294388 
7.27547 70.7799 -0.0261912 
8.97282 70.1953 -0.0171354 
9.95699 70.2683 -0.00850712 
10.4387 70.4186 -0.00457329 
10.6442 70.5379 -0.00107934 
10.6427 70.5449 -0.000166726 
10.758 70.6566 -0.00439394 
11.1282 71.0315 -0.00795545 
11.5791 71.5374 -0.00856976 
p		#cnt 25
1
30
2000 0 775
1991.88 87.6668 776
1983.76 175.334 777
1979.05 262.231 778
1988.21 348.706 779
2009.96 432.625 780
2026.11 515.531 781
2009.35 598.259 782
1978.99 677.396 783
1963.54 760.886 784
1969.98 846.071 785
2005.05 925.553 786
2025.51 1008.18 787
2005.43 1089.5 788
1944.82 1151.17 789
1881.99 1211.24 790
1849.7 1290.86 791
1859.32 1376.74 792
1905.3 1452.43 793
1972.62 1511.02 794
2036.46 1571.53 795
2073.33 1649.18 796
2074.47 1734.74 797
2056.46 1819.66 798
2030.36 1904.04 799
1999.75 1987.22 800
1968.28 2070.13 801
1936.82 2153.04 802
1905.35 2235.94 803
1873.88 2318.85 804
1842.42 2401.75 805
-8.11914 87.6668 0 
-8.11914 87.6668 -0.0116018 
-4.7149 86.897 -0.0666779 
3.99193 86.317 -0.128806 
15.505 84.4137 -0.12304 
22.639 83.1093 -0.0392497 
22.489 82.5367 0.0328407 
19.3891 80.9979 0.0378058 
17.0336 80.4154 0.0219636 
15.5006 80.4737 0.0133241 
14.5636 80.9036 0.01417 
12.7843 81.3469 0.0303201 
9.56407 80.635 0.0474468 
6.3297 77.7502 0.0483422 
3.7654 75.3389 0.0313941 
1.9792 74.7237 0.0135922 
1.45018 74.8267 -0.00105543 
2.17497 74.4499 -0.0181653 
3.76743 72.7722 -0.0316595 
5.79842 70.7519 -0.0307938 
7.79623 69.8217 -0.0196965 
9.07447 69.7997 -0.0120878 
9.97076 70.0087 -0.00857834 
10.5103 70.2061 -0.004953 
10.8622 70.3463 -0.00393308 
11.1878 70.4713 -0.00393308 
11.5134 70.5964 -0.00393308 
11.8389 70.7214 -0.00393308 
12.1645 70.8465 -0.00393308 
12.4901 70.9715 -0.00393308 
p		#cnt 26
1
30
2040 0 806
2037.77 80.7942 807
2035.54 161.588 808
2037.87 242.692 809
2041.8 323.668 810
2045.7 404.632 811
2046.74 485.567 812
2043.96 566.824 813
2038.27 648.156 814
2034.14 729.816 815
2035.13 812.177 816
2043.4 893.917 817
2049.42 976.234 818
2030.68 1056.86 819
1987.53 1126.82 820
1936.88 1190.49 821
1896.9 1259.2 822
1882.55 1335.95 823
1913.89 1407.76 824
1967.31 1467.41 825
2023.14 1526.65 826
2069.69 1594.21 827
2096.71 1672.65 828
2101.75 1754.97 829
2099.22 1836.11 830
2095.9 1917.13 831
2092.59 1998.15 832
2089.27 2079.17 833
2085.96 2160.18 834
2082.65 2241.2 835
2079.33 2322.22 836
-2.23149 80.7942 0 
-2.23149 80.7942 -0.0291897 
2.33133 81.1031 -0.0528524 
7.39963 81.2657 -0.0720404 
13.8302 81.5594 -0.0864412 
20.2412 82.0497 -0.0606858 
22.6297 82.4565 0.000568008 
20.9357 82.467 0.0313617 
18.4745 82.2596 0.0266078 
16.7365 82.1587 0.0155966 
15.5516 82.1373 0.0168448 
13.7014 82.1652 0.0267458 
11.0988 81.5861 0.0396941 
7.78825 79.6544 0.0510007 
4.61399 77.159 0.0447814 
2.15202 75.5542 0.0285069 
0.817674 75.0738 0.00471341 
1.32755 74.5968 -0.0189018 
2.73484 73.094 -0.0304186 
4.60539 71.2328 -0.0327594 
6.63129 69.8306 -0.0254931 
8.22832 69.3623 -0.0155295 
9.30293 69.3779 -0.0116239 
10.23 69.4362 -0.0113531 
11.1493 69.4843 -0.0113531 
12.0685 69.5324 -0.0113531 
12.9878 69.5804 -0.0113531 
13.9071 69.6285 -0.0113531 
14.8263 69.6766 -0.0113531 
15.7456 69.7246 -0.0113531 
p		#cnt 27
1
30
2080 0 837
2081.55 66.7288 838
2083.1 133.458 839
2084.32 200.389 840
2084.74 267.472 841
2084.83 334.706 842
2084.47 402.035 843
2084.38 469.526 844
2084.05 537.21 845
2084.24 605.113 846
2083.94 673.316 847
2084.4 741.689 848
2084.36 810.05 849
2084.6 878.314 850
2084.69 946.576 851
2084.67 1014.83 852
2084.55 1083.09 853
2084.37 1151.34 854
2084.09 1219.59 855
2083.65 1287.86 856
2082.99 1356.13 857
2082.42 1424.41 858
2083.55 1492.69 859
2091.76 1560.51 860
2113.52 1625.19 861
2139.83 1687.14 862
2166.61 1748.88 863
2193.4 1810.61 864
2220.18 1872.34 865
2246.96 1934.08 866
2273.74 1995.81 867
1.54954 66.7288 0 
1.54954 66.7288 0.00313163 
1.22182 66.9312 0.00241031 
1.16793 67.0293 -0.00104705 
1.38491 67.1277 -0.00547714 
1.89248 67.2323 -0.00945338 
2.62872 67.3396 -0.0122447 
3.50739 67.454 -0.0134863 
4.41876 67.5626 -0.0132764 
5.2766 67.6766 -0.0116571 
5.98546 67.7788 -0.00913462 
6.51671 67.8828 -0.00635486 
6.84964 67.9827 -0.00348792 
7.00226 68.0823 -0.00107353 
7.00759 68.1817 0.000824309 
6.90289 68.2811 0.00214781 
6.7284 68.3805 0.00287302 
6.52318 68.4798 0.0030689 
6.31608 68.5785 0.0029794 
6.11314 68.6766 0.00301503 
5.89798 68.775 0.00330598 
5.70147 68.8783 0.00193726 
5.88897 68.9555 -0.0101098 
7.08672 68.6537 -0.0235642 
8.68488 68.0265 -0.0264951 
10.3381 67.3607 -0.0264951 
11.9914 66.6949 -0.0264951 
13.6447 66.0291 -0.0264951 
15.2979 65.3633 -0.0264951 
16.9512 64.6975 -0.0264951 
p		#cnt 28
1
30
2120 0 868
2124.05 86.9411 869
2128.1 173.882 870
2145.14 255.207 871
2166.66 333.226 872
2183.89 410.118 873
2187.68 487.5 874
2184.13 565.566 875
2181.94 644.309 876
2187.76 722.84 877
2204.27 799.087 878
2230.39 872.013 879
2252.6 944.934 880
2274.05 1018.1 881
2285.96 1092.81 882
2291.29 1168.36 883
2289.45 1244.29 884
2282.4 1320.94 885
2277.11 1398.63 886
2291.09 1476.6 887
2317.46 1550.25 888
2351.3 1620.04 889
2362.3 1695.48 890
2333.6 1766.95 891
2309.97 1843.6 892
2310.18 1925.02 893
2339.74 2002.35 894
2377 2076.04 895
2411.18 2151.08 896
2476.76 2214.67 897
2572.47 2238.34 898
4.04776 86.9411 0 
4.04776 86.9411 -0.0798798 
17.0433 81.3243 -0.136939 
25.5592 78.4766 -0.0751248 
28.1545 76.8138 0.00660547 
24.6938 76.2472 0.0724384 
17.8497 75.9294 0.0946077 
10.7083 76.0553 0.08184 
5.6219 76.6662 0.0450504 
3.90213 77.0724 0.0010172 
4.92422 76.6344 -0.0241815 
6.78991 75.9162 -0.0253845 
8.22213 75.2575 -0.0133877 
8.63654 74.9276 -0.00013752 
8.33022 74.7231 0.00723819 
7.61605 74.5351 0.010894 
6.81121 74.3539 0.00921964 
6.31688 74.2602 0.00326226 
6.28804 74.2231 -0.00217001 
6.5722 74.0827 -0.00584287 
6.96632 73.8486 -0.0041865 
6.94606 73.8081 0.00555554 
6.2696 73.5079 0.0112494 
5.5099 73.2666 0.00806919 
5.03955 73.2736 0.00364495 
4.87514 73.3403 0.00114628 
4.81054 73.372 0.000811705 
4.74382 73.4001 0.000853759 
4.69329 73.4501 0.000752319 
4.6741 73.5236 0.000778898 
p		#cnt 29
1
30
2160 0 899
2154.68 72.8377 900
2149.35 145.675 901
2164.05 222.291 902
2184.33 298.122 903
2202.24 374.377 904
2211.18 451.904 905
2212.02 530.177 906
2209.6 608.273 907
2210.73 685.791 908
2221.27 761.646 909
2245.33 834.402 910
2270.84 906.61 911
2293.57 979.923 912
2306.83 1055.24 913
2313.29 1131.22 914
2316.65 1207.46 915
2311.87 1284.06 916
2305.85 1360.89 917
2312.57 1438 918
2330.71 1512.55 919
2359.52 1583.75 920
2379.47 1658.37 921
2373.22 1736.07 922
2346.65 1810.72 923
2330.34 1887.03 924
2353.33 1961.65 925
2387.42 2033.36 926
2419.74 2106.25 927
2466.21 2173.7 928
2544.4 2208.69 929
-5.32262 72.8377 0 
-5.32262 72.8377 -0.167197 
14.6944 76.616 -0.162592 
23.6777 75.9145 -0.0770528 
27.2527 75.7117 -0.0149251 
26.1951 76.1706 0.0425973 
21.1078 76.6712 0.0837678 
13.9843 76.9805 0.0933587 
7.4476 77.3121 0.070073 
3.91495 77.5329 0.0160489 
4.45094 76.9387 -0.0241571 
6.30584 75.9878 -0.0266524 
7.86947 75.2391 -0.0160852 
8.51957 74.8789 -0.00293583 
8.41987 74.6661 0.00363535 
7.98726 74.5227 0.00824506 
7.20798 74.3598 0.0107423 
6.53817 74.2241 0.00584039 
6.33432 74.1721 -5.89461e-05 
6.46066 74.0749 -0.00362741 
6.73671 73.8976 -0.00368937 
6.8579 73.8234 0.000519656 
6.57378 73.787 0.00730889 
5.83344 73.5161 0.0110233 
5.14132 73.3427 0.00582366 
4.9389 73.3744 0.000864779 
4.87657 73.3859 0.000819848 
4.80015 73.4064 0.00110757 
4.72056 73.4494 0.000980395 
4.68566 73.5111 0.000744918 
p		#cnt 30
1
30
2200 0 930
2211.56 78.129 931
2223.11 156.258 932
2227.72 234.54 933
2233.45 312.303 934
2237.22 389.741 935
2239.75 466.857 936
2242.52 543.888 937
2245.2 620.85 938
2247.93 697.678 939
2259.57 774.347 940
2277.82 849.456 941
2304.27 921.723 942
2328.23 993.86 943
2342.54 1068.15 944
2346.26 1144.19 945
2340.3 1220.61 946
2332.7 1296.6 947
2337.13 1372.16 948
2351.66 1445.51 949
2373.66 1516.76 950
2394.09 1588.57 951
2409.97 1661.75 952
2413.81 1735.38 953
2396.6 1808.68 954
2377.8 1885.36 955
2386.55 1964.18 956
2422.16 2034.65 957
2470.81 2095.67 958
2517.55 2160.22 959
2569.62 2221.33 960
11.5567 78.129 0 
11.5567 78.129 0.0694355 
4.6116 78.2822 -0.015923 
5.39219 77.8267 -0.00290049 
5.03987 77.4761 0.00949508 
4.11605 77.212 0.0130629 
3.11189 77.0249 0.0121081 
2.33695 76.8929 0.0069318 
2.29694 76.7881 -0.00856773 
3.5236 76.5334 -0.0194514 
5.062 75.9697 -0.024783 
6.92022 75.0933 -0.0236364 
8.06189 74.5069 -0.00970122 
8.35533 74.3102 -0.000159831 
8.22409 74.2553 0.00252406 
7.9314 74.2346 0.00660109 
7.23901 74.1218 0.010039 
6.60663 74.0768 0.00556725 
6.41484 74.0139 -0.000452266 
6.53668 73.8782 -0.00300459 
6.71765 73.7602 -0.00208506 
6.77476 73.7086 0.000393537 
6.55857 73.671 0.00655304 
5.86969 73.4686 0.0105161 
5.20063 73.3175 0.00602241 
4.94163 73.3586 0.00138692 
4.88498 73.3788 0.000604935 
4.81671 73.4098 0.0012556 
4.72219 73.4648 0.00125311 
4.65899 73.518 0.000916782 
p		#cnt 31
1
30
2240 0 961
2243.53 79.4614 962
2247.06 158.923 963
2252.26 236.871 964
2258.24 314.629 965
2262.09 392.269 966
2264.78 469.618 967
2267.67 546.403 968
2270.72 622.818 969
2273.35 698.52 970
2283.14 773.551 971
2302.23 846.483 972
2330.52 916.565 973
2353.03 989.835 974
2364.92 1066.17 975
2369.42 1143.51 976
