p		#cnt 0
1254.84 1852.34 116
1249.43 1933.51 117
1242.44 2014.45 118
1253.43 2095.84 119
1288.93 2170.79 120
1347.36 2231.13 121
1418.72 2277.45 122
1497.09 2317.32 123
-14.5209 86.6943 0 
-14.5209 86.6943 -0.0655921 
-4.43397 83.6517 -0.0600033 
0.45858 83.0527 -0.0532364 
4.2862 82.5885 -0.0392295 
7.02445 82.2169 -0.0281604 
8.94971 81.9194 -0.0188085 
10.0576 81.7199 -0.0082049 
10.2616 81.6059 0.00310061 
9.56586 81.5149 0.0137741 
8.04741 81.3838 0.0234308 
5.88473 81.0603 0.0293741 
3.58975 80.5623 0.0269789 
1.80811 80.289 0.0162839 
1.10402 80.2182 0.000339374 
1.79605 80.0655 -0.0176832 
3.77648 79.4209 -0.0320089 
6.40832 78.2584 -0.0363656 
8.90608 76.9943 -0.0309458 
10.8903 76.0909 -0.0227933 
12.4121 75.5841 -0.0170616 
13.6473 75.3636 -0.0141186 
14.7401 75.3272 -0.0128946 
15.7658 75.4014 -0.012475 
16.7804 75.4933 -0.0127434 
17.8557 75.3547 -0.013769 
18.9503 74.8508 -0.0153695 
19.9457 73.9149 -0.017144 
20.7836 72.6684 -0.0178181 
21.5114 71.294 -0.0176256 
p		#cnt 4
1
30
1160 0 124
1137.56 70.6044 125
1115.12 141.209 126
1110.4 220.346 127
1111.55 300.531 128
1115.09 381.181 129
1120.42 462.076 130
1127.1 543.192 131
1133.54 624.46 132
1138.19 705.923 133
1139.68 787.426 134
1137.46 868.856 135
1129.77 949.55 136
1116.82 1029.02 137
1104.18 1108.4 138
1097.11 1188.05 139
1100.94 1267.42 140
1118.62 1344.83 141
1148.28 1418.91 142
1184.71 1490.41 143
1219.65 1563.09 144
1246.8 1640.1 145
1265.33 1720.03 146
1275.9 1801.71 147
1277.01 1883.56 148
1271.64 1964.24 149
1271.23 2044.12 150
1288.89 2121.32 151
1334.09 2186.34 152
1398.79 2233.45 153
1468.27 2275.6 154
-22.4421 70.6044 0 
-22.4421 70.6044 -0.164384 
-4.71445 79.1368 -0.13126 
1.37383 80.2435 -0.0414138 
3.76363 80.6581 -0.0251196 
5.92694 80.8968 -0.0271985 
8.00677 81.0279 -0.0226038 
9.48902 81.1364 -0.0132603 
10.1488 81.2632 -0.00275243 
9.951 81.3855 0.00760662 
8.93149 81.4403 0.0172557 
7.1939 81.3222 0.0254153 
4.97214 80.9607 0.0293908 
2.73169 80.5303 0.0257047 
1.14015 80.226 0.012866 
0.872992 80.0138 -0.00736455 
2.25408 79.496 -0.028711 
4.94956 78.327 -0.0427245 
7.94862 76.7972 -0.0360427 
9.92494 75.7721 -0.0213745 
11.3347 75.2505 -0.0162592 
12.5736 74.9756 -0.0151684 
13.8319 74.8633 -0.0154913 
15.079 74.9037 -0.0146213 
16.1849 75.0127 -0.0129812 
17.1892 75.0371 -0.0124209 
18.183 74.8204 -0.0136032 
19.1583 74.1531 -0.0164642 
20.0008 73.024 -0.0180959 
20.7784 71.7859 -0.0179412 
p		#cnt 5
1
30
1200 0 155
1215.91 72.3359 156
1231.82 144.672 157
1234.53 217.224 158
1238.41 289.808 159
1229.65 362.828 160
1222.8 436.625 161
1209.53 510.057 162
1202.12 584.779 163
1192.21 659.723 164
1190.34 735.849 165
1188.28 812.462 166
1193.72 888.781 167
1197.49 965.59 168
1208.12 1041.62 169
1214.11 1118.24 170
1221.77 1194.64 171
1222.39 1271.7 172
1226.42 1348.7 173
1228.18 1426.34 174
1238.57 1503.72 175
1252.83 1580.78 176
1274.01 1656.05 177
1292.34 1731.82 178
1315.3 1805.95 179
1331.06 1882.02 180
1351.91 1955.58 181
1369.65 2030.28 182
1391.96 2103.81 183
1406.11 2181.83 184
1445.32 2251.1 185
15.9097 72.3359 0 
15.9097 72.3359 0.110962 
2.71523 72.5523 0.0800011 
-4.21007 73.5499 0.0955703 
-9.91508 73.5554 0.0618068 
-13.2772 73.7412 0.027668 
-14.2523 73.9237 0.00165372 
-13.814 74.2801 -0.015604 
-12.1046 74.8003 -0.0286076 
-9.72919 75.1313 -0.0348657 
-6.89382 75.4592 -0.0382328 
-3.99842 75.4672 -0.037762 
-1.15555 75.5049 -0.0354653 
1.38109 75.2839 -0.0310314 
3.5592 75.206 -0.0251462 
5.21217 75.0925 -0.0182786 
6.40527 75.1207 -0.0129835 
7.27102 75.1164 -0.0099361 
7.9728 75.1571 -0.00806201 
8.74037 75.1321 -0.0143413 
10.1858 74.9636 -0.0196582 
11.5474 74.6525 -0.01632 
12.727 74.3904 -0.0151693 
13.7654 74.0582 -0.0116368 
14.5039 73.8807 -0.00970846 
15.3428 73.6434 -0.0130574 
16.4293 73.4081 -0.0157074 
17.6638 73.0683 -0.0175623 
19.0759 72.8493 -0.0181004 
20.3293 72.1745 -0.0177794 
p		#cnt 6
1
30
1240 0 186
1238.13 63.1222 187
1236.26 126.244 188
1239.05 196.532 189
1243.48 268.475 190
1234.5 341.498 191
1228.64 415.22 192
1215.04 488.697 193
1207.58 563.251 194
1196.47 638.087 195
1193.92 713.985 196
1190.08 790.521 197
1194.72 866.597 198
1197.74 943.498 199
1208.03 1019.55 200
1214 1096.38 201
1223 1172.55 202
1223.86 1249.69 203
1227.99 1326.46 204
1228.11 1404.16 205
1236.07 1481.59 206
1249.96 1558.84 207
1270.56 1634 208
1287.98 1710.1 209
1311.23 1784.07 210
1327.85 1860.13 211
1348.68 1933.79 212
1365.85 2008.7 213
1389.38 2081.37 214
1406.1 2156.42 215
1435.67 2229.37 216
-1.87014 63.1222 0 
-1.87014 63.1222 -0.0735079 
2.78964 70.288 0.0626799 
-3.90155 72.8998 0.0995965 
-9.17072 73.3918 0.0565193 
-12.6931 73.7756 0.0341376 
-14.1644 73.9054 0.00834059 
-14.1701 74.1981 -0.0106961 
-12.7363 74.6734 -0.025768 
-10.5329 74.9946 -0.0335271 
-7.7495 75.3747 -0.0381087 
-4.85645 75.412 -0.0381998 
-1.95451 75.4837 -0.0364447 
0.671775 75.2766 -0.0324184 
2.98231 75.2065 -0.0270502 
4.78618 75.0626 -0.0202452 
6.11186 75.0976 -0.0143867 
7.05036 75.0963 -0.0104006 
7.70137 75.1584 -0.00581111 
8.26742 75.1855 -0.0131697 
9.76698 75.0157 -0.0207523 
11.1602 74.7054 -0.0164461 
12.3578 74.4571 -0.0154361 
13.4353 74.1093 -0.0126101 
14.2507 73.9081 -0.010249 
15.0752 73.6737 -0.0123236 
16.0991 73.458 -0.014889 
17.2741 73.1076 -0.0171436 
18.6148 72.8426 -0.0180362 
19.9349 72.3391 -0.0179097 
p		#cnt 7
1
30
1280 0 217
1276.11 80.8804 218
1272.23 161.761 219
1272.11 239.09 220
1270.76 316.178 221
1262.72 391.327 222
1253.5 466.57 223
1242.07 540.399 224
1233.55 615.201 225
1226.06 689.343 226
1224.05 764.719 227
1225.26 839.448 228
1230.28 915.306 229
1235.62 991.229 230
1245.21 1068.01 231
1252.96 1144.86 232
1257.57 1222.17 233
1258.96 1298.22 234
1261.78 1374.53 235
1265.5 1450.01 236
1277.51 1525.41 237
1293.24 1600.24 238
1314.1 1674.92 239
1333.7 1749.58 240
1353.76 1825.03 241
1371 1900.24 242
1392.16 1974.88 243
1414.39 2048.64 244
1437.4 2124.33 245
1450.12 2203.55 246
1449.69 2288.39 247
-3.88577 80.8804 0 
-3.88577 80.8804 -0.0524018 
-0.115521 77.3291 0.0763977 
-6.32149 76.7302 0.0765757 
-11.2666 75.7857 0.0505649 
-13.8107 74.9638 0.0197635 
-14.3416 74.4356 -0.0033883 
-13.3361 74.2359 -0.0207029 
-11.3648 74.2895 -0.0312728 
-8.74138 74.3561 -0.0372477 
-5.89092 74.4161 -0.0385476 
-2.99722 74.4 -0.0374287 
-0.268036 74.4266 -0.033796 
2.16257 74.3625 -0.0294448 
4.22874 74.4022 -0.0228676 
5.68365 74.485 -0.0155431 
6.70838 74.5892 -0.01167 
7.49312 74.6433 -0.0090355 
8.19351 74.6566 -0.0107502 
9.20139 74.5035 -0.0157665 
10.4975 74.2773 -0.0178731 
11.7966 73.9659 -0.0160829 
12.8925 73.7015 -0.0133118 
13.8162 73.4728 -0.0110753 
14.6272 73.2841 -0.0113144 
15.5728 73.0057 -0.0141246 
16.7146 72.6706 -0.0166341 
18.0401 72.2875 -0.0179731 
19.4754 72.0806 -0.0180223 
20.9912 72.1138 -0.0177987 
p		#cnt 8
1
30
1320 0 248
1328.01 74.5989 249
1336.03 149.198 250
1330.74 226.037 251
1320.58 302.625 252
1309.61 379.277 253
1301.47 456.143 254
1294.19 533.164 255
1286.76 609.977 256
1277.66 686.532 257
1272.13 763.134 258
1281.1 839.11 259
1301.88 912.695 260
1321.77 986.092 261
1323.24 1061.15 262
1307.24 1134.55 263
1293.56 1208.65 264
1292.61 1284.54 265
1296.03 1360.69 266
1299.45 1437.03 267
1307.89 1513.18 268
1326.1 1587.73 269
1349.75 1660.43 270
1368.9 1733.91 271
1385.12 1807.61 272
1402.98 1881.2 273
1421.88 1956.66 274
1448.55 2030.33 275
1471.5 2104.36 276
1485.62 2181.36 277
1478.85 2261.06 278
8.01362 74.5989 0 
8.01362 74.5989 0.112697 
-5.28427 76.8391 0.0874552 
-10.707 76.6247 0.0558766 
-13.9817 76.3454 0.0281391 
-15.0041 76.267 -0.00112368 
-14.0496 76.35 -0.0209589 
-12.0584 76.5233 -0.0297981 
-9.53494 76.8118 -0.036157 
-6.50313 77.0409 -0.0428991 
-2.95692 76.648 -0.0505699 
0.919593 75.5974 -0.0518319 
4.18399 74.6695 -0.0328597 
5.56943 74.4771 -0.00524426 
5.48301 74.3129 0.00333845 
5.61111 74.2463 -0.00787572 
6.56698 74.2309 -0.014048 
7.49165 74.1718 -0.010114 
8.19831 74.1259 -0.00971856 
9.08892 74.0168 -0.013909 
10.2601 73.7317 -0.0168659 
11.4898 73.3356 -0.0164249 
12.6105 73.0368 -0.0139211 
13.5275 72.8264 -0.0110723 
14.2857 72.6409 -0.0100987 
15.1465 72.4432 -0.0135044 
16.3236 72.056 -0.0173871 
17.6652 71.6784 -0.0183796 
19.086 71.447 -0.0182281 
20.5179 71.5939 -0.0178836 
p		#cnt 9
1
30
1360 0 279
1356.68 81.5442 280
1353.36 163.088 281
1347.64 242.093 282
1337.04 319.716 283
1325.9 396.552 284
1318.3 473.359 285
1311.86 550.416 286
1304.71 627.017 287
1296.07 702.986 288
1291.76 778.19 289
1301.15 853.086 290
1322.39 926.506 291
1342.28 1000.63 292
1341.79 1076.93 293
1324.68 1150.45 294
1316.3 1224.8 295
1315.89 1299.84 296
1320.6 1375.4 297
1320.39 1451.16 298
1328.44 1526.18 299
1347.47 1599.39 300
1373.84 1670.39 301
1394.77 1742.82 302
1409.08 1816.85 303
1424.22 1891.34 304
1442.43 1967.31 305
1473.79 2039.5 306
1497.18 2115.8 307
1506.72 2197.28 308
1495.35 2280.94 309
-3.3204 81.5442 0 
-3.3204 81.5442 0.00206101 
-5.71838 79.0044 0.0836298 
-11.2642 77.8604 0.0566025 
-14.3853 76.8696 0.0258981 
-15.1147 76.3594 -0.00754437 
-13.5249 76.173 -0.0262242 
-11.3988 76.0938 -0.0295111 
-8.72812 76.1877 -0.0412109 
-5.30459 76.2526 -0.0451262 
-2.01322 75.7919 -0.0454612 
1.46151 74.8479 -0.0458492 
4.36769 74.1451 -0.0292617 
5.64286 74.1428 -0.0040349 
5.56373 74.027 -0.00048521 
6.12568 73.9658 -0.0120482 
7.13588 73.8816 -0.0136197 
8.00997 73.8016 -0.008484 
8.52147 73.8047 -0.00744073 
9.30399 73.7093 -0.0133492 
10.4373 73.4091 -0.0169648 
11.6574 72.9597 -0.0167572 
12.7804 72.6366 -0.0139809 
13.69 72.4593 -0.0106765 
14.3988 72.3191 -0.00870616 
15.1495 72.1544 -0.0125448 
16.3226 71.6766 -0.0188896 
17.8461 71.235 -0.0197893 
19.3851 71.0796 -0.0181943 
20.8804 71.3094 -0.0177851 
p		#cnt 10
1
30
1400 0 310
1397.06 79.8913 311
1394.12 159.783 312
1389.25 238.577 313
1379.93 316.364 314
1363.21 391.964 315
1345.81 466.127 316
1348.11 541.784 317
1362.75 616.649 318
1358.39 693.428 319
1337.72 767.108 320
1327.96 841.229 321
1353.6 912.259 322
1387.42 980.996 323
1399.27 1058.38 324
1389.18 1137.4 325
1358.81 1211.62 326
1345.89 1287.1 327
1372.59 1358.63 328
1428.56 1412.97 329
1460.38 1484.94 330
1468.42 1564.33 331
1454.24 1643.84 332
1439.53 1723.16 333
1434.8 1802.73 334
1437.49 1880.33 335
1461.21 1952.28 336
1523.87 1995.71 337
1601.6 2013.31 338
1634.05 2085.34 339
1644.12 2167.67 340
-2.93883 79.8913 0 
-2.93883 79.8913 0.00959657 
-4.87616 78.7943 0.0357772 
-8.87022 78.0177 0.0652856 
-13.7999 76.7594 0.0524127 
-15.6422 75.8338 -0.00200541 
-13.2505 75.242 -0.0607072 
-7.78086 74.0669 -0.0673161 
-4.62696 74.22 -0.0112449 
-4.71957 74.2133 -0.00681173 
-2.56626 74.5066 -0.0457346 
1.00724 73.3545 -0.0465181 
3.39266 72.2076 -0.0211536 
4.33098 72.0862 -0.00902943 
5.26866 72.3338 -0.0152631 
6.34052 73.0016 -0.0130285 
7.0895 73.2125 -0.00956809 
8.04019 72.8757 -0.0187186 
9.20199 71.7315 -0.0177594 
10.0694 71.3863 -0.00863508 
10.7693 71.3815 -0.00954271 
11.6091 71.6398 -0.0118889 
12.5621 71.9278 -0.0122677 
13.4812 72.0707 -0.0108506 
14.2297 72.0847 -0.00813927 
14.8334 71.8609 -0.010924 
15.4304 70.8664 -0.0190452 
15.611 69.6168 -0.00542543 
15.0543 69.7576 0.0150714 
13.6233 69.9352 0.0185327 
p		#cnt 11
1
30
1440 0 341
1442.42 65.7842 342
1444.84 131.568 343
1436.61 199.019 344
1425.57 266.886 345
1413.84 335.413 346
1403.92 404.955 347
1396.77 475.137 348
1393.69 546.375 349
1396.52 617.97 350
1400.15 689.256 351
1401.2 760.966 352
1401.82 832.448 353
1404.46 904.693 354
1415.29 976.221 355
1424.95 1047.32 356
1433.25 1117.98 357
1441.36 1188.68 358
1448.55 1259.29 359
1455.29 1330.49 360
1468.58 1400.36 361
1488.32 1468.72 362
1509.43 1535.89 363
1532.23 1602.2 364
1555.99 1668.36 365
1578.99 1734.85 366
1600.44 1802.06 367
1619.07 1870.5 368
1633.18 1939.62 369
1645.74 2008.85 370
1654.06 2078.36 371
2.41895 65.7842 0 
2.41895 65.7842 0.104486 
-8.22889 67.4508 0.0697704 
-11.3964 67.7036 0.0265589 
-12.4791 68.1527 0.00509891 
-12.5431 68.7439 -0.00420497 
-12.151 69.371 -0.00876259 
-10.9758 70.0262 -0.0317763 
-7.77842 70.5025 -0.0504247 
-4.46144 70.7365 -0.0415055 
-1.90891 70.9313 -0.0308042 
-0.010947 71.1124 -0.0224334 
1.45653 71.254 -0.0204231 
2.93877 71.2177 -0.018106 
4.03493 71.2163 -0.0140042 
5.08104 71.1938 -0.0155138 
6.22608 71.1506 -0.0162406 
7.34206 71.132 -0.0149117 
8.32621 71.1358 -0.0124317 
9.13135 71.0656 -0.0105358 
9.84937 70.9355 -0.0100832 
10.5589 70.7789 -0.0106914 
11.3069 70.585 -0.0110591 
12.0522 70.3834 -0.0109799 
12.8124 70.1852 -0.0113714 
13.6056 69.9912 -0.0116787 
14.4014 69.8217 -0.0109998 
15.0552 69.717 -0.00687096 
15.2771 69.7066 0.000940908 
15.0111 69.7587 0.00532464 
p		#cnt 12
1
30
1480 0 372
1473.83 68.763 373
1467.66 137.526 374
1459.54 206.372 375
1448.54 274.969 376
1436.47 343.53 377
1426.48 412.395 378
1419.75 481.777 379
1417.55 551.886 380
1419.31 622.803 381
1422.49 693.955 382
1423.72 765.258 383
1425.29 836.061 384
1429.51 906.863 385
1437.94 977.784 386
1447.66 1048.9 387
1456.46 1120.12 388
1464.19 1191.06 389
1471.82 1261.35 390
1480.66 1331.14 391
1493.86 1400.23 392
1511.99 1468.38 393
1533.15 1535.68 394
1555.92 1602.7 395
1579.46 1669.77 396
1602.14 1736.92 397
1623.29 1804.6 398
1642.87 1872.74 399
1659.72 1942.84 400
1672.69 2015.47 401
1674.29 2088.12 402
-6.16883 68.763 0 
-6.16883 68.763 0.00727294 
-8.12575 68.846 0.055281 
-11.4446 68.5996 0.0353477 
-12.8456 68.5399 0.00760506 
-12.8714 68.7344 -0.00567775 
-12.1871 69.0209 -0.0156842 
-10.56 69.313 -0.0326311 
-7.71456 69.5794 -0.0450414 
-4.54257 69.8353 -0.04239 
-1.8731 70.1519 -0.0326693 
0.104164 70.4097 -0.0240849 
1.6224 70.5733 -0.0192627 
2.90072 70.6449 -0.0162751 
4.00915 70.6856 -0.0148299 
5.09698 70.7149 -0.0154875 
6.2344 70.7371 -0.0160148 
7.3462 70.7516 -0.0150688 
8.33805 70.7503 -0.0128164 
9.1577 70.7052 -0.0105764 
9.86516 70.6162 -0.00981894 
10.5614 70.488 -0.0102346 
11.2888 70.3281 -0.0106361 
12.0347 70.1531 -0.0108829 
12.805 69.9816 -0.0113403 
13.6051 69.8278 -0.0113783 
14.3632 69.7186 -0.00967388 
14.9265 69.7077 -0.00511798 
15.0923 69.8152 0.00120836 
14.8543 69.8951 0.00435505 
p		#cnt 13
1
30
1520 0 403
1520.29 91.6538 404
1520.58 183.308 405
1523.65 271.718 406
1511.18 356.857 407
1483.98 435.238 408
1513.41 513.36 409
1518.11 595.93 410
1501.56 674.281 411
1536.1 748.725 412
1543.47 831.048 413
1533.63 910.885 414
1590.86 971.841 415
1633.34 1047.39 416
1626.62 1133.19 417
1580.95 1207.45 418
1559.58 1286.04 419
1620.42 1347.61 420
1639.32 1429.36 421
1622.15 1511.39 422
1681.51 1571.76 423
1701.78 1655.08 424
1686.68 1735.74 425
1759.11 1777.15 426
1799.33 1846.61 427
1733.19 1894.26 428
1725.79 1972.96 429
1706.95 2051.83 430
1679.63 2124.54 431
1631.24 2195.11 432
1550.93 2243.4 433
0.29072 91.6538 0 
0.29072 91.6538 -0.0340783 
3.06674 88.4099 0.0451128 
-6.022 86.518 0.160585 
-16.0607 82.9286 0.00817908 
-8.22994 79.2233 -0.11477 
-3.35518 78.2085 -0.0249107 
-1.32209 77.9494 -0.0313982 
1.17842 76.2694 -0.0277833 
2.00673 75.8176 0.00391339 
1.59119 75.567 -0.00222716 
2.001 74.8054 -0.0071081 
1.83125 74.8099 0.00618122 
1.46467 74.8496 0.00022324 
1.95731 75.2385 -0.0158318 
3.3104 75.676 -0.0114307 
3.68946 75.3682 -0.00856232 
5.07437 75.1306 -0.0217802 
6.86178 75.582 -0.0205822 
8.10264 74.4727 -0.02094 
10.0438 74.0703 -0.0239943 
11.9522 74.4678 -0.0237326 
12.9909 72.7216 -0.0254196 
14.3988 71.9293 -0.00809252 
14.4764 71.7178 0.00169467 
14.6048 71.4923 0.00163187 
14.1204 71.0894 0.00826385 
13.6498 70.5322 0.0103158 
12.6339 69.5733 0.0225082 
11.2749 67.3546 0.0303774 
p		#cnt 14
1
30
1560 0 434
1564.7 78.4691 435
1569.4 156.938 436
1560.82 234.963 437
1545.71 311.164 438
1542.55 387.85 439
1544.38 465.628 440
1544.98 542.905 441
1555.06 618.587 442
1565.5 695.248 443
1572.96 771.714 444
1591.6 844.94 445
1609.96 918.92 446
1624.63 993.615 447
1642.1 1066.84 448
1650.02 1142.49 449
1647.35 1218.24 450
1652.59 1293.9 451
1661.87 1369.03 452
1679.96 1442.86 453
1696 1516.57 454
1720.75 1588.35 455
1740.07 1660.72 456
1765.85 1731.07 457
1790.48 1801.97 458
1805.28 1876.58 459
1782.1 1948.37 460
1744.39 2013.15 461
1731.79 2086.1 462
1719.94 2162.55 463
1706.1 2240.02 464
4.70103 78.4691 0 
4.70103 78.4691 0.0941299 
-8.58663 78.025 0.128658 
-16.5266 76.6904 0.0496864 
-15.7462 76.2931 -0.0482793 
-11.0596 76.1972 -0.0660749 
-6.17352 76.2872 -0.0571051 
-2.52094 75.8123 -0.0393492 
-0.100685 75.3835 -0.0249476 
1.39696 75.1352 -0.0146806 
2.06831 74.8416 -0.00383168 
2.02026 74.7558 0.00236054 
1.82031 74.742 0.00302566 
1.57657 74.7856 0.00301017 
1.49982 74.7967 -0.0021549 
1.94463 74.8425 -0.00902207 
2.8161 74.8262 -0.0138942 
4.00732 74.7305 -0.0172461 
5.37913 74.4453 -0.0198051 
6.92869 74.1562 -0.0215699 
8.52013 73.6543 -0.0225777 
10.2153 73.2476 -0.0239279 
11.9155 72.6654 -0.0235304 
13.4682 72.1445 -0.0193788 
14.5604 71.9094 -0.00848006 
14.7334 71.9057 0.00283518 
14.4167 71.6551 0.00665099 
13.8562 71.5177 0.00984352 
12.931 71.3743 0.0134408 
11.8656 71.1944 0.0138749 
p		#cnt 15
1
30
1600 0 465
1606.67 62.4145 466
1613.33 124.829 467
1602.08 193.271 468
1588.16 263.015 469
1582.05 335.291 470
1578.57 408.499 471
1578.44 482.263 472
1585.56 556.546 473
1593.36 631.37 474
1601.98 706.017 475
1615.22 780.611 476
1630.76 854.69 477
1646.06 929.028 478
1662.99 1004.11 479
1675.66 1079.83 480
1680.65 1155.46 481
1684.43 1230.25 482
1687.88 1304.33 483
1699.97 1378.1 484
1715.04 1451.23 485
1736 1523.61 486
1758.02 1595.5 487
1781.79 1667.23 488
1803.31 1740.26 489
1824.22 1814.27 490
1832.09 1891.64 491
1818.2 1968.42 492
1789.63 2041.46 493
1757.25 2111.03 494
1730.61 2176.68 495
6.66506 62.4145 0 
6.66506 62.4145 0.174022 
-11.2543 68.4423 0.186101 
-19.1577 69.2762 0.0324574 
-17.4227 70.9156 -0.0556244 
-13.513 72.1762 -0.0570835 
-9.32011 73.0653 -0.0568408 
-5.36226 73.434 -0.049469 
-2.04196 73.6931 -0.0375092 
