p		#cnt 0
-10.7265 69.2353 -0.0437301 
-8.46374 69.3426 -0.0197052 
-8.04095 69.5795 0.00978763 
-9.26661 69.4831 0.0146044 
-9.66886 69.5976 0.00131025 
-9.74588 69.666 0.00177966 
-9.92143 69.742 0.0032023 
-10.1576 69.8025 0.00320678 
-10.4346 69.8404 0.00560826 
-11.0013 69.8614 0.0104853 
-11.7876 69.9894 0.0118141 
-12.6238 70.0808 0.0139902 
-13.6604 70.0958 0.015047 
-14.5339 70.0463 0.0103192 
-15.0916 69.999 0.00665046 
-15.5937 69.9431 0.00918685 
-16.4121 69.7806 0.0137744 
-17.4366 69.58 0.0162457 
-18.6003 69.3881 0.0172001 
-19.6701 69.2853 0.0123762 
-20.3529 69.3075 0.00923102 
-21.0223 69.3945 0.0105669 
p		#cnt 16
1
30
1640 0 496
1644.95 71.4724 497
1649.91 142.945 498
1658.86 211.201 499
1670.16 278.591 500
1682.83 346.394 501
1689.03 414.63 502
1690.61 483.304 503
1694.21 553.278 504
1694.85 622.685 505
1692.56 691.651 506
1688.41 761.165 507
1686.08 832.116 508
1682.87 902.323 509
1676.52 971.518 510
1671.38 1041.65 511
1667.28 1112.78 512
1660.47 1182.78 513
1653.24 1253.02 514
1645.01 1323.14 515
1637.69 1393.53 516
1625.67 1462.04 517
1612.7 1530.55 518
1598.96 1599.05 519
1583.6 1667.25 520
1567.9 1734.66 521
1551.7 1801.13 522
1536.03 1867.69 523
1510.02 1930.31 524
1492.55 2000.58 525
1495.11 2077.25 526
4.95364 71.4724 0 
4.95364 71.4724 -0.0326713 
8.95409 68.256 -0.0457402 
9.65506 67.3849 0.0200803 
6.55948 67.801 0.0642482 
1.81522 68.6362 0.0695027 
-2.33056 69.1629 0.0525372 
-5.35378 69.6818 0.0352078 
-7.2639 69.9835 0.0213713 
-8.44963 70.1745 0.0141458 
-9.36622 70.3163 0.0129061 
-10.2964 70.4588 0.0127566 
-11.1191 70.5645 0.0103489 
-11.7817 70.6172 0.00921204 
-12.467 70.6601 0.0102614 
-13.224 70.696 0.010638 
-13.9603 70.6916 0.0103233 
-14.6848 70.6755 0.0101418 
-15.395 70.643 0.0100177 
-16.0902 70.6153 0.00942823 
-16.7107 70.5442 0.00864539 
-17.2955 70.4655 0.00827877 
-17.8526 70.3803 0.00780156 
-18.3675 70.285 0.00716963 
-18.8305 70.1906 0.00646512 
-19.2349 70.097 0.00564604 
-19.5943 70.0085 0.00538891 
-19.9777 69.8356 0.00762867 
-20.6184 69.6738 0.00992091 
-21.3837 69.711 0.0100217 
p		#cnt 17
1
30
1680 0 527
1675.88 59.2822 528
1671.76 118.564 529
1680.09 182.88 530
1691.27 248.344 531
1702.74 315.071 532
1709.65 383.104 533
1712.79 452.256 534
1715.59 522.316 535
1716.39 592.117 536
1715.75 661.886 537
1713.01 732.006 538
1708.55 802.77 539
1705.14 873.066 540
1701.1 943.167 541
1696.01 1013.76 542
1691.58 1084.6 543
1685.61 1155 544
1678.35 1225.67 545
1669.76 1296.26 546
1662.64 1366.5 547
1652.67 1435.91 548
1640.07 1505.28 549
1626.69 1574.12 550
1611.41 1642.85 551
1594.97 1710.92 552
1580.21 1778.53 553
1565.79 1846.06 554
1545.94 1911.83 555
1524.55 1976.81 556
1510.24 2044.35 557
-4.12042 59.2822 0 
-4.12042 59.2822 -0.141062 
8.33192 64.3153 -0.0804961 
9.52815 65.6678 0.0287102 
6.7072 67.2283 0.058948 
2.6232 68.6008 0.0631857 
-1.31335 69.5128 0.0525444 
-4.4152 70.1366 0.0374081 
-6.5201 70.4763 0.0244976 
-7.93794 70.6769 0.0171992 
-9.01914 70.7982 0.014139 
-9.97859 70.8761 0.0128982 
-10.8335 70.9481 0.0110844 
-11.5436 70.9929 0.00937172 
-12.2046 71.0112 0.00962232 
-12.9257 71.0217 0.0105095 
-13.6754 71.0053 0.0105885 
-14.4165 70.9701 0.0102724 
-15.1349 70.9186 0.0100193 
-15.8297 70.8796 0.00959137 
-16.4762 70.8128 0.00897726 
-17.0865 70.7247 0.00853735 
-17.6627 70.6323 0.00806505 
-18.1992 70.5287 0.00744836 
-18.6866 70.423 0.00678931 
-19.1268 70.3359 0.00620818 
-19.54 70.2537 0.00613779 
-19.9698 70.1305 0.00707458 
-20.4801 69.9733 0.00850796 
-21.0873 69.8545 0.00918964 
p		#cnt 18
1
30
1720 0 558
1719.1 68.9592 559
1718.21 137.918 560
1727.23 207.228 561
1733.64 277.768 562
1740.04 348.841 563
1746.52 419.43 564
1748.72 490.578 565
1750.3 562.312 566
1751.63 633.567 567
1750.85 705.047 568
1746.08 776.078 569
1739.36 847.177 570
1736.57 918.515 571
1735.33 989.418 572
1726.68 1060.42 573
1720.41 1132.56 574
1715.66 1204.47 575
1710.13 1275.72 576
1700.16 1346.36 577
1693.41 1417.19 578
1684.5 1487.14 579
1666.51 1555.87 580
1649.31 1625.24 581
1637.85 1695.18 582
1618.17 1763.18 583
1599.99 1832.41 584
1583.71 1902.67 585
1565.18 1971.85 586
1535.02 2037.36 587
1494.21 2095.68 588
-0.897049 68.9592 0 
-0.897049 68.9592 -0.0959497 
9.02651 69.3096 -0.0480408 
8.79882 69.6208 0.0456781 
4.31068 70.6734 0.0706694 
-0.0518638 71.5273 0.0550381 
-3.36979 71.8752 0.0389347 
-5.66383 72.0082 0.0263212 
-7.25795 72.056 0.0190204 
-8.47793 72.0334 0.0159152 
-9.57794 71.9458 0.0149646 
-10.5665 71.8541 0.0123963 
-11.3219 71.8282 0.00891049 
-11.9128 71.7915 0.00871211 
-12.6085 71.6683 0.0107817 
-13.4112 71.5805 0.0111308 
-14.1878 71.5196 0.0105348 
-14.9253 71.457 0.0102045 
-15.6326 71.3549 0.00975255 
-16.3024 71.2903 0.00920077 
-16.9319 71.2101 0.00880697 
-17.5231 71.0551 0.00837635 
-18.0848 70.9161 0.00778496 
-18.6081 70.8309 0.00720988 
-19.0753 70.6928 0.0064609 
-19.5092 70.583 0.00635503 
-19.9854 70.4815 0.00712809 
-20.5032 70.3538 0.00772805 
-21.0352 70.1139 0.00857798 
-21.5593 69.7483 0.00917411 
p		#cnt 19
1
30
1760 0 589
1761.27 79.509 590
1762.54 159.018 591
1767 235.899 592
1774.45 310.525 593
1775.34 385.893 594
1774.39 460.401 595
1786.36 532.897 596
1786.75 606.42 597
1786.65 679.337 598
1788.14 751.425 599
1766.65 821.98 600
1761.5 895.83 601
1769.53 969.21 602
1775.33 1041.6 603
1753.21 1111.21 604
1746.75 1183.98 605
1748.13 1256.08 606
1735.98 1327.94 607
1735.14 1400.51 608
1725.94 1472.35 609
1706.11 1541.66 610
1695.46 1613 611
1673.17 1682.89 612
1662.68 1755.79 613
1655.72 1828.82 614
1620.8 1893.63 615
1600.09 1965.45 616
1580.4 2037.92 617
1534.22 2100.86 618
1465.99 2146.26 619
1.26818 79.509 0 
1.26818 79.509 -0.0215287 
4.46322 76.8808 -0.0359895 
6.06107 75.5217 0.0103938 
2.4156 74.763 0.068939 
-2.4002 74.2346 0.0462716 
-4.59334 74.1075 0.0227553 
-6.41563 73.7561 0.0225143 
-7.7376 73.4531 0.0145876 
-8.82485 73.2453 0.0178014 
-10.1518 72.6436 0.0172782 
-11.0297 72.4359 0.00747219 
-11.4893 72.4137 0.00717795 
-12.22 72.4205 0.0123753 
-13.1155 72.0892 0.0124992 
-13.931 71.9797 0.0104628 
-14.6822 71.9666 0.0105704 
-15.4383 71.8145 0.0101661 
-16.1354 71.7865 0.00927918 
-16.7927 71.6843 0.00905541 
-17.4049 71.4934 0.00868665 
-18.0096 71.3946 0.00833451 
-18.5621 71.2099 0.00726808 
-19.0449 71.1365 0.00630117 
-19.5201 71.0929 0.00692941 
-19.9837 70.8323 0.00715253 
-20.4898 70.6838 0.00729413 
-21.0533 70.5381 0.0080881 
-21.5855 70.1506 0.00889537 
-22.0124 69.5191 0.00950545 
p		#cnt 20
1
30
1800 0 620
1801.08 76.3374 621
1802.16 152.675 622
1802.11 228.226 623
1803.29 303.357 624
1809.42 378.07 625
1814.31 452.278 626
1817.95 526.681 627
1823.85 600.837 628
1828.21 674.464 629
1819.55 747.469 630
1804.9 819.598 631
1803.86 893.234 632
1811.42 966.044 633
1806.94 1038.84 634
1794.81 1110.86 635
1785.76 1183.24 636
1781.37 1256.28 637
1777.6 1329.04 638
1771.17 1401.56 639
1765.62 1474.21 640
1750.27 1545.07 641
1728.49 1614.46 642
1712.43 1686.49 643
1704.32 1759.71 644
1687.6 1831.89 645
1661.5 1902.34 646
1634.67 1972.72 647
1610.15 2044.77 648
1589.46 2118.34 649
1580.2 2194.37 650
1.07776 76.3374 0 
1.07776 76.3374 0.00971017 
-0.0452907 75.5515 0.0048498 
-0.593926 75.2348 0.0079402 
-1.29013 74.9838 0.0116283 
-2.53305 74.7568 0.0213135 
-4.43257 74.6002 0.0276639 
-6.33603 74.5196 0.0193194 
-7.39803 74.3066 0.0130074 
-8.56225 73.921 0.0196373 
-9.94944 73.4519 0.0160329 
-10.7132 73.2534 0.00619728 
-11.1737 73.1252 0.00836771 
-12.0215 72.9283 0.0136499 
-12.9878 72.6624 0.0130235 
-13.8527 72.4699 0.0112787 
-14.6424 72.3537 0.0105944 
-15.404 72.2633 0.0103486 
-16.1302 72.1615 0.00961785 
-16.7953 72.0842 0.00885104 
-17.4134 71.9257 0.00886618 
-18.0232 71.7139 0.00864535 
-18.5983 71.5732 0.00721387 
-19.0862 71.5065 0.00659075 
-19.5835 71.3815 0.0072132 
-20.0964 71.1884 0.00718616 
-20.5916 70.9951 0.00709017 
-21.1196 70.8164 0.00758913 
-21.6801 70.6627 0.00733886 
-22.2107 70.6032 0.00678864 
p		#cnt 21
1
30
1840 0 651
1836.85 74.8169 652
1833.71 149.634 653
1833.92 225.188 654
1835.29 300.007 655
1841.41 373.73 656
1846.27 448.23 657
1849.7 523.097 658
1853.91 596.203 659
1859.22 670.832 660
1852.13 747.006 661
1838.42 819.796 662
1837.14 889.552 663
1843.16 962.294 664
1838.67 1037.98 665
1828.84 1111.23 666
1819.76 1182.93 667
1812.98 1255.47 668
1810.29 1328.67 669
1804.73 1402.11 670
1799.32 1475.6 671
1785.04 1549.2 672
1761.79 1619.14 673
1746.57 1687.65 674
1735.86 1759.21 675
1715.81 1833.8 676
1690.94 1908.97 677
1665.06 1980.6 678
1640.87 2050.39 679
1626.53 2122.6 680
1613.71 2195.18 681
-3.14692 74.8169 0 
-3.14692 74.8169 -0.036753 
0.213257 75.5538 0.0112732 
-0.42093 75.455 0.00722684 
-1.13161 75.3502 0.0133379 
-2.4356 75.2595 0.0194025 
-4.25401 75.1824 0.0330634 
-6.7656 74.8899 0.021533 
-7.36204 74.5624 0.0047122 
-8.30257 74.2385 0.0198058 
-9.75727 73.8574 0.0145098 
-10.3193 73.5345 0.00626559 
-10.9769 73.3845 0.0107782 
-11.8814 73.2233 0.0128388 
-12.8243 72.9888 0.0129585 
-13.7185 72.7868 0.0121814 
-14.5636 72.6405 0.0112363 
-15.3608 72.5474 0.0107221 
-16.1287 72.4431 0.0100499 
-16.817 72.3683 0.00869355 
-17.4343 72.2341 0.00859857 
-18.044 71.9999 0.00871692 
-18.5987 71.8402 0.00764192 
-19.1142 71.7495 0.00701889 
-19.6386 71.6054 0.00709217 
-20.1717 71.4246 0.00705701 
-20.6665 71.2286 0.00694274 
-21.154 71.0608 0.00705832 
-21.6719 70.9625 0.00724604 
-22.2017 70.8719 0.00731677 
p		#cnt 22
1
30
1880 0 682
1879.19 72.3863 683
1878.39 144.773 684
1877.21 217.641 685
1877.76 290.889 686
1883.65 364.969 687
1887.6 439.361 688
1885.94 513.336 689
1887.17 587.265 690
1887.9 661.225 691
1887.11 735.024 692
1882.88 808.834 693
1877.4 882.455 694
1874.49 956.26 695
1868.74 1029.74 696
1861.52 1103.29 697
1855.5 1176.74 698
1849.11 1250.05 699
1844.81 1323.34 700
1836.21 1396.14 701
1831.38 1469.41 702
1826.6 1542.46 703
1815.33 1614.77 704
1789.88 1683.87 705
1767.16 1754.27 706
1745.24 1825.67 707
1726.53 1899.01 708
1708.15 1970.8 709
1687.43 2041.41 710
1665.69 2111.56 711
1645.61 2181.48 712
-0.80675 72.3863 0 
-0.80675 72.3863 0.00050909 
-1.17414 72.8684 0.0129654 
-2.7886 73.1617 0.0314658 
-5.43218 73.7179 0.0367607 
-7.62367 74.1499 0.0202634 
-8.26068 74.3348 -0.00236547 
-7.69653 74.3856 -0.00788922 
-7.46949 74.3708 0.00181654 
-7.90069 74.2514 0.00893978 
-8.74785 74.0491 0.0145834 
-9.88139 73.8296 0.0137902 
-10.7339 73.6774 0.0114012 
-11.6501 73.5083 0.012942 
-12.5826 73.3053 0.0127999 
-13.5197 73.1302 0.0127134 
-14.418 72.9698 0.011798 
-15.2562 72.853 0.0114606 
-16.0794 72.701 0.0108941 
-16.7988 72.6103 0.00862725 
-17.3832 72.5435 0.00818472 
-18.0076 72.4157 0.00876521 
-18.5781 72.1812 0.00792278 
-19.1073 71.9916 0.00741136 
-19.6282 71.8215 0.00720733 
-20.14 71.6884 0.00671928 
-20.6121 71.5632 0.00663669 
-21.0931 71.4184 0.00697786 
-21.5876 71.262 0.00710802 
-22.0851 71.1192 0.00711841 
p		#cnt 23
1
30
1920 0 713
1919.33 76.2459 714
1918.65 152.492 715
1913.02 229.042 716
1907.34 304.944 717
1915.91 380.103 718
1927.32 453.895 719
1915.06 529.351 720
1914.03 606.67 721
1925.19 682.461 722
1933.87 756.051 723
1916.02 829.426 724
1907.36 904.985 725
1912.75 980.647 726
1911.55 1054.03 727
1895.49 1126.07 728
1888.06 1200.47 729
1883.24 1275.47 730
1883.75 1350.24 731
1867.07 1422.24 732
1867.19 1496.75 733
1870.28 1571.37 734
1851.84 1642.42 735
1812.71 1705.86 736
1780.71 1773.72 737
1762.23 1847.15 738
1757.98 1922.43 739
1733.95 1994.28 740
1698.38 2062.59 741
1664.23 2132 742
1633.16 2202.6 743
-0.67445 76.2459 0 
-0.67445 76.2459 0.030098 
-5.63558 76.5507 0.0746893 
-11.4781 76.7206 0.0563321 
-12.2551 76.8022 -0.0376307 
-8.39503 76.0457 -0.0321232 
-8.275 75.2385 0.00802311 
-8.04349 74.8094 -0.00810439 
-7.57122 74.5556 -0.0039118 
-7.78032 74.3946 0.0118294 
-9.03845 73.9149 0.016788 
-9.89112 73.6311 0.0084077 
-10.6214 73.5556 0.0125964 
-11.7385 73.5153 0.0155207 
-12.7508 73.265 0.0133159 
-13.7191 73.1182 0.0127411 
-14.6427 73.0004 0.0119356 
-15.5251 72.9371 0.0118592 
-16.3738 72.7072 0.0115748 
-17.2059 72.6744 0.0109437 
-17.9231 72.7035 0.00694909 
-18.2909 72.614 0.00549376 
-18.7393 72.3344 0.00777133 
-19.2517 72.0815 0.00752423 
-19.7925 71.9395 0.007113 
-20.3027 71.9078 0.00650294 
-20.7655 71.7464 0.00661569 
-21.2327 71.4952 0.00709127 
-21.7323 71.2483 0.00728758 
-22.2497 71.0213 0.00734451 
p		#cnt 24
1
30
1960 0 744
1957.71 82.5563 745
1955.43 165.113 746
1948.94 245.397 747
1928.5 324.288 748
1939.52 403.434 749
1963.35 478.508 750
1947.57 553.554 751
1941.72 630.885 752
1964.99 706.311 753
1973.17 782.317 754
1949.45 854.55 755
1928.13 929.708 756
1948.25 1005.67 757
1956.59 1080.75 758
1925.79 1148.86 759
1918.4 1224.03 760
1916.04 1299.03 761
1916.66 1374.22 762
1888.13 1445.28 763
1883.62 1522.27 764
1896.94 1599.12 765
1881.62 1674.88 766
1823.29 1730.33 767
1783.26 1798.46 768
1782.35 1876.14 769
1794.28 1953.11 770
1763.36 2026.74 771
1712.58 2091.61 772
1670.06 2162.2 773
1626.16 2234.37 774
-2.28622 82.5563 0 
-2.28622 82.5563 0.0200151 
-6.48291 80.2839 0.0746106 
-12.8211 78.2142 0.0559235 
-13.0759 77.5338 -0.0525819 
-8.03664 75.775 -0.042296 
-7.64173 75.1671 0.0116207 
-7.83309 74.7089 -0.00554132 
-7.30981 74.2972 -0.00418661 
-7.69653 74.0896 0.0132408 
-8.87228 73.69 0.0143881 
-9.70344 73.4788 0.0112984 
-10.7911 73.7128 0.0156854 
-11.983 73.7757 0.0155538 
-12.9805 73.2937 0.0137196 
-13.9384 73.1786 0.0122727 
-14.8661 73.1316 0.0125828 
-15.8135 73.1364 0.0122917 
-16.6714 72.8218 0.0118576 
-17.5292 72.7829 0.00948427 
-18.1055 72.8804 0.00611783 
-18.5507 72.7942 0.00611661 
-18.9253 72.3969 0.00733456 
-19.4386 72.0913 0.0075818 
-20.0037 72.0772 0.00683325 
-20.4999 72.1449 0.00618948 
-20.9674 71.9482 0.00674489 
-21.4288 71.5898 0.00713708 
-21.9187 71.2886 0.00690923 
-22.4169 70.9818 0.0069352 
p		#cnt 25
1
30
2000 0 775
1994.9 88.7473 776
1989.79 177.495 777
1985.18 261.558 778
1963.27 340.282 779
1953.06 418.197 780
1990.77 491.302 781
1982.09 569.803 782
1966.32 645.225 783
2003.65 716.643 784
2004.76 796.313 785
1978.29 870.109 786
1961 942.244 787
1988.02 1015.78 788
1989.57 1093.73 789
1961.37 1165.28 790
1944.17 1238.1 791
1955.36 1313.06 792
1939.64 1386.4 793
1927 1462.89 794
1896.82 1534.56 795
1925.52 1613.98 796
1916.25 1697.71 797
1849.83 1758.93 798
1774.14 1809.46 799
1771.16 1894.84 800
1819.53 1969.54 801
1813.85 2057.37 802
1755.19 2127.7 803
1692.14 2195.64 804
1638.68 2270.63 805
-5.10309 88.7473 0 
-5.10309 88.7473 -0.0211072 
-4.6131 84.0636 0.0769935 
-13.0796 80.4548 0.0934139 
-14.8172 78.561 -0.0593768 
-7.78052 74.6143 -0.0699111 
-6.68829 74.3897 0.0136831 
-7.2535 74.1184 -0.0012263 
-7.02608 73.787 0.00224795 
-7.95238 73.8137 0.0141988 
-8.86451 73.6065 0.0114054 
-9.77907 73.4425 0.0134443 
-10.8617 73.8083 0.0160393 
-12.1424 73.8465 0.0154089 
-13.134 73.4995 0.0125824 
-14.0425 73.3273 0.0123121 
-14.9838 73.4753 0.0129551 
-15.965 73.2749 0.0136437 
-16.9803 73.1261 0.0122316 
-17.7399 72.8485 0.00833923 
-18.2627 73.0479 0.0056781 
-18.7368 72.9958 0.0058121 
-19.1298 72.5832 0.0069633 
-19.518 72.0172 0.00787683 
-20.161 71.9913 0.00675064 
-20.6071 72.277 0.0056231 
-21.1221 72.2417 0.0062088 
-21.5976 71.857 0.00715466 
-22.1035 71.4065 0.00713064 
-22.6157 71.0472 0.00662441 
p		#cnt 26
1
30
2040 0 806
2039.32 63.2063 807
2038.64 126.413 808
2027.71 192.273 809
2015.5 259.751 810
2005.5 329.47 811
2002.56 401.117 812
2012.25 474.629 813
2018.59 548.481 814
2019.3 622.416 815
2025.61 696.692 816
2027.69 770.915 817
2022.58 845.181 818
2013.07 919.523 819
2014.67 994.992 820
2013.17 1070.06 821
2004.24 1144.57 822
1990.45 1220.68 823
1984.75 1298.11 824
1976.91 1374.27 825
1963.67 1449.16 826
1952.76 1520.13 827
1948.23 1590.82 828
1940.5 1659.85 829
1922.95 1725.89 830
1898.67 1786.75 831
1865.72 1842.81 832
1842.59 1903.48 833
1846.09 1967.38 834
1850.65 2029.25 835
1841.21 2090.65 836
-0.680907 63.2063 0 
-0.680907 63.2063 0.104887 
-10.9296 65.8604 0.0654812 
-12.5798 67.0876 -0.00752436 
-12.2587 68.6657 0.00511979 
-12.9658 70.181 -0.00939635 
-10.2364 71.1674 -0.0457558 
-7.5415 71.9458 -0.0243757 
-6.72412 72.6451 0.000940217 
-7.32213 73.1478 0.012964 
-8.20902 73.499 0.00974176 
-8.76473 73.6795 0.00658755 
-9.43731 73.7776 0.0122044 
-10.5944 73.9408 0.0171632 
-11.8444 74.0082 0.0154028 
-12.8821 73.9293 0.0128192 
-13.8356 73.7865 0.0123463 
-14.8055 73.7271 0.0127437 
-15.8127 73.6163 0.0139247 
-16.9098 73.3915 0.0153697 
-17.8906 73.1856 0.0104799 
-18.3717 73.1106 0.00488689 
-18.6752 73.0529 0.00377045 
-18.9221 72.9895 0.00450176 
-19.2863 72.8406 0.00748887 
-19.7523 72.5608 0.00863279 
-20.2379 72.3696 0.0071569 
-20.634 72.3813 0.00539428 
-20.9493 72.3951 0.00506197 
-21.2709 72.3446 0.00532829 
p		#cnt 27
1
30
2080 0 837
2088.03 70.2017 838
2096.06 140.403 839
2102.89 207.193 840
2112.47 274.46 841
2110.94 342.176 842
2112.07 412.037 843
2105.44 480.853 844
2104.57 552.229 845
2098.32 621.997 846
2095.98 693.322 847
2087.44 763.435 848
2082.72 836.12 849
2072.52 906.635 850
2066.28 978.881 851
2054.04 1049.18 852
2046.24 1122.63 853
2033.14 1193.41 854
2025.02 1266.74 855
2013.5 1338.15 856
2006.91 1411.44 857
1997.09 1482.56 858
1990.79 1554.79 859
1977.72 1625.3 860
1968.22 1698.49 861
1950.87 1766.43 862
1939.05 1836.26 863
1920.58 1903.2 864
1904.85 1972.39 865
1881.3 2039.49 866
1869.63 2116.71 867
8.02807 70.2017 0 
8.02807 70.2017 -0.00223777 
6.83257 66.7892 0.0429184 
1.57838 67.7439 0.0983763 
-4.86437 68.5054 0.0888187 
-9.7481 69.4123 0.0506837 
-12.1522 69.7794 0.0264905 
-13.8207 70.3043 0.0182319 
-14.8192 70.6697 0.0130602 
-15.7665 71.0409 0.0109335 
-16.4171 71.297 0.00925126 
-17.1774 71.5451 0.00915656 
-17.7374 71.7162 0.0073482 
-18.2745 71.8945 0.00552324 
-18.5783 72.0326 0.00379036 
-18.8884 72.1698 0.00289943 
-19.027 72.2893 0.00133734 
-19.1399 72.4061 0.000579713 
-19.1309 72.5177 -0.000741902 
-19.0459 72.6211 -0.00256278 
-18.7669 72.7407 -0.00515769 
-18.4744 72.8412 -0.00150355 
-18.6007 72.8618 0.00382107 
-18.9808 72.8373 0.00668881 
-19.4998 72.7207 0.00772638 
-19.9909 72.6573 0.00614008 
-20.3602 72.5764 0.00498357 
-20.689 72.5233 0.00431141 
-20.9695 72.443 0.00412594 
-21.3043 72.3984 0.00442374 
p		#cnt 28
1
30
2120 0 868
2116.69 52.5491 869
2113.38 105.098 870
2122.04 165.573 871
2132.01 229.594 872
2135.81 296.208 873
2135.64 365.877 874
2132.3 435.408 875
2128.74 506.795 876
2124.16 577.158 877
2120.25 648.606 878
2115.1 719.585 879
2108.7 792.215 880
2099.78 863.14 881
2091.72 935.165 882
2083.07 1006.32 883
2073.66 1079.55 884
2061.73 1150.69 885
2050.62 1222.87 886
2039.82 1294.21 887
2030.69 1366.77 888
2022.06 1438.09 889
2014.72 1510.28 890
2006.87 1582.24 891
1996.77 1655.48 892
1982.39 1724.72 893
1969.86 1794.8 894
1956.25 1863.62 895
1941.89 1931.81 896
1923.54 1996.64 897
1907.24 2059.35 898
-3.30931 52.5491 0 
-3.30931 52.5491 -0.169688 
8.65966 60.4746 -0.030234 
4.13006 64.5511 0.135089 
-2.71286 67.7636 0.091271 
-7.57097 69.3842 0.0589679 
-10.9981 70.1433 0.0405392 
-13.2538 70.6738 0.0237697 
-14.5774 71.0427 0.0152359 
-15.555 71.3525 0.0118039 
-16.3021 71.6009 0.0090679 
-16.9529 71.8122 0.00896233 
-17.6288 71.919 0.00893187 
-18.2095 72.033 0.0065285 
-18.6013 72.1436 0.00420278 
-18.8861 72.2575 0.00340727 
-19.1326 72.3275 0.00276206 
-19.2895 72.4106 0.00108058 
-19.326 72.4992 -0.000276127 
-19.2823 72.5883 -0.0012597 
-19.1717 72.6729 -0.00195361 
-19.0385 72.7541 -0.00177365 
-18.9645 72.8278 -0.000168316 
-19.0592 72.8701 0.00261112 
-19.3374 72.8491 0.00511285 
-19.747 72.8014 0.0060318 
-20.1474 72.7381 0.0054454 
-20.4958 72.6757 0.00475049 
-20.792 72.5997 0.00439055 
-21.0653 72.5341 0.00431153 
p		#cnt 29
1
30
2160 0 899
2161.65 80.8675 900
2163.31 161.735 901
2166.99 236.423 902
2174.32 312.718 903
2164.5 385.954 904
2167.1 462.411 905
2156.01 534.052 906
2160.2 609.406 907
2151.89 680.607 908
2150.58 755.809 909
2134.08 825.58 910
2132.92 900.737 911
2122.05 971.721 912
2118.8 1046.96 913
2097.11 1115.43 914
2092.58 1191.16 915
2076.27 1261.52 916
2070.63 1337.06 917
2059.26 1408.24 918
2060.03 1483.53 919
2047.5 1553.23 920
2044.78 1628.89 921
2018.25 1696.93 922
2013.07 1774.25 923
2001.52 1846.22 924
1994.48 1922.29 925
1966.43 1989.94 926
1943.67 2064.77 927
1889.39 2116.68 928
1803.57 2134.43 929
1.65314 80.8675 0 
1.65314 80.8675 -0.0514366 
3.68523 74.6882 0.125708 
-3.62708 74.8326 0.0753798 
-8.69807 73.9609 0.0582216 
-12.078 74.0101 0.0309572 
-13.6899 73.6612 0.0172822 
-14.8611 73.6464 0.014261 
-15.7726 73.4259 0.0108201 
-16.4841 73.3128 0.0098081 
-17.2422 73.0333 0.0118862 
-18.0484 72.9654 0.00827056 
-18.4647 72.9144 0.00454304 
-18.7878 72.911 0.00395292 
-19.0626 72.8228 0.00454836 
-19.3804 72.8185 0.00241157 
-19.428 72.8503 -0.000159698 
-19.4144 72.895 -0.00083508 
-19.3159 72.9394 -0.00156703 
-19.223 72.9639 -0.0009479 
-19.1768 72.9879 -0.000430386 
-19.1839 73.0265 0.000765237 
-19.3327 73.0031 0.00367783 
-19.7179 73.0107 0.0053191 
-20.0803 72.9716 0.00487307 
-20.4504 72.9457 0.00474539 
-20.7644 72.8209 0.00454918 
-21.1023 72.7227 0.00439544 
-21.3139 72.5025 0.00355718 
-21.3673 72.2431 0.00275505 
p		#cnt 30
1
30
2200 0 930
2204.48 91.4855 931
2208.97 182.971 932
2209.93 267.127 933
2215.07 347.862 934
2201.41 425.847 935
2208.34 503.262 936
2199.23 578.414 937
2196.17 654.646 938
2190.84 729.346 939
2192.06 804.428 940
2174.39 876.676 941
2167.25 951.696 942
2160.04 1025.58 943
2159.21 1100.27 944
2133.37 1170.29 945
2124.35 1245.32 946
2112.18 1318.66 947
2100.9 1393.3 948
2095.8 1468.08 949
2107.73 1544.28 950
2104.06 1619.76 951
2078.48 1690.44 952
2044.26 1758.2 953
2049.83 1835.13 954
2043.09 1912.09 955
2020.23 1988.58 956
1977.81 2059.8 957
1950.4 2144.01 958
2001.14 2227.7 959
2075.66 2295.29 960
4.48355 91.4855 0 
4.48355 91.4855 0.0262764 
0.96483 84.1558 -0.00174743 
-1.68966 81.7477 0.080994 
-9.73977 79.2018 0.0721076 
-12.0015 78.0308 0.0140224 
-13.7035 76.7464 0.0234285 
-14.9867 75.9092 0.0139997 
-15.9292 75.2819 0.0101268 
-16.647 74.89 0.0124675 
-17.6743 74.3503 0.0132635 
-18.3188 74.0688 0.00606716 
-18.6783 73.8768 0.00404571 
-18.9869 73.7644 0.00531578 
-19.3689 73.5425 0.00455711 
-19.5349 73.4606 0.000868602 
-19.5461 73.4204 -0.00041139 
-19.4684 73.4111 -0.00149779 
-19.3529 73.413 -0.00121274 
-19.2891 73.4139 -0.000737096 
-19.2688 73.4293 0.000875034 
-19.4305 73.353 0.00351304 
-19.7076 73.2139 0.00442036 
-20.0535 73.2433 0.00456021 
-20.4068 73.2121 0.00461266 
-20.7589 73.1039 0.00459789 
-21.0837 72.9093 0.00453944 
-21.4738 72.7843 0.00482667 
-21.8929 73.0412 0.0050636 
-22.2282 73.4142 0.00494689 
p		#cnt 31
1
30
2240 0 961
2238.62 81.8668 962
2237.24 163.734 963
2239.23 246.049 964
2243.2 326.673 965
2227.97 403.861 966
2239.56 478.935 967
2235.34 554.845 968
2233.09 630.676 969
2226.45 705.958 970
