p		#cnt 0
-0.97188 76.5194 0 
-0.97188 76.5194 0.0736873 
-9.58615 75.0548 0.0436542 
-14.3011 73.4507 0.0831692 
-20.4527 71.4934 0.0737768 
-23.7167 70.436 0.0146773 
-23.0668 70.1025 -0.0204892 
-21.6459 69.8707 -0.0137269 
-20.9663 69.6778 -0.00593888 
-20.3399 69.5619 -0.0113252 
-19.3217 69.3849 -0.0137613 
-18.5394 69.2017 -0.00724903 
-18.2397 69.1086 -0.00113631 
-18.2587 68.994 0.00154422 
-18.4176 68.8753 0.00308556 
-18.6721 68.7453 0.00390088 
-18.959 68.6703 0.00416812 
-19.3004 68.6202 0.00526031 
-19.7022 68.539 0.00556641 
-20.0582 68.4731 0.00399311 
-20.3067 68.4799 0.003311 
-20.5933 68.4925 0.00459261 
-20.9659 68.4654 0.00532573 
-21.3464 68.4494 0.00485287 
-21.6936 68.5051 0.00500164 
-22.0947 68.5664 0.00592273 
-22.5414 68.5411 0.00558989 
-22.9342 68.5701 0.00468641 
-23.239 68.7471 0.0042424 
-23.4979 68.9493 0.00401051 
p		#cnt 16
1
30
1640 0 496
1630.7 78.7812 497
1621.4 157.562 498
1612.25 234.141 499
1596.66 308.728 500
1574.55 380.141 501
1554.58 450.03 502
1550.84 522.886 503
1544.28 596.376 504
1526.81 667.618 505
1507.32 737.095 506
1510.14 809.414 507
1513.95 882.506 508
1501.74 954.336 509
1490.52 1025.81 510
1489.93 1098.17 511
1480.54 1169.93 512
1477.8 1242.55 513
1481.3 1315.17 514
1474.75 1387.78 515
1466.39 1459.26 516
1480.24 1530.22 517
1491.31 1602.8 518
1488.62 1676.18 519
1486.24 1748.42 520
1504.59 1819.18 521
1519.02 1892.26 522
1514.63 1967.59 523
1511.3 2041.96 524
1551.82 2105.75 525
1605.42 2165.36 526
-9.30155 78.7812 0 
-9.30155 78.7812 -0.0115005 
-9.14747 76.5788 0.0499809 
-14.0868 74.9396 0.082445 
-20.4004 72.5565 0.085302 
-24.3193 70.5544 0.0148387 
-22.7484 69.7674 -0.0323408 
-21.0962 69.4378 -0.0117528 
-20.5907 69.2653 -0.00367791 
-20.1119 69.204 -0.0101888 
-19.1612 69.0392 -0.0134339 
-18.4128 68.9121 -0.0064298 
-18.1873 68.8828 -0.000586966 
-18.2033 68.8205 0.000907695 
-18.3202 68.7649 0.0028676 
-18.6127 68.6845 0.00492021 
-18.9677 68.6424 0.00459038 
-19.2949 68.6267 0.00485869 
-19.685 68.572 0.00559596 
-20.0458 68.5157 0.00414314 
-20.2922 68.5439 0.00329586 
-20.575 68.5722 0.00451205 
-20.943 68.548 0.00530351 
-21.3213 68.5262 0.00505005 
-21.6747 68.6096 0.00511318 
-22.0742 68.6846 0.00574996 
-22.5121 68.6594 0.00568888 
-22.9086 68.6431 0.0049213 
-23.1967 68.8266 0.00418663 
-23.434 69.0421 0.00390321 
p		#cnt 17
1
30
1680 0 527
1679.84 59.5786 528
1679.68 119.157 529
1664.58 181.549 530
1645.81 244.811 531
1626.74 309.972 532
1608.55 377.362 533
1593.47 446.116 534
1583.02 516.203 535
1571.05 586.12 536
1558.69 656.181 537
1549.3 726.768 538
1544.38 798.156 539
1538.69 869.378 540
1531.61 940.095 541
1525.61 1011.41 542
1521.81 1083.14 543
1517.54 1153.91 544
1512.81 1225.57 545
1510.07 1297.26 546
1508.08 1368.85 547
1507.48 1440.65 548
1511.84 1512.36 549
1515.62 1583.97 550
1518.67 1655.52 551
1524.24 1726.38 552
1533.65 1796.74 553
1540.64 1865.85 554
1544.5 1934.34 555
1546.12 2001.13 556
1547.93 2065.65 557
-0.158692 59.5786 0 
-0.158692 59.5786 0.159541 
-15.1008 62.3919 0.113843 
-19.8219 62.7832 0.0413492 
-22.086 63.5907 0.0214139 
-23.4975 64.5627 0.0122617 
-24.0282 65.6892 -0.00869741 
-22.8631 66.8057 -0.0222873 
-21.666 67.5521 -0.0154658 
-20.7863 68.0117 -0.0121453 
-19.9799 68.265 -0.0114061 
-19.2088 68.3886 -0.0101221 
-18.5955 68.4913 -0.00682214 
-18.2624 68.5647 -0.00294165 
-18.1658 68.5951 0.000116969 
-18.2687 68.5977 0.00260698 
-18.5278 68.584 0.004732 
-18.9153 68.5756 0.00561267 
-19.3006 68.5746 0.00510796 
-19.6497 68.5746 0.00468379 
-19.9683 68.5824 0.00409093 
-20.2423 68.603 0.00373905 
-20.5241 68.6213 0.00424227 
-20.8515 68.6377 0.00483967 
-21.2062 68.6656 0.00514717 
-21.5788 68.7155 0.00547481 
-21.966 68.7567 0.00566619 
-22.3496 68.7803 0.00548647 
-22.7035 68.7912 0.00508968 
-23.0221 68.8016 0.00486292 
p		#cnt 18
1
30
1720 0 558
1713.8 64.9858 559
1707.59 129.972 560
1692.09 195.533 561
1672.83 260.747 562
1653.24 326.497 563
1635.13 393.234 564
1620.12 461.112 565
1607.26 529.943 566
1595.21 599.233 567
1584.88 668.786 568
1576.53 738.674 569
1570.06 809.143 570
1564.24 879.912 571
1558.36 950.703 572
1552.78 1021.61 573
1548.43 1092.55 574
1543.97 1163.58 575
1539.7 1234.63 576
1536.43 1305.58 577
1535.43 1376.65 578
1536.6 1447.81 579
1539.21 1518.96 580
1542.39 1590.02 581
1547.24 1660.66 582
1553.58 1730.91 583
1561.58 1801.14 584
1568.95 1870.94 585
1574.79 1940 586
1574.81 2008.59 587
1569.72 2076.58 588
-6.20316 64.9858 0 
-6.20316 64.9858 0.0816594 
-15.5035 65.561 0.0963161 
-20.5636 65.0235 0.0553274 
-23.2904 64.8896 0.0262159 
-24.4594 65.1316 0.00481326 
-24.2635 65.7039 -0.0122842 
-23.2207 66.3496 -0.0190257 
-21.9654 66.9309 -0.018786 
-20.7963 67.3974 -0.016078 
-19.8257 67.7351 -0.0126272 
-19.0724 67.9752 -0.00935371 
-18.5329 68.1574 -0.00628937 
-18.2038 68.2981 -0.00331717 
-18.0868 68.3991 -9.73833e-05 
-18.2068 68.4646 0.00333825 
-18.5458 68.5038 0.00581829 
-18.988 68.5297 0.00613646 
-19.3944 68.5595 0.00531304 
-19.7434 68.5922 0.00444862 
-20.0279 68.6253 0.00364257 
-20.2769 68.6551 0.003541 
-20.5466 68.6836 0.00414996 
-20.8649 68.719 0.0048449 
-21.2215 68.7627 0.00531361 
-21.6058 68.8164 0.00564604 
-22.0053 68.867 0.00577823 
-22.3979 68.9075 0.00553371 
-22.7586 68.9139 0.00494981 
-23.0797 68.8935 0.00460514 
p		#cnt 19
1
30
1760 0 589
1750.91 71.8235 590
1741.82 143.647 591
1725.68 213.324 592
1705.95 281.334 593
1686.28 348.642 594
1668.84 416.167 595
1653.27 484.408 596
1639.18 553.078 597
1627.59 622.356 598
1619.42 691.943 599
1611.73 761.951 600
1604.86 832.151 601
1599.39 902.501 602
1593.76 973.068 603
1588.16 1043.62 604
1584.46 1113.9 605
1579.04 1184.37 606
1573.76 1254.54 607
1571.26 1324.47 608
1572.39 1394.49 609
1573.8 1464.91 610
1575.27 1535.41 611
1578.81 1606 612
1586.02 1675.98 613
1593.29 1746.51 614
1600.97 1817.17 615
1608.89 1888.16 616
1616.74 1959.2 617
1610.8 2031.72 618
1592.95 2103.49 619
-9.08955 71.8235 0 
-9.08955 71.8235 0.0544493 
-16.1362 69.6774 0.0830628 
-21.2662 68.1222 0.0621624 
-24.2451 67.0252 0.0278774 
-25.0888 66.5706 0.000369481 
-24.5153 66.5834 -0.0135781 
-23.3891 66.7679 -0.0187811 
-21.9982 67.0697 -0.0208313 
-20.6516 67.3716 -0.0176954 
-19.6178 67.6343 -0.0125632 
-18.9073 67.8526 -0.00833884 
-18.4488 68.0347 -0.00530927 
-18.1678 68.2004 -0.00302073 
-18.0633 68.346 -7.35314e-06 
-18.2334 68.4653 0.00513434 
-18.7381 68.5399 0.00763852 
-19.227 68.5906 0.00616263 
-19.6214 68.6378 0.00523097 
-19.9443 68.684 0.00365045 
-20.1423 68.7197 0.00252675 
-20.3437 68.7533 0.0033141 
-20.6144 68.7938 0.00438828 
-20.9478 68.8516 0.00510756 
-21.3191 68.9105 0.00547407 
-21.7153 68.9707 0.00579609 
-22.1333 69.0311 0.0059851 
-22.5435 69.0868 0.00537247 
-22.8966 69.0667 0.00449038 
-23.2086 68.9925 0.00425927 
p		#cnt 20
1
30
1800 0 620
1807.14 74.2731 621
1814.28 148.546 622
1810.75 224.714 623
1807.79 301.015 624
1809.36 377.342 625
1816.61 453.178 626
1819.84 529.612 627
1816.21 605.846 628
1803.02 680.919 629
1781 753.988 630
1752.4 825.013 631
1720.23 894.822 632
1687.61 964.724 633
1657.42 1035.77 634
1631.77 1108.5 635
1613.75 1183.71 636
1604.7 1260.78 637
1607.26 1338.53 638
1625.18 1414.48 639
1661.12 1483.82 640
1710.8 1543.82 641
1766.39 1597.33 642
1815.11 1655.11 643
1830.5 1728.27 644
1811.78 1801.01 645
1771.39 1865.81 646
1719.16 1923.69 647
1666.36 1982.22 648
1626.78 2050.23 649
1584.83 2117.81 650
7.14018 74.2731 0 
7.14018 74.2731 0.0967302 
-3.53445 76.1677 0.0475843 
-5.63843 76.3678 0.0108802 
-5.52445 76.4989 -0.0126309 
-3.9929 76.4224 -0.0251646 
-2.0592 76.3313 -0.0229518 
-0.783769 76.2822 -0.00869595 
-0.841054 76.0995 0.0113623 
-2.36826 75.491 0.0308015 
-5.09368 74.3478 0.0450132 
-8.54195 72.8343 0.0514825 
-12.1782 71.2858 0.049667 
-15.4679 70.0354 0.0404593 
-17.8576 69.2756 0.0229497 
-18.9417 69.0144 0.00862262 
-19.4353 68.9577 0.00502139 
-19.8148 68.9718 0.00514866 
-20.2503 69.0856 0.00633003 
-20.6763 69.3014 0.00517407 
-20.9073 69.4819 0.00259217 
-21.0366 69.5963 0.00241997 
-21.25 69.756 0.0049901 
-21.7096 69.8448 0.00697698 
-22.1955 69.7209 0.00590486 
-22.4957 69.5368 0.00328591 
-22.6249 69.4164 0.00161132 
-22.7255 69.3092 0.00263774 
-22.9654 69.1578 0.00422029 
-23.2616 68.9709 0.00449447 
p		#cnt 21
1
30
1840 0 651
1835.86 78.8193 652
1831.72 157.639 653
1828.27 235.064 654
1825.27 311.637 655
1827.15 387.66 656
1835.36 463.137 657
1838.14 540.193 658
1833.42 617.7 659
1819 694.254 660
1796 768.547 661
1766.75 840.396 662
1734.3 910.557 663
1701.9 980.328 664
1672.31 1050.89 665
1647.24 1122.84 666
1629.7 1196.68 667
1621.26 1271.86 668
1624.74 1347.15 669
1644.3 1419.79 670
1681.69 1485.55 671
1732.18 1543.35 672
1787.82 1597.76 673
1835.68 1659.55 674
1844.75 1737.98 675
1823 1814.2 676
1782.36 1882.26 677
1730.88 1942.41 678
1680.6 2002.89 679
1639.13 2070.23 680
1592.05 2136.7 681
-4.13819 78.8193 0 
-4.13819 78.8193 -0.0180375 
-3.45307 77.4251 0.0489232 
-5.86059 76.9677 0.012938 
-5.61876 76.6591 -0.0167123 
-3.84034 76.3218 -0.0268807 
-1.9345 76.2206 -0.0209029 
-0.834595 76.3083 -0.0063143 
-1.08469 76.313 0.0129432 
-2.78304 75.8857 0.0315911 
-5.63389 74.8796 0.0453337 
-9.14486 73.4337 0.0516141 
-12.7681 71.8814 0.0494227 
-15.9464 70.5713 0.0389835 
-18.1662 69.7092 0.0226125 
-19.2536 69.3332 0.00904444 
-19.6919 69.2023 0.00411165 
-19.9955 69.1734 0.00432598 
-20.3573 69.2461 0.00526857 
-20.6961 69.4127 0.00421027 
-20.8947 69.5541 0.00231833 
-21.0342 69.6702 0.00295979 
-21.3049 69.8612 0.00549522 
-21.801 69.9145 0.00670299 
-22.2838 69.7697 0.00572087 
-22.5853 69.5749 0.00305538 
-22.6907 69.4603 0.00148308 
-22.8052 69.3548 0.00279875 
-23.0516 69.2041 0.00420218 
-23.3431 68.9997 0.00445435 
p		#cnt 22
1
30
1880 0 682
1881.14 84.4156 683
1882.27 168.831 684
1877.79 245.406 685
1884.68 321.05 686
1895.73 395.198 687
1907.49 467.965 688
1922.15 539.054 689
1933.39 610.408 690
1928.53 681.704 691
1937.42 753.217 692
1946.67 823.527 693
1953.39 893.262 694
1947.7 963.449 695
1931.36 1032.92 696
1922.56 1104.1 697
1923.87 1176.05 698
1924.83 1247.71 699
1937.89 1317.52 700
1959.32 1384.29 701
1955.3 1453.52 702
1928.78 1518.12 703
1907.74 1587.06 704
1879.39 1654.44 705
1867.82 1727.85 706
1858.74 1802.11 707
1847.04 1876.9 708
1851.39 1953.97 709
1876.24 2029.62 710
1918.87 2099.75 711
2006.08 2142.09 712
1.13535 84.4156 0 
1.13535 84.4156 0.0403599 
-4.47856 76.5749 0.0342871 
-7.13268 74.832 0.0311259 
-9.8869 73.9429 0.0346138 
-12.3539 73.386 0.0236211 
-13.7349 72.9961 0.0153809 
-15.2525 72.7925 0.0267504 
-17.2861 72.4187 0.0235313 
-18.3354 72.3571 0.00761543 
-18.6859 72.2396 0.00272452 
-18.9283 72.1156 0.00524818 
-19.4933 71.9461 0.0105372 
-20.2223 71.6859 0.0093221 
-20.6621 71.569 0.00326396 
-20.722 71.5195 -0.00108983 
-20.5109 71.4644 -0.00530676 
-19.9796 71.3072 -0.00980739 
-19.4195 71.049 -0.004861 
-19.4997 70.9558 0.00687407 
-20.1144 70.6296 0.0107064 
-20.7692 70.376 0.00913785 
-21.3362 70.1034 0.00760648 
-21.822 70.0103 0.00617102 
-22.2671 69.9472 0.00567512 
-22.6643 69.8815 0.0051068 
-23.0286 69.9047 0.00404062 
-23.2638 69.9864 0.00232682 
-23.386 70.0656 0.00137507 
-23.4339 70.1697 0.00108608 
p		#cnt 23
1
30
1920 0 713
1913.01 61.7223 714
1906.02 123.445 715
1905.96 191.114 716
1911.91 261.075 717
1921.28 331.846 718
1932.16 402.903 719
1943.78 474.211 720
1955.98 545.21 721
1962.69 616.443 722
1965.36 688.339 723
1971.92 759.147 724
1980.32 829.858 725
1983.45 901.147 726
1977.89 972.231 727
1965.08 1041.91 728
1957.49 1111.87 729
1956.17 1182.54 730
1960.92 1253.06 731
1975.57 1322.26 732
1986.92 1392.49 733
1980.34 1463.31 734
1962.77 1532.94 735
1939.03 1600.95 736
1915.25 1669.03 737
1899.02 1738.85 738
1886.1 1810.07 739
1878.3 1882.78 740
1888.58 1955.56 741
1915.82 2024.1 742
1967.39 2078.88 743
-6.99199 61.7223 0 
-6.99199 61.7223 -0.0850683 
-0.0551208 67.6691 -0.0249489 
-3.55291 69.4486 0.0865024 
-8.34658 71.036 0.0539757 
-11.0573 71.8253 0.0287213 
-12.6976 72.1896 0.0188354 
-13.9708 72.4483 0.0198538 
-15.6216 72.5552 0.0250952 
-17.3245 72.5014 0.0195694 
-18.3183 72.4195 0.00838607 
-18.6996 72.2936 0.00336539 
-18.9965 72.161 0.00558025 
-19.5348 71.9957 0.00953335 
-20.199 71.7525 0.0087594 
-20.6206 71.5879 0.00339385 
-20.6642 71.4808 -0.00182792 
-20.3851 71.3649 -0.00626711 
-19.8839 71.1811 -0.00758384 
-19.5096 71.0582 -0.00214749 
-19.6428 70.9913 0.0056438 
-20.1899 70.8056 0.00941559 
-20.8292 70.536 0.00951811 
-21.4229 70.2799 0.00810358 
-21.9213 70.1315 0.00655453 
-22.3567 70.0386 0.00582335 
-22.7528 69.9849 0.00497868 
-23.0676 70.0187 0.00356147 
-23.2596 70.085 0.00194076 
-23.3389 70.1534 0.00111588 
p		#cnt 24
1
30
1960 0 744
1957.75 74.6263 745
1955.5 149.253 746
1952.8 222.441 747
1948.94 295.544 748
1956.47 368.198 749
1973.02 438.9 750
1984.4 510.169 751
1993.2 581.391 752
2001.28 652.194 753
2001.2 723.365 754
2008.81 794.051 755
2014.75 865.199 756
2013.15 936.525 757
2012.42 1007.55 758
1992.04 1075.99 759
1981.77 1145.91 760
1996.54 1214.76 761
2000.72 1285.12 762
2013.62 1355.35 763
2024.26 1426.84 764
2003.82 1497.2 765
1981.45 1566.78 766
1967.67 1637.63 767
1939.41 1704.1 768
1911.99 1770.5 769
1909.06 1840.86 770
1909.41 1912.89 771
1930.18 1982.32 772
1968.32 2045.69 773
2005.08 2110.98 774
-2.24794 74.6263 0 
-2.24794 74.6263 -0.00424674 
-2.69945 73.1883 0.036861 
-6.79321 72.62 0.0614393 
-10.436 72.5806 0.030619 
-11.8568 72.4019 0.0172659 
-13.6261 72.3568 0.0267496 
-15.4585 72.363 0.0229205 
-16.9767 72.3429 0.0201305 
-18.2499 72.1811 0.0130084 
-18.8039 72.0772 0.00391101 
-19.0466 71.9538 0.00371737 
-19.382 71.8286 0.00508686 
-19.7993 71.7185 0.00772435 
-20.3693 71.4639 0.00755828 
-20.6329 71.3447 -0.000269207 
-20.4245 71.2201 -0.00448693 
-20.1142 71.1346 -0.00492712 
-19.7689 71.021 -0.0042761 
-19.6445 70.9697 0.00148378 
-19.9683 70.86 0.00684997 
-20.4975 70.673 0.00811476 
-21.0775 70.5406 0.00840924 
-21.6459 70.2922 0.00870245 
-22.1834 70.0763 0.00672269 
-22.5724 70.0411 0.00516921 
-22.9453 70.0199 0.00471944 
-23.2084 70.0819 0.00263835 
-23.3148 70.1346 0.000714854 
-23.3299 70.1414 -2.71984e-05 
p		#cnt 25
1
30
2000 0 775
1995.44 66.2947 776
1990.87 132.589 777
1991.73 200.305 778
1995.44 268.966 779
1998.65 338.197 780
2003.63 407.997 781
2013.07 477.459 782
2020.23 547.165 783
2026.15 617.608 784
2032.7 688.381 785
2039.34 759.858 786
2044.72 830.194 787
2043.9 899.79 788
2044.36 969.866 789
2035.64 1039.36 790
2019.74 1107.9 791
2024.32 1178.59 792
2032.77 1248.46 793
2042.17 1319.2 794
2047.46 1389.45 795
2041.45 1458.94 796
2031.63 1527.7 797
2014.08 1595.88 798
1992.71 1662.94 799
1970.01 1729.61 800
1948.82 1799.51 801
1941.35 1870.03 802
1944 1939.19 803
1973.08 2002 804
1999.59 2064.8 805
-4.56271 66.2947 0 
-4.56271 66.2947 -0.056292 
0.852465 67.7156 -0.0231311 
-0.105179 68.3232 0.050135 
-5.11514 69.4738 0.0898923 
-10.6812 70.884 0.0616752 
-13.4018 71.5741 0.0317791 
-15.6165 71.782 0.0265119 
-17.0904 71.6647 0.0188447 
-18.4172 71.5513 0.0145033 
-19.0717 71.4712 0.00495961 
-19.3198 71.4033 0.00270803 
-19.5099 71.3418 0.00269379 
-19.7344 71.2828 0.0043069 
-20.1085 71.1853 0.00605117 
-20.4378 71.0538 0.00280404 
-20.451 70.9875 -0.00194364 
-20.2446 70.9103 -0.00377957 
-19.9834 70.8314 -0.0033564 
-19.8351 70.7903 -0.000516005 
-19.9219 70.7577 0.00285294 
-20.2119 70.6845 0.0057828 
-20.6837 70.5349 0.00786933 
-21.2177 70.3405 0.00796594 
-21.7424 70.1371 0.00838667 
-22.3157 69.9845 0.00675273 
-22.7137 69.966 0.005733 
-23.1239 69.987 0.00499176 
-23.3391 70.0739 0.0021423 
-23.4416 70.1186 0.00139038 
p		#cnt 26
1
30
2040 0 806
2046.91 70.8287 807
2053.82 141.657 808
2053.72 211.51 809
2054.1 281.356 810
2054.45 351.135 811
2055.25 420.871 812
2057.05 490.524 813
2057.17 560.07 814
2058.63 629.671 815
2063.71 699.268 816
2070.73 768.76 817
2076.79 838.239 818
2079.3 907.89 819
2073.73 977.25 820
2062.1 1045.9 821
2056.15 1115.83 822
2056.62 1186.09 823
2064.42 1256.03 824
2072.93 1325.59 825
2078.1 1395.28 826
2074.23 1465.08 827
2058.66 1533.62 828
2035.53 1599.81 829
2011.56 1665.48 830
1990.23 1731.8 831
1975.39 1799.88 832
1982.56 1868.97 833
1993.01 1937.56 834
1997.79 2007.36 835
2018.39 2076.24 836
6.91247 70.8287 0 
6.91247 70.8287 0.062433 
-0.108976 69.8526 0.0408638 
-3.57744 69.6799 0.0549933 
-7.50473 69.768 0.055587 
-11.161 69.9738 0.0489864 
-14.2168 70.2477 0.0384548 
-16.4941 70.4757 0.0282738 
-18.1712 70.6679 0.019951 
-19.1911 70.8381 0.00902798 
-19.4997 70.9385 0.00196692 
-19.603 70.9596 0.00125506 
-19.7046 70.9619 0.00189524 
-19.8954 70.9415 0.00381014 
-20.188 70.8732 0.00404328 
-20.3803 70.8169 0.00132346 
-20.3645 70.7704 -0.001638 
-20.1922 70.7159 -0.00300743 
-19.9987 70.6731 -0.002324 
-19.9069 70.6635 -9.26669e-05 
-20.0023 70.6691 0.00281293 
-20.2942 70.6194 0.00553153 
-20.7317 70.4758 0.00738972 
-21.2505 70.284 0.00834601 
-21.8171 70.0955 0.00866745 
-22.3581 69.9663 0.0066257 
-22.7422 69.9845 0.00533019 
-23.1304 70.0259 0.00548152 
-23.4313 70.0425 0.00252166 
-23.4913 70.0633 6.20722e-05 
p		#cnt 27
1
30
2080 0 837
2079.68 64.8509 838
2079.36 129.702 839
2078.88 198.423 840
2078.73 267.674 841
2078.66 337.089 842
2079.29 406.444 843
2080.68 475.523 844
2079.26 544.209 845
2079.41 613.525 846
2085.04 682.672 847
2092.52 751.574 848
2097.73 820.87 849
2098.78 890.57 850
2093.69 960.141 851
2083.37 1029.01 852
2076.35 1098.38 853
2075.04 1167.78 854
2082.82 1236.85 855
2091.41 1305.88 856
2094.23 1375.9 857
2088.47 1446.59 858
2076.3 1516.77 859
2058.74 1585.31 860
2037.25 1651.58 861
2013.87 1716.02 862
1994.89 1781.14 863
2001.44 1849 864
2014.02 1915.55 865
2015.34 1982.58 866
2025.49 2047.65 867
-0.320157 64.8509 0 
-0.320157 64.8509 -0.00745436 
-0.481408 68.7215 0.0363928 
-3.66609 69.7187 0.0528449 
-7.27202 70.2652 0.051757 
-10.699 70.5559 0.047105 
-13.7893 70.6965 0.0432178 
-16.6736 70.6134 0.0400224 
-19.0631 70.5606 0.0255229 
-20.128 70.587 0.00690747 
-20.3201 70.5234 0.000690618 
-20.3926 70.4862 0.00127752 
-20.495 70.4852 0.00159946 
-20.5934 70.4974 0.000916265 
-20.6093 70.5257 -0.000583248 
-20.5436 70.5496 -0.00100705 
-20.4712 70.5451 -0.00142658 
-20.3371 70.518 -0.00228803 
-20.2042 70.4877 -0.0011498 
-20.218 70.4773 0.00160418 
-20.4078 70.4609 0.00334568 
-20.6442 70.4336 0.00308005 
-20.8716 70.3999 0.00404123 
-21.25 70.2905 0.00743721 
-21.8091 70.09 0.00919139 
-22.3509 69.9394 0.00666112 
-22.6956 69.9746 0.00429699 
-23.0178 70.0187 0.00577675 
-23.4052 69.9992 0.00428903 
-23.5619 70.0042 0.00139827 
p		#cnt 28
1
30
2120 0 868
2115.17 75.7256 869
2110.34 151.451 870
2108.52 224.381 871
2107.96 295.394 872
2108.34 365.358 873
2109.85 434.511 874
2112.42 502.765 875
2108.79 569.626 876
2107.37 637.308 877
2118.46 704.179 878
2124.58 773.46 879
2127.05 843.894 880
2126.3 914.699 881
2119.53 984.875 882
2107.52 1053.34 883
2101.86 1121.67 884
2101.69 1188.19 885
2116.68 1253.74 886
2122.37 1324.16 887
2118.58 1397.21 888
2107.53 1471.74 889
2095.96 1543.85 890
2080.4 1613.58 891
2059.45 1679.43 892
2036.79 1741.81 893
2017.55 1801.97 894
2038.61 1861.08 895
2053.19 1924.07 896
2052.05 1993.81 897
2046.95 2071.21 898
-4.83173 75.7256 0 
-4.83173 75.7256 -0.0411309 
-1.81313 72.93 0.0524595 
-5.30211 72.382 0.047083 
-8.67619 72.0338 0.0470809 
-11.8124 71.7527 0.0414273 
-14.6398 71.4564 0.0432094 
-17.885 70.8431 0.0522465 
-20.7995 70.1653 0.0193936 
-20.8397 69.6095 -0.00488612 
-21.0002 69.5045 0.00416199 
-21.1119 69.5903 -0.000359686 
-21.0388 69.7246 -0.000995198 
-20.987 69.8652 -0.00160722 
-20.8026 70.0266 -0.00445025 
-20.527 70.1546 -0.00220462 
-20.4862 70.1851 -0.000992139 
-20.3429 70.1508 -0.00221774 
-20.2701 70.1673 0.000204741 
-20.3776 70.2101 0.002647 
-20.6478 70.2509 0.00391589 
-20.8897 70.2847 0.00172457 
-21.0099 70.3394 0.00318096 
-21.4224 70.2768 0.00802782 
-21.9905 70.1035 0.00951966 
-22.4918 69.9435 0.00573188 
-22.7244 69.9662 0.00333682 
-23.0357 69.961 0.0056755 
-23.4028 69.9064 0.00369582 
-23.5309 69.8827 0.00065373 
p		#cnt 29
1
30
2160 0 899
2158.09 58.8096 900
2156.18 117.619 901
2155.83 178.021 902
2156.72 239.349 903
2156.63 301.452 904
2155.24 364.57 905
2153.03 428.777 906
2151.09 494.449 907
2149.34 560.407 908
2149.85 627.331 909
2152.02 694.549 910
2152.06 761.637 911
2149.09 828.921 912
2144.64 896.242 913
2142.81 964.052 914
2143.3 1031.06 915
2143.04 1098.03 916
2141.73 1165.14 917
2144.12 1232.08 918
2145.33 1298.31 919
2145.04 1364.21 920
2141.7 1430.66 921
2133.7 1497.62 922
2127.74 1565.08 923
2119.76 1632.84 924
2109.35 1700.55 925
2096.12 1765.81 926
2085 1830.48 927
2084.95 1893.67 928
2087.17 1954.11 929
-1.91234 58.8096 0 
-1.91234 58.8096 -0.0199514 
-0.347655 60.4016 -0.00256573 
-1.22888 61.2213 0.0314306 
-3.90997 62.1379 0.0546285 
-7.62125 63.0923 0.0636272 
-11.6206 64.0342 0.0621726 
-15.3998 64.9757 0.0547553 
-18.6498 65.8925 0.045869 
-21.0829 66.858 0.0250299 
-21.9529 67.649 0.00737223 
-22.3466 68.2288 0.00425288 
-22.4863 68.6719 -0.00102343 
-22.2641 69.035 -0.00576577 
-21.8125 69.3144 -0.00739717 
-21.337 69.5056 -0.00645425 
-20.9699 69.6614 -0.00468274 
-20.7041 69.7908 -0.00339856 
-20.5174 69.8832 -0.00198673 
-20.4431 69.9479 -0.000195754 
-20.49 69.993 0.00158674 
-20.6432 70.0307 0.00279156 
-20.8545 70.0464 0.00332273 
-21.1042 70.0512 0.00418752 
-21.4222 70.0297 0.004937 
-21.7685 69.9951 0.00529273 
-22.1435 69.9429 0.00616501 
-22.5568 69.9008 0.00605682 
-22.9048 69.9178 0.00507385 
-23.1986 69.9355 0.00476132 
p		#cnt 30
1
30
2200 0 930
2197.76 64.4538 931
2195.52 128.908 932
2193.38 194.048 933
2194.94 258.877 934
2194.47 324.035 935
2191.62 389.423 936
2189.01 455.345 937
2188.12 521.831 938
2186.44 588.673 939
2187.73 655.493 940
2189.31 723.096 941
2186.5 790.645 942
2181.3 857.726 943
2173.74 925.242 944
2173.65 993.701 945
2177.05 1062.08 946
2177.05 1130.19 947
2171.79 1198.27 948
2168.31 1266.36 949
2167.32 1334.14 950
2169.19 1402.07 951
2174.07 1469.21 952
2173.95 1535.67 953
2162.74 1600.86 954
2150.65 1666 955
2139.69 1730.2 956
2117.21 1792.01 957
2106.35 1858.09 958
2097.29 1924.58 959
2077.11 1987.52 960
-2.23773 64.4538 0 
-2.23773 64.4538 -0.0044182 
-2.14596 65.1406 0.0122983 
-3.66209 65.5554 0.0331346 
-6.19531 65.9796 0.0444109 
-9.39686 66.3415 0.0549008 
-13.2407 66.7817 0.0601488 
-16.9655 67.313 0.0510834 
-19.8529 67.7303 0.0364247 
-21.8617 68.1877 0.0255373 
-23.196 68.6349 0.0134449 
-23.6555 68.9924 0.000976036 
-23.4747 69.2731 -0.0065087 
-22.8674 69.4998 -0.0118753 
-22.0237 69.6097 -0.0109526 
-21.4442 69.6818 -0.00668013 
-21.033 69.7653 -0.00575563 
-20.6732 69.8528 -0.00454119 
-20.4635 69.9108 -0.00151931 
-20.4645 69.9434 0.00129383 
-20.6224 69.9854 0.00339302 
-20.8885 70.052 0.00423038 
-21.1411 70.1069 0.003156 
-21.3303 70.1211 0.0029193 
-21.575 70.1113 0.00451238 
-21.9033 70.0898 0.00511811 
