p		#cnt 0
923.443 2029.88 120
907.502 2105.98 121
884.889 2180.12 122
854.503 2251.96 123
-12.269 75.1767 0 
-12.269 75.1767 -0.0220899 
-10.3588 75.9652 0.00910726 
-12.1456 75.6376 0.0305943 
-14.2596 75.1934 0.0243844 
-15.7468 74.8263 0.0166426 
-16.7938 74.477 0.0119214 
-17.4669 74.1944 0.00649812 
-17.7173 74.0043 0.000844473 
-17.6028 73.8835 -0.00321625 
-17.2691 73.809 -0.00518781 
-16.8474 73.7737 -0.00577598 
-16.4077 73.7743 -0.00581052 
-15.9827 73.7887 -0.00537257 
-15.6132 73.8155 -0.0044329 
-15.3165 73.8532 -0.00356285 
-15.077 73.9071 -0.00288458 
-14.8882 73.9642 -0.00227554 
-14.7417 74.0236 -0.00176498 
-14.6258 74.0845 -0.00155234 
-14.5135 74.1525 -0.00160161 
-14.4099 74.2264 -0.00122052 
-14.3591 74.2991 -0.000217272 
-14.4065 74.372 0.00157756 
-14.5759 74.4596 0.00250927 
-14.7229 74.5524 0.00111622 
-14.8313 74.6469 0.00294952 
-15.2217 74.6297 0.0060094 
-15.6229 74.5164 0.00405192 
-15.8133 74.4267 0.00201853 
p		#cnt 4
1
30
1160 0 124
1154.93 75.1426 125
1149.85 150.285 126
1143.92 225.769 127
1138.04 301.467 128
1133.17 377.422 129
1127.39 453.35 130
1120.73 529.23 131
1112.28 604.992 132
1101.54 680.613 133
1091.27 756.452 134
1082.63 832.474 135
1074.85 908.51 136
1067.04 984.495 137
1059.13 1060.61 138
1051.61 1136.86 139
1044.88 1213.18 140
1039.35 1289.54 141
1035.48 1366.15 142
1032.38 1443.09 143
1029.67 1520.22 144
1025.64 1597.63 145
1016.87 1675.01 146
1004.72 1752.15 147
992.833 1828.82 148
984.636 1905.47 149
974.448 1980.7 150
957.715 2053.88 151
937.903 2126.57 152
917.75 2200.1 153
896.643 2272.95 154
-5.07417 75.1426 0 
-5.07417 75.1426 0.00554172 
-5.93613 75.4839 0.0111744 
-6.99776 75.617 0.0164392 
-8.36917 75.7547 0.0186042 
-9.74317 75.876 0.0169569 
-10.952 75.9905 0.0147752 
-12.1229 76.0799 0.0168902 
-13.5029 76.0926 0.0171837 
-14.5992 76.1238 0.0108633 
-15.2129 76.1815 0.0057045 
-15.6144 76.2141 0.00562322 
-16.12 76.2044 0.00719442 
-16.6639 76.1736 0.00675785 
-17.1212 76.1401 0.00506993 
-17.4085 76.1127 0.00221568 
-17.398 76.0852 -0.002965 
-16.9475 76.0814 -0.00826142 
-16.2043 76.0892 -0.0104833 
-15.4146 76.0958 -0.00939223 
-14.8318 76.101 -0.00513718 
-14.6627 76.0907 0.000983624 
-14.8743 76.0231 0.00319672 
-14.9974 75.9551 -0.000251404 
-14.868 75.8898 -0.00183717 
-14.8245 75.7771 0.00178181 
-15.0963 75.5728 0.00600432 
-15.573 75.3527 0.00713091 
-16.054 75.2223 0.00565431 
-16.4136 75.1344 0.00448962 
p		#cnt 5
1
30
1200 0 155
1198.73 73.6216 156
1197.46 147.243 157
1192.32 221.987 158
1185.65 297.408 159
1180.8 373.846 160
1175.88 451.743 161
1168.37 528.787 162
1149.91 603.227 163
1132.05 677.268 164
1118.95 751.841 165
1110.2 826.765 166
1104.3 902.398 167
1097.76 978.099 168
1091.07 1053.96 169
1084.91 1130.2 170
1079.69 1206.95 171
1074.97 1284.27 172
1072.2 1361.84 173
1069.83 1439.99 174
1067.73 1518.6 175
1064.23 1597.86 176
1054.94 1677.48 177
1038.39 1754.49 178
1025.66 1831.39 179
1022.16 1910.5 180
1008.68 1987.99 181
982.207 2061.19 182
959.097 2134.03 183
943.702 2207.14 184
928.838 2279.16 185
-1.2724 73.6216 0 
-1.2724 73.6216 0.0308276 
-5.13587 74.7439 0.0332842 
-7.31679 75.2208 0.0252618 
-8.99898 75.7646 0.0170256 
-9.87737 76.345 0.00505414 
-10.366 76.9225 0.0124742 
-11.9773 76.899 0.0240312 
-13.6064 76.717 0.0177298 
-14.6346 76.611 0.0103282 
-15.207 76.5358 0.00482656 
-15.5117 76.5464 0.00532181 
-16.0667 76.5323 0.00776691 
-16.5977 76.4577 0.00659133 
-17.0676 76.364 0.00558889 
-17.3975 76.2989 0.00268657 
-17.4074 76.2604 -0.00285746 
-16.954 76.2599 -0.00828261 
-16.1977 76.2707 -0.0105068 
-15.3926 76.2809 -0.00939557 
-14.7993 76.2918 -0.00504827 
-14.6442 76.2901 0.00138353 
-14.8936 76.1997 0.0038212 
-15.0323 76.097 -0.000777833 
-14.8295 76.0188 -0.00228209 
-14.8305 75.9721 0.00273647 
-15.1769 75.8209 0.00623302 
-15.6364 75.6592 0.00597643 
-16.0306 75.5585 0.00526319 
-16.4166 75.4681 0.00544856 
p		#cnt 6
1
30
1240 0 186
1239.03 84.7738 187
1238.07 169.548 188
1232.31 252.691 189
1225.45 334.853 190
1230.73 417.011 191
1226.78 498.246 192
1198.16 575.252 193
1165.52 650.556 194
1154.37 731.477 195
1153.8 812.985 196
1147.43 893.856 197
1131.47 972.798 198
1133.11 1053.27 199
1144.19 1132.81 200
1141.33 1212.36 201
1125.38 1289.58 202
1122.3 1368.07 203
1122.66 1446.67 204
1111.29 1524.09 205
1108.76 1602.27 206
1101.28 1679.88 207
1073.14 1752.47 208
1076.7 1831.74 209
1090.56 1909.9 210
1072.15 1986.28 211
1022.65 2049.95 212
992.064 2126.21 213
980.016 2208.82 214
972.27 2292.61 215
964.73 2377.22 216
-0.966541 84.7738 0 
-0.966541 84.7738 0.0314801 
-5.75847 83.1429 0.0442936 
-8.9122 82.2294 0.0248346 
-9.50869 81.5924 -0.0086673 
-8.87124 80.9943 0.00748535 
-10.8342 79.7033 0.0388864 
-13.4226 78.2196 0.026838 
-14.6395 77.7691 0.00725203 
-14.9632 77.5738 0.00224759 
-15.2714 77.4079 0.00746632 
-16.0222 77.1467 0.00899082 
-16.4107 77.0966 0.000242212 
-16.1938 77.0328 -0.00390254 
-15.965 76.9983 -0.00153229 
-15.8856 76.9656 -0.00121619 
-15.696 76.9255 -0.00347948 
-15.4031 76.8704 -0.00320566 
-15.1847 76.838 -0.00295626 
-14.9035 76.779 -0.00374638 
-14.7283 76.7199 0.000777439 
-14.9247 76.5766 0.00320021 
-15.0076 76.5498 -0.00142313 
-14.8146 76.4942 -0.00197041 
-14.8524 76.4488 0.003589 
-15.1867 76.1424 0.00612985 
-15.5873 75.9571 0.00478908 
-15.9667 75.8875 0.00465362 
-16.3697 75.8401 0.00490183 
-16.7846 75.8052 0.00490183 
p		#cnt 7
1
30
1280 0 217
1279.34 86.6605 218
1278.69 173.321 219
1274.95 257.508 220
1267.55 339.835 221
1254.73 419.499 222
1259.76 501.411 223
1242.18 582.333 224
1209.32 658.55 225
1182.18 734.466 226
1192.21 814.325 227
1192.88 895.431 228
1176.24 974.706 229
1160.15 1052.68 230
1179.77 1130.44 231
1184.69 1210.82 232
1169.61 1289.89 233
1152.14 1367.29 234
1163.34 1445.93 235
1156.24 1525.41 236
1136.9 1602.08 237
1140.62 1680.8 238
1121.29 1757.68 239
1101.5 1833.31 240
1118.25 1911.76 241
1104.6 1992.36 242
1061.17 2063.04 243
1025.55 2136.02 244
1019.61 2215.52 245
1027.76 2298.53 246
1047.24 2382.25 247
-0.655852 86.6605 0 
-0.655852 86.6605 0.0159692 
-3.73338 84.187 0.0433026 
-8.11145 82.8446 0.0559578 
-10.9774 81.3802 0.00225016 
-9.32437 80.4837 -0.0144128 
-10.1723 79.8085 0.0289184 
-12.6482 78.5526 0.0331767 
-14.5111 77.7641 0.0127629 
-14.806 77.61 0.000783136 
-15.1944 77.4784 0.00849332 
-15.946 77.2379 0.00854081 
-16.3085 77.1042 0.000670822 
-16.1522 77.0104 -0.00333595 
-15.9453 76.9497 -0.00166956 
-15.8556 76.9157 -0.0008485 
-15.7071 76.8996 -0.00331854 
-15.3751 76.8075 -0.00410128 
-15.1367 76.7812 -0.00200312 
-14.9864 76.7735 -0.00215808 
-14.8365 76.7325 -0.000585656 
-14.914 76.6783 0.00205685 
-15.0009 76.6181 -0.000489656 
-14.8756 76.5672 -0.00119512 
-14.9499 76.5386 0.00311268 
-15.2649 76.334 0.00514972 
-15.6148 76.1504 0.00445072 
-15.9288 76.1161 0.00350254 
-16.1884 76.1289 0.00276768 
-16.4022 76.1827 0.00246379 
p		#cnt 8
1
30
1320 0 248
1322.91 68.5719 249
1325.82 137.144 250
1319 209.958 251
1309.57 284.527 252
1301.55 361.324 253
1294.78 439.007 254
1284.33 516.788 255
1267.08 593.035 256
1247.89 669.442 257
1232.25 746.842 258
1225.27 825.496 259
1219.17 904.261 260
1212.37 983.193 261
1210.16 1062.01 262
1212.1 1140.59 263
1209.71 1218.88 264
1203.26 1297.23 265
1199.69 1375.61 266
1197.21 1453.85 267
1190.07 1531.97 268
1181.81 1609.92 269
1173.01 1687.75 270
1160.83 1765.23 271
1148.74 1842.83 272
1141.17 1921.51 273
1122.08 1997.68 274
1092.96 2070.87 275
1070.03 2146.68 276
1057.68 2222.34 277
1042.83 2296.43 278
2.90857 68.5719 0 
2.90857 68.5719 0.0871897 
-6.81236 72.8143 0.0836231 
-10.7092 74.1643 0.02668 
-11.6257 75.5341 -0.00413725 
-10.7029 76.8847 -0.0201222 
-9.56113 77.9339 -0.00624404 
-10.2074 78.1887 0.0176082 
-11.9746 77.8525 0.0265191 
-13.8634 77.4753 0.017981 
-14.7154 77.3849 0.00722862 
-15.2999 77.3063 0.00797473 
-15.899 77.1918 0.00614747 
-16.1771 77.0909 0.00102235 
-16.1201 77.0001 -0.00183944 
-15.9651 76.9321 -0.00176695 
-15.8288 76.8772 -0.00194395 
-15.6253 76.8223 -0.00312453 
-15.3641 76.7757 -0.00315835 
-15.1498 76.7505 -0.00224078 
-14.9989 76.7278 -0.00158728 
-14.9102 76.7048 -0.000331011 
-14.9349 76.6686 0.000782853 
-14.9716 76.6262 -2.10058e-05 
-14.9492 76.6018 0.000183267 
-15.0523 76.5562 0.00278037 
-15.3217 76.4353 0.00416451 
-15.618 76.3328 0.00365584 
-15.8679 76.2796 0.00304445 
-16.0808 76.2312 0.00280955 
p		#cnt 9
1
30
1360 0 279
1360.31 80.9686 280
1360.62 161.937 281
1352.99 241.163 282
1343.49 319.529 283
1337.68 398.269 284
1328.16 477.223 285
1312.34 555.506 286
1294.34 632.582 287
1278.28 709.371 288
1266.06 786.581 289
1257.74 864.412 290
1252.04 942.34 291
1249.8 1020.34 292
1248.68 1098.1 293
1246.31 1176.38 294
1242.03 1254.33 295
1239.14 1332.48 296
1236.36 1410.67 297
1229.73 1488.87 298
1220.81 1566.56 299
1212.8 1644.47 300
1201.84 1722.51 301
1192.86 1800.49 302
1180.97 1878.69 303
1163.37 1956.29 304
1140.39 2031.94 305
1115.58 2106.36 306
1107.11 2183.66 307
1089.96 2263.7 308
1060.59 2343.04 309
0.311238 80.9686 0 
0.311238 80.9686 0.0565696 
-7.63224 79.2256 0.0677862 
-11.5011 78.3818 0.0254354 
-11.8092 78.0319 -0.00897305 
-10.9413 77.9898 -0.00916412 
-10.6055 78.0424 0.000675236 
-11.1384 77.9853 0.0139554 
-12.6191 77.7187 0.0213155 
-14.0998 77.4694 0.0159124 
-15.0496 77.3113 0.0094079 
-15.6382 77.1854 0.00607771 
-16.008 77.0677 0.00342339 
-16.1571 76.9447 0.00032779 
-16.0821 76.8544 -0.00168204 
-15.9252 76.792 -0.00223775 
-15.7264 76.7418 -0.00278458 
-15.4979 76.7027 -0.00285631 
-15.2898 76.6826 -0.00233779 
-15.1286 76.6705 -0.00173241 
-15.0195 76.6567 -0.000919467 
-14.9778 76.6416 -0.000183027 
-14.9751 76.6228 0.000140851 
-14.9974 76.6023 0.000549836 
-15.0701 76.5738 0.00152156 
-15.2301 76.5159 0.00272617 
-15.4495 76.4327 0.00298867 
-15.6685 76.3962 0.00283055 
-15.8673 76.3433 0.00176156 
-15.9381 76.3021 0.000548484 
p		#cnt 10
1
30
1400 0 310
1401.41 76.5725 311
1402.82 153.145 312
1393.16 230.098 313
1384.55 307.38 314
1376.76 384.765 315
1366.28 461.336 316
1352.45 537.393 317
1339.97 613.794 318
1333.32 690.883 319
1327.75 767.964 320
1319.87 845.015 321
1310.56 922.163 322
1300.63 999.662 323
1291.03 1077.81 324
1284.27 1156.38 325
1279.02 1234.82 326
1277.38 1313.16 327
1273.48 1391.09 328
1267.45 1468.97 329
1260.32 1547.01 330
1250.26 1624.85 331
1240.79 1702.94 332
1231.44 1781.23 333
1218.6 1859.48 334
1200.23 1936.92 335
1178.96 2013.79 336
1156.75 2090.81 337
1138.22 2167.7 338
1122.27 2244.44 339
1105.75 2320.82 340
1.40827 76.5725 0 
1.40827 76.5725 0.0972157 
-9.6614 76.9526 0.0449583 
-11.6799 76.8713 0.00822305 
-11.4368 76.9848 -0.00965442 
-10.7414 77.0132 -0.00624935 
-10.64 76.9154 0.00461907 
-11.4096 76.6752 0.0154251 
-12.7351 76.4256 0.0163608 
-13.7719 76.2878 0.0114145 
-14.5718 76.1951 0.00961133 
-15.2788 76.141 0.00868393 
-15.9103 76.1283 0.00717821 
-16.303 76.1795 0.00141416 
-16.1923 76.3004 -0.00278529 
-16.0013 76.381 -0.00236268 
-15.8085 76.4241 -0.00267574 
-15.5885 76.4593 -0.00287956 
-15.3777 76.4901 -0.00249251 
-15.2093 76.5137 -0.00182184 
-15.0975 76.5333 -0.00105623 
-15.0425 76.5433 -0.000415192 
-15.0287 76.5474 4.72065e-05 
-15.0517 76.546 0.000551044 
-15.1196 76.5332 0.00121555 
-15.2438 76.5038 0.00198691 
-15.4141 76.4606 0.00220581 
-15.562 76.4239 0.00153962 
-15.6581 76.3973 0.00121842 
-15.7578 76.3662 0.00138723 
p		#cnt 11
1
30
1440 0 341
1432.62 79.1853 342
1425.24 158.371 343
1415.83 236.217 344
1407.14 313.543 345
1399.41 390.984 346
1389.76 468.104 347
1375.52 544.245 348
1361.88 619.974 349
1356.98 696.374 350
1351.57 773.186 351
1343.27 850.148 352
1333.9 927.123 353
1324.55 1004.32 354
1316.02 1082.14 355
1307.24 1160.15 356
1299.86 1237.8 357
1300.66 1315.73 358
1297.3 1393.84 359
1290.63 1472.07 360
1282.81 1550.13 361
1270.2 1627.13 362
1262.16 1705.56 363
1253.95 1784.48 364
1239.28 1863.36 365
1219.43 1941.56 366
1197.99 2018.78 367
1176.57 2095.47 368
1157.88 2172.71 369
1142.76 2250.88 370
1127.48 2329.31 371
-7.37949 79.1853 0 
-7.37949 79.1853 0.00897519 
-9.40638 77.846 0.0449163 
-11.8528 77.0865 0.0107741 
-11.2103 76.7747 -0.0155773 
-10.3179 76.7066 -0.00537457 
-10.5122 76.6137 0.0114642 
-11.7584 76.4175 0.0168302 
-12.8372 76.329 0.0127727 
-13.786 76.2671 0.0115032 
-14.5919 76.2016 0.00960332 
-15.2947 76.1504 0.00867221 
-15.9193 76.1174 0.00706052 
-16.3289 76.1203 0.00280701 
-16.3492 76.1738 -0.002129 
-16.1086 76.2528 -0.00327289 
-15.8856 76.3026 -0.00286876 
-15.6455 76.3507 -0.00312056 
-15.4244 76.3976 -0.00251685 
-15.2604 76.4351 -0.00177585 
-15.1535 76.4687 -0.00102953 
-15.1022 76.4861 -0.000384504 
-15.0902 76.4979 5.77688e-05 
-15.115 76.5031 0.000528962 
-15.1791 76.4956 0.00108002 
-15.2875 76.4719 0.00168087 
-15.4295 76.436 0.00186219 
-15.5489 76.4055 0.00103909 
-15.6074 76.3892 0.000914478 
-15.7092 76.3646 0.00150664 
p		#cnt 12
1
30
1480 0 372
1477.42 67.5469 373
1474.85 135.094 374
1459.43 204.794 375
1446.17 275.724 376
1438.08 348.413 377
1429.93 422.135 378
1420.32 496.438 379
1410.42 571.396 380
1398.49 647.24 381
1390.03 724.289 382
1382.99 801.678 383
1375.11 878.708 384
1365.92 955.491 385
1356.67 1031.95 386
1347.99 1108.8 387
1342.9 1186.05 388
1338.46 1264.93 389
1333.56 1343.44 390
1328.86 1421.52 391
1321.61 1499.46 392
1311.5 1577.53 393
1301.66 1655.14 394
1289.64 1729.01 395
1275.46 1801.05 396
1260.75 1871.43 397
1247.15 1941.39 398
1234.72 2011.24 399
1216.97 2079.83 400
1190.75 2145.42 401
1160.52 2208.37 402
-2.57615 67.5469 0 
-2.57615 67.5469 0.125474 
-15.4156 69.6997 0.0638792 
-15.5934 71.0784 -0.0499458 
-11.5635 73.1466 -0.0480289 
-10.0482 74.2867 -0.00734969 
-9.85646 74.9789 -0.00171589 
-10.2662 75.3722 0.0170766 
-12.2478 75.525 0.0237886 
-13.4553 75.72 0.0103331 
-14.1862 75.8619 0.00864292 
-14.8519 75.9438 0.00827336 
-15.4917 75.9842 0.00822264 
-16.1144 75.9996 0.00743278 
-16.5654 76.0332 0.00338852 
-16.5955 76.1274 -0.00278427 
-16.2342 76.2138 -0.00516243 
-15.8862 76.2773 -0.00388054 
-15.6207 76.3207 -0.0029968 
-15.4206 76.3608 -0.00218572 
-15.2839 76.3975 -0.0013945 
-15.204 76.4254 -0.000758646 
-15.1657 76.448 -0.000396541 
-15.1521 76.4671 -1.2547e-05 
-15.1728 76.4752 0.000534117 
-15.2284 76.4743 0.000961825 
-15.31 76.4677 0.00136858 
-15.4189 76.4483 0.00168431 
-15.5253 76.4149 0.00129115 
-15.5899 76.3896 0.000840751 
p		#cnt 13
1
30
1520 0 403
1518.6 74.5702 404
1517.2 149.14 405
1509.46 224.063 406
1497.07 298.784 407
1484.18 373.42 408
1471.53 448.156 409
1458.65 523.246 410
1445.76 598.584 411
1432.37 674.072 412
1419.7 749.679 413
1408.33 825.711 414
1399.49 902.418 415
1392.15 979.744 416
1387.12 1057.41 417
1381.53 1135.38 418
1373.55 1213.31 419
1365.92 1291.21 420
1360.58 1369.06 421
1355.52 1446.9 422
1349.9 1524.68 423
1342.64 1602.27 424
1329.08 1678.89 425
1311.3 1753.56 426
1298 1828.65 427
1286.11 1903.46 428
1272.56 1977.65 429
1256.48 2050.99 430
1240.4 2124.29 431
1206.62 2192.84 432
1165.23 2257.72 433
-1.39917 74.5702 0 
-1.39917 74.5702 0.0491118 
-7.74453 74.923 0.0584743 
-11.6325 74.7236 0.0429651 
-14.0972 74.6227 0.0218747 
-15.0082 74.7232 0.00226661 
-14.6973 75.0237 -0.0099383 
-13.896 75.4168 -0.0104818 
-13.5038 75.7161 0.000775203 
-13.9821 75.8181 0.00800312 
-14.55 75.8866 0.00670848 
-15.0812 75.9796 0.00693791 
-15.6773 76.0399 0.00847054 
-16.4184 76.078 0.0104144 
-17.0507 76.0999 0.00252712 
-16.7835 76.1693 -0.00677434 
-16.2583 76.2427 -0.00620948 
-15.8565 76.2837 -0.00422491 
-15.5886 76.3129 -0.00277176 
-15.4162 76.3395 -0.00174011 
-15.3119 76.3669 -0.00105754 
-15.2539 76.3987 -0.000541807 
-15.2333 76.4221 -0.000182756 
-15.2332 76.4392 0.000155297 
-15.2629 76.4498 0.000538726 
-15.315 76.4533 0.000803003 
-15.3889 76.4465 0.00120489 
-15.4853 76.4309 0.00121734 
-15.5541 76.403 0.000739155 
-15.5953 76.3824 0.000523485 
p		#cnt 14
1
30
1560 0 434
1558.96 71.5076 435
1557.92 143.015 436
1556.42 217.073 437
1548.25 291.908 438
1538.11 367.175 439
1527.26 442.411 440
1510.06 517.38 441
1486.22 589.857 442
1466.81 663.23 443
1453.1 737.593 444
1443.23 812.709 445
1437.77 889.456 446
1435.96 968.153 447
1433.81 1048.34 448
1419.39 1127.33 449
1405.4 1205.9 450
1394.88 1284.52 451
1387.39 1363.12 452
1382.37 1441.65 453
1379.88 1520.04 454
1376.85 1598.02 455
1367.52 1675.04 456
1350.96 1749.45 457
1330.61 1821.99 458
1313.06 1895.19 459
1301.65 1970.13 460
1291.76 2046.69 461
1263.44 2121.18 462
1219.05 2185.02 463
1166.68 2240.75 464
-1.03862 71.5076 0 
-1.03862 71.5076 -0.00593155 
-1.49912 74.0577 0.041488 
-6.11435 75.0671 0.063877 
-9.89581 75.4984 0.0374474 
-12.0738 75.7236 0.0203651 
-13.2581 75.7306 0.0113947 
-13.9183 75.6514 0.00502814 
-14.1303 75.672 0.00209831 
-14.3426 75.7256 0.00241098 
-14.5289 75.7851 0.00320029 
-15.2031 75.7743 0.0180542 
-17.224 75.7572 0.02757 
-18.6403 75.7218 0.00173402 
-17.7677 75.905 -0.0148276 
-16.9122 76.0848 -0.00856712 
-16.3154 76.1646 -0.00653669 
-15.888 76.2158 -0.00441034 
-15.6128 76.2519 -0.00273279 
-15.4464 76.2791 -0.00161398 
-15.3513 76.306 -0.000904522 
-15.3046 76.3391 -0.000413056 
-15.2933 76.3701 -8.51904e-05 
-15.3056 76.3963 0.000247562 
-15.3383 76.4211 0.00032255 
-15.3619 76.4432 0.000290669 
-15.3998 76.4548 0.000706887 
-15.4727 76.4392 0.00105063 
-15.5435 76.4086 0.000783974 
-15.583 76.3851 0.000488353 
p		#cnt 15
1
30
1600 0 465
1596.03 82.2223 466
1592.06 164.445 467
1588.2 244.413 468
1577.86 323.335 469
1566.1 402.072 470
1556.66 480.536 471
1535.75 556.388 472
1504.41 629.804 473
1486.88 707.746 474
1486.7 787.499 475
1495.87 866.885 476
1508 945.115 477
1491.2 1021.15 478
1460.93 1092.46 479
1443.4 1168.15 480
1432.7 1245.27 481
1423.74 1322.67 482
1418.02 1400.28 483
1414.04 1478.18 484
1411.85 1556.29 485
1408.08 1634.54 486
1397.24 1712.22 487
1371.56 1787.53 488
1351.44 1865 489
1334.93 1943.95 490
1325.54 2023.92 491
1319.15 2104.02 492
1273.23 2173.27 493
1213.63 2234.09 494
1146.29 2288.94 495
-3.97085 82.2223 0 
-3.97085 82.2223 -0.00762308 
-3.8542 79.9685 0.030208 
-7.60021 78.8598 0.0529237 
-10.9866 77.9057 0.0307818 
-12.5616 77.3131 0.0150358 
