p		#cnt 0
4.80717 72.5938 0.00529036 
4.43151 72.4612 0.00547024 
4.08672 72.3135 0.00428734 
3.88861 72.2792 0.000784831 
3.9587 72.2641 -0.00208244 
4.16013 72.2126 -0.00366657 
4.44768 72.1436 -0.00344651 
4.60772 72.1653 -0.000873839 
4.58421 72.1117 0.00207662 
4.50503 71.9831 -0.00034841 
4.71152 71.9979 -0.00301195 
4.85248 72.0632 -0.00146131 
p		#cnt 16
1
30
1640 0 496
1640.57 83.2725 497
1641.13 166.545 498
1635.1 248.503 499
1630.41 329.091 500
1649.07 407.544 501
1679.55 481.686 502
1690.51 559.051 503
1662.95 632.825 504
1658.07 709.531 505
1699.02 776.909 506
1720.56 852.001 507
1696.64 925.951 508
1676.58 999.803 509
1680.14 1074.82 510
1695.67 1147.45 511
1713.05 1218.89 512
1734.87 1288.49 513
1757.78 1361.5 514
1761.67 1438.55 515
1735.58 1511.5 516
1690.89 1575.22 517
1698.35 1650.11 518
1735.85 1718.54 519
1755.75 1795.31 520
1756.44 1875.91 521
1743.93 1957.05 522
1716.09 2035.59 523
1684.76 2113.43 524
1653.43 2191.26 525
1622.1 2269.1 526
0.566844 83.2725 0 
0.566844 83.2725 0.0482005 
-6.0327 81.9584 0.0446222 
-7.0605 81.2499 -0.0358182 
-0.301559 79.5796 -0.119321 
8.68836 76.3476 -0.0996542 
12.8156 75.568 0.00305396 
9.94698 74.2455 0.0461783 
8.11936 73.8678 0.00235288 
8.41489 73.3577 -0.00300732 
7.80489 73.4095 0.0133 
6.87577 73.0739 0.0108757 
6.26444 72.8581 0.006533 
5.8524 72.8218 0.00462431 
5.55565 72.8286 0.00307239 
5.41884 72.8202 0.000175167 
5.40435 72.8105 0.00199671 
5.0809 72.9084 0.00535142 
4.67591 72.9184 0.00559303 
4.23033 72.7344 0.00665027 
3.88532 72.4618 0.00334576 
3.82059 72.4611 -0.000680196 
3.95348 72.4234 -0.00322213 
4.27563 72.3396 -0.00417142 
4.51596 72.3196 -0.00164655 
4.55074 72.3073 0.000596128 
4.46935 72.2645 0.0013398 
4.365 72.2226 0.0013398 
4.26066 72.1808 0.0013398 
4.15631 72.139 0.0013398 
p		#cnt 17
1
30
1680 0 527
1680.52 69.9832 528
1681.05 139.966 529
1683.64 210.896 530
1687.75 282.594 531
1694.08 354.633 532
1703.87 427.019 533
1718.09 499.471 534
1727.24 573.322 535
1729.31 647.883 536
1727.52 722.121 537
1737.71 795.016 538
1750.21 866.635 539
1761.79 938.469 540
1772.08 1011.14 541
1780.07 1085.33 542
1785.07 1161.19 543
1784.62 1237.74 544
1783.85 1312.48 545
1783.78 1385.92 546
1782.02 1458.09 547
1775.01 1529.06 548
1762.23 1599.8 549
1759.03 1671.09 550
1773.18 1741.05 551
1786.64 1810.88 552
1789.39 1881.54 553
1784.7 1951.69 554
1778.72 2021.5 555
1772.73 2091.32 556
1766.75 2161.13 557
0.523525 69.9832 0 
0.523525 69.9832 -0.018145 
2.58905 70.9295 -0.0156555 
3.28227 71.3871 -0.00341523 
3.43762 71.869 -0.00366119 
4.70807 72.2196 -0.0370936 
8.45684 72.1318 -0.0505407 
11.169 72.2077 -0.0224634 
11.5384 72.5113 0.0165302 
9.34951 72.8231 0.0307209 
7.82995 73.2969 0.0138332 
7.12703 73.5463 0.0087617 
6.58425 73.6385 0.00426292 
6.55435 73.5704 -0.00224192 
6.71769 73.4798 -0.00136624 
6.63296 73.4107 0.00391498 
6.1213 73.3362 0.00886431 
5.42188 73.2559 0.00874126 
4.8896 73.1892 0.00589269 
4.50793 73.1017 0.0052826 
4.08774 72.9708 0.00697839 
3.65759 72.7995 0.00376833 
3.66566 72.705 -0.00335629 
4.00391 72.5634 -0.00558812 
4.32883 72.4507 -0.00371189 
4.5036 72.421 -0.0013481 
4.55 72.4177 -0.000308834 
4.57156 72.4195 -0.000308834 
4.59312 72.4214 -0.000308834 
4.61469 72.4232 -0.000308834 
p		#cnt 18
1
30
1720 0 558
1720.94 83.8207 559
1721.88 167.641 560
1727.4 247.809 561
1739.76 326.36 562
1754.85 403.236 563
1769.28 478.848 564
1779.17 553.869 565
1778.01 627.993 566
1761.97 701.712 567
1766.49 779.487 568
1783.98 856.384 569
1806.61 931.731 570
1833.43 1004.58 571
1855.46 1077.45 572
1859.05 1152.26 573
1840.7 1224.08 574
1821.23 1295.92 575
1814.21 1372.7 576
1821.7 1452.92 577
1838.12 1532.54 578
1868.22 1607.34 579
1902.59 1678.78 580
1929.36 1752.18 581
1943.9 1828.9 582
1947.3 1907.32 583
1939.43 1985.65 584
1948.34 2067.53 585
1981.46 2145.38 586
2042.75 2207.69 587
2123.11 2248.09 588
0.938334 83.8207 0 
0.938334 83.8207 -0.016355 
5.51859 80.1677 -0.0999536 
12.5164 78.7245 -0.0748926 
17.1109 77.354 -0.0450839 
19.1902 76.3325 -0.0101052 
18.1697 75.8405 0.0371776 
14.0651 75.4785 0.0634506 
9.91193 74.3889 0.0427311 
7.84138 74.3929 0.014779 
7.03331 74.5051 0.00841037 
6.48928 74.6437 0.00381981 
6.55089 74.5858 -0.00539023 
7.02867 74.3771 -0.00570843 
7.0914 74.2832 0.00522758 
6.39607 74.0095 0.0121173 
5.6123 73.7085 0.00981346 
4.97626 73.6105 0.00724319 
4.57059 73.6579 0.00141889 
4.7516 73.6404 -0.00434115 
5.06115 73.504 -0.00330905 
5.15372 73.4256 0.000589172 
4.96796 73.4562 0.00364393 
4.64873 73.4905 0.00422104 
4.31132 73.4934 0.00464432 
3.92086 73.4508 0.00504893 
3.53223 73.4932 0.00437514 
3.2297 73.6249 0.00340227 
3.04665 73.8079 0.00261677 
2.94897 74.005 0.0023609 
p		#cnt 19
1
30
1760 0 589
1748.33 73.7824 590
1736.67 147.565 591
1741.3 225.181 592
1752.72 302.35 593
1767.49 378.708 594
1782.63 454.472 595
1793.95 530.366 596
1794.4 606.207 597
1783.22 681.518 598
1782 757.813 599
1795.21 833.127 600
1817.57 906.646 601
1843.6 979.119 602
1865.62 1052.8 603
1873.82 1129.21 604
1865.23 1204.87 605
1846.99 1278.95 606
1832.22 1353.65 607
1833.56 1431.27 608
1848.83 1508.15 609
1877.53 1581.4 610
1913.06 1651.91 611
1940.61 1726.28 612
1956.34 1804.1 613
1960.9 1883.35 614
1956.75 1962.31 615
1959.89 2042.09 616
1984.18 2118.56 617
2038.53 2179.47 618
2112.28 2220.02 619
-11.6653 73.7824 0 
-11.6653 73.7824 -0.139456 
4.63303 77.6161 -0.112749 
11.6025 77.3006 -0.0732815 
16.3797 76.6184 -0.0501238 
19.0517 76.0868 -0.0181577 
18.8964 75.9965 0.022676 
15.7559 75.962 0.0570011 
11.1616 75.2547 0.0554515 
8.02675 74.9738 0.02607 
6.85945 74.9074 0.00709537 
6.50523 74.7946 0.00178871 
6.45807 74.6156 -0.00298995 
6.77463 74.3923 -0.00474418 
6.9565 74.289 0.000214488 
6.6707 74.2071 0.00798166 
5.86182 73.9719 0.012449 
5.02918 73.762 0.00902338 
4.60645 73.7226 0.0015474 
4.75092 73.6558 -0.00480464 
5.12747 73.4937 -0.00385723 
5.21016 73.4326 0.000755766 
5.05268 73.4785 0.00316768 
4.7461 73.5283 0.00448319 
4.37898 73.5416 0.00450151 
4.02895 73.5229 0.00468674 
3.63497 73.538 0.00485894 
3.30582 73.639 0.00356459 
3.12493 73.7941 0.00252333 
3.025 73.9721 0.00237625 
p		#cnt 20
1
30
1800 0 620
1799.35 69.1488 621
1798.7 138.298 622
1804.98 208.728 623
1813.88 279.808 624
1821.98 351.411 625
1827.87 423.683 626
1833.42 496.683 627
1840.06 569.843 628
1847.57 643.103 629
1854.74 716.022 630
1863.7 788.776 631
1872.33 861.859 632
1879.44 935.589 633
1888.76 1009.24 634
1898.71 1082.74 635
1905.35 1156.57 636
1908.55 1231.06 637
1911.99 1307.17 638
1914.83 1383.44 639
1919.32 1459.55 640
1926.66 1536.09 641
1936.49 1612.75 642
1950.08 1688.22 643
1964.64 1763.73 644
1979.15 1839.56 645
1995.82 1913.94 646
2011.72 1987.05 647
2032.18 2060.41 648
2061.53 2129.73 649
2103.25 2190.62 650
-0.648856 69.1488 0 
-0.648856 69.1488 -0.0629981 
6.27419 70.4302 -0.0488572 
7.99191 70.8861 0.000390833 
6.8585 71.6699 0.0283591 
4.72356 72.5487 0.0302982 
2.98777 73.3684 0.0179975 
2.30134 73.9043 0.00286561 
2.51446 74.1937 -0.00664719 
3.15489 74.3277 -0.00947863 
3.87038 74.3609 -0.0101213 
4.65667 74.3336 -0.011038 
5.48297 74.2829 -0.0112724 
6.24279 74.196 -0.0083083 
6.65418 74.0891 -0.0034453 
6.78815 73.9902 -0.000701554 
6.78394 73.8706 0.000463937 
6.6844 73.7605 0.00251195 
6.39745 73.6574 0.00428053 
6.06739 73.5838 0.00421564 
5.72185 73.5394 0.00484845 
5.35319 73.5213 0.00369497 
5.14331 73.5177 0.00248425 
4.90182 73.536 0.00379272 
4.57049 73.5719 0.00461817 
4.21164 73.6221 0.00483588 
3.85239 73.6721 0.00473342 
3.517 73.745 0.00421493 
3.24749 73.8441 0.00331796 
3.0659 73.9633 0.00275457 
p		#cnt 21
1
30
1840 0 651
1850.36 79.7055 652
1860.71 159.411 653
1865.73 237.523 654
1868.82 314.896 655
1874.22 391.448 656
1875.57 467.694 657
1872.39 543.705 658
1879.21 619.195 659
1887.86 694.394 660
1893.75 769.541 661
1904.21 843.817 662
1912.33 917.996 663
1918.19 992.725 664
1928.96 1066.81 665
1935.02 1141.16 666
1938.33 1215.76 667
1948.42 1289.5 668
1954.38 1363.45 669
1951.8 1437.94 670
1959.36 1512.59 671
1970.98 1586.86 672
1979.71 1661.47 673
1994.42 1735.5 674
2009.46 1809.43 675
2020.75 1883.99 676
2043.16 1956.37 677
2060.17 2031.18 678
2068.05 2109.28 679
2101.06 2182.37 680
2145.33 2250.2 681
10.357 79.7055 0 
10.357 79.7055 0.0430432 
5.01736 78.1121 0.0178031 
3.70342 77.3796 0.00866149 
3.69162 76.7012 -0.00524454 
3.72515 76.0743 0.00920453 
2.6312 75.5307 0.0101745 
2.58633 75.1961 -0.00599436 
3.12668 74.9044 -0.00809077 
3.75589 74.6909 -0.00961781 
4.54218 74.4538 -0.0113151 
5.33422 74.2531 -0.0099008 
5.98871 74.1154 -0.00799796 
6.48738 73.9711 -0.00515632 
6.71672 73.8775 -0.00141534 
6.74998 73.7985 -0.000134883 
6.71742 73.7232 0.00136845 
6.50563 73.6639 0.00387871 
6.18901 73.5963 0.00424993 
5.88628 73.5729 0.00386718 
5.58584 73.569 0.00401856 
5.28409 73.5592 0.00377408 
5.00481 73.5794 0.00382987 
4.6858 73.6187 0.00467418 
4.32273 73.6558 0.00470258 
3.99279 73.7427 0.00450251 
3.64522 73.8136 0.00463834 
3.31139 73.846 0.00362786 
3.09872 73.9418 0.00241285 
2.94767 74.0409 0.00213953 
p		#cnt 22
1
30
1880 0 682
1885.73 78.4456 683
1891.45 156.891 684
1896.75 234.395 685
1899.29 311.125 686
1905.17 387.662 687
1906.53 463.998 688
1903.59 539.391 689
1911.46 614.228 690
1919.96 688.985 691
1924.96 763.554 692
1935.98 837.801 693
1943.93 912.315 694
1949.28 986.526 695
1960.68 1060.39 696
1967.23 1134.74 697
1969.77 1208.9 698
1979.97 1282.75 699
1985.29 1357.25 700
1984 1431.55 701
1992.54 1505.57 702
2003.11 1579.41 703
2011.07 1653.29 704
2025.75 1726.71 705
2039.03 1800.47 706
2050.82 1873.97 707
2073.98 1945.54 708
2088.38 2020.77 709
2095.62 2097.59 710
2126.41 2169.01 711
2171.35 2234 712
5.72506 78.4456 0 
5.72506 78.4456 -0.00215847 
5.30153 77.5043 0.0221322 
3.59341 76.9374 0.0110534 
3.63793 76.3508 -0.00491287 
3.58851 75.8855 0.00678845 
2.94267 75.4852 0.00546603 
2.9611 75.1409 -0.00480608 
3.38401 74.8212 -0.00645505 
3.90139 74.58 -0.00868692 
4.63533 74.3121 -0.010496 
5.3417 74.1176 -0.00863574 
5.92193 73.9851 -0.00746421 
6.40947 73.8383 -0.00536816 
6.66815 73.7568 -0.0018881 
6.73334 73.7027 -0.000403626 
6.72191 73.6551 0.000990424 
6.54976 73.6243 0.00343366 
6.25473 73.5801 0.00400927 
5.97311 73.5723 0.00367407 
5.68212 73.5772 0.00411133 
5.36563 73.5807 0.00419106 
5.05396 73.6161 0.00434872 
4.70522 73.6587 0.00496341 
4.34029 73.7015 0.00461974 
4.02093 73.7878 0.00452299 
3.65816 73.8527 0.00488355 
3.31455 73.8917 0.00381864 
3.10038 73.9896 0.00237591 
2.97035 74.0834 0.00185553 
p		#cnt 23
1
30
1920 0 713
1926.19 73.6232 714
1932.38 147.246 715
1933.73 220.725 716
1937.26 294.436 717
1938.67 368.229 718
1938.9 441.997 719
1941.26 516.024 720
1945.48 590.042 721
1950.96 663.857 722
1959.43 737.656 723
1968.15 811.292 724
1975.16 884.833 725
1984.09 958.423 726
1993.47 1031.94 727
1998.55 1105.67 728
2004.96 1179.59 729
2012.05 1253.42 730
2016.6 1327.16 731
2021.88 1401.02 732
2026.55 1474.88 733
2033.52 1548.33 734
2044.82 1621.67 735
2057.22 1694.98 736
2068.75 1768.38 737
2082.88 1841.89 738
2097.43 1914.62 739
2110.22 1987.23 740
2123.88 2060.17 741
2147.42 2130.59 742
2186.9 2194.03 743
6.1877 73.6232 0 
6.1877 73.6232 0.0500763 
1.35252 73.4787 -0.00515486 
2.11283 73.5696 -0.0142111 
3.09919 73.8695 -0.00899893 
3.31542 74.0325 0.00119073 
3.15201 74.098 0.0021236 
3.1109 74.0892 -0.00133157 
3.35265 74.0417 -0.00506605 
3.82744 73.9511 -0.00775148 
4.45096 73.8392 -0.00893359 
5.09913 73.7454 -0.00861043 
5.69616 73.6447 -0.00762147 
6.19108 73.5565 -0.00566983 
6.51557 73.5134 -0.00325881 
6.68264 73.4779 -0.00140242 
6.72094 73.4528 0.000380243 
6.62526 73.4406 0.00209296 
6.42344 73.4354 0.00322844 
6.15936 73.4322 0.00379971 
5.86631 73.4442 0.00414668 
5.54743 73.481 0.00447926 
5.20569 73.5326 0.00483821 
4.8349 73.5934 0.0052799 
4.44418 73.6781 0.0052355 
4.07822 73.7562 0.00493351 
3.72165 73.8204 0.00490732 
3.37411 73.889 0.00449984 
3.10169 73.9845 0.0030777 
2.95238 74.0841 0.00206342 
p		#cnt 24
1
30
1960 0 744
1958.62 69.7595 745
1957.25 139.519 746
1958.16 211.454 747
1960.29 283.973 748
1960.49 356.835 749
1960.81 429.962 750
1962.9 503.122 751
1965.98 576.304 752
1971.11 649.651 753
1978.99 722.999 754
1986.96 796.317 755
1994.72 869.691 756
2003.66 942.795 757
2012.44 1016.1 758
2017.49 1089.88 759
2023.94 1163.6 760
2029.99 1237.17 761
2035.37 1310.76 762
2041.43 1384.18 763
2046.06 1457.61 764
2053.05 1530.8 765
2063.59 1603.81 766
2074.93 1676.81 767
2086.92 1749.66 768
2100.45 1821.99 769
2112.49 1894.5 770
2123.65 1967.3 771
2136.62 2039.61 772
2158.37 2109.08 773
2195.76 2171.25 774
-1.37721 69.7595 0 
-1.37721 69.7595 -0.0251423 
0.910119 71.935 0.000394933 
1.16459 72.5011 -0.00710229 
1.83441 72.9119 -0.00979267 
2.40775 73.2068 -0.00523616 
2.63217 73.4149 -0.00193055 
2.80904 73.5391 -0.00309369 
3.12574 73.593 -0.00550264 
3.62472 73.5833 -0.00789491 
4.25723 73.5382 -0.00894967 
4.90388 73.481 -0.00849489 
5.48888 73.4162 -0.00744387 
5.98132 73.3632 -0.00583354 
6.33832 73.3441 -0.00385265 
6.55285 73.3297 -0.00197565 
6.63357 73.327 -0.00023748 
6.59421 73.3334 0.00126211 
6.45691 73.3471 0.00242417 
6.24459 73.361 0.0033361 
5.96961 73.3854 0.00417056 
5.63806 73.4324 0.00485978 
5.26563 73.4928 0.00532948 
4.86557 73.5646 0.00566079 
4.45186 73.6502 0.00576643 
4.03992 73.729 0.00561686 
3.64579 73.8018 0.00520813 
3.29726 73.8775 0.00443032 
3.03677 73.9705 0.00301817 
2.89334 74.07 0.00209454 
p		#cnt 25
1
30
2000 0 775
1997.15 67.3284 776
1994.3 134.657 777
1994.24 204.925 778
1995.56 276.243 779
1995.2 348.152 780
1995.07 420.577 781
1996.47 493.244 782
1998.82 565.836 783
2003.03 638.411 784
2010.87 711.025 785
2019.34 783.61 786
2027.15 856.57 787
2035.31 929.734 788
2041.94 1002.83 789
2048.72 1076.13 790
2055.8 1149.63 791
2061.71 1223.09 792
2067.17 1296.46 793
2073.28 1369.62 794
2078.03 1442.47 795
2084.22 1515.08 796
2094.47 1587.58 797
2106.37 1659.7 798
2118.58 1731.87 799
2131.19 1804 800
2141.32 1876.09 801
2151.97 1947.89 802
2163.69 2019.11 803
2181.94 2088.41 804
2202.66 2154.3 805
-2.85196 67.3284 0 
-2.85196 67.3284 -0.0278107 
-0.0573709 70.2682 -0.0185931 
0.609157 71.3042 -0.00531067 
1.07145 72.028 -0.00801878 
1.67706 72.516 -0.00789254 
2.15073 72.8298 -0.00535041 
2.50414 73.0213 -0.00459191 
2.87908 73.1279 -0.005942 
3.41032 73.1564 -0.00849726 
4.08592 73.1331 -0.00938444 
4.73811 73.1093 -0.00831321 
5.31175 73.0918 -0.00735208 
5.81626 73.091 -0.00617975 
6.20531 73.0994 -0.00427069 
6.45002 73.1197 -0.00234544 
6.56469 73.1538 -0.000720889 
6.56541 73.1946 0.000777396 
6.4654 73.2406 0.00194008 
6.29273 73.2862 0.00290712 
6.04154 73.3364 0.00412837 
5.70678 73.41 0.0050752 
5.32767 73.497 0.005528 
4.91809 73.5876 0.00593788 
4.48261 73.6832 0.00615751 
4.04609 73.7624 0.00596494 
3.63799 73.8368 0.00540292 
3.28386 73.9038 0.00454257 
2.99032 73.9844 0.0041454 
2.71383 74.0728 0.00423059 
p		#cnt 26
1
30
2040 0 806
2034.6 80.6074 807
2029.2 161.215 808
2029.23 237.581 809
2030.72 312.76 810
2029.21 387.014 811
2028.85 460.569 812
2031.29 533.576 813
2033.27 605.881 814
2036.72 677.175 815
2050.99 747.959 816
2058.64 820.83 817
2063.08 894.421 818
2073.35 967.336 819
2078.96 1040.87 820
2084.25 1114.53 821
2092.77 1187.81 822
2097.76 1261.22 823
2102.76 1334.14 824
2111.38 1406.41 825
2113.8 1478.57 826
2117.47 1549.58 827
2135.75 1618.96 828
2147.45 1690.95 829
2158.21 1763.4 830
2171.73 1835.54 831
2179.36 1908.23 832
2187.96 1980.35 833
2195.63 2052.36 834
2216.93 2120.57 835
2248.04 2193.13 836
-5.40018 80.6074 0 
-5.40018 80.6074 -0.0516349 
0.0353514 76.3662 0.0156745 
0.384614 75.1408 -0.0121306 
1.05217 74.3729 -0.00725477 
1.64668 73.8831 -0.0084687 
2.21798 73.5467 -0.00640377 
2.54601 73.3131 -0.00337265 
2.91258 73.1226 -0.00957637 
3.79541 72.8057 -0.0123507 
4.45518 72.7154 -0.00671474 
4.92249 72.7262 -0.00700663 
5.49226 72.691 -0.00744838 
5.96095 72.7297 -0.00534399 
6.28817 72.7905 -0.00321642 
6.45902 72.8553 -0.00151079 
6.53975 72.9337 -0.000425113 
6.51497 73.0157 0.00138897 
6.37925 73.1082 0.00214012 
6.21111 73.1896 0.00317724 
5.9097 73.2731 0.00518936 
5.53415 73.4124 0.00565141 
5.13471 73.5214 0.00585065 
4.68672 73.6337 0.00675102 
4.19682 73.7726 0.00674325 
3.74309 73.8667 0.00597387 
3.33242 73.9565 0.00560984 
2.93649 74.0317 0.00554181 
2.58841 74.1702 0.00457338 
2.31932 74.3101 0.00346231 
p		#cnt 27
1
30
2080 0 837
2073.53 62.821 838
2067.06 125.642 839
2068.3 191.372 840
2069.64 258.419 841
2069.19 326.793 842
2068.9 396.105 843
2068.38 466.104 844
2068.5 536.81 845
2070.71 608.653 846
2075.36 680.851 847
2084.89 752.347 848
2093.75 823.361 849
2099.72 894.618 850
2106.33 966.089 851
2112.59 1038.21 852
2118.86 1110.75 853
2124.7 1183.4 854
2130.58 1256.24 855
2137.65 1329.01 856
2145.17 1401.79 857
2153.13 1475.31 858
2160.77 1548.1 859
2170.19 1619.8 860
2180.99 1690.77 861
2191.71 1760.92 862
2200.87 1831.11 863
2209.96 1901.52 864
2219.03 1971.64 865
2228.76 2042.48 866
2239.03 2107.97 867
-6.4691 62.821 0 
-6.4691 62.821 -0.0768015 
1.23813 65.7299 -0.0711432 
4.36633 66.9155 -0.0260224 
4.94771 68.0474 0.0042485 
4.24955 68.9119 0.0129845 
3.47283 69.627 0.00839413 
3.10782 70.2416 0.00303498 
2.97172 70.7893 0.00176965 
2.99509 71.2886 -0.00326742 
3.55326 71.6094 -0.00981963 
4.29825 71.8173 -0.00910339 
4.86565 72.0394 -0.00704064 
5.37812 72.2252 -0.00659517 
5.82847 72.385 -0.005449 
6.17804 72.5245 -0.00365157 
6.38096 72.6573 -0.00178512 
6.47251 72.7876 -0.000457733 
6.46923 72.9121 0.000917674 
6.37207 73.0325 0.0018992 
6.19703 73.1525 0.00357035 
5.87661 73.2938 0.00514732 
5.51078 73.4413 0.0054368 
5.1176 73.5933 0.00623435 
4.65259 73.7446 0.00731967 
4.13805 73.8858 0.00737685 
3.66268 74.0163 0.00628423 
3.26617 74.125 0.00545422 
2.89811 74.2223 0.00507866 
2.57932 74.2921 0.00483578 
p		#cnt 28
1
30
2120 0 868
2112.71 71.8334 869
2105.43 143.667 870
2105.92 215.439 871
2108.58 286.315 872
2105.14 356.738 873
2102.66 427.802 874
2104.48 498.711 875
2103.27 570.28 876
2109.46 642.104 877
2122.29 712.675 878
2124.72 783.829 879
2128.03 856.294 880
2137.22 928.22 881
2147.49 999.365 882
2150.84 1071.16 883
2156.46 1144.08 884
2164.71 1216.37 885
2168.92 1288.21 886
2174.39 1360.56 887
2182.64 1432.44 888
2190.08 1504.71 889
2199.48 1576.41 890
2208.34 1647.62 891
2217.11 1719.66 892
2230.33 1791.07 893
2242.25 1861.72 894
2247.49 1932.91 895
2255.94 2003.3 896
2256.71 2074.87 897
2247.9 2146.87 898
-7.28678 71.8334 0 
-7.28678 71.8334 -0.0610403 
0.495265 71.7718 -0.0772737 
4.82335 71.4596 -0.0304798 
4.87561 71.2068 0.0157986 
3.72952 71.0901 0.0139629 
3.05002 71.1269 0.00549262 
2.8593 71.2097 0.000832201 
2.87082 71.3452 -0.000857051 
3.10358 71.4638 -0.00613106 
3.76244 71.6144 -0.0110441 
4.52549 71.7769 -0.00872927 
5.01664 71.9159 -0.00495649 
5.40176 72.0608 -0.00609766 
5.89731 72.2357 -0.00621313 
6.21899 72.4056 -0.00220588 
6.31927 72.5792 -0.000954149 
6.41419 72.7473 -0.000856099 
6.41205 72.9131 0.00142135 
6.25632 73.0874 0.00305249 
6.01643 73.2612 0.00427027 
5.68422 73.4438 0.00520676 
5.32894 73.6169 0.00529467 
4.91943 73.7894 0.00702814 
4.34618 74.0139 0.00936731 
3.72679 74.2265 0.00769426 
3.30632 74.3389 0.00499174 
2.99336 74.4205 0.00392443 
2.72172 74.4376 0.004292 
2.35814 74.3974 0.0054181 
p		#cnt 29
1
30
2160 0 899
2165.44 74.7124 900
2170.89 149.425 901
2175.69 224.471 902
2183.67 299.132 903
2193.98 373.306 904
2205.75 447.102 905
2218.64 520.566 906
2232.23 593.595 907
2246.41 666.34 908
2259.97 739.058 909
2269.68 812.089 910
2275.73 885.526 911
2280.35 959.884 912
2285.35 1034.73 913
2293.23 1109.48 914
2304.64 1183.63 915
2314.84 1257.22 916
2321.66 1330.38 917
2323.38 1403.52 918
2320.47 1476.62 919
2315.27 1549.5 920
2308.64 1621.96 921
2299.67 1694.25 922
2288.59 1767.1 923
2276.22 1840.35 924
2268.56 1915.24 925
2265.3 1991.44 926
2267.02 2068.41 927
2271.47 2146.04 928
2279.44 2223.47 929
5.4449 74.7124 0 
5.4449 74.7124 0.0202583 
4.79803 75.0459 -0.0542249 
8.22144 74.5989 -0.0298724 
8.85516 74.1851 0.00921922 
7.22779 74.2544 0.0304604 
4.82015 74.7162 0.0321502 
2.87146 75.2437 0.0210702 
1.87415 75.6259 0.0079015 
1.7138 75.8144 -0.00207143 
2.10695 75.8674 -0.00743088 
2.69843 75.8639 -0.00787164 
3.2076 75.8268 -0.00568468 
3.56184 75.767 -0.00423332 
3.87611 75.6808 -0.00448057 
4.19784 75.56 -0.00408567 
4.41507 75.4407 -0.00192229 
4.44324 75.3414 0.000943875 
4.28189 75.2542 0.00315085 
4.02948 75.1665 0.00343115 
3.83283 75.0857 0.00186192 
3.77203 75.0134 0.000153219 
3.79097 74.9354 -8.84229e-05 
3.79157 74.8335 0.000417582 
3.71015 74.6963 0.00316581 
3.37956 74.5887 0.00455194 
3.08517 74.5331 0.00380715 
2.75333 74.5288 0.00478424 
2.36245 74.5576 0.00509328 
1.97656 74.6035 0.00494225 
p		#cnt 30
1
30
2200 0 930
2197.38 75.9383 931
2194.76 151.877 932
2200.48 226.5 933
2209.07 300.221 934
2219.61 373.557 935
2231.43 446.766 936
2244.3 519.872 937
2257.98 592.758 938
2272.23 665.666 939
2285.71 738.97 940
2295.47 812.549 941
2301.74 886.589 942
2306.08 961.17 943
2310.55 1036.07 944
2318.51 1110.67 945
2330.21 1184.74 946
2340.57 1258.41 947
2347.6 1332.2 948
2349.22 1406.18 949
2345.59 1480.22 950
2339.82 1554.15 951
2333.42 1627.89 952
2325.14 1701.22 953
2314.18 1774.68 954
2301.67 1848.49 955
2293.49 1923.09 956
2289.67 1997.85 957
2290.94 2073.15 958
2294.94 2149 959
2304.74 2225.44 960
-2.62203 75.9383 0 
-2.62203 75.9383 -0.0665642 
5.71926 74.6237 -0.0610886 
8.90092 74.0594 -0.0229456 
9.11371 73.9667 0.0144592 
7.22336 74.3912 0.0345065 
4.64687 75.0767 0.0338238 
2.70144 75.6345 0.0199437 
1.79926 75.907 0.00625135 
1.70537 75.9581 -0.00287653 
2.12546 75.9058 -0.00777749 
2.74258 75.8369 -0.00817114 
3.2622 75.7707 -0.00555604 
3.59673 75.7111 -0.00405596 
3.91363 75.6303 -0.00462693 
4.24303 75.5182 -0.00405757 
4.45139 75.4204 -0.00168284 
4.4643 75.3483 0.00114506 
4.2924 75.2846 0.00320887 
4.03378 75.2076 0.00350386 
3.82667 75.1306 0.00194436 
3.76768 75.0664 -9.85605e-05 
3.80941 75.0063 -0.000358316 
3.7865 74.9346 0.00145871 
3.61656 74.8456 0.00315296 
3.34944 74.7612 0.00419366 
3.02103 74.7058 0.00428272 
2.70754 74.6944 0.00439398 
2.34284 74.7106 0.00502527 
1.95739 74.7613 0.00505456 
p		#cnt 31
1
30
2240 0 961
2230.96 67.0848 962
2221.92 134.17 963
2227.35 205.93 964
2235.59 277.693 965
2245.46 349.817 966
2256.64 422.348 967
2268.59 495.137 968
2282.08 567.846 969
2296.64 640.86 970
2310.32 714.688 971
2320.82 788.712 972
2328.74 863.512 973
2333.6 938.674 974
2335.2 1013.94 975
2343.3 1088.3 976
2355.78 1161.99 977
2366.23 1235.44 978
2374.6 1309.9 979
2378.57 1385.21 980
2373.03 1460.36 981
2366.17 1535.28 982
2361.05 1610.2 983
2356.27 1684.76 984
2347.7 1759.59 985
2332.62 1833.44 986
2320.91 1907.93 987
2317.36 1981.4 988
2317.78 2054.51 989
2320.02 2127.62 990
2327.49 2199.6 991
-9.03833 67.0848 0 
-9.03833 67.0848 -0.142498 
5.43002 71.76 -0.0931563 
8.98033 72.5895 -0.0173557 
9.12957 73.4603 0.0139048 
7.42594 74.5066 0.0372717 
4.54609 75.5832 0.0382914 
2.60061 76.1953 0.0167197 
1.97585 76.3421 0.00340962 
1.88975 76.2345 -0.00188549 
