p		#cnt 0
1546.07 1887.66 118
1565.95 1964.65 119
1576.85 2040.4 120
1594.98 2113.94 121
1636.35 2176.42 122
1680.18 2237.55 123
-1.89462 71.9646 0 
-1.89462 71.9646 -0.122398 
12.2237 72.8039 -0.099474 
18.373 72.4969 -0.0679266 
22.6276 72.5415 -0.0428245 
24.8892 73.0207 -0.0105769 
24.6836 73.6584 0.014519 
23.5333 74.2669 0.0144528 
22.6246 74.787 0.0147539 
21.2978 75.2953 0.0191044 
19.9768 75.7287 0.0155231 
18.9832 76.0607 0.0108165 
18.4047 76.3175 0.00426865 
18.4253 76.4282 -0.00402997 
18.9791 76.378 -0.00881819 
19.7492 76.2624 -0.011063 
20.6664 76.0714 -0.0116628 
21.4981 75.8993 -0.00956562 
22.1403 75.7597 -0.00696578 
22.5735 75.6664 -0.00416185 
22.8218 75.6104 -0.00277193 
23.0488 75.5463 -0.00346833 
23.3226 75.4634 -0.00334407 
23.5412 75.3806 -0.00294305 
23.752 75.3067 -0.00221792 
23.8388 75.2846 -5.4376e-05 
23.7745 75.2881 0.00161052 
23.6591 75.2931 0.000615427 
23.7235 75.2298 -0.00315456 
24.0054 75.0303 -0.00531028 
p		#cnt 4
1
30
1160 0 124
1161.61 88.9163 125
1163.23 177.833 126
1176.88 261.029 127
1198.23 340.849 128
1218.9 418.382 129
1230.63 497.422 130
1248.7 575.345 131
1268.74 651.502 132
1277.06 729.723 133
1290.08 807.524 134
1305.59 883.869 135
1316.31 962.147 136
1335.07 1039.15 137
1358.77 1113.63 138
1374.04 1190.5 139
1395.97 1266.26 140
1421.34 1340.29 141
1436.85 1418.15 142
1458.08 1495.36 143
1481.69 1570.72 144
1498.8 1648.35 145
1525.46 1723.32 146
1558.39 1794.58 147
1576.47 1870.13 148
1594.25 1945.83 149
1608.57 2021.66 150
1606.64 2102.09 151
1643.55 2182.68 152
1727.5 2233.68 153
1834.62 2237.5 154
1.61254 88.9163 0 
1.61254 88.9163 -0.0730788 
13.6504 83.196 -0.117205 
22.3347 80.2589 -0.0899411 
26.6374 78.084 -0.0173355 
25.5994 77.2243 0.021003 
24.3334 76.8801 0.00893081 
23.4626 76.706 0.0159615 
21.7185 76.597 0.0225226 
20.209 76.6391 0.0157035 
19.1308 76.6951 0.0121401 
18.355 76.6878 0.00575395 
18.2984 76.6247 -0.00456562 
18.8644 76.3766 -0.00959581 
19.6256 76.1819 -0.0105959 
20.4533 75.9245 -0.0109591 
21.2151 75.6654 -0.0093595 
21.8539 75.5489 -0.00700233 
22.3127 75.4351 -0.00488685 
22.6303 75.3446 -0.00368772 
22.9045 75.2894 -0.00346285 
23.1457 75.2041 -0.00266169 
23.3102 75.1361 -0.00232055 
23.4987 75.1156 -0.00212981 
23.6101 75.1214 -0.000566109 
23.6181 75.1516 0.000178996 
23.6187 75.1871 -0.000287841 
23.7062 75.1662 -0.00203777 
23.919 74.7894 -0.00760548 
23.9473 73.6588 -0.0120183 
p		#cnt 5
1
30
1200 0 155
1191.17 70.811 156
1182.34 141.622 157
1194.39 218.262 158
1214.56 294.272 159
1235.16 370.202 160
1252.68 447.246 161
1269.3 524.596 162
1286.4 601.482 163
1301.19 678.926 164
1313.82 756.508 165
1326.54 833.575 166
1339.79 910.898 167
1354.7 987.685 168
1373.44 1063.17 169
1393.17 1138.62 170
1413.03 1214.17 171
1433.62 1289.41 172
1454.73 1365.37 173
1475.36 1441.64 174
1495.93 1517.55 175
1515.46 1593.94 176
1536.46 1669.4 177
1564.03 1742.74 178
1588.92 1817.36 179
1608.26 1893.52 180
1622.82 1970.37 181
1627.1 2048.31 182
1643.86 2125.74 183
1702.54 2183.48 184
1788.35 2203.4 185
-8.83176 70.811 0 
-8.83176 70.811 -0.181933 
12.0554 76.6396 -0.173954 
21.0459 76.1124 -0.0734714 
24.9677 75.7538 -0.0305395 
26.2195 75.8055 -0.000905647 
25.5415 76.0595 0.0150523 
24.2788 76.3422 0.0172084 
22.8816 76.554 0.0190282 
21.3282 76.6926 0.0194956 
19.8877 76.7721 0.0170045 
18.6567 76.7923 0.0136361 
17.9347 76.7082 0.00115681 
18.3572 76.4281 -0.0102485 
19.1433 76.1087 -0.0107666 
19.9112 75.835 -0.0100943 
20.6392 75.5963 -0.00938916 
21.2997 75.3955 -0.00799651 
21.841 75.2464 -0.00619205 
22.2492 75.1416 -0.00462541 
22.5679 75.071 -0.00379906 
22.8364 75.0117 -0.00311212 
23.0299 74.9611 -0.0018921 
23.1449 74.9558 -0.00117024 
23.269 74.9743 -0.00208026 
23.4537 75.0092 -0.00166086 
23.4965 75.0508 0.000448123 
23.4501 75.0724 0.000192312 
23.5467 74.9108 -0.00594397 
23.6976 74.0824 -0.0113341 
p		#cnt 6
1
30
1240 0 186
1244.26 72.4477 187
1248.52 144.895 188
1261.05 217.009 189
1276.83 288.294 190
1290.77 359.916 191
1302.19 432.926 192
1311.05 506.955 193
1319.59 581.422 194
1329.16 656.843 195
1339.99 732.709 196
1352.62 808.405 197
1367.39 884.352 198
1383.11 959.912 199
1400.89 1035.46 200
1420.16 1111.41 201
1439.27 1187.08 202
1459.54 1262.12 203
1480.18 1337.18 204
1499.69 1412.38 205
1519.35 1487.06 206
1540.2 1561.75 207
1563.07 1636.36 208
1586.92 1711.35 209
1608.44 1786.33 210
1630.72 1860.74 211
1651.58 1935.31 212
1667.5 2011.9 213
1693.39 2090.54 214
1739.22 2157.49 215
1799.93 2208.87 216
4.26132 72.4477 0 
4.26132 72.4477 -0.0607379 
12.5287 72.1136 -0.099025 
16.7092 71.4244 -0.0209486 
16.3787 71.6525 0.0237105 
14.2553 72.469 0.0325902 
12.34 73.357 0.0194722 
11.6889 74.0923 0.00147441 
12.1096 74.6348 -0.00948974 
13.0791 75.001 -0.0134791 
14.175 75.2359 -0.0137802 
15.3194 75.3745 -0.0154953 
16.6284 75.4297 -0.0169361 
17.8679 75.4651 -0.0132348 
18.7442 75.3864 -0.0102322 
19.5403 75.266 -0.0100729 
20.2738 75.1206 -0.00916612 
20.9316 74.9802 -0.00799707 
21.4829 74.8706 -0.00643262 
21.9143 74.7848 -0.00501992 
22.2578 74.7106 -0.00413488 
22.5457 74.6387 -0.00341521 
22.7603 74.5872 -0.00199682 
22.8645 74.5771 -0.000946223 
22.9489 74.5668 -0.00141698 
22.9713 74.567 0.00253967 
22.6455 74.6261 0.00306932 
22.7032 74.6666 -0.00341996 
23.1137 74.4426 -0.00818444 
23.6511 73.8709 -0.0107012 
p		#cnt 7
1
30
1280 0 217
1276.12 67.1532 218
1272.25 134.306 219
1284.42 204.402 220
1299.76 274.951 221
1313.71 346.897 222
1324.89 420.404 223
1333.31 495.038 224
1342.23 569.816 225
1351.18 645.235 226
1361.31 720.864 227
1374.07 796.236 228
1388.28 871.755 229
1403.44 947.067 230
1420.96 1022.15 231
1439.1 1097.58 232
1457.73 1172.85 233
1477.99 1247.67 234
1497.39 1322.33 235
1516.86 1397.21 236
1537.22 1471.43 237
1557.58 1546 238
1579.7 1620.49 239
1601.54 1694.9 240
1623.2 1769.47 241
1644.22 1844.04 242
1664.3 1919.43 243
1684.32 1995.5 244
1708.83 2067.96 245
1748.55 2132.06 246
1802.94 2183.04 247
-3.87745 67.1532 0 
-3.87745 67.1532 -0.15528 
12.17 70.096 -0.100966 
16.1576 70.5124 -0.0173965 
16.0028 71.5492 0.0213487 
14.0842 72.7521 0.0323527 
12.0938 73.748 0.0201931 
11.4419 74.3494 0.00108706 
11.8393 74.726 -0.00944687 
12.7969 74.9698 -0.0136533 
13.8882 75.1067 -0.0139926 
15.0082 75.1758 -0.0148148 
16.2033 75.1857 -0.0154755 
17.3675 75.1321 -0.0140656 
18.3781 75.0625 -0.0118846 
19.2366 74.975 -0.0103385 
19.9886 74.8612 -0.00922079 
20.65 74.7564 -0.00804648 
21.2118 74.6624 -0.00658548 
21.656 74.5822 -0.00517633 
22.0104 74.5184 -0.00418492 
22.2986 74.4565 -0.00337238 
22.5096 74.4106 -0.00201461 
22.6059 74.3968 -0.000629735 
22.6241 74.4099 0.00026975 
22.5687 74.4502 0.00146715 
22.4676 74.5129 0.000656597 
22.5479 74.5107 -0.00280919 
22.8676 74.3278 -0.00710951 
23.3186 73.8639 -0.00946274 
p		#cnt 8
1
30
1320 0 248
1321.74 76.9891 249
1323.49 153.978 250
1328 230.63 251
1336.78 306.688 252
1351.4 381.524 253
1364.38 456.431 254
1371 532.337 255
1380.59 607.862 256
1390.15 683.408 257
1398.94 759.472 258
1415.03 834.364 259
1431.76 909.018 260
1444.34 984.624 261
1462.78 1059.22 262
1481.83 1133.95 263
1498.8 1209.28 264
1520.5 1283.39 265
1539.17 1358.22 266
1557.05 1433.62 267
1582.41 1506.89 268
1608.94 1579.18 269
1622.09 1654.7 270
1634.87 1730.65 271
1660.42 1803.47 272
1685.03 1876.24 273
1703.94 1950.62 274
1729 2023.19 275
1761.83 2094.97 276
1796.25 2165.6 277
1830.71 2235.66 278
1.74257 76.9891 0 
1.74257 76.9891 -0.0183972 
4.51392 76.6523 -0.0346431 
7.5832 76.2865 -0.0440477 
10.7148 75.6738 -0.0353794 
12.26 75.3035 -0.00211616 
11.5462 75.3331 0.00950513 
11.5053 75.38 -0.00601909 
12.2603 75.3321 -0.0133721 
13.3974 75.3142 -0.0147182 
14.4502 75.2082 -0.0135154 
15.5141 75.0858 -0.0143948 
16.6478 74.9993 -0.0152144 
17.7723 74.8365 -0.0134445 
18.688 74.7122 -0.0110838 
19.5055 74.6136 -0.00991654 
20.1993 74.4804 -0.00850632 
20.8049 74.3875 -0.0071885 
21.3016 74.3175 -0.00586959 
21.7019 74.2141 -0.00465051 
22.0012 74.1343 -0.00350721 
22.2365 74.1235 -0.00249881 
22.3785 74.1267 -0.00109038 
22.4075 74.1339 0.000450271 
22.3345 74.1766 0.00155755 
22.2311 74.2309 0.000997633 
22.2561 74.2561 -0.00170757 
22.5532 74.1648 -0.00643969 
23.1731 73.9075 -0.00987398 
23.905 73.582 -0.0104515 
p		#cnt 9
1
30
1360 0 279
1369.92 75.2268 280
1379.84 150.454 281
1383.08 226.486 282
1386.4 302.652 283
1390.23 378.856 284
1396.29 455.082 285
1405.01 531.025 286
1414.16 606.827 287
1424.34 682.569 288
1437.16 757.893 289
1448.71 833.326 290
1461.94 908.755 291
1478.81 983.607 292
1498.31 1057.66 293
1515.27 1132.24 294
1534.47 1206.51 295
1553.97 1280.9 296
1574.79 1355.16 297
1597.52 1428.45 298
1614.47 1502.86 299
1633.66 1576.79 300
1653.79 1650.78 301
1674.4 1724.62 302
1689.7 1799.82 303
1707.18 1874.72 304
1729.52 1948.36 305
1761.05 2018.18 306
1795.05 2085.29 307
1818.21 2156.41 308
1835.31 2230.85 309
9.92195 75.2268 0 
9.92195 75.2268 0.0658856 
3.23216 76.0328 0.00284835 
3.97314 76.2024 -0.0191856 
5.8378 76.287 -0.0284414 
8.2646 76.1808 -0.0357546 
10.7661 75.8556 -0.0226778 
11.6546 75.6291 -0.00791639 
12.4487 75.4501 -0.0130344 
13.498 75.2886 -0.0134079 
14.4542 75.1501 -0.0130036 
15.5051 75.0176 -0.0140482 
16.5832 74.8607 -0.0148514 
17.7057 74.6492 -0.0138221 
18.6269 74.4933 -0.011214 
19.4335 74.3437 -0.0100086 
20.1369 74.2173 -0.00862952 
20.7338 74.1038 -0.0068797 
21.1983 74.0171 -0.00580226 
21.6218 73.9734 -0.00492725 
21.933 73.9349 -0.00334839 
22.1462 73.9122 -0.00219087 
22.2761 73.9079 -0.00112209 
22.3122 73.9279 0.000504381 
22.214 73.9727 0.00200471 
22.0728 74.033 0.00155706 
22.0652 74.0446 -0.00182794 
22.3591 73.9049 -0.00680531 
22.9869 73.7383 -0.00997541 
23.7731 73.5932 -0.0107107 
p		#cnt 10
1
30
1400 0 310
1407.36 74.5747 311
1414.73 149.149 312
1417.68 224.93 313
1420.86 300.9 314
1424.64 376.966 315
1430.55 452.805 316
1438.77 528.393 317
1448.17 603.9 318
1458.58 679.293 319
1470.17 754.524 320
1482.5 829.595 321
1496.46 904.365 322
1513.17 978.704 323
1530.96 1053.03 324
1549 1127.28 325
1567.56 1201.4 326
1587.75 1275.07 327
1608.45 1348.87 328
1629.11 1422.55 329
1648.1 1496.59 330
1667.78 1570.14 331
1687.06 1644.02 332
1705.51 1718.08 333
1721.95 1792.45 334
1739.01 1866.49 335
1760.19 1939.47 336
1791.29 2008.83 337
1821.7 2079.14 338
1848.36 2150.97 339
1869.18 2224.54 340
7.36298 74.5747 0 
7.36298 74.5747 0.0447516 
2.95186 75.7807 0.00147587 
3.8225 75.852 -0.0208673 
5.78974 75.8131 -0.0298274 
8.16632 75.6843 -0.031251 
10.2905 75.5058 -0.0231848 
11.6459 75.3577 -0.0139114 
12.5685 75.2282 -0.0116509 
13.4801 75.0894 -0.0125381 
14.4526 74.9451 -0.0133089 
15.4791 74.7825 -0.0139996 
16.5447 74.5866 -0.0143541 
17.6045 74.3903 -0.0135546 
18.5596 74.2228 -0.0117816 
19.3789 74.084 -0.00994763 
20.065 73.963 -0.0082932 
20.6401 73.8688 -0.00687361 
21.1215 73.7983 -0.0058673 
21.535 73.7527 -0.00479486 
21.85 73.7239 -0.00343996 
22.0704 73.715 -0.00222405 
22.1983 73.7229 -0.000947208 
22.214 73.7493 0.000826538 
22.0844 73.7971 0.00267364 
21.9002 73.8536 0.00149456 
21.9181 73.8386 -0.00193265 
22.1753 73.7197 -0.0057315 
22.7656 73.5043 -0.0108332 
23.7026 73.2519 -0.0136243 
p		#cnt 11
1
30
1440 0 341
1433.24 78.2663 342
1426.47 156.533 343
1428.94 233.641 344
1431.9 310.294 345
1435.27 386.728 346
1440.7 462.822 347
1448.71 538.544 348
1458.21 614.055 349
1468.52 689.428 350
1479.85 764.654 351
1492.48 839.617 352
1507.04 914.197 353
1523.86 988.495 354
1541.06 1062.89 355
1558.83 1137.18 356
1577.43 1211.27 357
1598.12 1284.81 358
1618.86 1358.49 359
1639.06 1432.17 360
1658.4 1506.04 361
1678.67 1579.49 362
1697.66 1653.38 363
1715.11 1727.65 364
1730.67 1802.24 365
1746.81 1876.64 366
1768.02 1949.85 367
1801.1 2018.72 368
1831.28 2089.12 369
1854.31 2162.77 370
1870.88 2239.02 371
-6.76352 78.2663 0 
-6.76352 78.2663 -0.0845746 
2.46901 77.1083 -0.00916058 
3.55264 76.5377 -0.0200173 
5.4993 76.1648 -0.0296943 
7.87582 75.8707 -0.031146 
10.0322 75.5933 -0.0248203 
11.5843 75.3655 -0.0167697 
12.6562 75.1943 -0.0126048 
13.575 75.0467 -0.0122543 
14.5297 74.8939 -0.0132151 
15.5514 74.7197 -0.0139652 
16.6056 74.5218 -0.0140952 
17.6462 74.3346 -0.0134397 
18.6065 74.1662 -0.0119597 
19.433 74.0243 -0.00988549 
20.1018 73.9038 -0.00799402 
20.6595 73.8141 -0.00677552 
21.1407 73.7471 -0.00588141 
21.5501 73.7015 -0.00468555 
21.8569 73.6737 -0.00336573 
22.0761 73.6676 -0.00222551 
22.1985 73.6813 -0.000716913 
22.1815 73.7179 0.00147865 
22.0034 73.778 0.00311779 
21.828 73.8351 0.000674242 
21.9286 73.7873 -0.00292299 
22.2217 73.6534 -0.00596968 
22.8526 73.4623 -0.011425 
23.8901 73.2486 -0.0146511 
p		#cnt 12
1
30
1480 0 372
1482.93 87.873 373
1485.87 175.746 374
1501.13 257.364 375
1510.51 337.488 376
1523.48 417.011 377
1543.29 493.614 378
1545.65 572.253 379
1557.4 650.939 380
1582.67 725.001 381
1586.31 802.905 382
1600.54 881.77 383
1618.99 957.703 384
1617.44 1034.88 385
1620.26 1111.44 386
1648.65 1182.65 387
1654.32 1259.51 388
1665.37 1336.88 389
1702.26 1405.15 390
1719.07 1479.95 391
1754.06 1550.24 392
1786.09 1618.74 393
1792.36 1693.54 394
1796.37 1768.49 395
1807.49 1843.02 396
1799.27 1919.76 397
1819.84 1999.56 398
1851.04 2074.77 399
1907.84 2138.45 400
1954.3 2208.02 401
2059.16 2228.85 402
2.93479 87.873 0 
2.93479 87.873 -0.0919488 
15.2579 81.6177 -0.0595751 
17.1924 80.037 0.0137134 
14.9059 79.4669 0.008024 
16.1558 78.3956 -0.0231155 
17.048 77.898 -0.00459296 
17.6261 77.4142 -0.0167083 
19.0951 76.5826 -0.0158913 
19.5617 76.2896 -0.00105382 
19.7224 75.9992 -0.00603052 
20.208 75.6657 -0.00378504 
20.0675 75.5059 0.00580247 
19.7201 75.3851 -0.000474805 
19.9954 75.1501 -0.00390035 
20.0013 75.0616 0.00219898 
19.9317 74.994 -0.00311684 
20.3391 74.6962 -0.00679783 
20.7531 74.5342 -0.00612167 
21.2357 74.2166 -0.00771311 
21.639 73.9599 -0.00366583 
21.6974 73.8976 0.00109838 
21.6065 73.8467 0.000254152 
21.6522 73.7919 -0.000715802 
21.6836 73.7573 -0.000600536 
21.7906 73.698 -0.00219711 
22.032 73.5471 -0.00525846 
22.1705 73.366 0.00514394 
21.4008 73.7918 0.00844212 
21.3668 73.8376 -0.00349857 
p		#cnt 13
1
30
1520 0 403
1515.36 61.6129 404
1510.72 123.226 405
1525.25 193.883 406
1537.9 266.77 407
1549.57 341.302 408
1562.56 417.202 409
1574.51 493.5 410
1588.58 568.697 411
1598.5 645.692 412
1612.68 721.581 413
1629.2 795.486 414
1639.24 871.643 415
1649.16 947.868 416
1657.72 1023.38 417
1663.2 1100.29 418
1679.82 1175.75 419
1697.39 1249.29 420
1708.3 1325.03 421
1732.97 1397.1 422
1764.1 1466.42 423
1788.86 1538.54 424
1815.16 1610.25 425
1829.47 1685.19 426
1832.24 1761.81 427
1836.36 1838.6 428
1843.29 1916.44 429
1849.68 1993.69 430
1884.98 2063.2 431
1930.57 2123.47 432
1995.08 2168.41 433
-4.64163 61.6129 0 
-4.64163 61.6129 -0.206339 
14.5338 70.6571 -0.136036 
15.2458 73.1464 0.0524351 
13.1751 74.8738 0.0103707 
13.9319 75.8563 -0.0212751 
15.8918 76.2072 -0.0227579 
17.1006 76.1223 -0.00934327 
17.7259 76.006 -0.0118505 
18.9129 75.7433 -0.0149744 
19.5768 75.4783 -0.00318124 
19.6106 75.3435 -0.00225433 
19.9841 75.2166 -0.00485736 
20.0831 75.1025 0.00227719 
19.8227 75.001 0.00110461 
19.9495 74.8811 -0.00268597 
19.9938 74.776 0.00120713 
19.9152 74.6941 -0.0022589 
20.319 74.4752 -0.00741565 
20.7548 74.1988 -0.00600623 
21.1468 74.002 -0.00576467 
21.5154 73.8264 -0.00395514 
21.6476 73.7678 0.000108199 
21.5851 73.7353 0.000373104 
21.6255 73.7047 -0.000838497 
21.6592 73.6676 -7.63248e-05 
21.6805 73.6316 -0.00120058 
21.7799 73.5531 -0.000822129 
21.7252 73.5666 0.00182845 
21.6084 73.7123 0.0026382 
p		#cnt 14
1
30
1560 0 434
1557.09 79.7897 435
1554.18 159.579 436
1567.42 237.514 437
1575.44 314.41 438
1584.19 392.521 439
1607.89 467.584 440
1615.01 543.193 441
1618.92 621.384 442
1646.19 695.243 443
1653.14 770.61 444
1651.04 848.352 445
1676.67 921.855 446
1685.91 997.686 447
1688.52 1075.16 448
1713.94 1147.95 449
1721.31 1221.9 450
1723.93 1298.22 451
1763.76 1364.42 452
1783.52 1436.03 453
1798.77 1511.61 454
1834.6 1580.44 455
1851.51 1655.17 456
1859 1733.14 457
1873.27 1809.41 458
1865.75 1884.29 459
1871.68 1961.27 460
1886.42 2032.79 461
1942.73 2087.35 462
1990.89 2146.41 463
2030.04 2216.8 464
-2.90973 79.7897 0 
-2.90973 79.7897 -0.133585 
13.2418 77.9349 -0.0695923 
14.3974 76.9945 0.0121637 
13.7842 76.5823 -0.00520663 
15.0266 75.9934 -0.0217795 
16.4329 75.7813 -0.0151783 
17.4938 75.654 -0.0143435 
18.5984 75.1773 -0.0138828 
19.2638 75.0952 -0.00222038 
19.2041 75.0565 -0.00166883 
19.6424 74.8438 -0.00737423 
19.985 74.8099 -0.000929591 
19.9158 74.8065 0.000181102 
19.9913 74.7192 -0.0010259 
19.917 74.6584 0.00284283 
19.8036 74.5719 -0.00333587 
20.2633 74.1885 -0.00799488 
20.635 74.0218 -0.00369785 
20.903 73.9185 -0.00448359 
21.2259 73.7133 -0.00408381 
21.417 73.6539 -0.00168589 
21.5229 73.6417 -0.00106784 
21.5828 73.6232 -0.000529386 
21.6033 73.6216 -2.12481e-05 
21.5658 73.611 0.00122239 
21.4811 73.6131 3.17783e-05 
21.5043 73.5739 0.000536894 
21.4061 73.6596 0.00133312 
21.4104 73.6634 -0.000703596 
p		#cnt 15
1
30
1600 0 465
1614.12 76.5354 466
1628.24 153.071 467
1633.08 229.651 468
1641.25 305.548 469
1647.44 381.371 470
1649.3 457.289 471
1648.14 533.149 472
1655.76 608.498 473
1673.28 682.268 474
1689.21 756.149 475
1698.08 831.021 476
1707.49 905.682 477
1725.49 978.427 478
1742.49 1051.38 479
1752.53 1125.69 480
1755.41 1200.8 481
1765.85 1275.57 482
1788.74 1347.68 483
1811.78 1419.57 484
1835.81 1490.9 485
1857.13 1562.79 486
1871.77 1636.44 487
1890.22 1709.14 488
1905.73 1782.64 489
1908.84 1858.14 490
1905.6 1934.67 491
1918 2010.59 492
1955.37 2078.93 493
2001.21 2142.7 494
2058.26 2197.08 495
14.1211 76.5354 0 
14.1211 76.5354 0.0913043 
4.8345 76.5803 -0.0128754 
7.39712 75.9952 -0.0493406 
11.4731 75.5624 -0.05217 
14.7382 75.3257 -0.0310781 
16.3525 75.156 -0.0152813 
17.4242 74.8925 -0.0142656 
18.4206 74.5345 -0.0122488 
19.0163 74.3 -0.00322628 
19.0329 74.2211 -0.000859621 
19.2946 74.1464 -0.00508123 
19.5765 74.0152 -0.00172492 
19.5345 73.9614 0.00093179 
19.5313 73.937 -0.000857251 
19.6243 73.9352 -0.00121621 
19.7633 73.9419 -0.00342718 
