p		#cnt 0
1187.08 1573.62 115
1179.33 1644.84 116
1166.82 1715.38 117
1148.33 1784.75 118
1123.91 1852.37 119
1100.75 1920.78 120
1086.59 1991.91 121
1084.92 2064.84 122
1087.64 2135.7 123
3.63189 68.2123 0 
3.63189 68.2123 -0.0199706 
6.44597 70.9467 -0.0371464 
8.34053 71.4259 -0.0163952 
9.0176 71.6665 -0.0018044 
8.69398 71.8818 0.0112367 
7.49925 72.1293 0.02177 
5.72137 72.4029 0.0265809 
3.89595 72.6694 0.0226363 
2.55811 72.8697 0.0149985 
1.66813 72.9972 0.0103161 
1.01775 73.095 0.00802693 
0.499636 73.1803 0.00651155 
0.0828987 73.2511 0.00517144 
-0.241993 73.3057 0.00394673 
-0.486705 73.3471 0.00291559 
-0.666073 73.3794 0.00210506 
-0.797869 73.4034 0.00160244 
-0.909252 73.4188 0.00154859 
-1.02658 73.429 0.00167742 
-1.14624 73.4336 0.0016018 
-1.25289 73.4307 0.00136408 
-1.34379 73.4189 0.00124016 
-1.43622 73.3939 0.00150558 
-1.55894 73.3462 0.00219659 
-1.72589 73.2668 0.0028473 
-1.92323 73.1824 0.00297173 
-2.12784 73.1308 0.00286589 
-2.36903 73.128 0.00419882 
-2.7272 73.164 0.00550492 
p		#cnt 4
1
30
1160 0 124
1158.97 69.048 125
1157.94 138.096 126
1164.11 208.205 127
1172.34 278.64 128
1181.47 349.459 129
1190.2 420.753 130
1198.04 492.457 131
1204.64 564.443 132
1210.28 636.563 133
1215.91 708.74 134
1220.73 781.125 135
1225.83 853.291 136
1230.79 925.356 137
1234.72 997.547 138
1237.27 1069.87 139
1238.07 1142.29 140
1236.95 1214.59 141
1233.51 1286.72 142
1228.05 1358.76 143
1223.91 1430.75 144
1219.78 1502.83 145
1214.43 1575 146
1206.53 1646.95 147
1194.06 1718.23 148
1175.98 1788.17 149
1152.39 1856.13 150
1129.52 1923.75 151
1115.04 1992.45 152
1110.85 2062.42 153
1111.19 2132.72 154
-1.03043 69.048 0 
-1.03043 69.048 -0.0678144 
6.16632 70.1091 -0.0420452 
8.18273 70.4899 -0.0164129 
8.80819 70.9432 -0.000596394 
8.47108 71.4346 0.0114485 
7.31796 71.926 0.0218379 
5.48956 72.3737 0.0293791 
3.47603 72.7101 0.0231341 
2.29928 72.9039 0.0121505 
1.54424 73.0411 0.00923629 
0.946355 73.1612 0.00763978 
0.447534 73.2639 0.006337 
0.0429408 73.3465 0.00498976 
-0.272034 73.4101 0.00384329 
-0.515028 73.4583 0.00289797 
-0.692141 73.495 0.00199538 
-0.813432 73.5221 0.00143567 
-0.917621 73.5401 0.00150684 
-1.03734 73.5536 0.00174076 
-1.1636 73.562 0.00169353 
-1.27907 73.5644 0.00147346 
-1.37936 73.5595 0.00133487 
-1.48052 73.5424 0.00159505 
-1.61551 73.5031 0.00237408 
-1.80487 73.43 0.00320523 
-2.03569 73.3457 0.00358761 
-2.28959 73.2901 0.00387117 
-2.57933 73.2765 0.00444811 
-2.90853 73.2842 0.00480137 
p		#cnt 5
1
30
1200 0 155
1197.95 69.9043 156
1195.91 139.809 157
1202.11 210.285 158
1210.86 280.882 159
1219.97 351.746 160
1228.56 422.927 161
1237.17 494.632 162
1243.17 566.68 163
1247.59 638.935 164
1250.67 711.214 165
1256.14 783.349 166
1258.57 855.177 167
1260.93 927.397 168
1263.51 999.784 169
1266.6 1072.34 170
1268.93 1145.26 171
1268.5 1218.15 172
1265.65 1290.95 173
1262.12 1363.83 174
1255.97 1436.2 175
1249.51 1508.46 176
1243.86 1580.96 177
1235.85 1653.15 178
1223.83 1724.67 179
1207.22 1795.06 180
1185.82 1863.74 181
1164.41 1932.06 182
1146.07 2000.86 183
1138.67 2072.14 184
1132.63 2143.89 185
-2.04703 69.9043 0 
-2.04703 69.9043 -0.0734047 
6.20765 70.4761 -0.0610518 
8.04358 70.4806 0.00499082 
6.34923 70.9256 0.0370757 
3.84783 71.5043 0.0275503 
2.72799 71.9173 0.00891531 
2.4744 72.2893 -0.00273993 
2.75261 72.6047 0.00313032 
1.96642 72.9178 0.0127859 
1.3027 73.1446 0.00740162 
0.807863 73.2872 0.00681235 
0.33588 73.4042 0.00606433 
-0.0406828 73.4965 0.00448789 
-0.324938 73.5665 0.0036168 
-0.568642 73.6204 0.00301926 
-0.748523 73.6626 0.00180649 
-0.846301 73.6945 0.00113154 
-0.941968 73.7185 0.00152695 
-1.07046 73.7326 0.00188822 
-1.20967 73.7412 0.00186803 
-1.33846 73.7481 0.00162263 
-1.44746 73.7483 0.00139379 
-1.55139 73.7374 0.00159297 
-1.69027 73.7049 0.00246747 
-1.89937 73.6368 0.00362701 
-2.16709 73.5515 0.00396855 
-2.45713 73.4832 0.00482208 
-2.84047 73.458 0.00536539 
-3.20192 73.4494 0.00483957 
p		#cnt 6
1
30
1240 0 186
1235.27 65.0002 187
1230.54 130 188
1236.77 197.366 189
1247.06 264.932 190
1256.98 333.335 191
1264.4 402.963 192
1270.42 473.485 193
1275.38 544.315 194
1280.64 615.535 195
1285.94 687.27 196
1288.44 759.662 197
1289.58 831.827 198
1292.08 904.003 199
1295.72 976.518 200
1298.98 1049.51 201
1300.78 1122.81 202
1300.4 1195.99 203
1298.88 1269.58 204
1295.63 1343.58 205
1289.76 1416.63 206
1283.29 1489.12 207
1275.83 1561.34 208
1265.33 1632.84 209
1252.72 1704.01 210
1239.09 1774.91 211
1223.93 1845.63 212
1208.16 1916.64 213
1189.51 1986.51 214
1171.55 2056.35 215
1154.25 2123.15 216
-4.72773 65.0002 0 
-4.72773 65.0002 -0.105701 
6.22514 67.3653 -0.0879496 
9.88172 67.8227 -0.0156864 
8.86254 68.8227 0.0415415 
5.62738 70.1673 0.0483166 
3.09333 71.2184 0.0263691 
1.86853 71.9133 0.0141666 
1.1058 72.446 0.00560102 
1.11856 72.8229 -0.00181283 
1.11947 73.1356 0.00268714 
0.759592 73.367 0.0066883 
0.273754 73.5582 0.00630466 
-0.0821841 73.7053 0.00368936 
-0.28776 73.7979 0.00261558 
-0.515662 73.8565 0.00386272 
-0.789245 73.8848 0.00254763 
-0.86303 73.9227 0.000156655 
-0.900421 73.982 0.00121405 
-1.04786 74.0182 0.0023144 
-1.21035 74.037 0.00204194 
-1.34798 74.0408 0.00176904 
-1.47101 74.0296 0.00164633 
-1.58604 74.0134 0.001586 
-1.71556 73.9901 0.0022967 
-1.92927 73.9475 0.00373287 
-2.21741 73.8862 0.00395647 
-2.50387 73.8238 0.00474187 
-2.90313 73.7318 0.00627794 
-3.3351 73.6278 0.00652003 
p		#cnt 7
1
30
1280 0 217
1280.69 71.6879 218
1281.37 143.376 219
1286.15 215.359 220
1291.98 287.887 221
1296.83 360.501 222
1299.51 433.665 223
1303.69 507.21 224
1310.79 580.948 225
1317.72 654.517 226
1322.15 728.889 227
1320.16 803.906 228
1321.19 878.702 229
1325.86 953.076 230
1331.58 1028.11 231
1334.41 1103.06 232
1338.8 1176.68 233
1342.83 1249.76 234
1337.95 1322.14 235
1323.63 1393.23 236
1312.61 1465.6 237
1303.58 1539.09 238
1295.47 1613.24 239
1285.69 1687.06 240
1275.08 1761.23 241
1259.4 1834.16 242
1249.14 1907.33 243
1237.53 1978.03 244
1208.55 2043.19 245
1174.2 2106.36 246
1136.96 2168.48 247
0.686841 71.6879 0 
0.686841 71.6879 -0.0333013 
4.7803 71.9831 -0.0379641 
6.94751 72.0437 -0.0183212 
7.02152 72.2095 0.0192766 
4.59805 72.6234 0.0391508 
2.19698 73.1586 0.024606 
1.05826 73.4791 0.00974947 
0.671551 73.6102 -3.35164e-05 
0.884861 73.7706 -0.00162598 
0.692428 73.9289 0.00582805 
0.162545 74.0904 0.0073019 
-0.228245 74.2006 0.0024026 
-0.25815 74.276 0.000562347 
-0.424674 74.3545 0.00356239 
-0.682309 74.4466 0.00269773 
-0.764117 74.5089 -0.000164846 
-0.767395 74.5127 0.00157125 
-0.986521 74.4575 0.00333924 
-1.16889 74.423 0.00201599 
-1.30565 74.4024 0.00180039 
-1.46048 74.3815 0.0026643 
-1.65614 74.352 0.00179395 
-1.74998 74.347 0.00188798 
-1.97854 74.3173 0.0036545 
-2.25289 74.2916 0.00391598 
-2.57313 74.2486 0.00539746 
-2.96918 74.07 0.00630311 
-3.38693 73.8393 0.00757478 
-3.92486 73.5235 0.00913215 
p		#cnt 8
1
30
1320 0 248
1325.25 84.7861 249
1330.49 169.572 250
1331.56 251.049 251
1329.03 330.061 252
1338.08 408.344 253
1339.69 485.792 254
1340.2 561.603 255
1356.98 636.719 256
1363.51 713.307 257
1354.41 788.567 258
1351.18 863.638 259
1367.58 938.253 260
1375.6 1013.92 261
1368.26 1088.14 262
1368.8 1161.99 263
1381.16 1236.64 264
1374.68 1311.61 265
1356.38 1384.64 266
1349.39 1460.74 267
1335.36 1536.17 268
1325.07 1611.17 269
1339.55 1686.91 270
1325.74 1761.91 271
1292.39 1829.85 272
1281.98 1904.22 273
1296.11 1980.77 274
1241.8 2039.51 275
1200.42 2108.6 276
1182.02 2191.14 277
1167.99 2276.78 278
5.247 84.7861 0 
5.247 84.7861 0.0233255 
1.06783 81.4772 0.0467882 
-1.56141 79.7921 -0.00707989 
1.59254 78.039 -0.0435492 
2.92734 76.8306 0.00836819 
1.47513 75.9886 0.0155671 
1.10461 75.5765 -0.00405468 
1.28658 75.3137 0.00320374 
0.673707 74.9707 0.00900594 
0.193195 74.8612 0.00555846 
-0.147305 74.9554 0.0019167 
-0.148781 74.9612 0.000700297 
-0.333863 74.8691 0.00318279 
-0.543129 74.8406 0.00280504 
-0.722965 74.8682 0.0012875 
-0.763682 74.8364 0.000972422 
-0.909594 74.7766 0.00276252 
-1.12208 74.744 0.00260912 
-1.28591 74.7074 0.00178064 
-1.45603 74.6953 0.00356714 
-1.73083 74.7874 0.00184413 
-1.76465 74.7792 0.00156829 
-1.99028 74.6291 0.0039129 
-2.25882 74.5902 0.00424743 
-2.6696 74.6869 0.00613306 
-3.03207 74.3377 0.00633281 
-3.48649 74.0557 0.00731677 
-4.16068 73.9141 0.00870188 
-4.92342 73.7967 0.00898931 
p		#cnt 9
1
30
1360 0 279
1364.16 75.2665 280
1368.33 150.533 281
1368.37 226.294 282
1370 302.413 283
1371.17 378.556 284
1372.28 454.524 285
1376.01 530.753 286
1382.72 606.404 287
1386.44 681.892 288
1385.64 757.623 289
1386.84 833.686 290
1392.73 909.188 291
1396.66 984.369 292
1398.94 1059.88 293
1404.02 1135.39 294
1408.89 1210.96 295
1405.16 1286.47 296
1395.75 1361.98 297
1385.85 1437.29 298
1373.15 1511.82 299
1363.85 1586.96 300
1361.12 1662.17 301
1352.23 1736.67 302
1335.87 1809.88 303
1323.11 1883.68 304
1311.54 1957.49 305
1281.52 2026.35 306
1251.88 2096.65 307
1223.23 2167.79 308
1199.12 2240.64 309
4.16499 75.2665 0 
4.16499 75.2665 0.0422125 
0.0389222 75.7608 -0.00380663 
0.648428 75.8734 -0.00978356 
1.43353 75.9973 -0.0120099 
2.2293 75.9632 -0.00455096 
2.00404 75.8756 0.00739471 
1.40684 75.7622 0.00663214 
1.01408 75.6434 0.00434738 
0.667461 75.5509 0.00499593 
0.276838 75.4826 0.0047317 
-0.00714791 75.4429 0.00247849 
-0.12082 75.3941 0.000836922 
-0.199471 75.3582 0.00166615 
-0.376779 75.3347 0.00251565 
-0.546264 75.3086 0.00184254 
-0.674379 75.2645 0.00190029 
-0.845106 75.2131 0.00263571 
-1.05162 75.1578 0.00284639 
-1.25016 75.0943 0.00252772 
-1.42423 75.0447 0.00230797 
-1.59588 75.0241 0.00218648 
-1.7582 74.9972 0.0023808 
-1.96216 74.9462 0.00326572 
-2.23628 74.8895 0.00416433 
-2.57616 74.8326 0.00511701 
-2.96938 74.6628 0.00630677 
-3.45454 74.4622 0.00739676 
-4.01355 74.2456 0.00820065 
-4.6304 74.0504 0.00854682 
p		#cnt 10
1
30
1400 0 310
1396.95 75.5005 311
1393.9 151.001 312
1394.29 226.667 313
1396.02 302.397 314
1397.02 378.06 315
1397.9 453.59 316
1402.34 528.969 317
1407.38 604.84 318
1410.3 680.894 319
1410.18 756.883 320
1413.13 832.65 321
1417.21 908.394 322
1419.99 984.044 323
1423.5 1059.62 324
1430.34 1135.2 325
1432.72 1211.9 326
1428.89 1288.76 327
1421.23 1364.99 328
1410.45 1440.65 329
1398.2 1515.72 330
1389.22 1590.77 331
1384.01 1666.13 332
1374.81 1741.19 333
1359.52 1814.99 334
1348.19 1889.49 335
1333.48 1963.63 336
1303.88 2033.44 337
1275.79 2103.7 338
1247.11 2173.83 339
1221.4 2245.87 340
-3.04966 75.5005 0 
-3.04966 75.5005 -0.0332422 
0.392461 75.6661 -0.0038461 
0.728673 75.655 -0.00681002 
1.43511 75.6505 -0.0102473 
1.97999 75.6464 -0.00184915 
1.71111 75.6262 0.00660767 
1.18823 75.6674 0.00671421 
0.742439 75.6997 0.00484446 
0.435967 75.7013 0.00362006 
0.173053 75.703 0.00316922 
-0.0259197 75.6927 0.00192917 
-0.119723 75.6632 0.000613163 
-0.170552 75.6212 0.00122087 
-0.321085 75.606 0.00230091 
-0.492833 75.5767 0.00211324 
-0.652448 75.5333 0.00220937 
-0.835548 75.4806 0.00267746 
-1.04712 75.4166 0.00298347 
-1.26044 75.3466 0.00269762 
-1.43967 75.2868 0.00230266 
-1.61118 75.2475 0.002327 
-1.79544 75.2042 0.0027468 
-2.021 75.1414 0.00344275 
-2.30073 75.0879 0.0041045 
-2.63717 75.0114 0.00514946 
-3.04237 74.8393 0.00639683 
-3.53327 74.6548 0.00747322 
-4.09173 74.4398 0.00819693 
-4.69348 74.2348 0.00837028 
p		#cnt 11
1
30
1440 0 341
1437.4 70.6671 342
1434.8 141.334 343
1435.19 213.271 344
1436.99 285.969 345
1437.58 359.242 346
1437.15 433.331 347
1437.06 508.166 348
1438.31 583.621 349
1438.59 659.405 350
1436.83 735.325 351
1438.1 811.717 352
1443.58 888.004 353
1451.45 964.28 354
1455.86 1040.59 355
1456.5 1116.55 356
1453.24 1192.44 357
1450.01 1268.09 358
1444.38 1343.81 359
1436.26 1419.66 360
1429.59 1495.9 361
1424.19 1572.64 362
1417.99 1649.31 363
1408.13 1725.48 364
1395.5 1801.7 365
1382.43 1878.01 366
1366.92 1953.81 367
1343.61 2027.93 368
1312.22 2097.35 369
1276.84 2162.3 370
1242.03 2225.3 371
-2.60003 70.6671 0 
-2.60003 70.6671 -0.0267221 
0.392958 71.9367 -0.0219805 
1.37666 72.5169 -0.00712381 
1.64408 73.1116 -0.00113096 
1.57179 73.7137 0.00353328 
1.15343 74.324 0.00681448 
0.625189 74.9416 0.00797751 
0.106402 75.4732 0.00392727 
0.0304621 75.7323 2.70803e-05 
-0.022997 75.8642 0.000929045 
-0.0719376 75.9323 0.000559567 
-0.0879249 75.9612 -0.000318573 
-0.0505749 75.9277 -8.61021e-05 
-0.110105 75.8821 0.00146451 
-0.251062 75.825 0.0022119 
-0.433749 75.775 0.0026467 
-0.646287 75.7263 0.00301797 
-0.887519 75.6758 0.00342914 
-1.14932 75.6416 0.00324027 
-1.37095 75.6094 0.00265448 
-1.56646 75.5741 0.0025555 
-1.76945 75.5276 0.00292276 
-2.01202 75.4697 0.00349941 
-2.29902 75.4058 0.00410971 
-2.64271 75.3223 0.0051363 
-3.05934 75.1801 0.00602851 
-3.50461 74.9697 0.0071253 
-4.0082 74.6987 0.00807878 
-4.52296 74.4198 0.00816263 
p		#cnt 12
1
30
1480 0 372
1486.13 73.6842 373
1492.27 147.368 374
1486.31 222.655 375
1479.88 298.365 376
1474.1 374.586 377
1471.03 451.205 378
1470.32 527.889 379
1470.89 604.26 380
1469.18 680.88 381
1469.72 757.447 382
1468.58 834.151 383
1471.13 911.15 384
1477.41 988.193 385
1484.07 1064.9 386
1488.01 1141.4 387
1483.21 1217.84 388
1476.38 1294.34 389
1470.93 1371.24 390
1464.73 1448.18 391
1459.08 1525.13 392
1452.24 1602.08 393
1442.96 1679.03 394
1433.24 1755.9 395
1420.74 1832.44 396
1406.18 1908.89 397
1390.62 1984.95 398
1372.98 2059.82 399
1345.48 2130.15 400
1297.31 2188.02 401
1238.37 2236.32 402
6.13381 73.6842 0 
6.13381 73.6842 0.113758 
-5.95865 75.287 0.0393122 
-7.54959 75.6736 0.00684395 
-7.46686 76.127 -0.00914385 
-6.24303 76.506 -0.023714 
-3.86437 76.7332 -0.038366 
-1.12838 76.7482 -0.023801 
-0.416217 76.6828 -0.00170345 
-0.334793 76.6024 -0.000342668 
-0.335545 76.5298 -6.12983e-05 
-0.281053 76.4596 -0.00154555 
-0.126076 76.3789 -0.00219892 
-0.00628583 76.3029 -0.000793964 
-0.0416775 76.2396 0.00173669 
-0.248399 76.1635 0.00335683 
-0.505815 76.0865 0.00335753 
-0.75328 76.0257 0.00324327 
-1.00002 75.9696 0.00315665 
-1.22869 75.9198 0.00285581 
-1.44052 75.8707 0.00277654 
-1.65605 75.8186 0.00291145 
-1.88902 75.7689 0.00328128 
-2.16009 75.709 0.0038666 
-2.47895 75.6372 0.00455747 
-2.86116 75.5537 0.00560767 
-3.31376 75.4467 0.00627145 
-3.77435 75.2617 0.00715944 
-4.22286 74.8841 0.00816221 
-4.62204 74.3985 0.00829272 
p		#cnt 13
1
30
1520 0 403
1516.52 72.6675 404
1513.04 145.335 405
1507.11 220.963 406
1500.53 297.229 407
1494.52 373.915 408
1491.45 450.912 409
1490.46 527.973 410
1489.93 604.91 411
1487.85 681.949 412
1486.49 759.039 413
1486.89 836.067 414
1490.55 913.058 415
1497.25 989.963 416
1503.64 1066.92 417
1505.96 1144.23 418
1502 1221.35 419
1495.44 1298.28 420
1489.32 1375.41 421
1483.26 1452.59 422
1477.37 1529.94 423
1470.7 1607.28 424
1461.14 1684.51 425
1449.93 1761.7 426
1436.97 1838.75 427
1423.11 1915.68 428
1408.47 1992.28 429
1391.18 2068.06 430
1360.91 2139.58 431
1313.1 2201.01 432
1253.25 2250.24 433
-3.48056 72.6675 0 
-3.48056 72.6675 0.0140298 
-5.9269 75.6284 0.0388027 
-7.70481 76.2538 0.00937185 
-7.68483 76.6313 -0.0094634 
-6.38976 76.8777 -0.024436 
-4.11876 77.0094 -0.0324049 
-1.86555 77.0615 -0.0224417 
-0.804479 77.0374 -0.0069307 
-0.539419 76.9489 -0.00126603 
-0.464642 76.8473 -0.00115599 
-0.327335 76.7395 -0.00255751 
-0.111611 76.6229 -0.00285875 
0.0434571 76.5184 -0.00105494 
0.0143833 76.4366 0.00178179 
-0.205894 76.3535 0.00365579 
-0.496374 76.2681 0.00379956 
-0.768858 76.1954 0.00339677 
-1.01567 76.1321 0.00307031 
-1.23843 76.0766 0.00278177 
-1.44895 76.0249 0.0028171 
-1.67462 75.9685 0.00311455 
-1.92545 75.91 0.00348333 
-2.20954 75.8458 0.00397769 
-2.53822 75.7748 0.00466033 
-2.92577 75.6929 0.00550691 
-3.37399 75.5857 0.00632948 
-3.85693 75.3796 0.00724076 
-4.32905 75.0139 0.00800152 
-4.73318 74.5282 0.00823053 
p		#cnt 14
1
30
1560 0 434
1552.4 83.8282 435
1544.81 167.656 436
1537.96 248.56 437
1531.43 328.374 438
1525.62 407.386 439
1524.08 485.991 440
1523.85 564.273 441
1522.29 642.18 442
1518.03 719.666 443
1515.88 796.933 444
1519.82 873.966 445
1527.21 951.134 446
1535.24 1028.48 447
1539.51 1106.41 448
1537.79 1184.57 449
1531.62 1262.37 450
1524.65 1339.96 451
1518.75 1417.59 452
1512.62 1495.4 453
1506.55 1573.39 454
1499.61 1651.52 455
1487.42 1729.25 456
1473.15 1806.7 457
1458.9 1884.32 458
1445.91 1962.53 459
1431.7 2041.12 460
1411.57 2119.22 461
1370.53 2190.74 462
1310.73 2249.95 463
1237.04 2294.87 464
-7.59594 83.8282 0 
-7.59594 83.8282 -0.00912579 
-6.8438 80.9035 0.0192123 
-7.92418 79.7812 0.00693175 
-7.59078 78.9791 -0.0145637 
-5.6954 78.4261 -0.0297407 
-3.30002 78.0361 -0.0280276 
-1.55305 77.7715 -0.0153611 
-0.82541 77.5584 -0.00443966 
-0.620744 77.353 -0.00199536 
-0.418291 77.1664 -0.00345397 
-0.133613 76.9917 -0.00394962 
0.113499 76.8449 -0.00235137 
0.175992 76.7421 0.000706587 
0.00966673 76.6555 0.00335401 
-0.296338 76.5595 0.00431523 
-0.614804 76.4672 0.0038928 
-0.886024 76.3905 0.00325443 
-1.11974 76.3237 0.00286551 
-1.33247 76.2668 0.00272402 
-1.55169 76.2151 0.00305253 
-1.80604 76.1505 0.00354098 
-2.09124 76.0804 0.00390223 
-2.40962 76.0112 0.00438922 
-2.77967 75.9452 0.00513622 
-3.21896 75.866 0.00604869 
-3.72683 75.7388 0.00690568 
-4.24817 75.4463 0.00754692 
-4.71016 74.9885 0.0078416 
-5.06818 74.4113 0.00788423 
p		#cnt 15
1
30
1600 0 465
1605.51 78.6048 466
1611.03 157.21 467
1618.63 235.477 468
1624.46 314.07 469
1635 391.32 470
1641.22 469.233 471
1644.54 547.166 472
1646.72 624.899 473
1650.77 702.244 474
1660.15 778.379 475
1664.88 855.213 476
1672.38 931.43 477
1675.64 1008.26 478
1682.75 1084.3 479
1682.76 1161.14 480
1679.78 1238.07 481
1684.26 1314.14 482
1683.21 1390.89 483
1681.72 1467.41 484
1678.76 1544.22 485
1679.21 1620.89 486
1674.6 1697.96 487
1671.92 1774.95 488
1662.03 1852.24 489
1649.17 1930.09 490
1639.97 2008.5 491
1640.37 2087.41 492
1653.04 2165.76 493
1674.18 2243.08 494
1700.92 2318.15 495
5.5138 78.6048 0 
5.5138 78.6048 -0.01458 
7.59853 78.2676 -0.0217538 
9.37585 78.0805 -0.0226241 
10.8069 77.6679 -0.0119843 
10.9041 77.3951 0.00963755 
9.45376 77.2718 0.0241914 
7.49076 77.1672 0.0240833 
