p		#cnt 0
1035.85 1661.93 116
1028.68 1732.59 117
1027.77 1804.41 118
1019.24 1876.17 119
1002.35 1944.96 120
992.881 2014.64 121
970.275 2082.65 122
930.154 2147.4 123
-7.82521 75.6146 0 
-7.82521 75.6146 0.0488438 
-13.0649 70.8352 0.029722 
-13.6702 69.9706 -0.0105328 
-11.7471 69.8768 -0.0368778 
-9.05514 70.4166 -0.0354107 
-6.94361 70.8077 -0.0245599 
-5.48581 71.105 -0.0170396 
-4.38786 71.327 -0.0148362 
-3.36671 71.5885 -0.0134796 
-2.51347 71.7187 -0.0106592 
-1.80909 71.8151 -0.00897623 
-1.2202 71.9252 -0.00756054 
-0.751054 72.0388 -0.00532325 
-0.459401 72.0993 -0.00290744 
-0.292126 72.1404 -0.00185728 
-0.18407 72.1825 -0.000969712 
-0.168226 72.2115 0.00050393 
-0.250636 72.2309 0.00164888 
-0.393844 72.243 0.00222053 
-0.566779 72.2463 0.00252598 
-0.755714 72.2554 0.00264256 
-0.942687 72.2577 0.00254034 
-1.11828 72.2441 0.00243942 
-1.29688 72.2444 0.00260046 
-1.4877 72.224 0.00258477 
-1.65593 72.1858 0.00232907 
-1.81623 72.1654 0.00229802 
-1.97066 72.1153 0.00216808 
-2.10417 72.0338 0.00199603 
p		#cnt 4
1
30
1160 0 124
1148.99 67.5882 125
1137.99 135.176 126
1126.48 204.265 127
1115.63 273.799 128
1109.5 344.266 129
1099.03 414.803 130
1091.58 485.812 131
1087.61 557.402 132
1085.09 629.187 133
1079.73 700.84 134
1076.25 772.547 135
1075.88 844.683 136
1075.82 916.854 137
1072.03 988.881 138
1070.46 1060.82 139
1073.98 1132.97 140
1075.66 1205.44 141
1074.71 1277.67 142
1071.21 1350.07 143
1069.8 1422.56 144
1067.25 1494.92 145
1064.97 1567.22 146
1063.46 1639.74 147
1060.51 1711.96 148
1058.41 1784.09 149
1050.5 1855.94 150
1037.95 1926.46 151
1026 1996.36 152
1007.18 2067 153
971.187 2128.85 154
-11.0074 67.5882 0 
-11.0074 67.5882 -0.000480582 
-11.5007 69.0885 0.012689 
-12.5297 69.2698 0.00763141 
-12.0842 69.4522 -0.0201282 
-10.1978 69.9588 -0.0286763 
-8.41848 70.4762 -0.0245324 
-6.73202 70.8731 -0.0224152 
-5.28351 71.1689 -0.0190388 
-4.01891 71.445 -0.0164819 
-2.97588 71.6386 -0.0128909 
-2.1738 71.758 -0.00954097 
-1.57886 71.8558 -0.00722982 
-1.12314 71.9697 -0.00556306 
-0.782309 72.062 -0.00406404 
-0.520659 72.1206 -0.00326271 
-0.309414 72.1683 -0.00234888 
-0.198843 72.2076 -0.000664452 
-0.218824 72.2355 0.00115583 
-0.350776 72.2577 0.00225702 
-0.526656 72.273 0.00252604 
-0.712774 72.2846 0.00260619 
-0.902157 72.2942 0.00257749 
-1.08498 72.2972 0.00248833 
-1.26356 72.2998 0.00246774 
-1.44031 72.2861 0.00241491 
-1.60704 72.2596 0.00229678 
-1.76408 72.2347 0.00219491 
-1.91639 72.1953 0.00210778 
-2.04534 72.1212 0.00206392 
p		#cnt 5
1
30
1200 0 155
1198.49 61.0009 156
1196.99 122.002 157
1183.4 187.304 158
1167.37 253.638 159
1154.98 321.652 160
1143.52 391.216 161
1133.06 461.541 162
1122.22 532.07 163
1114.85 603.314 164
1112.27 675.247 165
1111.34 747.369 166
1108 819.569 167
1106.09 891.555 168
1105.4 964.173 169
1105.15 1036.67 170
1104.27 1108.88 171
1104.68 1180.94 172
1105.73 1253.33 173
1105.99 1325.54 174
1102.71 1397.45 175
1100.22 1469.29 176
1098.37 1541.46 177
1096.62 1614.89 178
1086.81 1687.3 179
1078.85 1759.82 180
1078.72 1832.27 181
1083.52 1904.94 182
1080.2 1975.03 183
1050.61 2039.83 184
1001.4 2096.17 185
-1.50594 61.0009 0 
-1.50594 61.0009 0.11932 
-13.5883 65.3026 0.111342 
-17.5608 66.1712 0.0140552 
-16.9471 67.428 -0.0351082 
-13.7881 68.8621 -0.0562601 
-10.2791 70.0537 -0.0420981 
-8.16366 70.8364 -0.0257777 
-6.41898 71.2769 -0.0238797 
-4.84609 71.5118 -0.0199548 
-3.56439 71.6627 -0.0160356 
-2.54847 71.8164 -0.0120094 
-1.8645 71.9247 -0.00712605 
-1.47657 72.0168 -0.00427932 
-1.16597 72.1065 -0.00475255 
-0.789959 72.1823 -0.00529902 
-0.447127 72.2306 -0.00401915 
-0.228729 72.267 -0.00194614 
-0.176123 72.297 0.000586914 
-0.295843 72.3198 0.00236476 
-0.481028 72.3406 0.00259847 
-0.663458 72.356 0.00250726 
-0.853495 72.3675 0.00268974 
-1.05237 72.3542 0.0026538 
-1.2342 72.3439 0.00234356 
-1.39684 72.3497 0.00218761 
-1.55415 72.3638 0.00214536 
-1.70572 72.3584 0.00221867 
-1.85572 72.2911 0.0023871 
-1.9938 72.1723 0.0024594 
p		#cnt 6
1
30
1240 0 186
1231.1 81.727 187
1222.2 163.454 188
1206.44 238.136 189
1190.52 310.696 190
1183.83 383.109 191
1170.1 454.929 192
1156.04 525.942 193
1148.07 597.187 194
1148.32 669.021 195
1146.38 741.099 196
1140.59 813.309 197
1138.29 885.409 198
1141.08 957.651 199
1138.04 1030.38 200
1135.26 1102.72 201
1137.03 1174.97 202
1140.64 1247.44 203
1138.96 1320.78 204
1134.93 1393.87 205
1131.21 1467.34 206
1139.28 1540.89 207
1138.55 1616.19 208
1119.57 1686.85 209
1109.08 1758.61 210
1114.57 1832.08 211
1124.15 1907.7 212
1117 1984.76 213
1099.66 2060.61 214
1042.76 2130 215
949.068 2159.66 216
-8.8979 81.727 0 
-8.8979 81.727 0.0524534 
-15.7607 74.6823 0.0669744 
-18.1415 72.3284 -0.00482783 
-15.2153 71.3826 -0.0529491 
-11.4881 71.3123 -0.0422466 
-8.84735 71.4338 -0.0311534 
-6.77037 71.5017 -0.0263537 
-5.0614 71.4709 -0.0209443 
-3.72594 71.5642 -0.0168804 
-2.63406 71.7681 -0.0131395 
-1.93044 71.946 -0.0060392 
-1.68698 72.1243 -0.00217912 
-1.43066 72.2284 -0.00586131 
-0.89837 72.2478 -0.00722093 
-0.491461 72.27 -0.00419906 
-0.237552 72.3129 -0.00327698 
-0.0852842 72.388 0.000589328 
-0.312332 72.4439 0.00380134 
-0.523985 72.4781 0.00195182 
-0.645551 72.5174 0.00203317 
-0.851374 72.5318 0.00317295 
-1.0714 72.4688 0.00285917 
-1.24796 72.4349 0.0021957 
-1.4013 72.4415 0.00203494 
-1.55596 72.4581 0.00203025 
-1.71177 72.4416 0.00203688 
-1.87367 72.3997 0.00233987 
-2.04217 72.2618 0.00228658 
-2.10562 72.0737 0.00188576 
p		#cnt 7
1
30
1280 0 217
1285.26 71.1007 218
1290.52 142.201 219
1282.49 218.035 220
1268.42 293.943 221
1252.76 369.85 222
1238.97 446.414 223
1220.72 521.917 224
1197.65 595.909 225
1182.02 671.862 226
1179.95 748.651 227
1188.79 824.202 228
1188.09 898.904 229
1175.24 972.159 230
1176.28 1046.95 231
1183.62 1120.97 232
1184.11 1194.59 233
1185.39 1268.24 234
1179.53 1341.23 235
1166.45 1413.82 236
1169.02 1488.34 237
1177.58 1561.59 238
1169.09 1635.11 239
1162.21 1710.82 240
1167.01 1787.16 241
1182.39 1862.19 242
1206.07 1935.13 243
1211.55 2010.68 244
1158.34 2066.32 245
1089.03 2109.71 246
1004 2135.01 247
5.26247 71.1007 0 
5.26247 71.1007 0.113741 
-8.03287 75.834 0.117661 
-13.8565 75.863 0.0466187 
-16.0091 75.723 0.00677069 
-15.0808 75.9308 -0.0269571 
-12.7473 76.2782 -0.025785 
-11.2825 76.3421 -0.0143978 
-9.82003 76.2905 -0.0254523 
-6.9942 76.0686 -0.0474965 
-3.11724 75.3247 -0.0474593 
-0.829285 74.8113 -0.00648955 
-1.47976 74.2593 0.0126518 
-1.63324 74.0776 -0.00872238 
-0.628548 73.8004 -0.0130259 
-0.0175793 73.592 -0.00514915 
0.189677 73.386 0.000272463 
-0.0401799 73.1645 0.00560207 
-0.446094 72.957 0.00504865 
-0.671803 72.8948 0.000877191 
-0.705447 72.8307 0.00144607 
-0.930633 72.7559 0.00378744 
-1.16541 72.7178 0.00217666 
-1.27251 72.7213 0.00107249 
-1.35813 72.7329 0.00110929 
-1.45298 72.7557 0.00167092 
-1.63991 72.761 0.00341631 
-1.85327 72.5556 0.00358214 
-1.97984 72.361 0.00237192 
-2.04066 72.1724 0.00216322 
p		#cnt 8
1
30
1320 0 248
1317.05 87.1083 249
1314.1 174.217 250
1304.96 255.518 251
1290.47 334.257 252
1274.18 410.883 253
1264.32 489.009 254
1242.73 564.594 255
1217.01 636.883 256
1210.79 712.487 257
1213.07 787.764 258
1225.06 862.768 259
1216.67 937.82 260
1200.19 1009.9 261
1216.32 1082.03 262
1220.46 1156.71 263
1213.79 1230.17 264
1219.31 1304.6 265
1208.52 1378.95 266
1194.06 1451.12 267
1207.14 1524.42 268
1208.55 1599.39 269
1195.9 1672.2 270
1199.63 1747.01 271
1206.41 1821.98 272
1221.39 1896.53 273
1238.91 1973.3 274
1230.32 2053.92 275
1168.4 2120.25 276
1076.14 2156.02 277
972.126 2174.96 278
-2.9487 87.1083 0 
-2.9487 87.1083 0.0359709 
-9.13814 81.3016 0.0757975 
-14.399 78.8794 0.0571538 
-16.5856 76.8875 -0.00859545 
-13.3374 76.2476 -0.0451802 
-10.9301 76.2081 -0.013321 
-10.0627 75.8782 -0.0146697 
-7.96345 75.6052 -0.0362436 
-4.85923 75.2239 -0.0441683 
-1.9315 74.5602 -0.0275229 
-1.06476 74.4416 0.00332944 
-1.45323 74.1233 -0.000899059 
-0.741399 73.7391 -0.0130182 
-0.0997702 73.5292 -0.00452604 
0.0899388 73.404 -0.00205339 
0.203424 73.2786 0.000653259 
-0.0822366 73.146 0.00653048 
-0.517065 72.9755 0.00397839 
-0.639063 72.9313 0.000819312 
-0.782049 72.8882 0.00293564 
-1.01415 72.8139 0.00292393 
-1.177 72.7948 0.00164471 
-1.29048 72.7858 0.00143994 
-1.40186 72.7932 0.00142814 
-1.52952 72.8118 0.00211177 
-1.74859 72.7827 0.00317295 
-1.96404 72.5789 0.00314064 
-2.06962 72.3268 0.00238542 
-2.11344 72.1069 0.0019883 
p		#cnt 9
1
30
1360 0 279
1360.57 71.3141 280
1361.13 142.628 281
1352.17 214.356 282
1336.08 285.331 283
1320.34 358.188 284
1310.72 432.766 285
1295.86 506.543 286
1277.06 579.265 287
1258.24 651.382 288
1248.39 723.541 289
1259.19 795.134 290
1260.27 868.423 291
1256.79 941.457 292
1252.97 1014.87 293
1253.44 1088.47 294
1256.18 1162.26 295
1259.3 1236.32 296
1254.71 1310.69 297
1245.59 1383.96 298
1242.68 1456.7 299
1242.18 1529.99 300
1243.67 1603.53 301
1242.79 1676.98 302
1238.88 1750.03 303
1254.62 1817.74 304
1267.74 1887.62 305
1267.35 1960.38 306
1251.3 2029.3 307
1262.45 2096.81 308
1282.78 2163.31 309
0.566889 71.3141 0 
0.566889 71.3141 0.077477 
-8.95932 71.7273 0.0909476 
-14.4788 71.0906 0.0576533 
-16.6753 70.8685 -0.00197294 
-14.6961 71.6344 -0.0440438 
-11.5201 72.8351 -0.0403825 
-9.56028 73.579 -0.0133762 
-8.95928 73.6734 -0.0140375 
-6.98512 73.8619 -0.0365628 
-4.24227 73.4116 -0.036006 
-2.09154 73.37 -0.0223072 
-1.03654 73.3699 -0.00586246 
-0.909926 73.2772 -0.00241711 
-0.47736 73.1998 -0.00702783 
-0.0510316 73.1194 -0.00448975 
0.172547 73.0604 -0.00154743 
0.169148 73.0238 0.00177102 
-0.0726141 72.9706 0.00471407 
-0.430238 72.9064 0.00420777 
-0.649509 72.8693 0.00225409 
-0.805203 72.8503 0.00208347 
-0.968634 72.8323 0.00242111 
-1.14149 72.8016 0.0020544 
-1.26395 72.808 0.0016811 
-1.39315 72.8204 0.00187669 
-1.53388 72.8178 0.00206721 
-1.68161 72.7853 0.00207512 
-1.79444 72.7994 0.00101886 
-1.82367 72.8062 0.000136744 
p		#cnt 10
1
30
1400 0 310
1407.02 58.759 311
1414.04 117.518 312
1400.47 182.293 313
1381.74 247.475 314
1365.82 313.877 315
1352.89 381.996 316
1340.12 450.912 317
1327.86 520.372 318
1316.09 590.716 319
1305.99 661.664 320
1297.93 734.259 321
1295.34 807.44 322
1294.57 880.13 323
1292.97 953.005 324
1291.27 1026.11 325
1292.55 1098.91 326
1293.66 1171.96 327
1293.1 1245.14 328
1289.87 1317.53 329
1283.94 1390.11 330
1279.42 1463.07 331
1278.97 1536.08 332
1279.37 1609.12 333
1280.38 1681.58 334
1285.25 1752.39 335
1292.49 1822.83 336
1299.19 1893.03 337
1302.34 1962.22 338
1300.64 2029.73 339
1293.92 2095.69 340
7.01832 58.759 0 
7.01832 58.759 0.225563 
-13.5643 64.7749 0.170004 
-19.1768 65.0313 0.0177345 
-18.5785 66.3784 -0.0342762 
-16.1026 67.9342 -0.0425055 
-13.4862 69.2547 -0.0401301 
-10.8964 70.2999 -0.0380164 
-8.55812 71.0591 -0.028989 
-6.96205 71.5084 -0.0184645 
-5.64764 71.8588 -0.0219384 
-3.77189 72.1288 -0.0268666 
-2.06237 72.3301 -0.0191018 
-1.0764 72.4766 -0.00853159 
-0.672871 72.5458 -0.00426864 
-0.339421 72.5932 -0.00476184 
-0.00929172 72.6429 -0.00394977 
0.186964 72.6981 -0.00105855 
0.131221 72.7344 0.00236997 
-0.131129 72.7408 0.00456963 
-0.473418 72.7305 0.00415704 
-0.701509 72.7428 0.00222425 
-0.83407 72.7587 0.00176939 
-0.980396 72.7647 0.00221202 
-1.13816 72.7699 0.00211237 
-1.27488 72.7842 0.00182852 
-1.40402 72.801 0.00193524 
-1.5429 72.8104 0.00199906 
-1.67136 72.8088 0.00180113 
-1.78551 72.7963 0.00169739 
p		#cnt 11
1
30
1440 0 341
1435.64 76.0679 342
1431.28 152.136 343
1416.79 222.196 344
1400.59 290.936 345
1386.52 359.495 346
1372.85 428.479 347
1359.44 497.813 348
1347.56 567.547 349
1335.51 637.911 350
1329.53 708.679 351
1324.32 780.457 352
1321.55 852.698 353
1320.96 924.778 354
1320.4 997.141 355
1320.25 1069.78 356
1322.11 1142.14 357
1321.61 1214.97 358
1317.82 1287.6 359
1312.8 1359.79 360
1307.41 1432.31 361
1304.51 1505.15 362
1305.14 1577.93 363
1306.08 1650.99 364
1309.99 1722.99 365
1316.01 1793.88 366
1322.03 1864.48 367
1326.52 1934.79 368
1329.56 2004.66 369
1322.42 2074.5 370
1307.47 2145.55 371
-4.35913 76.0679 0 
-4.35913 76.0679 0.0850262 
-14.491 70.0606 0.0717045 
-17.5253 68.5678 0.0183757 
-17.1444 68.2927 -0.0223836 
-14.9402 68.7591 -0.0384152 
-12.2171 69.491 -0.0400075 
-9.63989 70.1771 -0.0347828 
-7.52177 70.7754 -0.0266364 
-5.86094 71.1162 -0.0226205 
-4.24991 71.4172 -0.0225576 
-2.73054 71.6645 -0.0190539 
-1.58502 71.8571 -0.0128894 
-0.855656 72.0255 -0.00779547 
-0.407565 72.1631 -0.00494801 
-0.0962361 72.2749 -0.00381951 
0.126315 72.383 -0.00182138 
0.116578 72.4707 0.00209754 
-0.151162 72.5347 0.00456893 
-0.482479 72.5871 0.0040361 
-0.717889 72.637 0.00240126 
-0.851462 72.6816 0.00150055 
-0.959883 72.7178 0.00159913 
-1.08768 72.7471 0.00195942 
-1.23139 72.7738 0.00207989 
-1.37599 72.7965 0.00203988 
-1.51666 72.8131 0.0019681 
-1.64864 72.8237 0.00178871 
-1.75741 72.8154 0.00121499 
-1.82213 72.8021 0.000757703 
p		#cnt 12
1
30
1480 0 372
1472.47 65.4767 373
1464.93 130.953 374
1452.99 198.233 375
1438.85 265.629 376
1424.47 333.164 377
1410.15 401.312 378
1396.62 470.02 379
1384.42 539.111 380
1372.41 608.671 381
1364.49 678.41 382
1357.74 749.004 383
1353.95 820.227 384
1352.61 891.661 385
1351.88 963.484 386
1351.58 1035.65 387
1352.65 1107.96 388
1353.74 1181 389
1353.03 1254.3 390
1345.79 1326.57 391
1338.13 1398.61 392
1333.92 1470.61 393
1333.62 1542.49 394
1336.12 1614.7 395
1340.38 1686.23 396
1345.56 1757.71 397
1351.25 1829.14 398
1356.96 1900.62 399
1364.42 1971.77 400
1365.15 2043.72 401
1341.94 2110.08 402
-7.53354 65.4767 0 
-7.53354 65.4767 0.03581 
-11.9462 67.2796 0.046917 
-15.1518 67.3233 0.0382404 
-16.6442 67.2714 0.00340638 
-15.7846 67.5922 -0.0265581 
-13.4882 68.2587 -0.0388873 
-10.8353 69.0048 -0.038422 
-8.43807 69.7111 -0.0316704 
-6.51945 70.2036 -0.0255548 
-4.86087 70.6249 -0.0226057 
-3.38239 70.9626 -0.0193453 
-2.16359 71.242 -0.0150453 
-1.25657 71.4985 -0.0104759 
-0.656906 71.7312 -0.00643594 
-0.280506 71.937 -0.00448775 
0.0458484 72.1311 -0.00454585 
0.252961 72.3223 0.000720325 
-0.0951812 72.4334 0.00702115 
-0.595704 72.5101 0.00544831 
-0.843984 72.5759 0.00169441 
-0.901884 72.6268 0.000354142 
-0.938765 72.6715 0.000896365 
-1.03301 72.7128 0.00170679 
-1.16693 72.751 0.00203358 
-1.31292 72.7842 0.00207682 
-1.45899 72.811 0.00204984 
-1.59915 72.8353 0.00186188 
-1.71583 72.8418 0.00132528 
-1.78917 72.8186 0.000977972 
p		#cnt 13
1
30
1520 0 403
1526.55 83.8337 404
1533.1 167.667 405
1528.66 253.063 406
1521.64 338.546 407
1515.28 424.205 408
1513.58 510.104 409
1521.92 595.649 410
1545.76 678.377 411
1584.01 755.457 412
1614.11 836.05 413
1624.86 920.227 414
1607.96 1002.86 415
1565.83 1076.78 416
1508.45 1141.36 417
1447.73 1203.93 418
1396.41 1274.03 419
1367.23 1355.24 420
1359.68 1441.36 421
1371.28 1527.39 422
1401.11 1609.16 423
1449.1 1682.08 424
1509.74 1744.76 425
1570.91 1805.47 426
1604.09 1883.53 427
1588.44 1966.14 428
1528.52 2027.25 429
1450.59 2067.33 430
1376.98 2113.83 431
1311.2 2172.26 432
1237.34 2221.96 433
6.54775 83.8337 0 
6.54775 83.8337 0.0859598 
-4.43104 85.3955 0.0509948 
-7.53521 85.4776 0.0241611 
-8.76568 85.578 0.00384792 
-8.14091 85.7309 -0.0187527 
-5.57676 85.6511 -0.0404387 
-1.46481 84.7253 -0.0562072 
3.2139 82.7266 -0.059516 
7.64268 81.2714 -0.0460547 
10.4516 80.9055 -0.0187957 
10.7136 80.8452 0.0126351 
8.8258 79.7192 0.0368188 
5.97283 77.3125 0.0469409 
2.99714 74.6548 0.042419 
0.526619 72.9971 0.0235716 
-0.574303 72.643 0.00623589 
-0.852584 72.6414 0.00133601 
-0.93611 72.6679 0.00103675 
-1.04601 72.7174 0.00164359 
-1.17305 72.8045 0.00182553 
-1.28625 72.9162 0.00181819 
-1.39412 73.0262 0.00173374 
-1.52196 73.0812 0.00152973 
-1.63742 73.0599 0.00125773 
-1.70682 72.9928 0.00101343 
-1.74581 72.919 0.000933042 
-1.78861 72.8538 0.000799189 
-1.82853 72.8094 0.000592407 
-1.857 72.7688 0.000540084 
p		#cnt 14
1
30
1560 0 434
1555.44 87.6728 435
1550.89 175.346 436
1546.62 262.1 437
1539.52 348.333 438
1532.89 434.142 439
1530.81 519.727 440
1538.85 604.659 441
1563.49 686.501 442
1603.84 762.588 443
1632.71 844.679 444
1640.47 931.478 445
1621.28 1016.53 446
1578 1092.63 447
1520.08 1158.61 448
1459.56 1221.36 449
1409.22 1290.71 450
1379.5 1369.86 451
1372.17 1453.85 452
1385.44 1537.27 453
1418.28 1615.68 454
1468.69 1685.4 455
1530.08 1747.15 456
1589.48 1811.29 457
1617.55 1894.34 458
1597.81 1980.15 459
1536.85 2045.29 460
1459.48 2091.02 461
1383.32 2138.28 462
1311.15 2192.16 463
1235.55 2242.84 464
-4.55714 87.6728 0 
-4.55714 87.6728 -0.0130195 
-4.26621 86.7545 0.0437789 
-7.5967 86.2821 0.0294599 
-9.02523 85.9372 0.00432148 
-8.34927 85.7529 -0.019943 
-5.64751 85.4306 -0.043425 
-1.3049 84.2722 -0.05953 
3.43526 82.0829 -0.0583392 
7.65353 80.8618 -0.0409488 
10.1416 80.7748 -0.0152884 
10.2357 80.8706 0.0124262 
8.32634 79.9093 0.0349424 
5.46753 77.6234 0.0462789 
2.50993 74.9681 0.041999 
0.17984 73.2931 0.0228421 
-0.81303 72.8435 0.00536733 
-0.990154 72.7853 0.000644937 
-1.05273 72.7794 0.000666366 
-1.10623 72.7971 0.000834222 
-1.18756 72.8539 0.00143314 
-1.28768 72.9521 0.00172117 
-1.39876 73.0544 0.00169526 
-1.53217 73.0993 0.001496 
-1.64953 73.072 0.00124325 
-1.72332 73.0024 0.00104982 
-1.7678 72.9258 0.000925861 
-1.80758 72.8601 0.000772272 
-1.84417 72.8101 0.000620886 
-1.87379 72.7656 0.000569439 
p		#cnt 15
1
30
1600 0 465
1608.86 81.0056 466
1617.72 162.011 467
1626.61 242.155 468
1636.5 321.834 469
1645.55 401.353 470
1648.69 480.915 471
1649.94 560.425 472
1652.8 639.9 473
1661.37 718.981 474
1675.86 797.029 475
1693.08 874.217 476
1706.43 951.932 477
1708.65 1030.55 478
1699.98 1108.96 479
1692.21 1188.27 480
1691.19 1268.29 481
1698.98 1348.14 482
1713.45 1427.18 483
1733.63 1505.02 484
1758.29 1581.55 485
1782.61 1658.06 486
1799.06 1736.32 487
1806.8 1815.94 488
1808.31 1896.12 489
1814.61 1976.9 490
1831.88 2056.64 491
1865.3 2131.55 492
1915.83 2196.67 493
1980.07 2249.02 494
2050.54 2293.09 495
8.85888 81.0056 0 
8.85888 81.0056 0.00462184 
8.89432 80.1433 -0.0232359 
10.1625 79.6719 -0.00779018 
