p		#cnt 0
1270.77 1793.85 117
1219.79 1862.25 118
1188.69 1939.84 119
1211.17 2019.07 120
1262.14 2086.69 121
1320.57 2147.83 122
1396.9 2194.36 123
-8.26304 73.6668 0 
-8.26304 73.6668 -0.184944 
11.7257 77.7822 -0.0826933 
12.8385 77.2938 0.0304859 
8.94706 77.0841 0.062379 
4.0788 77.0901 0.0482473 
2.24138 77.2667 -0.00639922 
4.15556 75.8957 -0.0421633 
6.72973 74.0312 -0.0289555 
7.46121 73.411 0.00664551 
6.06576 73.4511 0.020827 
4.77454 73.4088 0.0117169 
4.1108 73.55 0.00701487 
3.52162 73.5262 0.00765016 
2.95273 73.2138 0.00840674 
2.36027 72.7625 0.00985132 
1.50938 72.5482 0.0117053 
0.576099 72.7729 0.011521 
-0.138433 73.2405 0.00987747 
-0.745083 73.6402 0.00822158 
-1.28463 73.8241 0.00652717 
-1.75073 73.895 0.00541067 
-2.12396 73.8604 0.0039432 
-2.3567 73.7374 0.00278577 
-2.53019 73.6073 0.00225488 
-2.71181 73.5353 0.00282681 
-2.99207 73.6164 0.00409191 
-3.28754 73.8403 0.00455896 
-3.56726 74.1103 0.00459874 
-3.77834 74.4606 0.00456228 
p		#cnt 4
1
30
1160 0 124
1156.99 76.2093 125
1153.98 152.419 126
1161.3 229.232 127
1161.68 306.118 128
1158.6 382.865 129
1159.72 459.522 130
1187.01 533.951 131
1228.66 602.525 132
1269.11 671.692 133
1295.03 747.244 134
1309.89 825.837 135
1324.07 905.132 136
1324.73 984.652 137
1311.89 1063.13 138
1281.12 1136.06 139
1242.46 1203.65 140
1221.24 1279.76 141
1239.63 1354.87 142
1281.95 1420.33 143
1320.59 1488.24 144
1343.66 1564.3 145
1351.71 1644.07 146
1339.16 1723.47 147
1308.05 1797.1 148
1264.7 1865.14 149
1226.86 1935.16 150
1238.98 2011.49 151
1293.69 2068.02 152
1359.22 2116.11 153
1407.14 2180.88 154
-3.01222 76.2093 0 
-3.01222 76.2093 -0.0807251 
7.32369 76.8138 -0.0842797 
11.4139 77.1099 -0.00944748 
8.79712 77.09 0.0638673 
3.83899 77.152 0.0493967 
2.29829 77.0866 -0.0139952 
4.56848 75.2369 -0.0472455 
7.20862 73.3974 -0.0234089 
7.34891 73.1636 0.0140549 
5.76195 73.3603 0.0190631 
4.67514 73.5287 0.0103332 
3.96234 73.5732 0.00742922 
3.45141 73.5488 0.00607518 
2.95439 73.3822 0.00730137 
2.37716 73.0751 0.00975144 
1.52274 72.8535 0.012377 
0.581915 73.0918 0.011934 
-0.122848 73.5414 0.00971702 
-0.728569 73.8714 0.00783491 
-1.25823 74.0256 0.00624748 
-1.72148 74.0716 0.00541326 
-2.11248 73.999 0.00435035 
-2.37909 73.8756 0.00303113 
-2.548 73.764 0.00207347 
-2.69735 73.6846 0.00257214 
-2.95253 73.7289 0.00409218 
-3.20514 73.9815 0.00471961 
-3.42392 74.2886 0.00456905 
-3.71606 74.5073 0.00450994 
p		#cnt 5
1
30
1200 0 155
1209.86 73.9031 156
1219.73 147.806 157
1229.63 219.047 158
1242.84 289.169 159
1258.17 359.206 160
1273.55 429.673 161
1285.32 500.282 162
1293.49 571.498 163
1301.44 643.338 164
1314.94 714.619 165
1327.29 786.168 166
1337.55 857.784 167
1345.53 929.313 168
1351.52 1001.18 169
1354.5 1073.82 170
1352.05 1146.93 171
1347.92 1219.92 172
1345.93 1293.64 173
1344.98 1367.97 174
1347.08 1442.69 175
1362.08 1515.38 176
1375.06 1586.98 177
1379.26 1658.44 178
1378.84 1730.25 179
1368.21 1801.58 180
1357.81 1873.86 181
1349.04 1947.93 182
1346.75 2023.64 183
1374.1 2093.22 184
1412.11 2158.22 185
9.86251 73.9031 0 
9.86251 73.9031 0.0151308 
9.9088 71.241 -0.0765385 
13.8311 70.2505 -0.0361482 
15.116 69.787 -0.00334432 
14.5014 69.9009 0.0190765 
12.6502 70.3849 0.0332908 
10.0119 71.0403 0.0417263 
7.48926 71.7993 0.0223806 
6.92279 72.3586 0.00531404 
6.301 72.8429 0.0130221 
5.33493 73.2156 0.0137227 
4.48664 73.4759 0.0106933 
3.82901 73.6253 0.00786297 
3.21405 73.7256 0.0112925 
2.18716 73.759 0.0146221 
1.24059 73.772 0.0111438 
0.542031 73.8153 0.00804238 
0.00776639 73.8676 0.00666813 
-0.484879 73.9373 0.00672139 
-0.966561 74.0837 0.00660711 
-1.40568 74.1963 0.00578963 
-1.79344 74.2471 0.00524347 
-2.13096 74.275 0.00370153 
-2.34064 74.2711 0.00272053 
-2.55435 74.2552 0.00285366 
-2.75823 74.2402 0.00287394 
-3.01264 74.2367 0.00393745 
-3.31309 74.3585 0.00447075 
-3.5959 74.5287 0.00434032 
p		#cnt 6
1
30
1240 0 186
1236.89 64.4685 187
1233.78 128.937 188
1241.82 197.875 189
1254.05 267.065 190
1268.55 336.689 191
1282.77 406.946 192
1294.67 477.514 193
1304.7 548.515 194
1314.37 619.885 195
1324.5 691.321 196
1335.03 763.04 197
1346.13 835.034 198
1355.51 906.915 199
1362.04 979.028 200
1362.99 1051.86 201
1360.68 1125.19 202
1357.39 1198.23 203
1355.74 1271.74 204
1355.97 1345.52 205
1359.38 1419 206
1367.67 1491.71 207
1378.22 1563.56 208
1385.16 1635.41 209
1385.3 1708.02 210
1377.34 1779.65 211
1368.48 1851.46 212
1362.63 1924.14 213
1363.09 1996.76 214
1375 2067.56 215
1397.17 2134.27 216
-3.11151 64.4685 0 
-3.11151 64.4685 -0.11028 
8.04142 68.9377 -0.0866821 
12.5119 69.2426 -0.043045 
14.3714 69.3562 -0.00908306 
14.1496 69.754 0.0149202 
12.6943 70.3746 0.0270656 
10.6451 71.0742 0.0318574 
8.51068 71.7546 0.0282362 
6.85396 72.3244 0.0201776 
5.72964 72.8104 0.0125986 
5.04511 73.2121 0.00945188 
4.37478 73.4994 0.00942606 
3.68707 73.6645 0.0111211 
2.78299 73.7476 0.0124925 
1.94283 73.7944 0.0106053 
1.21381 73.8313 0.00929163 
0.582582 73.8808 0.00784389 
0.0536626 73.9399 0.00662755 
-0.402762 74.0135 0.00595112 
-0.828066 74.1091 0.00611658 
-1.27116 74.2091 0.00610278 
-1.67826 74.2786 0.00533041 
-2.02336 74.306 0.00398035 
-2.26207 74.3062 0.00289312 
-2.46797 74.3006 0.00283556 
-2.68284 74.2967 0.00309726 
-2.92558 74.3083 0.00363697 
-3.2036 74.3619 0.00422271 
-3.49544 74.4615 0.00446924 
p		#cnt 7
1
30
1280 0 217
1273.55 66.5071 218
1267.09 133.014 219
1274.39 201.46 220
1286.65 270.147 221
1300.9 339.382 222
1314.54 409.385 223
1326.22 480.269 224
1336.5 551.386 225
1346.38 622.895 226
1356.06 694.719 227
1365.69 766.935 228
1375.88 839.352 229
1385.04 912.009 230
1392.02 985.338 231
1392.76 1059.27 232
1389.52 1133.24 233
1386.51 1206.12 234
1385.45 1279.11 235
1385.97 1352.31 236
1389.82 1425.04 237
1397.76 1497.45 238
1408.56 1569.37 239
1415.28 1642.77 240
1413.68 1716.85 241
1405.83 1788.3 242
1397.83 1858.91 243
1393.16 1929.4 244
1395.24 1999.47 245
1407.22 2067.88 246
1427.41 2134.05 247
-6.45364 66.5071 0 
-6.45364 66.5071 -0.129642 
7.29944 68.4462 -0.104427 
12.4963 68.5366 -0.0465018 
14.215 68.9408 -0.00385649 
13.7833 69.7453 0.0171634 
12.3799 70.6802 0.0253451 
10.5148 71.5138 0.0301265 
8.42856 72.2762 0.0287289 
6.69201 72.8458 0.0213298 
5.4329 73.2578 0.0149801 
4.54226 73.5683 0.0108763 
3.86917 73.7882 0.00824308 
3.29938 73.9441 0.00851171 
2.58497 74.0353 0.0105578 
1.79131 74.0731 0.0104609 
1.07661 74.1002 0.00907437 
0.468765 74.1373 0.00759622 
-0.0413879 74.1784 0.00646909 
-0.487461 74.2325 0.00594441 
-0.909097 74.3037 0.0058262 
-1.31989 74.3876 0.00562483 
-1.71189 74.4456 0.0050701 
-2.05301 74.4568 0.00401398 
-2.30284 74.4445 0.00308366 
-2.51106 74.4365 0.00284989 
-2.71759 74.4391 0.00304133 
-2.94657 74.46 0.00355809 
-3.20743 74.5175 0.00408445 
-3.4843 74.6089 0.00427952 
p		#cnt 8
1
30
1320 0 248
1321.87 81.5471 249
1323.73 163.094 250
1328.46 241.255 251
1337.1 317.917 252
1350.08 393.138 253
1364.62 467.291 254
1374.97 541.062 255
1385.16 615.236 256
1396.55 689.142 257
1404.15 763.475 258
1415.17 837.452 259
1427.39 910.747 260
1434.45 983.978 261
1432.62 1057.17 262
1428.17 1130.89 263
1425.68 1205.07 264
1425.24 1279.26 265
1425.17 1353.97 266
1428.48 1429.19 267
1439.76 1503.69 268
1458.98 1575.55 269
1465.58 1648.37 270
1452.28 1720.14 271
1441.99 1793.6 272
1439.92 1869.41 273
1429.61 1944.94 274
1422.57 2023.68 275
1429.78 2105.1 276
1458.75 2185.3 277
1508.43 2257.14 278
1.86552 81.5471 0 
1.86552 81.5471 -0.0116834 
4.72445 78.1612 -0.061235 
9.01867 76.8431 -0.0492731 
12.0198 75.6063 -0.0310971 
13.0701 74.6824 0.00468172 
11.3518 74.3117 0.0310281 
8.99576 74.3086 0.0291741 
7.01443 74.4208 0.0236706 
5.4448 74.4743 0.0176315 
4.37284 74.5839 0.0116177 
3.67438 74.6803 0.00743029 
3.17708 74.7024 0.00733577 
2.52986 74.6454 0.01003 
1.75771 74.5788 0.0105255 
1.02024 74.549 0.00914355 
0.410372 74.5443 0.00738359 
-0.0947164 74.5436 0.00626822 
-0.548613 74.5662 0.00593424 
-0.984256 74.6398 0.00569424 
-1.36925 74.7496 0.00502419 
-1.7167 74.7797 0.00465724 
-2.03862 74.7133 0.00416005 
-2.31283 74.6709 0.00343323 
-2.56197 74.665 0.00318802 
-2.80293 74.635 0.00322934 
-3.06594 74.616 0.00345323 
-3.36224 74.6483 0.0038985 
-3.70341 74.7819 0.0047666 
-4.06817 75.0432 0.00532247 
p		#cnt 9
1
30
1360 0 279
1350.91 71.6887 280
1341.82 143.377 281
1345.9 218.319 282
1354.61 293.219 283
1366.67 367.529 284
1379.97 441.404 285
1392.11 515.257 286
1403.95 589.555 287
1414.49 663.953 288
1422.59 738.248 289
1432.54 812.102 290
1445.58 885.41 291
1453.68 959.687 292
1455.08 1034.62 293
1451.29 1108.94 294
1447.26 1182.93 295
1445.32 1257.03 296
1445.28 1331.38 297
1448.67 1405.68 298
1459.05 1479.04 299
1475 1551.36 300
1481.27 1625.55 301
1476.01 1700.14 302
1467.77 1774.39 303
1463.95 1850.44 304
1456.5 1926.61 305
1448.07 2002.96 306
1446.95 2080.67 307
1467.33 2157.45 308
1511.44 2224.79 309
-9.09216 71.6887 0 
-9.09216 71.6887 -0.118123 
4.08691 74.942 -0.0872821 
8.78893 74.9593 -0.0458354 
11.5405 74.6607 -0.0276212 
12.7622 74.4204 -0.00380357 
12.1048 74.4448 0.0192521 
10.2012 74.6376 0.0287486 
8.00874 74.8121 0.0289118 
5.93099 74.8875 0.0257 
4.34616 74.9367 0.0143141 
3.6983 74.9237 0.00573953 
3.24685 74.8958 0.00610726 
2.72327 74.8764 0.00861461 
1.93684 74.8156 0.0121423 
1.05596 74.7502 0.0103186 
0.452762 74.7171 0.00674007 
-0.00790374 74.705 0.00573028 
-0.420519 74.7171 0.00556448 
-0.839503 74.7754 0.00578474 
-1.2403 74.8678 0.00508625 
-1.57711 74.8975 0.0041607 
-1.87757 74.8737 0.00398702 
-2.17161 74.8354 0.00388585 
-2.45471 74.8172 0.00355019 
-2.71314 74.7879 0.00328091 
-2.96081 74.7549 0.00327316 
-3.23311 74.7491 0.00389166 
-3.56781 74.8475 0.00483283 
-3.90633 75.0788 0.00522289 
p		#cnt 10
1
30
1400 0 310
1402.33 64.9528 311
1404.67 129.906 312
1417.04 197 313
1428.23 265.864 314
1435.44 336.477 315
1441.55 408.051 316
1450.53 479.143 317
1462.53 550.227 318
1476.25 621.74 319
1487.52 695.31 320
1482.81 770.09 321
1478.9 844.188 322
1482.82 917.628 323
1493.44 990.896 324
1499.31 1065.91 325
1488.55 1141.02 326
1480.15 1215.73 327
1481.11 1290.14 328
1494.1 1364.15 329
1509.77 1439.65 330
1509.32 1516.4 331
1509.52 1591.95 332
1511.01 1667.07 333
1510.72 1742.41 334
1500.38 1817.79 335
1492.9 1893.02 336
1487.98 1965.44 337
1489.99 2037.51 338
1497.95 2107.24 339
1505.23 2175.88 340
2.33449 64.9528 0 
2.33449 64.9528 -0.0978779 
12.3745 67.0939 -0.0680626 
14.1098 68.1858 0.0180809 
10.9878 70.0123 0.0712509 
5.99317 71.9459 0.0643365 
2.98609 73.2171 0.028903 
1.8688 73.8804 0.00589375 
2.14199 74.1004 -0.0106709 
3.09319 74.2416 -0.00980634 
3.47915 74.4721 -0.00356378 
3.64149 74.63 0.00104489 
3.30945 74.7304 0.00628341 
2.7217 74.8713 0.0120206 
1.65974 74.9922 0.0125814 
1.02291 74.9338 0.00559367 
0.644181 74.9193 0.00539531 
0.190552 74.9382 0.00623422 
-0.251957 75.0267 0.00599085 
-0.699922 75.1291 0.0056891 
-1.10052 75.1308 0.00478755 
-1.4375 75.129 0.00419318 
-1.73506 75.1266 0.00369042 
-2.01276 75.1174 0.00397703 
-2.32973 75.0707 0.00408459 
-2.60812 75.0428 0.00341488 
-2.85202 75.0294 0.00344471 
-3.10533 75.042 0.00345496 
-3.35409 75.0687 0.00397643 
-3.65942 75.0989 0.0046789 
p		#cnt 11
1
30
1440 0 341
1447.76 84.3965 342
1455.52 168.793 343
1466.75 248.379 344
1477.06 324.542 345
1471.11 404.325 346
1481.23 484.829 347
1509.53 560.593 348
1543.18 630.945 349
1540.22 703.985 350
1512.96 777.359 351
1505.25 857.861 352
1521.24 937.112 353
1549.59 1009.48 354
1551.62 1081.81 355
1517.07 1151.18 356
1502.89 1230.71 357
1522.93 1310.03 358
1558.19 1379.88 359
1562.45 1452.13 360
1538.56 1524.95 361
1536.01 1604.06 362
1550.95 1680.94 363
1557.57 1754.61 364
1527.13 1824.47 365
1517.86 1901.07 366
1528.17 1975.29 367
1516.73 2054.75 368
1519.42 2138.5 369
1535.12 2223.47 370
1560.98 2306.51 371
7.7594 84.3965 0 
7.7594 84.3965 -0.0164334 
11.2287 79.5857 -0.0721456 
13.5224 77.3287 0.0352548 
6.66641 75.9637 0.085653 
2.64123 76.106 0.0219162 
2.34242 76.0796 -0.0167769 
3.90252 75.3326 -0.0121091 
3.68329 75.1468 0.00950629 
3.2666 74.8554 0.00229887 
3.21402 74.8574 0.00217753 
2.69085 75.0074 0.0110808 
1.82914 75.3546 0.00967356 
1.34108 75.3925 0.00599512 
0.880753 75.1815 0.0061303 
0.438163 75.1135 0.00576901 
-0.066955 75.263 0.00672024 
-0.48765 75.4843 0.00488182 
-0.80012 75.4961 0.00480321 
-1.19361 75.3541 0.00513206 
-1.52604 75.3367 0.00368596 
-1.79196 75.3868 0.00310012 
-2.03588 75.3978 0.0041411 
-2.36716 75.237 0.00465926 
-2.66317 75.1955 0.00333165 
-2.89638 75.2282 0.00305257 
-3.13515 75.1897 0.00292136 
-3.41672 75.1921 0.00438032 
-3.88255 75.2706 0.00597978 
-4.3771 75.4209 0.00592403 
p		#cnt 12
1
30
1480 0 372
1479.23 80.0487 373
1478.46 160.097 374
1490.13 238.757 375
1499.48 316.815 376
1496 396.283 377
1504.92 474.371 378
1534.5 547.59 379
1565.9 620.414 380
1565.2 699.182 381
1540.79 775.147 382
1529.08 852.464 383
1545.77 928.194 384
1573.95 1001.16 385
1576.44 1078.88 386
1544.71 1151.47 387
1525.13 1226.54 388
1546.75 1300.73 389
1582.04 1370.49 390
1587.73 1448.11 391
1566.79 1523.84 392
1561.12 1600.55 393
1577.78 1675.78 394
1581.8 1752.7 395
1555.42 1825.18 396
1544.56 1899.98 397
1550.89 1975.36 398
1543.63 2053.77 399
1545.58 2133.52 400
1560.34 2213.3 401
1583.31 2293.05 402
-0.770049 80.0487 0 
-0.770049 80.0487 -0.101867 
11.6699 78.66 -0.0582013 
13.2836 77.8801 0.0311161 
7.59664 77.3674 0.0819681 
3.13861 77.2481 0.0188655 
3.57849 76.252 -0.0209268 
4.31746 75.4436 -0.00161141 
3.82379 75.3052 0.00894885 
3.35825 75.1131 0.00348176 
3.13798 75.0563 0.00459462 
2.54387 75.2009 0.0105063 
1.77795 75.5376 0.00910271 
1.22556 75.5642 0.00648557 
0.767839 75.3675 0.00514524 
0.423012 75.2803 0.00551111 
-0.0733279 75.4401 0.00681655 
-0.466514 75.6546 0.00466325 
-0.811071 75.6767 0.0050181 
-1.22121 75.5437 0.00499534 
-1.51696 75.5017 0.00302767 
-1.72698 75.5473 0.0028798 
-2.00259 75.5539 0.00455069 
-2.36312 75.3956 0.00491826 
-2.67055 75.3333 0.00345516 
-2.89891 75.3462 0.00275296 
-3.09889 75.3343 0.00223288 
-3.30861 75.3635 0.00386652 
-3.72625 75.463 0.00604412 
-4.21137 75.6098 0.00613951 
p		#cnt 13
1
30
1520 0 403
1525.74 78.3432 404
1531.48 156.686 405
1547.42 230.78 406
1563.55 303.436 407
1571.18 377.262 408
1576.66 452.95 409
1583.34 528.883 410
1591.17 603.018 411
1597.66 677.811 412
1600.82 753.458 413
1602.92 828.986 414
1605.27 904.49 415
1605.39 979.804 416
1604.14 1055.57 417
1604.93 1132.18 418
1607.61 1208.5 419
1608.36 1284.16 420
1610.16 1361.06 421
1613.71 1437.75 422
1615.25 1513.43 423
1616.09 1589.5 424
1616.27 1666.18 425
1612.7 1741.88 426
1609.1 1818.02 427
1605.88 1894.66 428
1603.14 1971.41 429
1600.95 2047.94 430
1589.89 2123.5 431
1593.21 2206.51 432
1626.75 2288.68 433
5.74075 78.3432 0 
5.74075 78.3432 -0.0793977 
15.94 74.0935 -0.0827433 
18.5896 72.6667 0.00768098 
15.4216 72.7231 0.0649032 
9.87063 73.5222 0.0812566 
4.73103 74.6111 0.0400493 
3.94013 74.9891 -0.00115194 
3.73342 75.2187 0.00710478 
2.96961 75.4186 0.0124712 
2.06786 75.5723 0.00979171 
1.64819 75.6887 0.00128745 
1.6358 75.7608 0.00239369 
1.19732 75.7948 0.00695233 
0.695235 75.8305 0.00685059 
0.19363 75.8679 0.00509055 
-0.0913336 75.8721 0.00381573 
-0.444683 75.8817 0.00470984 
-0.792348 75.9012 0.00473806 
-1.15324 75.9196 0.00427226 
-1.42046 75.9286 0.00303865 
-1.66335 75.9251 0.00361794 
-1.97743 75.8971 0.00446669 
-2.28379 75.8798 0.00305713 
-2.45117 75.8772 0.00193505 
-2.62517 75.8641 0.00255723 
-2.85777 75.8399 0.00377985 
-3.18857 75.7652 0.00473349 
-3.59764 75.7604 0.00530844 
-4.07184 75.9468 0.00595454 
p		#cnt 14
1
30
1560 0 434
1557.4 63.0856 435
1554.81 126.171 436
1569.86 194.013 437
1586.71 263.196 438
1598.31 335.404 439
1604.25 410.368 440
1609.51 486.19 441
1616.65 560.678 442
1624.42 635.813 443
1627.94 712.454 444
1630.78 788.403 445
1632.62 864.012 446
1634.04 940.088 447
1634 1016.05 448
1632.83 1092.12 449
1633.78 1168.55 450
1636.43 1244.61 451
1637.63 1321.25 452
1637.2 1398.46 453
1641.81 1474.45 454
1646.95 1550.8 455
1644.24 1628.09 456
1641.88 1704.37 457
1640.56 1780.93 458
1636.18 1857.32 459
1632.71 1933.36 460
1631 2009.78 461
1627.15 2085.33 462
1624.81 2161.8 463
1636.37 2237.32 464
-2.59703 63.0856 0 
-2.59703 63.0856 -0.180933 
15.0558 67.8415 -0.123609 
18.3613 68.925 0.0115755 
16.1798 70.8385 0.0504647 
12.1086 72.6002 0.0648829 
7.42025 74.1618 0.0577509 
4.41976 75.0063 0.0229738 
3.69714 75.3676 0.00546498 
3.07863 75.6785 0.0102556 
2.29125 75.8786 0.00991034 
1.68316 75.9786 0.00585163 
1.36724 76.0381 0.00347833 
1.06565 76.0737 0.00467161 
0.668789 76.0851 0.00540138 
0.276923 76.0966 0.00475781 
-0.0596715 76.104 0.00422097 
-0.385812 76.1035 0.00438762 
-0.728684 76.0949 0.00430882 
-1.02593 76.1069 0.00341326 
-1.27164 76.1138 0.0033873 
-1.55652 76.0976 0.00372129 
-1.8255 76.082 0.00337317 
-2.07789 76.0686 0.00326659 
-2.31967 76.042 0.00297531 
-2.52852 76.0236 0.0026038 
-2.73603 76.0108 0.00301533 
-2.99902 75.9882 0.00395123 
-3.33521 75.9694 0.00482858 
-3.72131 76.0244 0.00524111 
p		#cnt 15
1
30
1600 0 465
1609.44 88.8149 466
1618.89 177.63 467
1627.85 260.498 468
1638.22 340.716 469
1649.83 418.215 470
1646.42 497.582 471
1656.62 575.795 472
1673.8 650.684 473
1664 727.886 474
1663.39 805.411 475
1673.24 881.758 476
1672.23 958.979 477
1666.69 1035.62 478
1668.43 1112.47 479
1671.52 1190.03 480
1674.37 1267.32 481
1676.84 1343.52 482
1674.76 1421.13 483
1682.06 1498.31 484
1694.98 1572.76 485
1677.43 1647.86 486
1678.67 1725.35 487
1690.67 1801.02 488
1670.26 1876.47 489
1658.04 1954.3 490
1661.9 2032.66 491
1671.52 2109.65 492
1660.5 2186.88 493
1649.7 2269.23 494
1674.71 2354.73 495
9.4433 88.8149 0 
9.4433 88.8149 0.0082891 
8.96032 82.8686 -0.038142 
11.5376 80.6489 -0.0283144 
11.9024 79.0297 0.0289564 
7.32042 78.015 0.0604854 
4.1848 77.7945 0.0144807 
3.87144 77.3968 0.00438572 
2.87509 76.9779 0.0160045 
1.93096 76.7563 0.00780541 
1.53713 76.6707 0.00387078 
1.17535 76.582 0.00551853 
0.741552 76.484 0.00526293 
0.396311 76.4475 0.00399024 
0.0930921 76.4264 0.00386875 
-0.2124 76.4073 0.00400689 
-0.530353 76.3907 0.00438436 
-0.874301 76.3579 0.00423547 
