p		#cnt 0
944.523 1794.82 118
936.612 1867.29 119
924.519 1942.53 120
918.35 2016.23 121
920.515 2091.13 122
955.118 2159.92 123
-13.095 58.97 0 
-13.095 58.97 -0.336796 
15.2798 69.0669 -0.137203 
12.2147 70.5787 0.167785 
-0.448731 72.6923 0.135737 
-5.15371 73.289 0.0185048 
-5.30994 73.5329 -0.0036487 
-5.28647 73.7313 0.000311668 
-5.16979 73.9234 -0.00485845 
-4.58252 74.1005 -0.0116628 
-3.6409 74.2765 -0.0115667 
-3.0775 74.3692 -0.00361046 
-3.07013 74.3537 0.00231701 
-3.28937 74.3032 0.00349482 
-3.56901 74.2631 0.0042766 
-3.90463 74.2377 0.00462956 
-4.18145 74.2105 0.00216689 
-4.25098 74.2154 0.000524023 
-4.30951 74.2174 0.00090024 
-4.37226 74.2154 0.00081208 
-4.42891 74.2066 0.000763579 
-4.49283 74.1959 0.00110063 
-4.59488 74.1815 0.00161517 
-4.72127 74.176 0.0018178 
-4.85506 74.1728 0.00171266 
-4.96081 74.1757 0.000998069 
-4.99884 74.1845 6.12734e-05 
-4.9868 74.1993 -0.000365641 
-4.96198 74.2098 -0.000115382 
-4.96886 74.2215 0.000280092 
p		#cnt 4
1
30
1160 0 124
1154.72 79.9312 125
1149.44 159.862 126
1144.2 237.807 127
1147.76 313.848 128
1140.24 390.218 129
1145.03 464.801 130
1130.81 538.31 131
1127.33 612.094 132
1114.55 686.314 133
1117.12 760.243 134
1098.4 832.505 135
1088.14 905.905 136
1070.49 979.58 137
1073.47 1053.44 138
1060.93 1125.85 139
1056.82 1198.35 140
1042.01 1271.88 141
1044.87 1346.06 142
1030.81 1418.75 143
1026.88 1491.69 144
1003.09 1562.7 145
998.051 1636.33 146
984.232 1710.39 147
986.119 1784.18 148
971.759 1857 149
965.064 1930.02 150
943.728 2003.09 151
949.99 2078.89 152
969.182 2155.16 153
972.741 2232.08 154
-5.28008 79.9312 0 
-5.28008 79.9312 0.0144993 
-5.24367 77.9448 -0.0544543 
-1.75628 76.6939 -0.00262198 
-4.24708 75.6049 0.0280046 
-4.60512 74.8802 0.000378914 
-5.17212 74.2842 0.00923933 
-5.37946 74.0727 -0.00219992 
-4.84981 74.078 -0.0123808 
-3.73684 74.0858 -0.0143225 
-3.05001 74.3183 -0.00461395 
-3.02396 74.3448 0.0025194 
-3.26695 74.2872 0.0031949 
-3.48894 74.2576 0.00351058 
-3.81083 74.1974 0.00508142 
-4.14021 74.1972 0.00312587 
-4.25634 74.1885 0.000704561 
-4.30623 74.2 0.000711732 
-4.36604 74.2026 0.000841946 
-4.42481 74.2164 0.000661697 
-4.47928 74.2132 0.00100867 
-4.583 74.2162 0.00162223 
-4.70882 74.2018 0.00173146 
-4.83863 74.2074 0.00176428 
-4.95431 74.1921 0.0011996 
-5.00923 74.1928 0.000373595 
-5.01488 74.1996 -0.000308827 
-4.98147 74.2123 -0.000271726 
-5.00332 74.2335 0.00111492 
-5.13594 74.2589 0.00204735 
p		#cnt 5
1
30
1200 0 155
1188.77 79.5863 156
1177.54 159.173 157
1172.88 236.886 158
1174.2 313.702 159
1168.55 389.785 160
1173.5 465.669 161
1162.84 540.384 162
1155.3 614.852 163
1142.11 688.137 164
1146.11 762.601 165
1131.37 836.402 166
1115.75 909.699 167
1097.59 981.262 168
1104.08 1054.43 169
1094.19 1127.83 170
1085.98 1201.41 171
1068.65 1273.07 172
1073.91 1346.79 173
1061.95 1420.13 174
1055.46 1494.39 175
1032.35 1564.68 176
1027.09 1637.44 177
1015.15 1710.16 178
1016.11 1784.79 179
1003.66 1858.55 180
992.516 1933.03 181
969.68 2004.45 182
968.624 2078.21 183
997.301 2150.1 184
1007.03 2228.64 185
-11.2277 79.5863 0 
-11.2277 79.5863 -0.0491678 
-4.66893 77.7134 -0.03597 
-2.46536 76.7963 0.00271278 
-4.31648 75.8162 0.0146554 
-3.87585 74.9844 -0.00681601 
-4.31187 74.5001 0.0134399 
-5.09841 74.2222 0.00503237 
-4.83924 74.0929 -0.0106152 
-3.82335 73.9555 -0.0128878 
-3.18739 74.1208 -0.00505144 
-3.06007 74.22 0.00111057 
-3.26245 74.1999 0.00300692 
-3.47197 74.2059 0.00357665 
-3.80654 74.1759 0.00481285 
-4.11744 74.1633 0.00335337 
-4.29282 74.1506 0.00141603 
-4.35004 74.1719 0.000427814 
-4.38703 74.1885 0.000620048 
-4.43911 74.2048 0.000489985 
-4.47842 74.2137 0.000850591 
-4.57895 74.2234 0.00161656 
-4.70636 74.2167 0.00194388 
-4.85949 74.2307 0.00193229 
-4.9792 74.2226 0.00128122 
-5.05944 74.2195 0.00091419 
-5.10415 74.2135 1.92975e-05 
-5.09118 74.2242 0.000238644 
-5.1389 74.2623 0.000708122 
-5.15983 74.2807 8.28748e-05 
p		#cnt 6
1
30
1240 0 186
1233.18 68.9846 187
1226.36 137.969 188
1221.66 208.382 189
1218.16 279.739 190
1213.92 351.203 191
1209.11 423.279 192
1203.73 495.513 193
1198.16 568.191 194
1190.52 640.838 195
1183.03 714.234 196
1175.47 787.263 197
1165.79 860.149 198
1153.05 932.575 199
1140.89 1005.7 200
1132.68 1079.02 201
1125.79 1152.49 202
1119.53 1225.95 203
1111.84 1299.81 204
1104.97 1373.69 205
1095.36 1447.01 206
1083 1519.91 207
1069.84 1592.84 208
1058.36 1664.99 209
1050.9 1737.19 210
1041.82 1808.49 211
1030.21 1879.13 212
1019.42 1950.27 213
1013.58 2022.67 214
1016.8 2094.54 215
1031.6 2163.74 216
-6.81939 68.9846 0 
-6.81939 68.9846 -0.0199393 
-4.70358 70.4123 -0.0174428 
-3.91751 71.0808 -0.00707275 
-3.63785 71.7209 -0.00274487 
-3.54373 72.3555 -0.00123038 
-3.48439 72.7526 -0.00180395 
-3.44832 72.9511 0.00262882 
-3.90126 73.0856 0.00717005 
-4.19937 73.2375 -0.00179996 
-3.69704 73.4518 -0.00992926 
-3.08349 73.6765 -0.00601577 
-2.94296 73.8336 0.00108821 
-3.19754 73.9249 0.00444919 
-3.5617 73.9852 0.005191 
-3.93262 74.019 0.00418094 
-4.1781 74.0461 0.00286702 
-4.36165 74.0694 0.00150863 
-4.4092 74.1176 0.0001203 
-4.42707 74.1614 0.000235362 
-4.45871 74.1972 0.000450637 
-4.51303 74.2262 0.000943901 
-4.61628 74.244 0.00181283 
-4.77776 74.2577 0.00246901 
-4.952 74.2625 0.00209302 
-5.06953 74.2712 0.00115678 
-5.14352 74.2757 0.00110978 
-5.22353 74.2781 0.000710173 
-5.2506 74.2836 0.000467225 
-5.30511 74.2993 0.00096561 
p		#cnt 7
1
30
1280 0 217
1285.05 75.627 218
1290.09 151.254 219
1283.77 226.057 220
1278.08 300.699 221
1274.15 375.772 222
1271.75 450.896 223
1271.19 526.009 224
1272.01 600.934 225
1272.08 675.502 226
1268.56 749.59 227
1260.3 823.127 228
1246.94 895.937 229
1228.16 967.463 230
1204.4 1037.68 231
1178.18 1107.5 232
1157.35 1180.31 233
1147.01 1255.24 234
1144.79 1330.14 235
1145.07 1404.3 236
1147.98 1478.07 237
1150.82 1551.3 238
1144.33 1623.74 239
1127.87 1694.73 240
1103.21 1763.94 241
1075.33 1833.35 242
1052.2 1904.63 243
1040 1978.91 244
1043.7 2053.73 245
1056.09 2128.4 246
1070.98 2201.35 247
5.04564 75.627 0 
5.04564 75.627 0.118512 
-6.3253 74.8033 -0.0271524 
-6.23285 74.5374 0.00962892 
-6.67157 74.3414 0.00359757 
-6.81025 74.2185 -0.000538634 
-6.5402 74.117 -0.00649957 
-5.88981 73.991 -0.0102041 
-5.20862 73.8332 -0.00599098 
-5.09465 73.6746 0.00261969 
-5.46249 73.5372 0.0066429 
-5.89193 73.4514 0.00395172 
-5.92897 73.4889 -0.00364452 
-5.45598 73.6995 -0.00918191 
-4.7624 73.9673 -0.010419 
-4.15928 74.1024 -0.00346941 
-4.21312 74.0336 0.00236768 
-4.54154 73.9517 0.00968508 
-5.60857 73.891 0.0152642 
-6.47635 73.9493 0.00766002 
-6.74691 74.003 0.00057314 
-6.64775 74.0387 -0.00301357 
-6.31891 74.1248 -0.00671629 
-5.72343 74.3096 -0.00951003 
-5.15195 74.4411 -0.00383094 
-5.12717 74.3814 0.00144468 
-5.20796 74.3428 0.00127383 
-5.3303 74.3387 0.00177119 
-5.45493 74.3801 0.00167016 
-5.56779 74.4404 0.00163795 
p		#cnt 8
1
30
1320 0 248
1312.3 74.6991 249
1304.61 149.398 250
1298.58 224.094 251
1292.9 298.629 252
1288.97 373.453 253
1286.54 448.329 254
1285.96 523.195 255
1286.79 598.004 256
1286.97 672.843 257
1283.53 747.652 258
1275.37 822.101 259
1262.03 895.851 260
1243.27 968.322 261
1219.48 1039.13 262
1193.24 1108.79 263
1172.68 1180.19 264
1161.71 1253.38 265
1158.83 1327.18 266
1160.04 1401.04 267
1163 1474.78 268
1165.99 1548.5 269
1159.44 1622.43 270
1142.95 1695 271
1118.55 1765.41 272
1090.77 1834.34 273
1065.9 1903.76 274
1052.74 1976.07 275
1053.55 2049.41 276
1066.76 2122.1 277
1083.35 2195.28 278
-7.6954 74.6991 0 
-7.6954 74.6991 -0.0165634 
-6.02526 74.6962 -0.000105158 
-6.22229 74.5442 0.00488595 
-6.60447 74.3739 0.00445203 
-6.7665 74.2052 -0.000442655 
-6.50741 74.0417 -0.00629394 
-5.86619 73.8777 -0.0103434 
-5.16367 73.7384 -0.00607461 
-5.06494 73.6506 0.00279305 
-5.44865 73.5566 0.00679008 
-5.90043 73.452 0.00424174 
-5.9421 73.4386 -0.00348235 
-5.44644 73.5945 -0.00942747 
-4.75034 73.8586 -0.00967715 
-4.21599 74.0203 -0.00440997 
-4.16534 74.0323 0.00268877 
-4.622 74.0141 0.0101212 
-5.57867 74.0287 0.0142374 
-6.47348 74.0424 0.00811785 
-6.7381 74.0296 0.000352365 
-6.64277 74.013 -0.00256945 
-6.32282 74.055 -0.00679008 
-5.70877 74.2285 -0.00882736 
-5.22155 74.3968 -0.0042825 
-5.10206 74.4161 0.000379353 
-5.19532 74.3818 0.00192559 
-5.34862 74.375 0.00217778 
-5.50518 74.398 0.00204899 
-5.64873 74.4268 0.00190124 
p		#cnt 9
1
30
1360 0 279
1368.11 69.4789 280
1376.23 138.958 281
1372.35 210.488 282
1365.56 282.142 283
1359.32 353.951 284
1351.68 425.873 285
1341.53 497.646 286
1332.09 569.46 287
1325.26 641.702 288
1318.89 714.032 289
1311.75 786.231 290
1303.55 858.429 291
1294.55 930.538 292
1283.99 1002.58 293
1272.75 1074.74 294
1260.88 1146.8 295
1248.6 1218.78 296
1236.79 1290.86 297
1225.38 1363.14 298
1213.95 1435.49 299
1203.91 1508.03 300
1196.76 1580.59 301
1188.4 1652.84 302
1176.42 1724.55 303
1163.08 1796.37 304
1150.33 1868.5 305
1136.7 1940.37 306
1120.41 2011.98 307
1101.83 2083.54 308
1081.98 2154.57 309
8.11414 69.4789 0 
8.11414 69.4789 0.109746 
-3.87708 71.5298 0.0820151 
-7.98805 71.6553 0.033144 
-8.93124 71.8524 -0.00384444 
-7.98581 72.1783 -0.0196879 
-6.57073 72.5732 -0.0186392 
-5.55351 72.8649 -0.00985454 
-5.14099 73.0466 -0.00323365 
-5.04446 73.1789 0.000564869 
-5.24668 73.2687 0.00448742 
-5.66397 73.3199 0.0063883 
-6.19639 73.3496 0.00859959 
-6.87251 73.3642 0.00848311 
-7.34665 73.4105 0.00404466 
-7.50225 73.5013 7.01946e-05 
-7.44468 73.617 -0.0017455 
-7.31866 73.7293 -0.00209597 
-7.16596 73.8317 -0.00259251 
-6.96275 73.9298 -0.00325035 
-6.76794 74.0113 -0.00164459 
-6.72116 74.0542 -0.000629701 
-6.63136 74.102 -0.00183966 
-6.47782 74.1726 -0.00265909 
-6.26633 74.2457 -0.00335569 
-6.01323 74.315 -0.00372239 
-5.75112 74.3802 -0.00352603 
-5.53491 74.436 -0.00235704 
-5.4479 74.4587 0.000179809 
-5.53864 74.4332 0.00182755 
p		#cnt 10
1
30
1400 0 310
1397.53 74.2413 311
1395.07 148.483 312
1390.99 221.518 313
1383.36 293.505 314
1378.38 366.025 315
1370.79 438.561 316
1359.46 510.438 317
1348.67 581.528 318
1344.53 653.739 319
1338.21 726.136 320
1329.64 798.218 321
1321.44 870.657 322
1312.51 943.066 323
1301.18 1015.15 324
1290.23 1087.61 325
1278.54 1159.94 326
1265.32 1231.75 327
1253.92 1303.74 328
1242.79 1376.13 329
1231.45 1448.46 330
1220.33 1520.2 331
1214.2 1592.88 332
1205.46 1665.46 333
1191.96 1737.23 334
1179.67 1809.36 335
1168.62 1881.75 336
1155.38 1954.52 337
1137.96 2027.05 338
1113.83 2098.41 339
1083.61 2169.09 340
-2.46671 74.2413 0 
-2.46671 74.2413 -0.00265658 
-4.07304 73.0356 0.0770817 
-8.56994 72.3557 0.0338085 
-8.8549 72.0629 -0.0132028 
-7.63664 72.128 -0.0185466 
-6.36071 72.4114 -0.016517 
-5.43236 72.7004 -0.0095019 
-5.0395 72.8854 -0.00254478 
-5.03 73.0521 0.00189506 
-5.33496 73.1864 0.00588951 
-5.87587 73.294 0.00817292 
-6.50377 73.3769 0.00845216 
-7.09251 73.4269 0.00701749 
-7.50215 73.4877 0.00342862 
-7.61267 73.5787 -0.000585686 
-7.5137 73.6889 -0.00203751 
-7.3863 73.7912 -0.00194565 
-7.24677 73.8856 -0.00227952 
-7.08372 73.9732 -0.00235405 
-6.94905 74.0458 -0.00143818 
-6.87014 74.0908 -0.00125697 
-6.73891 74.1342 -0.00248952 
-6.52709 74.1924 -0.00334782 
-6.27751 74.2513 -0.00361578 
-6.01207 74.3088 -0.00379756 
-5.74095 74.375 -0.00360775 
-5.52487 74.4411 -0.00215236 
-5.47928 74.4663 0.00108954 
-5.66153 74.4045 0.00320101 
p		#cnt 11
1
30
1440 0 341
1438.81 67.2031 342
1437.62 134.406 343
1430.61 202.943 344
1423.9 272.373 345
1415.93 342.207 346
1406.34 412.14 347
1396.64 482.569 348
1389.49 554.023 349
1382.08 626.154 350
1374.09 698.278 351
1366.19 770.417 352
1358.38 842.803 353
1349.62 915.253 354
1339.56 987.772 355
1328.84 1060.44 356
1317.5 1133.18 357
1305.39 1205.84 358
1292.43 1278.33 359
1279.95 1350.47 360
1268.73 1422.63 361
1259.8 1495.02 362
1250.46 1567.21 363
1239.52 1638.73 364
1228.73 1710.72 365
1218.71 1781.8 366
1205.69 1852 367
1191.34 1921.39 368
1176.17 1990.45 369
1157.66 2058.68 370
1128.78 2121.96 371
-1.19239 67.2031 0 
-1.19239 67.2031 0.0523824 
-7.00275 68.5365 0.0487123 
-9.15014 69.134 0.0103014 
-8.87011 69.9165 -0.0142767 
-7.83308 70.6342 -0.0177556 
-6.67961 71.2861 -0.0159471 
-5.78787 71.8201 -0.0109376 
-5.19156 72.3024 -0.0069831 
-4.9536 72.722 0.00016433 
-5.27761 73.0213 0.00658457 
-5.8542 73.2476 0.00836921 
-6.50432 73.4167 0.0086064 
-7.10902 73.5445 0.00703534 
-7.55534 73.6392 0.00476169 
-7.77592 73.7161 -0.000110346 
-7.62697 73.8495 -0.00279122 
-7.50018 73.9644 -0.00154482 
-7.39456 74.0599 -0.00189356 
-7.25701 74.1425 -0.00193919 
-7.13551 74.2064 -0.00175366 
-7.01639 74.2302 -0.00133016 
-6.90581 74.2048 -0.00228591 
-6.66463 74.2126 -0.0037551 
-6.40169 74.2368 -0.00358131 
-6.15265 74.2826 -0.00357707 
-5.89964 74.3467 -0.00379285 
-5.64114 74.4279 -0.00375477 
-5.46641 74.5112 -0.000736441 
-5.54775 74.4985 0.00207816 
p		#cnt 12
1
30
1480 0 372
1483.04 72.4556 373
1486.09 144.911 374
1484.55 217.801 375
1476.75 290.913 376
1465.41 363.844 377
1452.18 436.693 378
1438.71 509.619 379
1426.6 582.705 380
1415.09 655.994 381
1405.16 729.71 382
1394.41 804.436 383
1384.15 879.734 384
1373.99 955.217 385
1364.41 1030.37 386
1358.19 1105.81 387
1348.72 1181.24 388
1331.16 1255.33 389
1312.89 1329.57 390
1299.68 1404.73 391
1290.43 1480.56 392
1283.68 1556.76 393
1278.27 1633.81 394
1275.83 1710.82 395
1276.74 1787.25 396
1280 1862.62 397
1277.87 1937.3 398
1257.02 2007.94 399
1218.7 2068.96 400
1165.31 2116.65 401
1115.35 2170.27 402
3.04463 72.4556 0 
3.04463 72.4556 0.0367802 
-1.53762 72.8903 0.0430263 
-4.2265 72.8267 0.0283938 
-5.59035 72.7662 0.00868671 
-5.65432 72.8817 -0.00602798 
-5.00836 73.1345 -0.0104975 
-4.40644 73.3665 -0.00530275 
-4.43057 73.4896 0.00622327 
-5.16475 73.5428 0.00976032 
-5.77249 73.6647 0.00730073 
-6.46017 73.8187 0.0106176 
-7.30109 73.9896 0.00863298 
-7.72566 74.1175 0.00310923 
-7.81924 74.2111 -0.00155711 
-7.60404 74.2735 -0.00220306 
-7.57771 74.3296 0.000103291 
-7.54474 74.379 -0.00145153 
-7.39305 74.4382 -0.00230112 
-7.23536 74.5066 -0.00210609 
-7.09109 74.5873 -0.00168117 
-6.97236 74.711 -0.00205038 
-6.77362 74.8414 -0.00299045 
-6.52938 74.9234 -0.0034768 
-6.22322 74.9603 -0.00479243 
-5.82653 74.9916 -0.00544428 
-5.51349 75.0717 -0.00254102 
-5.49421 75.0422 0.00248806 
-5.63538 74.8147 0.00361355 
-5.76686 74.6641 0.00226153 
p		#cnt 13
1
30
1520 0 403
1521.51 76.4835 404
1523.02 152.967 405
1519.68 230.201 406
1515.4 307.402 407
1508.35 384.034 408
1495.1 459.751 409
1478.56 535.257 410
1465.36 611.686 411
1458.54 688.501 412
1453.56 764.609 413
1440.35 839.259 414
1420.25 912.694 415
1402.37 987.492 416
1394.13 1064.43 417
1391.09 1140.82 418
1379.49 1215.26 419
1356.43 1287.62 420
1336.11 1362.38 421
1325.89 1439.86 422
1322.28 1518.06 423
1321.2 1595.27 424
1307.97 1671.09 425
1302.66 1748.61 426
1309.12 1825.57 427
1313.88 1900.99 428
1303.61 1974.53 429
1274.86 2044.27 430
1229.95 2105.86 431
1174.66 2159.26 432
1111.2 2205.07 433
1.50812 76.4835 0 
1.50812 76.4835 0.046235 
-3.33701 77.234 0.0056124 
-3.51522 77.2807 0.00157938 
-3.90693 77.1712 0.0104571 
-5.2841 76.807 0.027363 
-7.70181 76.2674 0.0312658 
-9.45758 76.022 0.0122097 
-9.51021 76.0268 -0.00954809 
-8.41306 75.9986 -0.0149476 
-7.53971 75.8939 -0.0065995 
-7.37856 75.5864 0.00533622 
-7.9271 75.2384 0.0061305 
-8.08818 75.1235 0.000673149 
-7.99751 75.1005 -0.00566246 
-7.46652 75.102 -0.00249274 
-7.66421 74.9359 0.00410309 
-7.73677 74.875 -0.00111357 
-7.60925 74.9081 -0.00133127 
-7.46289 74.9732 -0.00431066 
-7.03525 74.9968 -0.00383974 
-6.92752 75.0099 -0.00117228 
-6.72374 75.042 -0.00361518 
-6.41084 75.0439 -0.00442216 
-6.05494 75.0415 -0.00493279 
-5.71147 75.0968 -0.00402046 
-5.52996 75.1636 -0.00074182 
-5.58229 75.1015 0.00238434 
-5.7215 74.9242 0.00304561 
-5.84061 74.7338 0.00277009 
p		#cnt 14
1
30
1560 0 434
1555.62 78.5914 435
1551.24 157.183 436
1548.18 235.184 437
1543.84 313.13 438
1536.77 390.89 439
1523.84 467.998 440
1505.94 543.64 441
1492.8 619.646 442
1486.71 696.054 443
1482.42 772.688 444
1469.17 848.974 445
1446.19 922.801 446
1429.18 997.359 447
1423.16 1073.15 448
1420.08 1149.72 449
1407.04 1226.03 450
1381.41 1299.31 451
1361.07 1373.62 452
1352.37 1449.8 453
1351.74 1526.69 454
1349.09 1604.74 455
1334.98 1681.43 456
1329.17 1758.49 457
1335.71 1835.67 458
1339.58 1913.95 459
1325.21 1991.83 460
1295.01 2064.84 461
1248.51 2128.94 462
1190.63 2184.1 463
1125.77 2231.57 464
-4.3816 78.5914 0 
-4.3816 78.5914 -0.01422 
-3.05927 78.0012 0.00781256 
-3.51949 77.8 0.00457517 
-3.92196 77.6787 0.00767939 
-5.16486 77.4399 0.0289913 
-7.95135 76.7887 0.0352676 
-9.72156 76.3881 0.0104687 
-9.56712 76.1959 -0.0123225 
-8.28246 76.0368 -0.0160359 
-7.51095 76.0072 -0.00217921 
-7.74438 75.8133 0.0064904 
-8.1195 75.5951 0.00326419 
-8.13354 75.449 -0.00236353 
-7.8152 75.319 -0.00498776 
-7.54068 75.2872 -0.000144611 
-7.72454 75.1734 0.00344433 
-7.85723 75.0873 0.000366515 
-7.75314 75.0623 -0.00298837 
-7.42671 75.0358 -0.00505682 
-7.07656 75.0576 -0.00297023 
-6.95131 75.0971 -0.00154835 
-6.75552 75.1171 -0.00349985 
-6.43323 75.099 -0.00458934 
-6.06434 75.097 -0.0047524 
-5.72035 75.1668 -0.00380981 
-5.54482 75.2347 -0.00044575 
-5.62877 75.1651 0.00256692 
-5.79044 74.9927 0.00316088 
-5.94113 74.7867 0.00318284 
p		#cnt 15
1
30
1600 0 465
1595.83 84.1376 466
1591.65 168.275 467
1592.9 251.41 468
1594.24 333.499 469
1586.14 413.925 470
1564.05 490.793 471
1532.24 564.061 472
1525.77 643.242 473
1535.43 721.931 474
1532.52 800.709 475
1507.55 875.315 476
1471.11 945.525 477
1462.49 1024.11 478
1473.62 1102.09 479
1470.81 1180.51 480
1443.96 1253.99 481
1405.12 1322.54 482
1391.6 1399.64 483
1397.27 1477.85 484
1400.06 1555.87 485
1388.67 1631.99 486
1361.37 1704.64 487
1362.39 1783.33 488
1376.6 1862.18 489
1371.21 1942.59 490
1344.73 2019.67 491
1329.82 2101.3 492
1341.77 2184.78 493
1357.26 2267.82 494
1371.07 2351.24 495
-4.17283 84.1376 0 
-4.17283 84.1376 -0.0366342 
1.25048 83.1346 -0.0445921 
