p		#cnt 0
1067.04 1517.79 113
1063.09 1594.65 114
1063.63 1671.88 115
1066.45 1748.34 116
1072.42 1823.71 117
1073.16 1897.74 118
1062.81 1969.87 119
1042.43 2039.32 120
1011.57 2104.3 121
975.802 2168.98 122
930.772 2230.28 123
3.42004 75.4354 0 
3.42004 75.4354 0.0253058 
0.953842 75.6368 -0.00298361 
1.35491 75.5936 -0.00567993 
1.63582 75.5233 -0.00127732 
1.47282 75.4018 0.0064433 
0.549162 75.1791 0.019291 
-1.12427 74.8888 0.0200386 
-2.18931 74.8193 0.00891671 
-2.58313 74.8791 0.00137494 
-2.45455 74.9658 -0.00406446 
-2.17406 75.0489 -0.00108278 
-2.29496 75.0866 0.00209211 
-2.3616 75.1467 -6.89988e-05 
-2.30792 75.212 -0.00139609 
-2.12767 75.2717 -0.00349718 
-1.81868 75.3317 -0.00393837 
-1.61839 75.3666 -0.0010912 
-1.63195 75.3543 0.000835981 
-1.69134 75.3798 0.000567993 
-1.68726 75.4517 -0.00120113 
-1.52357 75.5275 -0.00241126 
-1.36261 75.5722 -0.00175155 
-1.24033 75.5929 -0.00160551 
-1.10947 75.6021 -0.00190606 
-0.974703 75.6129 -0.00162607 
-0.919376 75.6008 0.000801456 
-1.02393 75.5058 0.00200564 
-1.10958 75.4263 0.00143046 
-1.19961 75.3416 0.00170364 
p		#cnt 4
1
30
1160 0 124
1156.42 75.9813 125
1152.85 151.963 126
1154.16 227.769 127
1155.68 303.583 128
1154.31 380.055 129
1149.62 456.848 130
1141.7 533.326 131
1130.35 609.134 132
1122.73 685.096 133
1120.57 761.242 134
1123.45 837.177 135
1124.84 914.19 136
1120.11 991.263 137
1117.33 1067.8 138
1117.04 1143.87 139
1120.87 1219.93 140
1121.08 1297 141
1109.42 1373.61 142
1098.45 1449.25 143
1091.43 1524.41 144
1088.81 1600.32 145
1089.71 1677.23 146
1091.54 1753.92 147
1097.72 1830.05 148
1098.79 1906.44 149
1084.59 1981.39 150
1062.37 2053.82 151
1030.14 2122.21 152
991.201 2187.54 153
947.49 2250.37 154
-3.57589 75.9813 0 
-3.57589 75.9813 -0.0479752 
1.31534 75.8066 -0.000470841 
1.41944 75.7038 -0.00258126 
1.61944 75.6782 -0.00120038 
1.44002 75.6931 0.00650147 
0.47838 75.663 0.0196568 
-1.26849 75.4888 0.0211427 
-2.45064 75.3885 0.0111181 
-2.925 75.3371 -0.000281641 
-2.53759 75.2719 -0.00665866 
-2.25974 75.3248 0.000736042 
-2.51572 75.4406 0.00259063 
-2.5357 75.4931 -0.000733787 
-2.44607 75.4844 -0.002477 
-2.13184 75.4301 -0.00534462 
-1.77696 75.463 -0.00241629 
-1.76273 75.5347 0.000204835 
-1.77595 75.5687 0.000941224 
-1.86747 75.556 4.16329e-05 
-1.73471 75.5617 -0.00267202 
-1.53937 75.6022 -0.00221026 
-1.39257 75.6436 -0.00180189 
-1.25124 75.6563 -0.00178587 
-1.12757 75.6672 -0.00140224 
-1.03769 75.6823 -0.00103991 
-1.00237 75.6863 0.000595939 
-1.11411 75.6133 0.00251992 
-1.26699 75.5003 0.00202341 
-1.35018 75.4287 0.00112744 
p		#cnt 5
1
30
1200 0 155
1198.97 81.4501 156
1197.95 162.9 157
1195.13 242.87 158
1200.44 322.638 159
1204.83 401.964 160
1199.78 480.62 161
1178.09 556.691 162
1157.21 632.442 163
1154.75 710.648 164
1165.4 788.286 165
1169.84 866.279 166
1158.69 942.984 167
1146.07 1019.5 168
1150.96 1097.61 169
1162.43 1175.54 170
1168.78 1253.28 171
1153.18 1329.08 172
1132.44 1403.66 173
1130.55 1481.45 174
1143.02 1557.81 175
1139.57 1634.41 176
1123.23 1708.75 177
1122.42 1785.19 178
1135.93 1861.23 179
1131.89 1938.16 180
1098.18 2008.08 181
1068.18 2081.31 182
1044.62 2158.12 183
1013.86 2233.8 184
983.781 2309.77 185
-1.02727 81.4501 0 
-1.02727 81.4501 0.0176188 
-2.81242 79.9702 -0.00404692 
-1.14519 79.1722 -0.0347533 
1.6521 78.5161 -0.0256877 
2.08899 78.0547 0.0170202 
-0.178338 77.145 0.033781 
-2.11061 76.5285 0.0164397 
-2.9351 76.433 0.00922792 
-3.56586 76.5561 0.00288405 
-3.28973 76.4924 -0.00691273 
-2.86636 76.4011 -0.00159274 
-2.86926 76.269 -0.0014245 
-2.59964 76.2201 -0.00215254 
-2.54159 76.2187 -0.0026128 
-2.14826 76.1603 -0.00489238 
-1.96243 76.1007 0.00037701 
-2.01427 76.0151 -0.000368897 
-1.83224 76.012 -0.00308018 
-1.6091 75.982 -0.00304575 
-1.44114 75.9509 3.01795e-05 
-1.50575 75.8741 -0.000421712 
-1.31214 75.8525 -0.00278145 
-1.18422 75.8209 -0.00115912 
-1.12201 75.8103 -8.46842e-05 
-1.15356 75.7722 0.00083115 
-1.21062 75.7422 0.000933154 
-1.33211 75.7139 0.0025122 
-1.59748 75.6265 0.00388506 
-1.89583 75.5117 0.0039264 
p		#cnt 6
1
30
1240 0 186
1244.53 74.0772 187
1249.06 148.154 188
1246.73 223.629 189
1242 299.329 190
1235.7 375.593 191
1226.4 451.844 192
1215.58 528.22 193
1205.49 604.954 194
1198.35 682.185 195
1195.71 759.678 196
1193.8 837.103 197
1191.7 914.756 198
1190.11 992.417 199
1190.83 1070.02 200
1191.18 1147.61 201
1190.18 1224.55 202
1186.76 1301.53 203
1180.84 1378.54 204
1174.18 1455.77 205
1172.83 1533.6 206
1172.46 1611.21 207
1167.05 1688.61 208
1164.71 1765.97 209
1169.51 1842.38 210
1163 1920.34 211
1140.08 1995.63 212
1112.74 2066.96 213
1076.55 2134.8 214
1043.54 2203 215
1012.58 2271.41 216
4.53191 74.0772 0 
4.53191 74.0772 0.0613023 
-2.32957 75.4742 0.0350811 
-2.48421 75.9636 -0.029674 
0.703058 76.8591 -0.0404912 
2.20811 77.4406 0.000513571 
0.71406 77.4785 0.0342704 
-2.19163 77.2609 0.0331071 
-3.77368 77.1772 0.0077286 
-3.7586 77.1134 -0.0032008 
-3.54323 77.0186 -0.00365054 
-3.17443 76.9392 -0.00454084 
-2.8388 76.863 -0.00517912 
-2.44199 76.7744 -0.00295241 
-2.37587 76.6411 -0.000920262 
-2.19595 76.5251 -0.0028901 
-2.02023 76.449 -0.00114238 
-1.97056 76.3915 -0.000981988 
-1.83392 76.3422 -0.00177089 
-1.69646 76.2688 -0.00227074 
-1.50223 76.214 -0.00187414 
-1.42143 76.1776 -0.000734306 
-1.33224 76.1398 -0.00161264 
-1.19898 76.0738 -0.0015946 
-1.12777 76.0321 2.81648e-05 
-1.17542 75.9812 0.00119086 
-1.26251 75.9193 0.00157313 
-1.38001 75.8374 0.0021231 
-1.53877 75.7518 0.00261851 
-1.72673 75.6629 0.00284355 
p		#cnt 7
1
30
1280 0 217
1285.3 77.8849 218
1290.6 155.77 219
1285.69 233.75 220
1277.37 311.225 221
1267.42 388.439 222
1257.58 465.533 223
1249.76 542.483 224
1240 619.802 225
1229 696.923 226
1221.83 774.432 227
1219.65 852.328 228
1220.66 929.959 229
1221.52 1007.97 230
1224.33 1085.1 231
1221.98 1162.46 232
1217.41 1240.11 233
1212.88 1317.98 234
1208.56 1395.97 235
1205.98 1473.71 236
1204 1551.27 237
1204.16 1628.4 238
1200.77 1705.83 239
1191.96 1782.77 240
1187.92 1860.23 241
1179.12 1938.07 242
1163.04 2015.05 243
1138.77 2089.43 244
1106.63 2160.73 245
1062.09 2224.79 246
1023.27 2293.17 247
5.30098 77.8849 0 
5.30098 77.8849 0.0811859 
-4.91583 77.9805 0.0672259 
-8.07208 77.7055 0.0182104 
-8.34736 77.6538 -0.00735598 
-7.27844 77.749 -0.0193677 
-5.45558 77.8396 -0.0270185 
-3.71155 77.8836 -0.00950601 
-3.86974 77.6378 0.00588134 
-4.00098 77.4434 -0.000999689 
-3.77751 77.3238 -0.00462566 
-3.31008 77.1889 -0.00701559 
-2.76341 77.0366 -0.00638065 
-2.38983 76.9191 -0.00309083 
-2.24411 76.7897 -0.00137586 
-2.12582 76.6676 -0.00114186 
-2.061 76.5805 -0.000610266 
-1.99078 76.5025 -0.00122737 
-1.85674 76.4341 -0.00207466 
-1.66748 76.373 -0.00278863 
-1.45207 76.307 -0.00238541 
-1.32396 76.2421 -0.00087766 
-1.27231 76.1808 -0.000653635 
-1.20784 76.1344 -0.000615613 
-1.19406 76.1002 0.000340997 
-1.24481 76.0634 0.0010541 
-1.33419 76.0141 0.00146671 
-1.45051 75.9454 0.00207048 
-1.60195 75.8268 0.00278395 
-1.80347 75.7109 0.00304191 
p		#cnt 8
1
30
1320 0 248
1323.49 72.3804 249
1326.98 144.761 250
1321.64 221.138 251
1313.3 298.141 252
1303.47 375.433 253
1293.79 452.886 254
1286.11 530.752 255
1274.79 608.086 256
1263.6 685.363 257
1255.64 762.885 258
1252.58 840.671 259
1254.32 918.709 260
1255.26 996.541 261
1257.91 1074.45 262
1255.75 1152.12 263
1251.2 1229.7 264
1246.27 1307.3 265
1241.93 1384.97 266
1238.68 1462.78 267
1236.91 1540.63 268
1238.42 1618.59 269
1234.57 1696.45 270
1227.56 1774.55 271
1222.2 1853.06 272
1212.71 1931.83 273
1197.69 2010.17 274
1174.6 2086.78 275
1143.03 2160.41 276
1100.77 2228.45 277
1041.78 2282.32 278
3.4885 72.3804 0 
3.4885 72.3804 0.0767931 
-5.34185 76.3772 0.0659422 
-8.0827 77.0865 0.0144727 
-8.5047 77.4644 -0.00409544 
-7.64216 77.7333 -0.0179198 
-5.99976 77.9079 -0.0218305 
-4.59771 78.0128 -0.011753 
-4.14949 77.9305 -0.001358 
-4.08505 77.7466 -0.00107545 
-3.85342 77.5787 -0.00470414 
-3.3663 77.4138 -0.007513 
-2.76 77.2343 -0.00737435 
-2.30458 77.0707 -0.00399793 
-2.11691 76.9409 -0.00136772 
-2.03309 76.8062 -0.000526173 
-2.00578 76.6854 -0.000196382 
-1.96389 76.5791 -0.000822276 
-1.85691 76.4867 -0.00185336 
-1.66194 76.4059 -0.00314542 
-1.40388 76.325 -0.00295423 
-1.2409 76.2617 -0.00113822 
-1.19495 76.2054 -0.000187241 
-1.18921 76.1596 0.000231503 
-1.22651 76.1267 0.00070685 
-1.28638 76.1039 0.000861184 
-1.35951 76.0755 0.00115257 
-1.4643 76.0238 0.00182918 
-1.61222 75.9276 0.00250717 
-1.75511 75.7698 0.00274283 
p		#cnt 9
1
30
1360 0 279
1356.7 85.44 280
1353.39 170.88 281
1346.73 252.189 282
1337.49 332.131 283
1326.78 411.284 284
1316.87 489.918 285
1309.99 568.421 286
1297.29 646.144 287
1285.05 723.381 288
1278.5 800.829 289
1278.81 878.419 290
1283.35 956.18 291
1283.72 1034.35 292
1286.11 1112.36 293
1283 1190.45 294
1276.87 1268.34 295
1271.15 1346.15 296
1266.26 1423.97 297
1262.82 1501.82 298
1261.56 1579.57 299
1265.17 1657.48 300
1259.45 1735.69 301
1250.81 1814.31 302
1244.2 1893.55 303
1231.74 1973.63 304
1214.65 2053.13 305
1186.99 2130.76 306
1150.24 2205.15 307
1102.75 2274.46 308
1029.66 2326.2 309
-3.30461 85.44 0 
-3.30461 85.44 0.0195597 
-6.65676 81.3091 0.0448891 
-8.89863 79.9355 0.0125063 
-8.72817 79.1886 -0.0112149 
-7.26667 78.8072 -0.0225749 
-5.45683 78.5662 -0.0179581 
-4.57327 78.3753 -0.00447561 
-4.41057 78.1116 -0.000424462 
-4.23256 77.8707 -0.00440234 
-3.67987 77.6447 -0.00927538 
-2.94037 77.4086 -0.00858745 
-2.39939 77.2359 -0.00590278 
-2.01577 77.0745 -0.00337434 
-1.88922 76.9396 -0.00010494 
-1.91885 76.8044 0.000700073 
-1.94094 76.6755 4.7258e-05 
-1.90002 76.556 -0.000962154 
-1.76381 76.4457 -0.00251405 
-1.48824 76.3406 -0.00455491 
-1.15175 76.221 -0.00290442 
-1.07054 76.1649 0.000115855 
-1.1071 76.119 0.00106887 
-1.24816 76.0825 0.00258662 
-1.43803 76.0499 0.00111274 
-1.42294 76.0629 -0.000545929 
-1.43739 76.065 0.000887586 
-1.55225 76.0142 0.00199747 
-1.71039 75.91 0.00241675 
-1.83886 75.7304 0.00249021 
p		#cnt 10
1
30
1400 0 310
1396.46 78.6169 311
1392.92 157.234 312
1385.75 235.554 313
1374.38 313.307 314
1359.83 390.129 315
1350.59 467.158 316
1350.13 545.007 317
1359.68 622.491 318
1378.16 698.768 319
1400.73 774.139 320
1419.39 850.229 321
1428 927.817 322
1427.86 1006.56 323
1416.18 1085.32 324
1399.15 1163.3 325
1381.64 1241.12 326
1364.86 1319.02 327
1348.68 1397.03 328
1331.73 1474.98 329
1315.09 1553.59 330
1302.32 1632.82 331
1296.84 1713.11 332
1287.01 1792.05 333
1273.93 1869.01 334
1264.29 1945.39 335
1282.18 2019.62 336
1342.18 2070.15 337
1409.19 2111.41 338
1452.64 2175.22 339
1501.28 2238.69 340
-3.53936 78.6169 0 
-3.53936 78.6169 0.0243597 
-7.17438 78.3202 0.0415009 
-10.759 77.8969 0.0480546 
-14.2073 77.3362 0.0381326 
-16.237 77.0813 0.0124118 
-15.9101 77.0187 -0.0212541 
-13.0101 76.7046 -0.0519644 
-8.25055 75.7924 -0.0683074 
-3.12246 74.5579 -0.0616152 
0.564294 73.7734 -0.030951 
1.72717 73.6193 -0.00391225 
1.40505 73.6991 0.0138153 
-0.141515 73.753 0.0185708 
-1.0998 73.8131 0.00457947 
-1.05979 74.0807 -0.00566233 
-0.529252 74.4574 -0.00828994 
-0.01224 74.8263 -0.00585684 
0.158256 75.1222 0.00100681 
-0.340261 75.2791 0.0102174 
-1.17616 75.4092 0.00550196 
-1.17321 75.6286 -0.00259954 
-1.06766 75.7871 -0.000469803 
-1.15282 75.8615 0.00254677 
-1.48112 75.8595 0.00577531 
-1.82973 75.9373 0.00110678 
-1.60511 75.5815 -0.01192 
-0.959593 74.4605 -0.0185528 
0.331918 73.5556 -0.0243158 
2.16006 72.2038 -0.0304903 
p		#cnt 11
1
30
1440 0 341
1442.14 68.2284 342
1444.28 136.457 343
1446.19 205.861 344
1445.72 276.141 345
1445.63 346.977 346
1445.89 418.358 347
1447.88 490.118 348
1451.3 562.44 349
1455.77 635.247 350
1458.96 708.688 351
1461.57 781.681 352
1461.39 854.18 353
1459.38 926.133 354
1460.3 998.014 355
1467.06 1070.14 356
1473.1 1143.01 357
1474.8 1215.84 358
1466.91 1287.5 359
1457.14 1358.36 360
1445.37 1429.03 361
1439.53 1500.59 362
1438.33 1573.4 363
1439.86 1646.5 364
1441.5 1719.88 365
1442.81 1793.89 366
1443.57 1868.84 367
1445.46 1943.66 368
1448.45 2019.43 369
1456.68 2094.78 370
1470.24 2166.2 371
2.14091 68.2284 0 
2.14091 68.2284 0.00233314 
1.9098 69.4043 0.00243992 
1.42089 70.0003 0.0166879 
-0.309917 70.6317 0.0263016 
-1.82739 71.1261 0.0174147 
-2.77989 71.5566 0.00950581 
-3.13083 71.9241 0.000731501 
-2.81641 72.2199 -0.0092714 
-1.7721 72.4649 -0.0183378 
-0.315741 72.6674 -0.0197432 
0.931285 72.854 -0.0144188 
1.63186 72.9516 -0.00379186 
1.64655 72.9439 -0.000390863 
1.80418 72.8745 -0.00198541 
1.71534 72.7771 0.00484446 
1.11291 72.6919 0.0105685 
0.29678 72.5355 0.0119474 
-0.514216 72.4005 0.0104863 
-1.14609 72.3189 0.00722646 
-1.51498 72.3511 0.00256517 
-1.5661 72.45 -0.00012135 
-1.57188 72.5502 0.000287452 
-1.59289 72.6512 0.00024856 
-1.60085 72.7528 6.93425e-05 
-1.62596 72.8557 0.000920467 
-1.73826 72.9612 0.00191929 
-1.83642 73.0691 7.97229e-05 
-1.47088 73.1349 -0.0123165 
-0.104805 72.9449 -0.0223111 
p		#cnt 12
1
30
1480 0 372
1479.55 73.063 373
1479.1 146.126 374
1479.93 218.747 375
1479.12 291.002 376
1477.13 363.561 377
1478.13 436.218 378
1481.5 508.982 379
1486.02 581.969 380
1489.68 655.397 381
1492.33 729.693 382
1493.67 804.605 383
1494.87 880.114 384
1491.65 954.957 385
1495.67 1027.9 386
1511.3 1098.94 387
1519.06 1171.42 388
1506.43 1244.97 389
1492.92 1320.78 390
1481.63 1397.71 391
1473.54 1474.82 392
1479.44 1551.37 393
1496.07 1625.16 394
1522.04 1696.88 395
1544.65 1768.81 396
1553.69 1843.58 397
1549.44 1917.48 398
1537.53 1988.41 399
1515.71 2056.72 400
1495.39 2125.82 401
1483.15 2199.31 402
-0.451756 73.063 0 
-0.451756 73.063 -0.0114043 
0.838172 72.621 -0.0072335 
0.765553 72.397 0.0116362 
-0.66993 72.2619 0.0230308 
-2.14951 72.2456 0.0165046 
-2.99889 72.267 0.00690818 
-3.16212 72.2781 -0.00244584 
-2.64139 72.2841 -0.0116172 
-1.46749 72.3258 -0.0196405 
0.232746 72.4388 -0.0253837 
1.82184 72.576 -0.0102974 
1.77421 72.6921 0.00514058 
1.56625 72.7601 9.84256e-05 
1.62541 72.7677 0.000830039 
1.34769 72.8037 0.00577945 
0.814688 72.7149 0.00927864 
-0.020281 72.5416 0.0119277 
-0.869899 72.3557 0.00961224 
-1.43865 72.2384 0.00536024 
-1.74511 72.2038 0.00307051 
-1.88079 72.1605 -0.000966583 
-1.70975 72.0212 -0.00248575 
-1.80131 71.9737 0.00566316 
-2.53148 71.996 0.0116732 
-3.32594 71.904 0.00888703 
-3.50126 71.8355 -0.00731415 
-2.37408 72.1602 -0.0209915 
-0.938707 72.5807 -0.0199854 
0.459621 72.8377 -0.0186348 
p		#cnt 13
1
30
1520 0 403
1520.57 84.2083 404
1521.15 168.417 405
1518 251.136 406
1513.07 333.387 407
1517.72 415.306 408
1542.08 494.097 409
1575.62 568.471 410
1604.51 643.079 411
1614.04 721.404 412
1589.15 796.193 413
1549.75 867.017 414
1521.39 943.088 415
1539.55 1024.13 416
1587.57 1091.67 417
1626.21 1161.79 418
1619.23 1239.64 419
1573.92 1304.75 420
1530.98 1371.47 421
1507.82 1447.86 422
1509.73 1528.08 423
1532.89 1605.13 424
1569.54 1676.87 425
1597.73 1750.97 426
1599.85 1830.81 427
1580.13 1910.26 428
1578.26 1994.49 429
1625.29 2068.39 430
1691.3 2125.24 431
1771.29 2164.77 432
1857.64 2192.61 433
0.573932 84.2083 0 
0.573932 84.2083 0.0242764 
-3.14364 82.7199 0.0349687 
-6.62109 82.2729 0.0379821 
-7.97013 82.1322 -0.0118988 
-4.76517 81.033 -0.0642341 
0.895061 78.6603 -0.0792838 
6.17021 76.6968 -0.0541985 
8.36169 76.2219 0.00158792 
6.38623 75.415 0.0442126 
3.21202 73.7086 0.0352987 
1.67623 73.0802 0.00911172 
1.39134 73.145 0.000161477 
1.40093 73.1304 0.00020492 
1.24805 73.1916 0.00459022 
0.684902 73.139 0.00933978 
0.000203431 72.6935 0.0106318 
-0.673035 72.3021 0.00846772 
-1.2252 72.1649 0.00631527 
-1.66966 72.1784 0.00426801 
-1.88148 72.2295 0.00135308 
-1.94744 72.2392 0.000782264 
-2.09333 72.2735 0.00349522 
-2.54011 72.271 0.0076068 
-3.22644 72.093 0.00877233 
-3.91051 72.0725 0.00766532 
-4.37708 72.3523 0.00355942 
-4.41484 72.3744 -0.00187885 
-4.34241 72.1937 -0.00110224 
-4.36895 72.2377 0.0013771 
p		#cnt 14
1
30
1560 0 434
1552.89 71.4893 435
1545.79 142.979 436
1543.82 223.584 437
1539.52 304.994 438
1540.43 384.864 439
1560.12 461.217 440
1591.42 534.834 441
1620.55 609.435 442
1631.84 689.383 443
1621.43 770.827 444
1587.38 845.484 445
1554 918.861 446
1554.93 994.928 447
1598.37 1060.42 448
1639.57 1128.87 449
1644.48 1211.07 450
1613.25 1288.71 451
1565.2 1351.79 452
1541.4 1422.32 453
1536.55 1499.15 454
1556.47 1573.83 455
1585.2 1644.2 456
1614.76 1718.62 457
1621.23 1800.76 458
1607.46 1881.22 459
1593.54 1959.85 460
1628.28 2032.77 461
1690.52 2088.49 462
1762.08 2129.25 463
1841.52 2154.46 464
-7.10626 71.4893 0 
-7.10626 71.4893 -0.0644859 
-1.96859 80.6051 0.00680051 
-5.45599 81.9888 0.058572 
-8.52139 81.8609 0.00355066 
-6.07259 80.4363 -0.0602382 
-0.925741 78.11 -0.0741609 
3.91948 75.9264 -0.0497933 
6.38913 75.3512 -0.0166618 
6.59153 75.3442 0.0157617 
4.41406 74.396 0.033173 
2.39892 73.4182 0.0214493 
1.35169 73.3146 0.00489564 
1.42832 73.2834 -0.00271053 
1.3771 73.2361 0.00353278 
0.86477 73.2386 0.00782438 
0.173103 72.9855 0.0101893 
-0.508227 72.4948 0.0096851 
-1.08241 72.2823 0.00735488 
-1.59523 72.2537 0.00556902 
-1.87049 72.318 0.00135367 
-1.90041 72.284 0.000521925 
-2.07082 72.3272 0.00357418 
-2.47554 72.3696 0.00649075 
-3.13697 72.2506 0.00998774 
-3.95118 72.1153 0.00930212 
-4.42028 72.3607 0.00349944 
-4.4494 72.3745 -0.0024608 
-4.37016 72.0975 -0.00280344 
-4.36545 71.9783 -0.000666467 
p		#cnt 15
1
30
1600 0 465
1597.53 81.4102 466
1595.06 162.82 467
1589.75 243.263 468
1585.92 322.953 469
1579.61 402.073 470
1587.64 479.899 471
1624.83 552.136 472
1656.95 627.455 473
1661.03 709.098 474
1635.33 786.89 475
1599.82 858.481 476
1583.13 933.662 477
1585.9 1008.4 478
1630.6 1071.93 479
1659.02 1146.06 480
1663.07 1225.53 481
1644.09 1302.64 482
1599.05 1369.73 483
1564.24 1440.36 484
1568.83 1517.71 485
1607 1586.14 486
1643.14 1657.04 487
1650.68 1736.57 488
1648.19 1816.55 489
1636.41 1894.77 490
1624.08 1971.66 491
1661.34 2038.73 492
1736.35 2070.67 493
1802.76 2119.46 494
1859.93 2179.63 495
-2.47222 81.4102 0 
