p		#cnt 0
1429.73 1549.3 114
1447.89 1622 115
1457.84 1696.59 116
1461.28 1772.33 117
1469.14 1848.38 118
1483.88 1923.81 119
1505.5 1997.87 120
1535.55 2069.11 121
1576.5 2134.68 122
1630.96 2189.12 123
-0.0337134 74.4699 0 
-0.0337134 74.4699 0.0082678 
-1.23114 74.4496 0.0151673 
-2.57163 74.4179 0.02059 
-4.25565 74.3711 0.0243923 
-6.16574 74.347 0.0266354 
-8.19327 74.3583 0.0275359 
-10.2478 74.4449 0.0274627 
-12.2651 74.442 0.0263662 
-14.1434 74.3542 0.0236389 
-15.7381 74.2307 0.0187709 
-16.8955 74.1955 0.0118846 
-17.4891 74.2198 0.00385029 
-17.4691 74.2074 -0.0043885 
-16.8564 74.0887 -0.0120369 
-15.7352 73.8137 -0.0182605 
-14.2378 73.4374 -0.0225651 
-12.5126 72.9437 -0.0247077 
-10.7356 72.4004 -0.0243199 
-9.08887 71.8826 -0.021238 
-7.70082 71.4521 -0.0179451 
-6.5299 71.1501 -0.0135669 
-5.7931 71.0253 -0.00594078 
-5.56212 70.9927 -0.00163645 
-5.43003 70.9725 -0.00193126 
-5.26451 70.9436 -0.00243191 
-5.06465 70.8976 -0.0028623 
-4.84032 70.8193 -0.0032866 
-4.55064 70.6584 -0.00604326 
-4.11495 70.2537 -0.00855889 
p		#cnt 4
1
30
1400 0 124
1391.78 71.1105 125
1383.56 142.221 126
1377.75 213.685 127
1374.84 285.459 128
1376.2 357.604 129
1382.53 430.267 130
1394.07 503.048 131
1405.16 575.391 132
1413.5 647.902 133
1420.17 720.528 134
1425.16 793.472 135
1426.74 866.767 136
1424.13 940.217 137
1416.28 1013.62 138
1405.49 1086.73 139
1401.18 1160.01 140
1405.88 1233.65 141
1415.82 1306.67 142
1429.98 1378.8 143
1443.3 1451.1 144
1452.63 1524.21 145
1459.77 1597.86 146
1464.71 1671.65 147
1467.37 1745.03 148
1475.35 1817.87 149
1493.22 1888.65 150
1519.17 1956.71 151
1550.17 2022.35 152
1587.11 2084.65 153
1626.94 2145.28 154
-8.21778 71.1105 0 
-8.21778 71.1105 -0.018613 
-5.81032 71.464 -0.0274754 
-3.7935 71.6406 -0.027666 
-1.98639 71.6902 -0.0216908 
-0.724784 71.6412 -0.0127633 
-0.101344 71.5874 -0.00468531 
0.0417042 71.6051 0.000395333 
-0.0967702 71.6605 0.0033377 
-0.415399 71.7302 0.00550371 
-0.897268 71.8055 0.00793195 
-1.61654 71.867 0.0122382 
-2.79657 71.883 0.0208001 
-4.85155 71.76 0.0364386 
-7.8875 71.5046 0.0410376 
-10.3869 71.4721 0.0254926 
-11.5642 71.5664 0.00731649 
-11.5802 71.569 -0.00608708 
-10.7987 71.4249 -0.0147556 
-9.55589 71.2185 -0.0187393 
-8.16011 71.0737 -0.0188355 
-6.86388 70.9882 -0.0157407 
-5.94117 70.9584 -0.00834035 
-5.59914 70.9561 -0.00228954 
-5.47697 70.9439 -0.00149695 
-5.35279 70.9089 -0.00205025 
-5.19578 70.8454 -0.00257442 
-5.01048 70.7524 -0.00319049 
-4.77827 70.6043 -0.00462765 
-4.4617 70.3821 -0.0056773 
p		#cnt 5
1
30
1500 0 155
1496.2 86.8015 156
1492.39 173.603 157
1490.48 260.406 158
1493.68 347.215 159
1507.85 433.284 160
1538.25 515.948 161
1573.99 596.384 162
1600.02 679.808 163
1600.57 766.209 164
1572.15 848.029 165
1523.12 920.777 166
1472.08 992.381 167
1438.52 1072.55 168
1444.66 1159.44 169
1495.52 1232.2 170
1572.11 1281.28 171
1646.81 1331.19 172
1687.1 1408.79 173
1679.21 1495.14 174
1630.55 1568.37 175
1560.99 1624.52 176
1508.56 1695.32 177
1493.59 1780.61 178
1506.14 1866.12 179
1542.15 1945.63 180
1591.93 2019.03 181
1641.12 2093.8 182
1681.46 2173.74 183
1711.02 2259.28 184
1729.92 2349.04 185
-3.80386 86.8015 0 
-3.80386 86.8015 -0.0103556 
-1.91656 86.8032 -0.0236833 
0.787896 86.7472 -0.0386382 
4.69998 86.2428 -0.0508765 
9.1396 84.8306 -0.0523705 
12.8855 83.3268 -0.0361242 
14.6145 82.7855 -0.00287482 
13.1183 82.7805 0.0375981 
8.51569 81.4225 0.0707641 
2.51106 77.9906 0.0827388 
-3.25418 74.4755 0.0663934 
-7.58006 72.8665 0.0419188 
-10.3091 73.1225 0.0197983 
-10.8743 73.5146 -0.0031978 
-10.3038 72.6361 -0.0180734 
-9.22737 71.0876 -0.022098 
-7.62963 70.2861 -0.0178303 
-6.36259 70.4074 -0.0119198 
-5.7209 70.8341 -0.0048493 
-5.65862 70.9231 0.00131026 
-5.74977 70.863 -0.00029596 
-5.5788 70.8993 -0.00251623 
-5.39908 70.8719 -0.00200014 
-5.22092 70.781 -0.00265653 
-5.0064 70.6227 -0.00324138 
-4.74769 70.4436 -0.0039283 
-4.43467 70.2799 -0.00341977 
-4.24931 70.2089 -0.000812076 
-4.26911 70.2139 0.000739574 
p		#cnt 6
1
30
1600 0 186
1601.46 69.0393 187
1602.93 138.079 188
1597.32 207.542 189
1592.88 277.252 190
1590.63 347.731 191
1590.22 418.903 192
1593.23 490.463 193
1596.18 562.384 194
1602.34 634.443 195
1605.46 707.184 196
1607.17 780.823 197
1610.13 853.582 198
1616.5 926.059 199
1625.63 998.26 200
1635.15 1071.09 201
1644.72 1144.5 202
1653.06 1218.58 203
1665.7 1291.85 204
1689.45 1362.42 205
1708.06 1433.64 206
1713.09 1506.09 207
1706.74 1577.74 208
1699.33 1649.65 209
1696.62 1721.58 210
1695.32 1793.96 211
1692.9 1867.3 212
1690.76 1941.69 213
1687.95 2016.89 214
1688.11 2092.35 215
1695.28 2166.66 216
1.46296 69.0393 0 
1.46296 69.0393 0.054581 
-5.61057 69.4633 0.0892982 
-12.4013 69.8316 0.102948 
-19.3931 70.4469 0.0935322 
-25.0725 71.0146 0.0654553 
-28.5777 71.4853 0.0350612 
-30.2223 71.6806 0.011908 
-30.3971 71.7848 -0.00600554 
-29.5436 71.8468 -0.0153411 
-28.2651 71.9147 -0.019843 
-26.6175 71.9543 -0.0253509 
-24.5225 71.8714 -0.0331943 
-21.7947 71.6601 -0.0412947 
-18.6209 71.4144 -0.0447001 
-15.3495 71.1649 -0.0432237 
-12.3552 70.98 -0.0364166 
-10.0565 70.6875 -0.0255434 
-8.53514 70.2443 -0.0188629 
-7.26267 69.9664 -0.0159645 
-6.25728 69.9381 -0.0118974 
-5.52726 70.0392 -0.0087128 
-5.01641 70.1135 -0.0054048 
-4.75419 70.142 -0.00204485 
-4.69702 70.1608 0.000221261 
-4.7586 70.1769 0.00126069 
-4.85599 70.1925 0.00113692 
-4.90099 70.2093 -0.000127424 
-4.7982 70.2277 -0.00294329 
-4.48424 70.2066 -0.00485014 
p		#cnt 7
1
30
1700 0 217
1687 76.6041 218
1674.01 153.208 219
1663.06 229.421 220
1640.27 303.442 221
1612.26 375.218 222
1603.55 450.304 223
1628.21 523.133 224
1655.09 594.759 225
1656.17 669.743 226
1638.22 742.243 227
1626.13 818.071 228
1640.86 897.873 229
1660.24 978.507 230
1675.42 1060.58 231
1689.87 1144.07 232
1704.2 1226.82 233
1718.13 1308.74 234
1721.98 1391.2 235
1736.79 1478.25 236
1748.16 1569.44 237
1780.71 1655.28 238
1810.4 1735.63 239
1847.98 1814.31 240
1883.04 1893.52 241
1903.42 1972.82 242
1891.24 2048.13 243
1812.76 2055.73 244
1734.31 2056.61 245
1717.81 2133.29 246
1712.97 2215.81 247
-12.9972 76.6041 0 
-12.9972 76.6041 -0.0228951 
-10.9451 76.213 0.0159897 
-14.5962 74.9085 0.0821199 
-21.6923 72.5479 0.0957374 
-27.3885 72.0352 0.052049 
-29.2269 72.471 -0.00392453 
-28.0075 71.9053 -0.0159238 
-27.9525 71.7764 0.0132693 
-28.9041 71.4279 0.000972019 
-27.5899 71.5949 -0.0277954 
-25.3285 71.2431 -0.0259252 
-23.2876 70.9084 -0.0280887 
-20.4081 70.5895 -0.0407664 
-16.6592 70.2237 -0.0466363 
-12.8739 69.8546 -0.0424403 
-9.8593 69.5648 -0.0291693 
-7.97179 69.662 -0.0189342 
-6.52721 69.5692 -0.0128955 
-5.57344 69.5539 -0.00975553 
-4.84479 69.2899 -0.00443571 
-4.86297 69.293 0.00325205 
-5.15885 69.4851 0.00408332 
-5.40416 69.6735 0.00288358 
-5.47393 69.7575 -0.00197464 
-5.19578 69.8387 -0.00334967 
-5.14296 69.9275 0.000408616 
-5.09884 69.9745 -0.0036478 
-4.63619 70.1039 -0.00598998 
-4.3019 70.1534 -0.00311807 
p		#cnt 8
1
30
1800 0 248
1794.5 85.0047 249
1788.99 170.009 250
1778.31 254.529 251
1762.89 338.292 252
1748.21 422.044 253
1738.4 506.326 254
1730.24 590.576 255
1737.23 675.02 256
1759.53 757.49 257
1797.52 834.871 258
1844.46 907.249 259
1885.65 982.063 260
1907.05 1064.06 261
1917.48 1147.96 262
1916.05 1232.01 263
1894.65 1313.18 264
1849.68 1385.14 265
1797 1452.33 266
1769.7 1531.93 267
1777.76 1616.81 268
1818.58 1694.15 269
1863.09 1770.54 270
1902.39 1849.35 271
1924.86 1933.33 272
1925.59 2019.8 273
1913.8 2104.91 274
1884.5 2185.27 275
1836.31 2256.42 276
1773.17 2315.84 277
1701.82 2366.5 278
-5.50435 85.0047 0 
-5.50435 85.0047 0.0324301 
-10.6849 84.5199 0.0534524 
-15.5694 83.8361 0.0592933 
-20.1546 83.2133 0.0465615 
-22.9726 82.9059 0.0179484 
-22.7698 82.8518 -0.0251857 
-18.4982 82.64 -0.0756282 
-10.3102 81.188 -0.116785 
-0.0962334 77.6076 -0.129617 
8.88497 73.0979 -0.0957004 
13.2019 70.9538 -0.00848199 
10.7561 71.5855 0.0498836 
6.40892 72.2759 0.0545055 
1.69784 72.4216 0.0567267 
-2.66765 71.4907 0.0466848 
-5.42599 69.9275 0.0285289 
-6.63568 69.0824 0.00329308 
-6.00498 69.329 -0.0142066 
-4.95171 69.2862 -0.00766726 
-4.78946 69.2709 0.00243039 
-5.05335 69.4977 0.00437314 
-5.3234 69.6901 0.00287231 
-5.4594 69.763 0.000482415 
-5.37896 69.7614 -0.00241064 
-5.0742 69.7992 -0.0043598 
-4.71619 69.9267 -0.0042 
-4.45632 70.0985 -0.00304346 
-4.29029 70.2692 -0.00274027 
-4.13831 70.4761 -0.00302999 
p		#cnt 9
1
30
1900 0 279
1904.96 83.3347 280
1909.93 166.669 281
1919.01 249.661 282
1934.68 331.82 283
1958.2 412.392 284
1988.48 490.91 285
2015.34 570.315 286
2029.57 652.203 287
2021.4 734.836 288
1997.86 815.09 289
1965.78 892.847 290
1937.56 971.922 291
1920.56 1053.52 292
1905.14 1135.01 293
1891.99 1216.91 294
1882.37 1299.37 295
1875.2 1382.35 296
1873.98 1465.86 297
1882.16 1549.03 298
1899.21 1630.87 299
1920.46 1711.63 300
1939.77 1792.58 301
1952.67 1874.39 302
1959.38 1957.12 303
1964.87 2040.49 304
1970.36 2123.86 305
1975.85 2207.23 306
1981.34 2290.61 307
1986.83 2373.98 308
1992.32 2457.35 309
4.96363 83.3347 0 
4.96363 83.3347 -0.0250147 
9.08426 82.992 -0.0484892 
13.936 82.3099 -0.0675879 
19.9075 80.981 -0.0761703 
25.8046 79.1422 -0.0675041 
30.2234 77.8639 -0.0392334 
31.7822 77.5749 0.00262226 
29.7771 77.3776 0.0443454 
24.9477 76.2195 0.0709878 
19.044 74.2333 0.0726547 
14.0612 72.7484 0.0470587 
10.9478 72.1771 0.0389692 
7.05355 71.5961 0.0535882 
2.45079 71.0928 0.0568666 
-2.00899 70.8143 0.0483211 
-5.27684 70.6296 0.029525 
-7.01164 70.5849 0.0138271 
-7.71155 70.6173 0.00253825 
-7.48331 70.5276 -0.00755227 
-6.67021 70.2793 -0.0114912 
-5.82445 70.0441 -0.00857016 
-5.3831 69.9348 -0.002202 
-5.3918 69.9104 0.00122183 
-5.49365 69.9172 0.00122183 
-5.59551 69.9241 0.00122183 
-5.69737 69.9309 0.00122183 
-5.79923 69.9377 0.00122183 
-5.90108 69.9446 0.00122183 
-6.00294 69.9514 0.00122183 
p		#cnt 10
1
30
2000 0 310
2007.97 86.3261 311
2015.94 172.652 312
2021.27 258.704 313
2029.94 344.181 314
2047.33 428.402 315
2080.06 508.862 316
2113.83 588.961 317
2128.25 674.955 318
2117.08 762.083 319
2089.07 845.649 320
2047.49 924.059 321
1997.56 997.639 322
1955.04 1074.62 323
1935.16 1159.04 324
1938.99 1245.08 325
1965.53 1326.68 326
2000.28 1406.24 327
2044.04 1481.62 328
2084.37 1559.37 329
2120.52 1639.36 330
2152.71 1721.13 331
2183.64 1803.38 332
2216.24 1884.68 333
2254.97 1962.97 334
2309.97 2030.89 335
2381.99 2081.29 336
2466.82 2108.39 337
2557.23 2114.91 338
2649.3 2110.37 339
2742.05 2105.21 340
7.9715 86.3261 0 
7.9715 86.3261 0.0195926 
5.32578 86.0515 0.0119219 
5.53361 85.7728 -0.0214101 
9.235 84.9167 -0.066395 
15.6337 82.6119 -0.0795483 
21.0831 80.52 -0.0514906 
23.716 79.9979 -0.00794231 
22.7084 79.791 0.0259976 
20.0086 78.9504 0.0351543 
17.1263 77.5728 0.03772 
14.0243 75.7095 0.0442873 
10.2684 73.9191 0.0495822 
5.86806 73.1632 0.0542832 
1.06414 73.6457 0.0564803 
-3.21511 75.2731 0.0484779 
-6.29285 76.7327 0.0276822 
-7.56628 77.4933 0.00966437 
-7.99885 77.7411 0.00180909 
-7.88007 77.7095 -0.00397131 
-7.38826 77.5277 -0.00796782 
-6.56766 77.2255 -0.0119135 
-5.43982 76.7884 -0.01567 
-4.06751 76.136 -0.0190362 
-2.66561 75.0439 -0.02139 
-1.53673 73.4994 -0.0217088 
-0.944349 71.7637 -0.0188787 
-0.820096 70.3394 -0.0119403 
-0.860471 69.5795 -0.00552444 
-0.901739 69.1785 -0.00373726 
p		#cnt 11
1
30
2100 0 341
2091.28 77.8973 342
2082.55 155.795 343
2084.02 235.403 344
2091.4 315.213 345
2105.34 394.593 346
2117.66 473.741 347
2129.67 552.76 348
2135.43 632.15 349
2133.65 711.379 350
2124.36 789.949 351
2111.26 868.004 352
2098.13 946.465 353
2084.84 1025.9 354
2068.7 1105.01 355
2053.64 1184.68 356
2046.9 1266.1 357
2043.69 1347.63 358
2058.46 1427.63 359
2087.42 1503.37 360
2122.35 1576.46 361
2159.12 1648.17 362
2198.47 1718.24 363
2238.78 1787.95 364
2282.91 1855.61 365
2329.52 1920.93 366
2385.02 1979.27 367
2454.24 2023.05 368
2531.21 2054.35 369
2613.42 2072.71 370
2696.64 2085.62 371
-8.72364 77.8973 0 
-8.72364 77.8973 -0.0772134 
1.46571 79.608 -0.085988 
7.13681 79.7773 -0.0543416 
10.5058 79.6245 -0.0357947 
13.789 79.543 -0.0511754 
18.3762 79.3732 -0.0554751 
21.7668 79.5228 -0.0278388 
22.7438 79.7395 0.00145368 
21.733 79.7642 0.0227837 
19.4217 79.5056 0.0337205 
16.4301 79.1244 0.0443713 
12.296 78.6228 0.0577719 
7.44161 77.9079 0.062383 
2.55673 77.2603 0.0578665 
-1.73218 77.1024 0.0465306 
-4.92586 77.0726 0.0312402 
-6.82807 77.4415 0.0174074 
-7.78102 77.7446 0.00743686 
-8.03385 77.7806 -0.00127673 
-7.77684 77.5875 -0.00512736 
-7.35601 77.3415 -0.0081819 
-6.55919 76.8958 -0.0143446 
-5.45934 76.2049 -0.0166937 
-4.34027 75.409 -0.0184521 
-3.11143 74.2586 -0.0235192 
-1.98554 72.5349 -0.0255403 
-1.26384 70.8162 -0.017047 
-1.06318 69.8764 -0.00789093 
-0.974643 69.2962 -0.00650811 
p		#cnt 12
1
30
2200 0 372
2195.02 76.3802 373
2190.05 152.76 374
2185.46 229.192 375
2181.79 305.698 376
2179.16 382.262 377
2177.08 458.781 378
2175.1 535.302 379
2171.95 611.844 380
2168.9 688.472 381
2164.63 765.071 382
2159.67 841.678 383
2154.52 918.35 384
2149.89 994.929 385
2147.27 1071.82 386
2147.23 1148.96 387
2149.28 1226.27 388
2147.84 1304.01 389
2149.72 1381.85 390
2154.18 1459.78 391
2162.93 1537.34 392
2180.76 1613.33 393
2209.59 1685.77 394
2247.17 1753.91 395
2294.21 1815.89 396
2349.12 1871.28 397
2410.99 1919.37 398
2475.74 1964.15 399
2541.01 2009.62 400
2609.02 2051.71 401
2680.46 2088.07 402
-4.97744 76.3802 0 
-4.97744 76.3802 -0.002733 
-4.5834 76.4313 -0.00460969 
-4.18372 76.4654 -0.00576182 
-3.71454 76.4971 -0.00646065 
-3.20215 76.5271 -0.00692088 
-2.6606 76.5577 -0.00722553 
-2.1058 76.5973 -0.00721343 
-1.56949 76.6351 -0.0067315 
-1.09217 76.6775 -0.00562675 
-0.731898 76.7153 -0.00364745 
-0.559721 76.74 -0.000708412 
-0.64621 76.7476 0.00306923 
-1.04303 76.7489 0.00725206 
-1.7548 76.7679 0.0110801 
-2.72438 76.8187 0.0137839 
-3.86588 76.8272 0.0155013 
-5.10825 76.89 0.0162022 
-6.33624 76.9927 0.0150006 
-7.36032 77.1349 0.0109165 
-7.88859 77.2756 0.00208886 
-7.69114 77.1815 -0.0066647 
-7.06185 76.8022 -0.0121095 
-6.14845 76.0789 -0.0180548 
-4.89893 74.8417 -0.0281442 
-3.31934 72.909 -0.032517 
-2.09326 71.2029 -0.0174486 
-1.64812 70.5571 -0.00747438 
-1.27482 69.945 -0.00909788 
-0.970026 69.3548 -0.00788095 
p		#cnt 13
1
30
2300 0 403
2295.72 68.0176 404
2291.43 136.035 405
2288.7 204.267 406
2287.98 272.694 407
2290.02 341.08 408
2297.72 409.341 409
2308.35 477.603 410
2318.97 546.348 411
2329.83 615.467 412
2339.4 684.624 413
2347.09 753.992 414
2351.84 823.691 415
2353.38 893.762 416
2351.91 964.233 417
2347.15 1034.91 418
2347.79 1105.54 419
2354.45 1176.01 420
2367.93 1245.44 421
2384.81 1314.22 422
2402.7 1382.73 423
2417.54 1451.69 424
2424.47 1521.52 425
2420.81 1591.55 426
2418.07 1661.31 427
2422.27 1730.6 428
2435.67 1798.41 429
2462.47 1862.42 430
2501.44 1920.78 431
2549.75 1972.54 432
2601.44 2021.06 433
-4.28427 68.0176 0 
-4.28427 68.0176 -0.01318 
-2.73006 68.2319 -0.0161521 
-1.78916 68.3134 -0.0101283 
-1.48558 68.3645 0.00204071 
-2.09095 68.4979 0.0156474 
-3.51742 68.8112 0.025745 
-5.45314 69.2277 0.0302487 
-7.50177 69.674 0.0286991 
-9.25307 70.0229 0.0217108 
-10.3993 70.2299 0.0112885 
-10.7954 70.3196 0.000455951 
-10.5318 70.3751 -0.00708034 
-9.96176 70.4519 -0.0077379 
-9.50832 70.5426 -0.00579804 
-9.10497 70.5936 -0.00565753 
-8.758 70.6144 -0.00328626 
-8.66698 70.6495 0.000715998 
-8.76684 70.7275 0.00181109 
-8.77919 70.7841 -0.00194426 
-8.38864 70.755 -0.00945522 
-7.47812 70.728 -0.0156898 
-6.25603 70.8626 -0.0192962 
-4.84573 70.9808 -0.0205714 
-3.50522 70.9468 -0.0172357 
-2.59993 70.7976 -0.00827756 
-2.36414 70.7214 -0.000181925 
-2.34206 70.7288 -0.00231132 
-2.04353 70.4684 -0.00792647 
-1.60493 70.0197 -0.00931234 
p		#cnt 14
1
30
2400 0 434
2403.4 87.6045 435
2406.8 175.209 436
2396.76 263.001 437
2373.19 348.845 438
2355.72 434.299 439
2373.02 518.715 440
2434.32 585.249 441
2502.87 645.708 442
2547.19 722.28 443
2543.49 810.228 444
2494.27 885.418 445
2426.73 946.49 446
2380.55 1021.3 447
2392.65 1107.14 448
2469.24 1158.41 449
2555.28 1193.03 450
2612.69 1261.76 451
2609.47 1350.56 452
2556.12 1425.06 453
2493.41 1492.98 454
2453.59 1574.37 455
2442.04 1663.25 456
2457.4 1750.9 457
2496.83 1831.53 458
2554.88 1901.64 459
2624.29 1963.39 460
2696.86 2023.29 461
2770.65 2083.49 462
2841.62 2147.31 463
2910.07 2214.17 464
3.40211 87.6045 0 
3.40211 87.6045 0.082588 
-10.0478 87.7925 0.129792 
-21.6418 86.045 0.12338 
-29.5455 85.0104 0.0489607 
-29.2069 84.7724 -0.0580385 
-22.2089 79.2976 -0.123068 
-14.715 72.3087 -0.0829725 
-11.0386 70.3117 -0.0233991 
-9.85098 70.3618 -0.00573711 
-9.7478 70.4192 0.00179466 
-9.85382 70.2922 5.03296e-05 
-9.64269 70.4069 -0.00485599 
-9.20859 70.3525 -0.00397385 
-9.07548 70.1509 -0.00239895 
-8.946 69.8465 -0.00498549 
-8.54318 69.5169 -0.00585131 
-8.11725 69.5265 -0.00341947 
-7.94195 69.6288 -0.00151957 
-7.68664 69.8388 -0.0078234 
-6.60273 70.3567 -0.0177762 
-4.84971 70.619 -0.0202072 
-3.19204 70.3827 -0.0171983 
-1.98548 69.8376 -0.0117498 
-1.39261 69.3899 -0.00459163 
-1.25071 69.2721 -0.000325789 
-1.204 69.2644 -0.0011427 
-1.0625 69.1454 -0.00195114 
-0.900569 69.0119 -0.0033104 
-0.577821 68.7018 -0.00535963 
p		#cnt 15
1
30
2500 0 465
2495.37 66.0633 466
2490.75 132.127 467
2489 198.78 468
2492.05 266.16 469
2498.51 334.176 470
2506.71 402.711 471
2514 471.121 472
2522.49 539.779 473
2536.22 607.885 474
2558.16 674.058 475
2578.13 740.52 476
2589.71 808.243 477
2590.89 877.319 478
2586.03 947.462 479
2577.44 1017 480
2571.77 1087.07 481
2578.89 1156.97 482
2604.85 1222.58 483
2630.23 1287.85 484
2643.41 1355.42 485
2647.21 1423.91 486
2647.29 1492.65 487
2647.03 1562.05 488
2645.17 1631.93 489
2644.69 1702.17 490
2650.89 1772.09 491
2664.67 1840.64 492
2685.45 1907.32 493
2712.99 1971.82 494
