p		#cnt 0
1268.27 1811.23 117
1280.36 1887.04 118
1288.86 1963.05 119
1302.92 2038.11 120
1328.26 2110.36 121
1370.19 2175.57 122
1415.31 2237.33 123
1.71633 73.8734 0 
1.71633 73.8734 0.0332439 
-0.660811 75.1403 -0.0352972 
2.41342 75.6211 -0.0397717 
5.03333 75.8446 -0.0311084 
7.17769 75.7782 -0.0238325 
8.52036 75.6982 -0.0107121 
8.8594 75.5906 -0.000140216 
8.76934 75.5387 0.0009651 
8.72 75.4787 0.0012028 
8.5149 75.4303 0.00377648 
8.16318 75.3852 0.00531236 
7.76618 75.3144 0.00439422 
7.53291 75.255 0.00191465 
7.42804 75.2042 0.000958428 
7.34029 75.1665 0.00141641 
7.19824 75.1417 0.00204268 
7.02512 75.1291 0.00256596 
6.80783 75.1174 0.0029053 
6.58767 75.1182 0.00294623 
6.35821 75.1173 0.0029546 
6.15439 75.1261 0.00232211 
6.01259 75.138 0.0013703 
5.94845 75.1394 0.00028368 
5.95958 75.1359 -0.000429565 
6.00009 75.1336 -0.000606215 
6.04275 75.1272 -0.000428631 
6.06498 75.1217 -0.000267423 
6.09877 75.0945 -0.00106278 
6.19312 75.024 -0.00177804 
p		#cnt 4
1
30
1160 0 124
1151.2 73.7105 125
1142.41 147.421 126
1142.16 222.235 127
1145.52 297.657 128
1147.67 373.246 129
1153.04 448.995 130
1157.27 524.6 131
1166.11 599.958 132
1173.6 675.201 133
1184.01 750.354 134
1189.08 826.093 135
1193.57 902.195 136
1193.19 977.949 137
1195.73 1053.65 138
1203.29 1128.48 139
1215.19 1203.17 140
1224.47 1277.81 141
1234.77 1352.86 142
1241.77 1428.33 143
1250.66 1503.84 144
1256.65 1579.43 145
1265.48 1654.32 146
1276.96 1729.49 147
1286.43 1804.89 148
1297.94 1880.29 149
1306.22 1955.97 150
1318.79 2030.04 151
1343.95 2100.41 152
1385.19 2163.88 153
1429.98 2225.21 154
-8.79557 73.7105 0 
-8.79557 73.7105 -0.0789397 
-0.246199 74.814 -0.0325979 
2.26508 74.8912 -0.0347252 
4.90498 75.0445 -0.0334641 
7.21682 75.0641 -0.0278572 
8.81711 75.0697 -0.00992476 
8.8039 75.1402 0.00494788 
8.54716 75.2176 0.00142958 
8.53197 75.2202 0.000408058 
8.3975 75.2158 0.00283523 
8.13209 75.2096 0.00394236 
7.83466 75.1789 0.00357858 
7.61738 75.1488 0.00207149 
7.49311 75.126 0.00151806 
7.35732 75.12 0.00196771 
7.19557 75.0969 0.00217143 
7.01777 75.0864 0.00254077 
6.80785 75.0789 0.00281846 
6.59018 75.0825 0.00296706 
6.35729 75.0822 0.00303435 
6.14534 75.0905 0.00248398 
5.99043 75.1043 0.00156462 
5.90789 75.1094 0.000636879 
5.88702 75.1107 -3.36073e-05 
5.90689 75.1121 -0.000455985 
5.95075 75.1103 -0.000656284 
6.00245 75.0964 -0.000800835 
6.06811 75.0567 -0.00132108 
6.16584 74.9856 -0.0017257 
p		#cnt 5
1
30
1200 0 155
1200.56 84.4071 156
1201.11 168.814 157
1203.26 246.986 158
1204.34 325.549 159
1198 400.782 160
1205.14 477.144 161
1191.79 551.814 162
1209.06 623.893 163
1217.92 700.23 164
1215.3 775.032 165
1225.1 850.545 166
1227.53 925.205 167
1239.49 1001.11 168
1227.44 1077.44 169
1251.84 1147.09 170
1262.56 1223.64 171
1259.67 1299.02 172
1274.51 1374.3 173
1278.39 1449.63 174
1299.62 1524.73 175
1295.17 1603.18 176
1294.94 1678.21 177
1322.53 1750.15 178
1328.18 1826.83 179
1330.47 1900.64 180
1357.69 1971.27 181
1359.35 2047.68 182
1396.33 2119.82 183
1435.27 2195.42 184
1463.7 2276.04 185
0.55732 84.4071 0 
0.55732 84.4071 0.000341993 
2.14519 78.1719 -0.0592649 
8.19797 76.6993 -0.061504 
10.7437 75.8142 -0.0104888 
10.4748 75.1919 0.0164444 
8.93067 74.7181 0.0160812 
8.44435 74.7951 0.00177735 
8.34779 74.8307 0.000570176 
8.32681 74.8618 0.000620644 
8.21444 74.8903 0.00226378 
8.01528 74.8978 0.00287656 
7.79816 74.9195 0.00273615 
7.62624 74.8813 0.00150431 
7.51467 74.8932 0.00245766 
7.26044 74.9218 0.00293155 
7.10564 74.9177 0.0018586 
6.93173 74.946 0.00266774 
6.7185 74.9498 0.00283537 
6.50424 75.0001 0.00291983 
6.26174 74.9873 0.00320342 
6.04133 74.9924 0.00235402 
5.91588 75.0332 0.00134712 
5.827 75.0429 0.000872812 
5.79321 75.0532 1.8009e-05 
5.82182 75.0487 -0.000669828 
5.88211 75.056 -0.000818885 
5.95164 75.0258 -0.00121818 
6.07896 74.9662 -0.00204234 
6.26317 74.9039 -0.00239108 
p		#cnt 6
1
30
1240 0 186
1241.86 61.3951 187
1243.73 122.79 188
1238.81 188.672 189
1237.93 256.776 190
1238.11 326.892 191
1238.1 398.2 192
1238.72 471.373 193
1238.53 544.96 194
1243.75 618.876 195
1249.71 692.491 196
1254.22 766.097 197
1259.68 840.401 198
1265.32 914.735 199
1271.39 989.629 200
1277.71 1064.76 201
1285.22 1139.18 202
1292.87 1213.41 203
1298.78 1287.18 204
1306.39 1361.55 205
1315.87 1435.29 206
1325.95 1509.07 207
1332.11 1582.7 208
1336.35 1656.82 209
1348.79 1730.3 210
1360.8 1803.26 211
1369.2 1876.96 212
1384.02 1950.67 213
1400.98 2018.77 214
1418.14 2083.92 215
1438.56 2144.66 216
1.86354 61.3951 0 
1.86354 61.3951 0.0929238 
-4.91383 65.8814 -0.0341835 
2.15072 68.7947 -0.141313 
9.49746 71.3208 -0.0719149 
11.6126 72.6162 0.00102739 
10.3371 73.5005 0.0287065 
8.42289 74.1099 0.0171967 
8.00976 74.4167 -0.000381053 
8.10323 74.5698 -0.00128036 
8.16549 74.6695 -8.03385e-05 
8.11991 74.7393 0.00134647 
7.98787 74.7897 0.00219169 
7.81813 74.8225 0.00220608 
7.66513 74.8416 0.00197998 
7.50249 74.8587 0.00256397 
7.2931 74.8794 0.00278401 
7.10509 74.8914 0.00239183 
6.92673 74.9065 0.00246501 
6.73193 74.9263 0.00282678 
6.51075 74.9478 0.00306912 
6.28075 74.9563 0.00317386 
6.05171 74.963 0.00282016 
5.87413 74.9839 0.00198706 
5.75667 74.9983 0.00121175 
5.69983 75.0075 0.000290047 
5.71498 75.0089 -0.000619695 
5.77932 74.9983 -0.00119586 
5.87168 74.9776 -0.00159734 
5.97582 74.9435 -0.00176645 
p		#cnt 7
1
30
1280 0 217
1281.54 66.1393 218
1283.09 132.279 219
1278.26 203.246 220
1273.35 275.411 221
1270.6 348.566 222
1269.72 421.883 223
1271.56 495.136 224
1272.63 569.009 225
1273.94 643.189 226
1277.69 717.916 227
1283.26 792.457 228
1292.04 866.531 229
1299.33 940.324 230
1305.25 1013.93 231
1308.95 1088.43 232
1314.29 1163 233
1321.71 1237.95 234
1330.85 1312.44 235
1342.53 1386.25 236
1350.93 1459.93 237
1359.31 1533.17 238
1363.96 1607.44 239
1367.1 1681.86 240
1374.62 1756.31 241
1387.16 1830.37 242
1403.98 1902.52 243
1423.78 1972.95 244
1439.38 2043.64 245
1453.16 2114.36 246
1454.86 2185.69 247
1.54483 66.1393 0 
1.54483 66.1393 0.0634554 
-4.83082 70.967 0.0403244 
-4.35845 72.4427 -0.0373569 
-1.30164 73.5397 -0.0454733 
1.97599 74.1763 -0.0472105 
5.27201 74.4195 -0.0376011 
7.13121 74.6033 -0.0138475 
7.63964 74.669 -0.00337988 
7.8783 74.6976 -0.00269153 
8.0145 74.7136 -0.000770401 
8.00647 74.7323 0.00077772 
7.92144 74.747 0.0015535 
7.78657 74.7622 0.00200441 
7.6303 74.7723 0.00223843 
7.44949 74.7855 0.00261324 
7.24391 74.8013 0.00279187 
7.04135 74.8177 0.00254456 
6.85756 74.8349 0.0025355 
6.65214 74.8527 0.00304497 
6.4145 74.8802 0.00335902 
6.1639 74.8954 0.00337593 
5.91524 74.9056 0.00328178 
5.69221 74.928 0.00250654 
5.55998 74.9492 0.00102992 
5.54033 74.9588 -0.000425509 
5.61049 74.9455 -0.001391 
5.73114 74.9249 -0.0019986 
5.88251 74.9011 -0.0020599 
6.01736 74.9009 -0.00180437 
p		#cnt 8
1
30
1320 0 248
1316.05 83.9664 249
1312.11 167.933 250
1308.16 245.706 251
1305.18 321.975 252
1304.15 397.478 253
1303.26 472.367 254
1304.58 546.95 255
1304.94 621.568 256
1307.61 695.853 257
1314.26 770.126 258
1319.54 844.403 259
1330.47 918.147 260
1336.84 992.387 261
1338.62 1066.86 262
1345.04 1141.17 263
1351.88 1215.27 264
1359.01 1289.44 265
1368.24 1363.18 266
1382.03 1436.42 267
1389.13 1510.41 268
1393.77 1584.35 269
1399.97 1658.5 270
1404.06 1732.6 271
1412.58 1806.07 272
1429.73 1878.19 273
1448.53 1949.8 274
1467.77 2021.29 275
1482.11 2094.71 276
1489.61 2170.42 277
1487.36 2249.42 278
-3.94685 83.9664 0 
-3.94685 83.9664 0.00551832 
-3.94997 77.7734 -0.0115843 
-2.10772 76.4364 -0.0322268 
0.788941 75.7314 -0.0397108 
3.66813 75.3631 -0.0349744 
5.89311 75.1113 -0.0231762 
7.13646 74.9697 -0.0111934 
7.71092 74.852 -0.00512908 
7.95794 74.7647 -0.00176709 
8.00144 74.7253 0.000147887 
7.95479 74.71 0.00108189 
7.84035 74.7087 0.00187577 
7.68475 74.708 0.00226349 
7.50544 74.7223 0.0025668 
7.30508 74.7419 0.00281951 
7.09166 74.7654 0.00291657 
6.8817 74.7852 0.00266692 
6.68782 74.81 0.00277578 
6.45842 74.8228 0.00334697 
6.19929 74.832 0.00359395 
5.92945 74.8498 0.00367081 
5.65771 74.8662 0.00362908 
5.42689 74.8865 0.00221059 
5.3598 74.9022 -0.000287003 
5.44603 74.8843 -0.00184099 
5.59816 74.8475 -0.00225412 
5.7654 74.8199 -0.00227816 
5.94198 74.8093 -0.00239928 
6.13725 74.8174 -0.00250978 
p		#cnt 9
1
30
1360 0 279
1353.23 63.3932 280
1346.46 126.786 281
1341.65 197.212 282
1338.88 269.411 283
1337.2 342.494 284
1335.05 415.809 285
1334.82 489.573 286
1335.78 563.613 287
1336.96 637.386 288
1340.53 711.425 289
1346.47 785.555 290
1354.92 859.335 291
1362.27 933.371 292
1367.94 1007.59 293
1372.59 1081.65 294
1377.8 1155.66 295
1384.91 1229.63 296
1392.78 1303.34 297
1403.1 1377.02 298
1412.93 1450.88 299
1420.2 1524.54 300
1426.32 1598.3 301
1432.18 1671.98 302
1438.12 1744.87 303
1448.29 1817.37 304
1463.62 1889.41 305
1482.44 1961.19 306
1499.37 2033.35 307
1510.72 2106.02 308
1513.89 2176.98 309
-6.77076 63.3932 0 
-6.77076 63.3932 -0.0191566 
-4.80922 70.4255 -0.0502975 
-2.4672 72.2018 -0.0267917 
-0.518205 73.1099 -0.0299679 
1.79632 73.6959 -0.0325949 
4.04649 74.0768 -0.0286662 
5.9192 74.3291 -0.0214174 
7.15628 74.4699 -0.0123142 
7.78628 74.5233 -0.00517635 
8.00546 74.5539 -0.00113673 
8.02219 74.5876 0.000481585 
7.9614 74.6229 0.00127448 
7.84085 74.6545 0.00194682 
7.68257 74.682 0.00234202 
7.49749 74.7083 0.00268661 
7.29035 74.7367 0.00289037 
7.0748 74.7629 0.0029738 
6.85874 74.7897 0.00277867 
6.65701 74.8145 0.00287207 
6.42386 74.8297 0.00337909 
6.16264 74.8374 0.00364828 
5.8805 74.8383 0.00401375 
5.56856 74.8351 0.00444514 
5.26858 74.8405 0.00313004 
5.17745 74.8526 -0.00103435 
5.36748 74.8067 -0.00314285 
5.55928 74.7606 -0.0022806 
5.72418 74.7359 -0.00251887 
5.92671 74.7309 -0.00301805 
p		#cnt 10
1
30
1400 0 310
1385.57 72.2629 311
1371.14 144.526 312
1364.5 216.672 313
1360.96 289.382 314
1359.74 362.881 315
1354.75 436.361 316
1354.36 509.975 317
1356.59 583.959 318
1355.91 657.624 319
1359.92 731.031 320
1367.64 804.548 321
1377.44 878.069 322
1383.23 952.219 323
1388.55 1026.76 324
1392.18 1100.97 325
1398.28 1174.73 326
1406.87 1248.56 327
1412.94 1322.4 328
1424.17 1395.52 329
1434.79 1469.14 330
1440.06 1543.04 331
1447.39 1616.37 332
1455.05 1689.88 333
1459.59 1762.82 334
1470.32 1834.59 335
1486.15 1906 336
1504.82 1977.31 337
1522.16 2049.13 338
1530.86 2122.63 339
1524.83 2196.23 340
-14.4312 72.2629 0 
-14.4312 72.2629 -0.0679011 
-6.63563 72.1464 -0.0386872 
-3.2984 72.4994 -0.0487959 
-0.179902 72.9899 -0.0335334 
1.68691 73.5837 -0.0244114 
3.63673 73.9367 -0.0274826 
5.55518 74.137 -0.023854 
7.03063 74.318 -0.0154589 
7.79174 74.3846 -0.00565495 
7.98583 74.4451 -0.000492081 
7.98788 74.5169 0.000327742 
7.95235 74.5709 0.00108435 
7.82953 74.62 0.00199463 
7.67604 74.6614 0.00227902 
7.48919 74.6997 0.00284837 
7.26961 74.7411 0.00300642 
7.05441 74.7691 0.00290609 
6.84157 74.8045 0.00289872 
6.62493 74.833 0.00306009 
6.38564 74.8409 0.00335915 
6.12996 74.8499 0.00357834 
5.83824 74.8556 0.0045095 
5.47897 74.8436 0.00486025 
5.18309 74.8482 0.00283302 
5.10556 74.8272 -0.0011523 
5.29745 74.7553 -0.0035808 
5.51336 74.6964 -0.00189702 
5.61958 74.6676 -0.00232772 
5.8953 74.695 -0.00446401 
p		#cnt 11
1
30
1440 0 341
1424.87 80.0475 342
1409.75 160.095 343
1391.93 236.702 344
1387.49 313.292 345
1398.01 387.382 346
1382.61 461.136 347
1382.24 536.195 348
1395.99 609.238 349
1384.83 684.232 350
1396.02 760.156 351
1424.15 830.609 352
1411.26 903.643 353
1413.83 978.228 354
1428.56 1050.6 355
1421.11 1125.11 356
1427.21 1199.66 357
1447.79 1270.71 358
1442.92 1345.35 359
1457.45 1418.98 360
1476.85 1490.6 361
1470.31 1565.49 362
1479 1639.45 363
1497.01 1710.9 364
1487.24 1787.01 365
1490.95 1864.67 366
1520.85 1939.32 367
1563.83 2008.87 368
1578.91 2086.74 369
1557.59 2164.01 370
1536.69 2243.66 371
-15.1266 80.0475 0 
-15.1266 80.0475 0.0376138 
-17.8183 76.6067 -0.029525 
-10.9889 76.215 -0.142248 
-0.194245 74.9331 -0.0910594 
2.07251 74.6609 -0.0084269 
3.8771 74.364 -0.0313176 
5.99506 73.9718 -0.0246192 
7.35933 74.2567 -0.0123563 
7.88109 74.2936 -0.00119935 
7.85514 74.4088 -0.000161921 
7.98368 74.5149 -0.00147517 
7.92737 74.5855 0.00253002 
7.73462 74.6775 0.00216124 
7.61983 74.7072 0.00173869 
7.42434 74.7524 0.00331567 
7.19028 74.8374 0.00305198 
6.98714 74.8337 0.00270685 
6.77515 74.878 0.00291797 
6.5615 74.9321 0.00318487 
6.30426 74.8998 0.00358246 
6.04456 74.9105 0.00325616 
5.77104 74.9462 0.00496888 
5.32837 74.8382 0.00560699 
5.01636 74.7598 0.00215544 
5.06953 74.5262 -0.00736485 
5.48019 74.0349 0.000190449 
5.02152 74.061 0.00209454 
5.49781 74.3242 -0.0111326 
6.39818 74.5721 -0.0114476 
p		#cnt 12
1
30
1480 0 372
1481.32 79.2349 373
1482.64 158.47 374
1480.21 236.119 375
1477.69 313.213 376
1475.21 390.063 377
1472.97 466.769 378
1471.94 543.523 379
1473.99 620.457 380
1481.13 697.27 381
1490.74 773.468 382
1502.29 849.014 383
1515.63 924.038 384
1529.31 998.595 385
1542.77 1072.94 386
1557.6 1147.08 387
1569.63 1221.09 388
1579.9 1294.88 389
1584.47 1368.89 390
1581.76 1443.03 391
1575.01 1517.52 392
1567.61 1592.65 393
1562.7 1668.59 394
1561.8 1745.05 395
1563.8 1821.82 396
1569.43 1898.7 397
1579.31 1975.38 398
1591.27 2052.11 399
1607.16 2128.67 400
1624.35 2205.15 401
1655.27 2278.21 402
1.31918 79.2349 0 
1.31918 79.2349 0.0385817 
-2.43321 77.6489 -0.0132924 
-1.84088 77.2518 -0.00301528 
-1.78973 76.9714 0.00145926 
-2.01598 76.7612 0.00458577 
-2.51153 76.6045 0.00860257 
-3.32878 76.5353 0.0120657 
-4.17113 76.5983 0.00765528 
-4.29217 76.6383 -0.00499774 
-3.44777 76.5344 -0.0162099 
-1.97884 76.2758 -0.0222745 
-0.218375 75.9159 -0.0243972 
1.56129 75.5063 -0.0233586 
3.15926 75.0554 -0.0198236 
4.44262 74.6854 -0.0155691 
5.37082 74.3746 -0.00925808 
5.71661 74.1699 -0.000334559 
5.50445 74.0124 0.00496314 
5.14483 73.8777 0.0040593 
4.968 73.79 0.000949141 
4.96609 73.7353 -0.000310605 
4.9533 73.692 0.00102767 
4.79599 73.6742 0.00283795 
4.67417 73.6922 -0.00147917 
4.90763 73.6912 -0.00112267 
4.78416 73.7225 0.00185014 
4.64773 73.7162 0.00371142 
4.28522 73.7634 0.00228461 
4.39214 73.707 -0.00341938 
p		#cnt 13
1
30
1520 0 403
1514.96 74.6172 404
1509.92 149.234 405
1507.25 225.579 406
1504.54 301.99 407
1502 378.396 408
1499.74 454.699 409
1498.7 530.936 410
1500.45 607.056 411
1506.61 682.801 412
1515.85 758.4 413
1527.42 833.503 414
1540.77 908.25 415
1555.15 982.628 416
1569.32 1056.71 417
1582.48 1130.83 418
1594.24 1205.51 419
1605.75 1280.21 420
1611.35 1355.4 421
1609.73 1430.79 422
1603.58 1505.97 423
1595.66 1581.09 424
1590.39 1656.6 425
1589.67 1732.34 426
1590.77 1808.1 427
1595.06 1883.93 428
1603.17 1959.62 429
1613.01 2035.42 430
1625.96 2111.33 431
1645.41 2186.16 432
1675.48 2256.53 433
-5.03829 74.6172 0 
-5.03829 74.6172 -0.0217995 
-2.67432 76.3444 -0.012082 
-2.06079 76.5977 -0.00510033 
-1.8494 76.6719 -0.000479982 
-1.96488 76.6608 0.00316728 
-2.33121 76.6145 0.00678196 
-3.09716 76.5632 0.0141963 
-4.23442 76.5878 0.0112459 
-4.46893 76.5559 -0.00542549 
-3.57988 76.3191 -0.0165702 
-2.16662 75.9424 -0.0216883 
-0.4213 75.4896 -0.0250723 
1.40437 75.028 -0.0235429 
2.97068 74.6364 -0.0192259 
4.26437 74.3399 -0.0159251 
5.26523 74.1038 -0.0100694 
5.67915 73.9881 -0.0011141 
5.50364 73.9065 0.0048355 
5.12735 73.811 0.00400754 
4.98004 73.7377 0.000451785 
5.00834 73.6853 -0.000670336 
5.01347 73.6394 0.00107105 
4.84799 73.6039 0.00272477 
4.67405 73.5814 0.00135754 
4.61642 73.5615 0.000824281 
4.4643 73.5684 0.00346879 
4.15498 73.6244 0.00348894 
4.06444 73.6696 -0.00132695 
4.30141 73.5795 -0.00430381 
p		#cnt 14
1
30
1560 0 434
1549.13 77.03 435
1538.26 154.06 436
1535.45 230.74 437
1532.6 307.161 438
1530.09 383.405 439
1527.93 459.401 440
1527.18 535.098 441
1529.53 610.271 442
1534.97 684.975 443
1544.56 759.804 444
1556.67 834.236 445
1569.68 908.465 446
1584.65 982.446 447
1601.58 1055.84 448
1610.08 1131.02 449
1620.93 1206.72 450
1635.2 1281.89 451
1639.98 1358.53 452
1638.23 1435.08 453
1632.84 1510.35 454
1623.53 1585.22 455
1618.27 1660.45 456
1620.7 1735.52 457
1620.05 1810.79 458
1624.01 1885.32 459
1632.7 1958.78 460
1640.37 2033.3 461
1649.32 2109.11 462
1672.23 2182.59 463
1704.68 2255.4 464
-10.8679 77.03 0 
-10.8679 77.03 -0.0758206 
-2.81795 76.6796 -0.00222433 
-2.22352 76.6087 -0.0082607 
-1.8891 76.6392 -0.00104732 
-2.00254 76.6631 0.0037204 
-2.22931 76.6532 -0.000387586 
-2.57479 76.5865 0.0204466 
-4.75514 76.8559 0.0204949 
-4.73307 76.7183 -0.0156534 
-3.27359 76.1902 -0.0196232 
-2.01165 75.5529 -0.01932 
-0.296102 74.9332 -0.0275319 
1.676 74.3063 -0.0234561 
3.04988 74.052 -0.0154938 
4.21409 73.8627 -0.0159055 
5.30582 73.7208 -0.0102662 
5.68421 73.7898 -0.000826951 
5.49143 73.8007 0.00650125 
4.96525 73.6801 0.00358607 
5.02879 73.5692 -0.00164262 
5.0872 73.5074 -0.0011129 
5.15418 73.5079 0.0012696 
4.89077 73.5353 0.00384936 
4.67614 73.5134 0.00237875 
4.52584 73.4442 0.000907625 
4.35912 73.4014 0.00617475 
3.72917 73.5065 0.00581896 
3.76242 73.5552 -0.00497461 
4.30939 73.3416 -0.00855693 
p		#cnt 15
1
30
1600 0 465
1608.27 86.7782 466
1616.55 173.556 467
1632.47 258.972 468
1644.6 344.617 469
1646.32 430.699 470
1627.99 515.12 471
1590.39 593.385 472
1559.55 672.333 473
1573.31 753.01 474
1639.04 807.945 475
1693.69 872.474 476
1710.11 955.253 477
1678.57 1034.62 478
1637.38 1107.62 479
1633.07 1187.35 480
1687.89 1249.25 481
1735.25 1317.7 482
1741.63 1402.33 483
1707.13 1482.46 484
1655.1 1551.94 485
1635.06 1630.93 486
1681.33 1698.68 487
1722.07 1769.68 488
1718.24 1853.25 489
1686.74 1933.94 490
1657.33 2013.06 491
1669.98 2095.74 492
1728.8 2158.69 493
1805.66 2204.79 494
1892.4 2234.59 495
8.27463 86.7782 0 
8.27463 86.7782 -0.0520969 
15.9225 85.4156 -0.058075 
19.4918 84.7465 -0.0174817 
17.9077 84.493 0.057623 
9.90959 83.2137 0.122947 
-0.223774 79.5021 0.106172 
-5.57082 77.4563 0.0278995 
-5.24488 77.1411 -0.0308235 
-2.96498 74.3919 -0.0421687 
-0.870167 72.5624 -0.0236521 
0.581376 72.2672 -0.0142792 
1.68135 72.7579 -0.014179 
2.65394 73.3634 -0.0123343 
3.68493 73.4238 -0.0161928 
4.68528 72.4822 -0.011235 
