p		#cnt 0
1.57841 68.808 0.00957676 
0.956676 69.0214 0.00881635 
0.383592 69.1647 0.0076189 
-0.0756227 69.3174 0.00590308 
-0.390116 69.453 0.00374708 
-0.540176 69.54 0.00106709 
-0.506936 69.5679 -0.00161771 
-0.309396 69.5415 -0.00384373 
0.00566999 69.4742 -0.00488244 
0.375441 69.372 -0.00638112 
0.919513 69.1223 -0.0112883 
1.65554 68.5409 -0.0146996 
p		#cnt 16
1
30
2600 0 496
2594.11 71.6235 497
2588.21 143.247 498
2581.29 214.569 499
2572.36 285.71 500
2562.84 356.728 501
2554.62 427.74 502
2551.9 498.903 503
2557.95 569.838 504
2571.38 639.849 505
2580.89 710.272 506
2580.09 781.134 507
2566.56 850.63 508
2543.71 918.248 509
2531.93 988.961 510
2550.2 1059.54 511
2597.17 1118.27 512
2642.81 1176.75 513
2664.21 1245.8 514
2655.33 1316.23 515
2635.67 1384.09 516
2629.3 1454.56 517
2639.98 1524.38 518
2663.03 1592.53 519
2692.95 1659.05 520
2725.72 1725.01 521
2757.96 1791.31 522
2786.24 1859.17 523
2813.25 1927.34 524
2851.37 1990.16 525
2896.74 2048.61 526
-5.89485 71.6235 0 
-5.89485 71.6235 0.00785512 
-6.92255 71.3221 0.0123679 
-7.79377 71.1152 0.0109861 
-8.23415 70.9505 -3.82866e-05 
-7.51056 70.9333 -0.0217129 
-4.98335 71.0126 -0.049488 
-0.613329 70.8022 -0.0710609 
4.56518 70.0923 -0.0708352 
8.78266 69.6712 -0.0447009 
10.5824 69.6304 -0.00525193 
9.74321 69.37 0.0266438 
7.54621 68.5928 0.0332479 
5.53218 68.2613 0.0234871 
4.16654 68.604 0.0161485 
3.37152 69.2276 0.0101722 
2.90943 69.5834 0.00697787 
2.35388 69.7506 0.00958414 
1.57249 69.6515 0.012073 
0.782338 69.4235 0.0103256 
0.180952 69.3696 0.00714806 
-0.245628 69.4348 0.00500576 
-0.500994 69.5226 0.00243825 
-0.570413 69.5514 -0.00038962 
-0.461954 69.4893 -0.00285804 
-0.230683 69.3649 -0.00393153 
0.062034 69.2268 -0.00527824 
0.565045 69.0157 -0.0104522 
1.39739 68.5076 -0.0150164 
2.31179 67.819 -0.0156992 
p		#cnt 17
1
30
2700 0 527
2701.28 67.1253 528
2702.56 134.251 529
2703.16 202.051 530
2700.23 269.5 531
2698.31 337.113 532
2696.14 404.81 533
2693.1 472.516 534
2688.91 540.192 535
2683.52 607.765 536
2679.14 675.255 537
2677.74 742.759 538
2679.08 810.352 539
2682.7 878.072 540
2689.84 945.808 541
2699.1 1013.18 542
2709.11 1080.53 543
2719.69 1147.87 544
2730.62 1215.24 545
2741.86 1282.6 546
2753.4 1349.94 547
2765.25 1417.21 548
2777.4 1484.38 549
2789.84 1551.42 550
2802.52 1618.31 551
2815.34 1685.07 552
2828.16 1751.72 553
2840.7 1818.35 554
2852.46 1885.05 555
2863.47 1951.91 556
2875.66 2018.37 557
1.28208 67.1253 0 
1.28208 67.1253 0.00773285 
0.597464 67.8002 0.000230739 
0.931257 68.148 -0.00853925 
1.48624 68.5006 -0.00701279 
1.68174 68.84 0.0020607 
1.02225 69.1494 0.0183729 
-0.968985 69.4171 0.0414158 
-4.19668 69.6103 0.0473923 
-6.85884 69.757 0.0306463 
-8.48308 69.8947 0.0207239 
-9.73002 70.0429 0.0144463 
-10.3919 70.1328 0.00664726 
-10.7312 70.1901 0.00360341 
-10.8841 70.2194 0.000932269 
-10.8426 70.2213 -0.00226559 
-10.5732 70.182 -0.00564817 
-10.0905 70.1091 -0.00858289 
-9.42466 70.0067 -0.0110717 
-8.6059 69.8785 -0.0131176 
-7.66457 69.7282 -0.0147254 
-6.6307 69.5594 -0.0159023 
-5.53373 69.3763 -0.0166572 
-4.40217 69.1835 -0.0169997 
-3.26346 68.9867 -0.0169386 
-2.14393 68.7927 -0.016479 
-1.06918 68.6103 -0.015619 
-0.0647929 68.4506 -0.014343 
0.871667 68.3134 -0.013969 
1.81859 68.1527 -0.0143394 
p		#cnt 18
1
30
2800 0 558
2799.37 75.1387 559
2798.74 150.277 560
2802.7 225.179 561
2799.28 300.366 562
2788.59 374.965 563
2768.84 447.993 564
2742.81 519.309 565
2713.43 589.486 566
2686.67 660.706 567
2669.37 734.93 568
2666.19 811.434 569
2677.84 887.598 570
2699.03 961.632 571
2729.22 1032.76 572
2762.04 1102.27 573
2796.91 1170.71 574
2828.66 1240.64 575
2855.78 1312.51 576
2876.21 1386.54 577
2888.66 1462.24 578
2895.48 1538.66 579
2908.17 1614.02 580
2932.76 1685.98 581
2965.79 1754.23 582
2999.23 1822.06 583
3024.28 1893.25 584
3035.73 1967.67 585
3027.74 2042.59 586
2999.93 2112.99 587
2959.76 2177.99 588
-0.628502 75.1387 0 
-0.628502 75.1387 -0.0356375 
3.95581 74.9014 -0.0403917 
6.36372 74.9479 -0.0202819 
6.71656 74.8581 0.0124403 
4.62522 74.2119 0.0436088 
0.793595 72.894 0.0595433 
-3.33723 71.3086 0.0525779 
-6.40837 70.2423 0.0327463 
-8.30332 69.8607 0.0207664 
-9.68147 69.8957 0.014322 
-10.4647 70.0834 0.00728106 
-10.8249 70.2155 0.00277254 
-10.9024 70.2558 -6.48117e-05 
-10.8217 70.2278 -0.00245232 
-10.5288 70.0919 -0.00605122 
-9.96415 69.8524 -0.00990627 
-9.12018 69.5562 -0.0132139 
-8.06046 69.2907 -0.0148621 
-6.95952 69.1361 -0.0135065 
-5.96073 69.0736 -0.0137287 
-4.76119 68.9055 -0.0182892 
-3.27329 68.4414 -0.0221958 
-1.70309 67.7305 -0.0226533 
-0.261592 67.0615 -0.0184716 
0.88032 66.6889 -0.01427 
1.87218 66.5552 -0.012082 
2.66666 66.648 -0.00913436 
3.22616 66.8692 -0.00708172 
3.66445 67.136 -0.00653041 
p		#cnt 19
1
30
2900 0 589
2900.49 83.5616 590
2900.97 167.123 591
2910.24 250.43 592
2910.62 334.209 593
2898.12 417.376 594
2869.27 497.174 595
2828.07 572.28 596
2777.74 642.392 597
2729.72 713.408 598
2700.03 792.444 599
2705.12 876.582 600
2746.11 951.194 601
2805.36 1013.86 602
2868.07 1072.23 603
2921.35 1137.78 604
2958.11 1212.18 605
2968.63 1293.65 606
2955.94 1375.13 607
2935.66 1455.31 608
2924.3 1536.79 609
2923.73 1618.98 610
2937.85 1700.21 611
2967.17 1777.97 612
3000.43 1854.45 613
3025.35 1933.82 614
3032.73 2016.73 615
3019.54 2099.73 616
2995.07 2180.58 617
2968.98 2260.98 618
2942.94 2341.39 619
0.48671 83.5616 0 
0.48671 83.5616 -0.0603265 
9.26833 83.3067 -0.0740111 
14.5606 83.5141 -0.0465647 
16.333 83.7115 0.0069459 
13.423 82.6653 0.0642838 
6.74942 79.6013 0.102722 
-1.17749 74.9824 0.102837 
-7.33442 71.4074 0.0558623 
-9.69986 70.4638 0.0132647 
-10.3809 70.4589 0.00549857 
-10.6836 70.6463 0.00143084 
-10.4953 70.5642 -0.0053682 
-9.94391 70.0819 -0.0122672 
-8.88631 69.3287 -0.0172813 
-7.67545 68.7313 -0.0135168 
-6.96368 68.6184 -0.00370029 
-6.95564 68.5927 0.00185611 
-6.91481 68.5763 -0.0051587 
-6.05338 68.6731 -0.0141266 
-4.74049 68.6751 -0.0178147 
-3.13728 68.4062 -0.0216435 
-1.37397 67.7652 -0.0224573 
0.218601 67.0884 -0.0184984 
1.48701 66.6971 -0.0136475 
2.44726 66.6135 -0.00951176 
3.11672 66.7243 -0.00728305 
3.69014 66.9032 -0.0069141 
4.23302 67.0828 -0.00669094 
4.76991 67.2606 -0.00669094 
p		#cnt 20
1
30
3000 0 620
2999.12 75.9468 621
2998.24 151.894 622
2996.48 227.814 623
2990.73 303.628 624
2978.57 378.923 625
2958.29 452.8 626
2931.2 524.771 627
2897.05 594.024 628
2860.12 661.714 629
2829.9 731.961 630
2815.87 806.853 631
2822.79 882.892 632
2847.81 955.864 633
2886 1023.51 634
2929.68 1087.61 635
2971.58 1152.24 636
3006.48 1220.04 637
3032.36 1291.24 638
3050.06 1364.57 639
3061.67 1438.94 640
3066.44 1514.37 641
3069.92 1590.18 642
3073.98 1666.06 643
3078.92 1741.9 644
3085.1 1817.72 645
3091.57 1893.52 646
3098.03 1969.32 647
3104.5 2045.12 648
3110.96 2120.92 649
3117.43 2196.72 650
-0.878918 75.9468 0 
-0.878918 75.9468 0.00577422 
-1.76382 75.9206 0.0118654 
-2.89912 75.8436 0.018039 
-4.47925 75.6141 0.0236774 
-6.40661 75.1302 0.0278845 
-8.51456 74.3977 0.0296975 
-10.5654 73.4518 0.0281849 
-12.3303 72.5388 0.0226664 
-13.6247 72.0018 0.0134256 
-14.2057 71.8895 0.00188701 
-13.9015 71.8551 -0.00968892 
-12.8321 71.4979 -0.0189492 
-11.3402 70.6902 -0.0238594 
-9.78013 69.6729 -0.02318 
-8.12127 68.6847 -0.0306996 
-5.52862 67.5331 -0.0411261 
-2.75859 66.7016 -0.0312234 
-1.20864 66.3684 -0.0116824 
-0.828375 66.3135 -0.000415509 
-0.909502 66.3253 0.00126373 
-0.932972 66.3334 -0.000449357 
-0.868647 66.3322 -0.00106257 
-0.768065 66.3191 -0.00183361 
-0.591883 66.3045 -0.00256925 
-0.397092 66.2884 -0.00256925 
-0.202301 66.2723 -0.00256925 
-0.00751035 66.2562 -0.00256925 
0.18728 66.2401 -0.00256925 
0.382071 66.224 -0.00256925 
p		#cnt 21
1
30
3100 0 651
3099.69 61.1059 652
3099.37 122.212 653
3100.15 183.767 654
3099.41 245.855 655
3101.9 308.634 656
3104.21 371.202 657
3106.32 434.009 658
3107.65 497.508 659
3108.55 562.144 660
3105.24 627.601 661
3098.65 693.638 662
3082.18 759.173 663
3069.57 824.689 664
3062.14 889.82 665
3057.88 954.409 666
3056.28 1018.92 667
3057.21 1083.55 668
3060.76 1148.45 669
3067.15 1213.48 670
3076.17 1278.32 671
3085.76 1342.87 672
3089.55 1407.66 673
3081.87 1471.74 674
3072.31 1534.82 675
3064.01 1597.26 676
3056.6 1659.37 677
3049.58 1721.52 678
3044.59 1783.84 679
3043.94 1846.33 680
3045.06 1908.89 681
-0.314666 61.1059 0 
-0.314666 61.1059 -0.00866154 
0.779069 61.5549 -0.019163 
2.25973 61.8326 -0.0281492 
4.27664 62.0444 -0.0370847 
6.95794 62.2865 -0.0492873 
10.4232 62.5884 -0.0614262 
14.5662 63.0021 -0.0690075 
18.9974 63.4797 -0.0678097 
22.8898 64.1492 -0.0490408 
24.7158 64.6236 -0.00262867 
23.6 64.623 0.0224745 
22.3239 64.5197 0.0185337 
20.7339 64.4072 0.0338618 
17.8176 64.3197 0.0544689 
13.9298 64.4309 0.064664 
9.68123 64.7457 0.0659961 
5.59294 65.2023 0.0595897 
2.13583 65.7008 0.0463733 
-0.26912 66.0985 0.02718 
-1.25459 66.2316 0.00228646 
-0.940411 66.2351 -0.00522308 
-0.879202 66.2872 0.00102787 
-0.931276 66.3131 0.000234538 
-0.915309 66.3334 -0.000616244 
-0.879897 66.3469 -0.000415823 
-0.845067 66.3616 -0.00122372 
-0.616675 66.3883 -0.00745774 
0.0984025 66.4014 -0.0143126 
1.06676 66.4022 -0.0160615 
p		#cnt 22
1
30
3200 0 682
3205.83 89.8472 683
3211.65 179.694 684
3233.01 267.476 685
3268.59 351.698 686
3293.52 437.328 687
3276.92 525.544 688
3227.5 604.17 689
3163.16 674.356 690
3110.45 750.928 691
3088.33 838.797 692
3117.14 925.156 693
3194.32 981.016 694
3277.95 1027.38 695
3336.03 1099.31 696
3348.38 1189.19 697
3314.25 1274.08 698
3236.83 1327.8 699
3159.66 1382.71 700
3115 1463.26 701
3098.69 1554.08 702
3098.08 1645.95 703
3116.16 1735.52 704
3146.76 1821.71 705
3184.63 1905.81 706
3226.81 1988.95 707
3271.08 2071.92 708
3315.7 2155.09 709
3360.39 2238.34 710
3405.1 2321.55 711
3449.8 2404.77 712
5.82514 89.8472 0 
5.82514 89.8472 -0.0889701 
21.3576 87.7815 -0.165032 
36.9673 83.7146 -0.169271 
47.8348 81.5141 -0.0653311 
47.4498 81.0684 0.071237 
37.8288 76.2219 0.143455 
27.6502 68.8645 0.102427 
22.8895 65.668 0.0289183 
21.7154 65.3142 0.00637754 
20.5666 65.7489 0.0265491 
18.4467 69.2001 0.0548187 
16.2765 73.9794 0.0470114 
13.8152 76.229 0.030062 
10.8742 76.7038 0.0395865 
6.59974 75.1899 0.0588309 
2.94623 70.6062 0.0606694 
0.0869834 67.0136 0.0311865 
-1.06508 66.3404 0.0030504 
-0.996736 66.3442 -0.00216777 
-0.838442 66.3499 -0.00175417 
-0.732489 66.3536 0.000623382 
-1.14441 66.5389 0.010649 
-2.63016 67.2705 0.0253835 
-5.28669 68.7607 0.0397086 
-8.98176 70.988 0.05164 
-13.4033 73.7058 0.0567935 
-17.971 76.5027 0.0567669 
-22.5361 79.2996 0.0567669 
-27.1012 82.0966 0.0567669 
p		#cnt 23
1
30
3300 0 713
3299.72 74.0863 714
3299.45 148.173 715
3313.81 222.44 716
3322 297.469 717
3318.01 373.461 718
3301.12 447.443 719
3276.03 518.903 720
3248.29 589.877 721
3227.74 663.66 722
3222.45 740.093 723
3237.76 815.111 724
3274.1 883.191 725
3312.37 950.899 726
3349.6 1019.93 727
3373.37 1094.57 728
3380.69 1171.47 729
3370.03 1247.86 730
3347.42 1320.76 731
3318.74 1391.51 732
3288.65 1461.56 733
3262.08 1532.68 734
3242.99 1605.75 735
3234.24 1680.44 736
3237.02 1755.42 737
3250.47 1829.25 738
3271.67 1901.37 739
3296.04 1972.78 740
3319.05 2045.12 741
3341.51 2118.38 742
3365.99 2191.55 743
-0.275651 74.0863 0 
-0.275651 74.0863 -0.106044 
14.3632 74.2672 -0.168619 
27.755 75.2697 -0.185192 
40.2588 78.1464 -0.147077 
47.575 80.7244 -0.0488801 
46.8984 80.4825 0.0621254 
39.7054 78.3543 0.125044 
29.649 76.8253 0.135288 
20.4276 77.1353 0.0981753 
15.5329 78.2956 0.0321985 
15.1199 78.325 -0.0150123 
16.4147 77.4321 -0.0176002 
16.5709 77.115 0.0141791 
14.4805 77.7213 0.0331374 
11.8295 78.0114 0.0399126 
8.28218 77.6802 0.0494862 
4.6399 76.7212 0.0490412 
1.20951 75.4936 0.0458085 
-1.80148 74.3243 0.0381892 
-4.13945 73.5126 0.02641 
-5.56363 73.1466 0.012338 
-5.9699 73.0786 -0.000995017 
-5.52214 73.0426 -0.0099003 
-4.70543 72.8817 -0.0105962 
-4.25773 72.7322 0.000207552 
-5.06754 72.9981 0.024797 
-7.73332 73.9067 0.0456704 
-11.3093 75.1682 0.0523591 
-15.155 76.669 0.0541654 
p		#cnt 24
1
30
3400 0 744
3403.05 70.5828 745
3406.1 141.166 746
3411.54 211.765 747
3414.29 282.637 748
3411.17 353.951 749
3405.05 425.743 750
3396.45 497.37 751
3385.43 568.955 752
3372.06 640.331 753
3359.88 712.148 754
3352.69 784.626 755
3354.32 857.277 756
3364.67 928.932 757
3383.03 999.152 758
3403.62 1069.4 759
3424.28 1139.63 760
3443.25 1210.5 761
3456.5 1282.79 762
3460.86 1355.97 763
3453.86 1428.55 764
3436.5 1499.13 765
3417.22 1568.91 766
3400.9 1639.14 767
3387.12 1709.7 768
3372.75 1780.4 769
3359.02 1851.7 770
3349.08 1923.74 771
3346.88 1996.06 772
3354.59 2067.49 773
3366.39 2138.24 774
3.04888 70.5828 0 
3.04888 70.5828 -0.0164798 
5.44119 70.5998 -0.0355411 
8.67139 70.6819 -0.0556311 
13.2208 71.2357 -0.0719478 
18.6366 72.1788 -0.0794137 
24.1401 73.341 -0.0749362 
28.8445 74.4523 -0.0564951 
31.7283 75.1774 -0.0229829 
31.7477 75.2426 0.02408 
28.5739 75.1046 0.0564805 
24.2643 75.488 0.0600535 
20.253 76.3218 0.0523815 
17.037 77.3416 0.040152 
14.6984 78.1608 0.0283616 
13.4578 78.5522 0.0013833 
14.6322 78.2187 -0.0303972 
17.2753 77.7919 -0.0389394 
19.8662 77.6866 -0.0292254 
21.2563 77.803 -0.00755957 
21.0302 77.6837 0.0123854 
19.7688 77.294 0.0228704 
17.9112 76.8685 0.0300083 
15.2701 76.4387 0.0480643 
10.9616 75.8371 0.0706507 
5.44832 75.2129 0.0804736 
-0.334681 74.886 0.0771098 
-5.3696 75.0874 0.0602296 
-9.04636 75.7006 0.0472519 
-12.2983 76.4124 0.0460766 
p		#cnt 25
1
30
3500 0 775
3503.13 86.967 776
3506.26 173.934 777
3520.13 259.448 778
3536.63 344.767 779
3541.71 431.361 780
3540.07 517.601 781
3512.25 601.169 782
3459.99 674.588 783
3400.23 742.678 784
3362.52 822.121 785
3373.16 908.285 786
3435.69 973.114 787
3511.66 1025.01 788
3584.97 1078.43 789
3627.91 1155.14 790
3618.09 1242.31 791
3577.15 1321.81 792
3521.25 1392.94 793
3478.4 1471.07 794
3450.16 1554.92 795
3435.74 1642.11 796
3441.84 1730.56 797
3484.38 1808.98 798
3551.96 1869.29 799
3627.19 1921.3 800
3694.42 1982.86 801
3741.16 2060.69 802
3783.06 2141.71 803
3825.16 2222.85 804
3867.29 2304.01 805
3.12794 86.967 0 
3.12794 86.967 -0.0660824 
13.8791 85.514 -0.10786 
23.4499 84.2165 -0.102445 
31.2847 83.9326 -0.0852866 
38.1612 84.1538 -0.0646426 
40.802 84.9827 0.0110629 
36.8877 82.451 0.0805664 
30.7515 77.8829 0.0760876 
25.6571 75.8764 0.0558214 
21.0123 76.7295 0.0513064 
18.5926 79.2534 0.0191511 
18.6748 79.167 -0.0146177 
19.611 77.9157 -0.0162906 
20.4664 77.4152 -0.00556409 
20.6187 77.4343 -0.000481419 
20.845 77.6136 -0.00725163 
21.3967 78.1467 -0.00531718 
21.256 78.1553 0.0073005 
20.0961 77.8834 0.0204863 
17.7352 77.6309 0.0317335 
15.0471 77.9134 0.0247374 
13.8672 78.5746 0.00638671 
13.9096 78.5256 -0.00681958 
14.4862 77.7096 -0.0139762 
15.4216 76.7164 -0.0149627 
16.55 76.0649 -0.0141394 
17.7139 75.4848 -0.0143174 
18.884 74.8991 -0.0143163 
20.0543 74.3127 -0.0143163 
p		#cnt 26
1
30
3600 0 806
3596.72 67.9801 807
3593.45 135.96 808
3591.23 204.946 809
3590.89 273.861 810
3586.8 343.965 811
3578.92 414.139 812
3570.37 484.038 813
3561.9 553.617 814
3554.32 623.667 815
3548.74 694.346 816
3546.2 765.045 817
3551.92 835.512 818
3561.25 906.065 819
3580.55 975.931 820
3602.11 1045.97 821
3622.73 1116.07 822
3636.96 1186.44 823
3648.16 1256.57 824
3651.37 1325.97 825
3648.47 1395.18 826
3640.98 1463.86 827
3633.76 1532.44 828
3631.05 1601.3 829
3636.24 1670.13 830
3650.64 1737.91 831
3672.48 1804 832
3696.77 1869.52 833
3718.72 1936.35 834
3740.5 2003.72 835
3760.85 2071.86 836
-3.27749 67.9801 0 
-3.27749 67.9801 0.00105694 
-2.21662 68.9863 -0.0530718 
4.31177 70.1292 -0.144083 
16.3208 73.5192 -0.206428 
29.1274 78.0558 -0.167132 
37.041 80.5278 -0.0749911 
38.791 80.9193 0.0324397 
32.9235 80.3776 0.117648 
23.969 80.4017 0.126093 
16.1757 80.5781 0.087614 
11.9853 80.7586 0.030243 
11.8507 80.3634 -0.0285118 
15.3464 79.1609 -0.0636467 
19.2952 77.7563 -0.0382333 
20.6108 77.2249 -0.0110187 
21.2081 77.1792 -0.000371052 
20.8359 77.266 0.00386201 
20.7517 77.2685 0.00449011 
19.8788 77.2215 0.0196835 
18.2042 77.059 0.0276814 
16.2541 76.8885 0.0278037 
14.5338 76.8426 0.0211721 
13.4323 76.9216 0.010408 
13.1134 76.9686 -0.000880965 
13.4633 76.8323 -0.00909383 
14.1554 76.5648 -0.0107236 
14.8523 76.338 -0.0111157 
15.7071 76.0743 -0.0139657 
16.715 75.7898 -0.0151092 
p		#cnt 27
1
30
3700 0 837
3700.81 67.5779 838
3701.62 135.156 839
3697.65 203.267 840
3692.83 271.154 841
3685.85 339.026 842
3678.88 407.076 843
3672.92 475.491 844
3667.43 544.3 845
3662.29 613.485 846
3657.19 682.766 847
3652.56 752.211 848
3646.16 821.682 849
3639.73 890.981 850
3636.26 960.412 851
3638.74 1029.87 852
3652.56 1098.12 853
3667.9 1165.97 854
3680.65 1234.27 855
3689.77 1303.31 856
3696.91 1372.7 857
3702.86 1442.23 858
3708.12 1511.76 859
3712.91 1581.19 860
3717.26 1650.47 861
3721.15 1719.58 862
3724.96 1788.5 863
3730.07 1857.19 864
3738.37 1925.37 865
3748.04 1993.38 866
3757.95 2061.22 867
0.808772 67.5779 0 
0.808772 67.5779 0.0408983 
-3.96828 68.1109 0.0487282 
-6.73576 68.2669 0.0291667 
-7.63911 68.4279 -0.00401657 
-6.22662 68.8464 -0.0379616 
-2.70383 69.5849 -0.0657179 
2.36587 70.6209 -0.082842 
8.16231 71.7996 -0.0863686 
13.7357 72.9198 -0.0760638 
18.2597 73.771 -0.0556519 
21.1502 74.4097 -0.0280676 
21.9965 74.7463 0.00259415 
21.0097 74.9561 0.0221581 
19.7179 75.2692 0.0077837 
20.088 75.4175 -0.0110741 
20.7372 75.4014 -0.00549809 
20.7758 75.4068 0.00390465 
20.2671 75.4906 0.0104785 
19.3836 75.6055 0.0147081 
18.278 75.7306 0.0168616 
17.0898 75.8538 0.0171056 
15.9484 75.9641 0.0155663 
14.9735 76.0517 0.0123745 
14.2736 76.1109 0.00768362 
13.946 76.1431 0.00162921 
14.0824 76.1458 -0.00582394 
14.6998 76.0799 -0.0113846 
15.5648 75.9664 -0.0138669 
16.553 75.8353 -0.0148769 
p		#cnt 28
1
30
3800 0 868
3802.23 71.5944 869
3804.47 143.189 870
3807.55 214.796 871
3810.79 286.366 872
3812.65 357.949 873
3814.72 429.557 874
3819.49 501.212 875
3826.41 572.805 876
3834.92 644.35 877
3844.72 715.646 878
3857.83 786.587 879
3874.17 857.1 880
3888.09 928.406 881
3901.41 999.93 882
3910.93 1071.97 883
3917.27 1144.09 884
3918.99 1216.4 885
3915.35 1288.5 886
3906.28 1360.03 887
3892.64 1430.77 888
3875.4 1500.69 889
3855.39 1569.91 890
3835.2 1639.05 891
3817.64 1708.8 892
3804.67 1779.38 893
3796.83 1850.52 894
3793.03 1921.78 895
3790.77 1992.95 896
3786.97 2064.1 897
3780.32 2135.53 898
2.23373 71.5944 0 
2.23373 71.5944 -0.00629529 
3.0852 71.6077 -0.0104455 
3.91892 71.5996 -0.0124855 
4.8169 71.6075 -0.0121546 
5.59769 71.6134 -0.00922244 
6.09332 71.6038 -0.00435786 
6.20617 71.6132 0.00130178 
5.91495 71.6693 0.00681956 
5.26138 71.7856 0.0114156 
4.34982 71.9868 0.014006 
3.37682 72.2471 0.0131365 
2.58816 72.4308 0.00864707 
2.14007 72.5403 0.00472275 
1.87065 72.601 0.00282798 
1.75327 72.636 0.000300828 
1.84613 72.6568 -0.00288926 
2.16177 72.694 -0.00576366 
2.6438 72.7744 -0.00757081 
3.22419 72.901 -0.00901999 
3.97806 73.1008 -0.0135769 
5.14489 73.459 -0.0199891 
6.68274 73.945 -0.0244849 
8.47859 74.4462 -0.0270526 
10.4099 74.8559 -0.0276586 
12.3327 75.1204 -0.0262652 
14.0913 75.2575 -0.0228469 
15.5339 75.3324 -0.0173929 
16.619 75.4075 -0.0142607 
17.6413 75.518 -0.0143702 
p		#cnt 29
1
30
3900 0 899
3902.15 72.9136 900
3904.3 145.827 901
3906.48 218.709 902
3908.98 291.577 903
3911.19 364.501 904
3913.34 437.381 905
3916.33 510.058 906
3920.37 582.562 907
3925.62 654.838 908
3930.72 727.281 909
3935.15 799.77 910
3938.11 872.326 911
3938.86 944.928 912
3937.34 1017.57 913
3935.47 1090.28 914
3934.14 1163.11 915
3932.84 1236.06 916
3930.71 1309.08 917
3927.15 1382.11 918
3922.1 1455.09 919
3916.09 1527.99 920
3909.91 1600.89 921
3903.74 1673.79 922
3897.56 1746.69 923
3891.38 1819.58 924
3885.21 1892.48 925
3879.03 1965.38 926
3872.85 2038.28 927
3866.68 2111.18 928
3860.5 2184.08 929
2.14754 72.9136 0 
2.14754 72.9136 -0.000225335 
2.18079 72.8822 -0.000503733 
2.22788 72.8654 -0.00079926 
2.29683 72.8481 -0.00111245 
2.39079 72.8302 -0.00148991 
2.51217 72.8102 -0.00184673 
2.65184 72.7875 -0.00196798 
2.78339 72.763 -0.00159495 
2.86549 72.7422 -0.000598073 
2.85491 72.7276 0.000944456 
2.71902 72.7182 0.0028109 
2.44764 72.7069 0.00460618 
2.09384 72.6828 0.00458491 
1.83472 72.6577 0.00237922 
1.76628 72.6369 -0.000561233 
1.92017 72.6219 -0.00361271 
2.28448 72.6187 -0.00624461 
2.81864 72.6362 -0.00827246 
3.4772 72.6792 -0.00964381 
4.20386 72.7468 -0.0101442 
4.94264 72.817 -0.0101442 
5.68142 72.8871 -0.0101442 
6.42021 72.9573 -0.0101442 
7.15899 73.0274 -0.0101442 
7.89777 73.0976 -0.0101442 
8.63656 73.1677 -0.0101442 
9.37534 73.2379 -0.0101442 
10.1141 73.3081 -0.0101442 
10.8529 73.3782 -0.0101442 
p		#cnt 30
1
30
4000 0 930
4010.87 74.7399 931
4021.74 149.48 932
4031.88 224.27 933
4040.77 299.186 934
4046.73 374.381 935
4048.57 449.803 936
4045.74 525.222 937
4041.97 600.461 938
4039.57 675.472 939
4048.7 749.59 940
4077.21 818.681 941
4121.87 879.227 942
4173.78 934.477 943
4223.24 991.642 944
4261.03 1056.2 945
4287.72 1126.06 946
4304.97 1198.91 947
4311.94 1273.73 948
4306.99 1348.71 949
4287 1421.44 950
4246.24 1485.73 951
4189.66 1538.03 952
4133.64 1590.97 953
4089.04 1653.33 954
4069.06 1726.94 955
4079.91 1802.63 956
4113.63 1871.76 957
4152.62 1938.4 958
4177.77 2011.51 959
4192.15 2089.1 960
10.8715 74.7399 0 
10.8715 74.7399 0.00491279 
10.1352 74.7902 0.00957803 
9.25435 74.8769 0.0137443 
8.10116 74.958 0.0165661 
6.82832 74.9826 0.0165418 
5.72657 74.9297 0.0116861 
5.224 74.8803 0.000600418 
5.79713 74.8756 -0.0169186 
7.84169 74.6527 -0.0384715 
11.2556 73.4059 -0.0578069 
15.2616 70.7969 -0.067203 
19.0763 67.6252 -0.0610004 
22.0839 65.2475 -0.0377543 
23.7208 64.2842 -0.0162441 
24.5127 63.9305 -0.0080667 
24.9079 63.7747 -0.00300446 
24.9156 63.7089 0.00270042 
24.5285 63.6359 0.00724888 
23.8376 63.4351 0.0124942 
22.8111 62.8034 0.0188512 
21.6848 61.6316 0.022872 
20.4008 60.3326 0.0240642 
18.9066 59.313 0.0227774 
17.3185 58.9148 0.0200266 
15.9155 59.1394 0.0172846 
14.786 59.7103 0.0159628 
13.7157 60.3567 0.0168153 
12.4313 60.8183 0.0183266 
10.9876 61.1106 0.0188417 
p		#cnt 31
1
30
4100 0 961
4094.74 67.0845 962
4089.48 134.169 963
4088.03 201.627 964
4090.84 269.242 965
4097.58 336.763 966
4109 403.969 967
4125.19 470.631 968
4143.53 536.946 969
4164.37 603.292 970
4187.29 670.054 971
4208.75 737.418 972
4227.94 805.101 973
4244.54 873.114 974
4261.71 940.9 975
4281.68 1007.87 976
4306.01 1073.48 977
4329.22 1139.33 978
4346.44 1206.79 979
4351.12 1276.64 980
4344.18 1347.1 981
4335.21 1417.18 982
4327.86 1487.16 983
4318.55 1556.21 984
4308.05 1625.06 985
4295.88 1694.15 986
4281.43 1764.01 987
4265.6 1835.24 988
4242.1 1904.89 989
4217.15 1973.82 990
4206.23 2044.72 991
-5.26243 67.0845 0 
-5.26243 67.0845 -0.0304889 
