p		#cnt 0
-5.24598 77.1306 -0.00305588 
-5.04451 77.1483 -0.0025979 
-4.79944 77.1625 -0.00390911 
-4.45909 77.2066 -0.00454688 
-4.1545 77.3024 -0.0034155 
-3.97299 77.3444 -0.0011986 
-3.95355 77.3383 0.000311538 
-4.00627 77.3157 0.00134402 
-4.13875 77.2119 0.00277812 
-4.32385 77.0768 0.002678 
-4.50826 77.0308 0.00272019 
-4.76395 77.0079 0.00385132 
-5.06669 76.9036 0.00426342 
-5.35453 76.733 0.00427245 
-5.66758 76.598 0.00437009 
-6.00402 76.4596 0.0048924 
-6.41722 76.4112 0.00538768 
-6.8624 76.4264 0.00542389 
p		#cnt 16
1
30
1640 0 496
1633.41 77.0913 497
1626.83 154.183 498
1636.44 232.715 499
1646.56 311.352 500
1647.74 389.851 501
1637.11 468.035 502
1621.1 545.766 503
1611.91 623.788 504
1619.69 701.443 505
1631.18 777.837 506
1624.29 854.554 507
1604.73 930.477 508
1590.98 1007.99 509
1589.24 1085.38 510
1591.4 1162.11 511
1582.64 1238.42 512
1559.72 1312.31 513
1537.57 1387.01 514
1530.07 1463.96 515
1521.16 1539.93 516
1488.56 1609.28 517
1449.97 1677.05 518
1430.55 1752.31 519
1420.67 1828.12 520
1396.75 1900.36 521
1360.79 1969.05 522
1326.02 2040.12 523
1296.8 2113.68 524
1283.24 2193.91 525
1285.18 2275.31 526
-6.58622 77.0913 0 
-6.58622 77.0913 -0.152372 
9.61723 78.5328 -0.0212563 
9.06075 78.4292 0.0236398 
6.6851 78.3234 0.0373462 
3.23415 77.8016 0.0494916 
-0.698375 77.0418 0.0481127 
-3.88783 76.7114 0.0315647 
-5.53664 76.8774 0.0115999 
-5.93126 76.9351 0.00110323 
-5.88324 76.9614 -0.00248819 
-5.59583 77.0577 -0.00464761 
-5.25431 77.1345 -0.00382733 
-5.02208 77.1519 -0.00237267 
-4.81706 77.1518 -0.003705 
-4.36768 77.188 -0.00840555 
-3.74944 77.3374 -0.00482739 
-3.71386 77.3132 0.00203373 
-3.86383 77.2841 0.0015462 
-3.95651 77.2687 0.00135312 
-4.0835 77.1809 0.00267695 
-4.26698 77.0477 0.00254508 
-4.43919 76.9963 0.00273237 
-4.69804 76.9697 0.00368402 
-4.97145 76.8876 0.00399325 
-5.27347 76.7413 0.00456841 
-5.60651 76.5891 0.0045934 
-5.94949 76.4582 0.00485449 
-6.36419 76.3932 0.00536801 
-6.80724 76.407 0.00548301 
p		#cnt 17
1
30
1680 0 527
1684.13 73.7705 528
1688.26 147.541 529
1690.74 222.398 530
1691.63 296.814 531
1688.14 371.466 532
1679.91 446.333 533
1668.59 521.796 534
1662.69 599.355 535
1662.26 677.44 536
1664.57 755.138 537
1659.26 832.146 538
1648.75 908.875 539
1635.55 985.288 540
1629.62 1063.36 541
1626.12 1140.42 542
1621.78 1217.43 543
1607.36 1292.8 544
1592.74 1368.95 545
1575.8 1445.29 546
1560.03 1521.83 547
1534.29 1594.71 548
1505.94 1667.29 549
1480.84 1740.64 550
1459.72 1815.64 551
1435.17 1889.34 552
1403.85 1959.65 553
1371.68 2028.42 554
1341.21 2096.63 555
1326.69 2169.4 556
1312.24 2242.46 557
4.12958 73.7705 0 
4.12958 73.7705 0.026307 
2.48459 74.8571 -0.0360752 
4.9924 75.4469 -0.0279123 
5.95504 76.1521 0.00467716 
4.2673 76.379 0.0348477 
1.37745 76.2542 0.0361696 
-1.31978 76.1872 0.0386158 
-4.396 76.4371 0.032272 
-5.86387 76.6953 0.00820068 
-6.00695 76.8094 -0.00265056 
-5.69531 76.9295 -0.00494631 
-5.37072 77.0555 -0.00340763 
-5.17523 77.1285 -0.00235652 
-4.95611 77.1776 -0.00347376 
-4.66808 77.227 -0.00365914 
-4.44346 77.3158 -0.00247647 
-4.27477 77.3827 -0.00263345 
-4.06731 77.4296 -0.00204587 
-4.01 77.4293 0.000505906 
-4.11349 77.3861 0.00222761 
-4.30407 77.3146 0.00276006 
-4.50387 77.2436 0.00277319 
-4.72798 77.179 0.00333071 
-5.00154 77.0869 0.00403046 
-5.29479 76.9561 0.0042114 
-5.58424 76.8197 0.00428269 
-5.88941 76.686 0.00468211 
-6.24807 76.6205 0.00510804 
-6.62976 76.5492 0.00526753 
p		#cnt 18
1
30
1720 0 558
1714.88 71.8117 559
1709.75 143.623 560
1712.45 217.618 561
1712.95 292.038 562
1709.3 367.129 563
1701.28 442.355 564
1689.18 517.169 565
1681.12 592.907 566
1681.1 669.508 567
1681.95 746.854 568
1677.23 824.713 569
1667.71 902.13 570
1654.07 978.278 571
1644.45 1054.87 572
1641.53 1132.27 573
1637.15 1209.95 574
1625.52 1287.1 575
1610.79 1363.42 576
1593.54 1439.08 577
1574.48 1514.79 578
1549.45 1589.26 579
1522.42 1662.92 580
1500.78 1737.17 581
1478.85 1811.38 582
1452.67 1884.5 583
1422.01 1955.56 584
1391.47 2024.62 585
1360.31 2091.02 586
1345.97 2163 587
1335.1 2236.02 588
-5.12436 71.8117 0 
-5.12436 71.8117 -0.0753621 
2.70246 73.995 -0.0303434 
4.41707 74.7302 -0.0183916 
5.16883 75.4489 0.00166428 
3.8126 75.8885 0.0320905 
0.862124 75.8676 0.0389715 
-1.89488 75.9431 0.0372723 
-4.70541 76.3051 0.0314504 
-6.24622 76.5851 0.00826917 
-6.20953 76.7576 -0.00596811 
-5.71328 76.936 -0.00605204 
-5.39538 77.0896 -0.00286662 
-5.25484 77.1893 -0.00161096 
-5.10037 77.2596 -0.00269555 
-4.84099 77.322 -0.0038266 
-4.54625 77.398 -0.00378183 
-4.28718 77.4544 -0.00292877 
-4.11338 77.4882 -0.00157444 
-4.05884 77.4927 0.00030657 
-4.15106 77.4607 0.00199527 
-4.32551 77.4029 0.00246497 
-4.51103 77.3488 0.0026621 
-4.73095 77.2814 0.00329825 
-4.99531 77.1852 0.00392718 
-5.28814 77.0573 0.00424578 
-5.58366 76.926 0.00432208 
-5.87673 76.7887 0.00455053 
-6.21971 76.7229 0.0049876 
-6.59652 76.6695 0.00523966 
p		#cnt 19
1
30
1760 0 589
1763.43 65.8496 590
1766.85 131.699 591
1757.14 200.501 592
1746.74 270.811 593
1742.37 343.183 594
1738.69 416.403 595
1728.81 489.275 596
1717.05 563.701 597
1709.17 639.659 598
1703.97 716.02 599
1702.65 793.37 600
1699.48 871.322 601
1689.27 948.247 602
1678.3 1025.77 603
1668.23 1104.13 604
1661.1 1181.34 605
1654.44 1258.81 606
1646.49 1336.8 607
1630.22 1414.37 608
1609.02 1491.37 609
1587.36 1568.67 610
1561.22 1642.45 611
1537.62 1715.39 612
1510.96 1786.32 613
1481.64 1856.41 614
1454.72 1927 615
1433.81 1998.22 616
1413.57 2069.99 617
1386.47 2141.39 618
1350.33 2203.67 619
3.42537 65.8496 0 
3.42537 65.8496 0.133997 
-9.71561 68.802 0.068058 
-9.7732 70.0156 -0.0534881 
-4.74993 71.9271 -0.0795838 
-0.392293 73.6715 -0.0378199 
0.248659 74.8386 0.0085962 
-1.5157 75.5037 0.0366906 
-4.8867 75.9858 0.0436407 
-7.20575 76.3254 0.0120483 
-6.87039 76.6004 -0.0139256 
-5.8621 76.9258 -0.00913011 
-5.57929 77.1876 -0.00128905 
-5.51791 77.3719 -0.00129124 
-5.38897 77.4866 -0.00229841 
-5.19275 77.5476 -0.00273392 
-4.9122 77.5749 -0.00542674 
-4.42102 77.6241 -0.00529996 
-4.19937 77.6682 -0.000847072 
-4.21608 77.6696 0.000713419 
-4.28185 77.6479 0.00117076 
-4.38297 77.5999 0.00146582 
-4.49016 77.5437 0.00189349 
-4.66559 77.4602 0.00329512 
-4.92845 77.3368 0.00403691 
-5.21311 77.2225 0.00418456 
-5.51392 77.1326 0.00409543 
-5.80016 77.0496 0.00411325 
-6.11765 76.9292 0.00476861 
-6.42761 76.751 0.00506443 
p		#cnt 20
1
30
1800 0 620
1801.78 77.2732 621
1803.55 154.546 622
1805.53 231.964 623
1801.25 309.576 624
1791.72 387.011 625
1766.94 464.288 626
1750.71 544.512 627
1739.25 626.51 628
1742.57 707.64 629
1757.47 785.407 630
1756.03 862.302 631
1723.49 933.766 632
1708.22 1012.53 633
1697 1093.31 634
1693.72 1173.98 635
1693.83 1253.99 636
1691 1333.63 637
1666.7 1408.57 638
1639.32 1482.41 639
1618.03 1556.8 640
1597.98 1629.07 641
1571.67 1704.33 642
1545.24 1782.63 643
1509.31 1859.65 644
1484.11 1940.27 645
1469.47 2022.83 646
1457.05 2102.25 647
1442.94 2176.97 648
1377.15 2218.52 649
1318.85 2271.71 650
1.77706 77.2732 0 
1.77706 77.2732 -0.00133017 
1.97648 77.4172 -0.0022889 
2.05827 77.4964 0.00163975 
1.37988 77.4935 0.0183426 
-0.391498 77.1161 0.0173437 
-1.96552 77.4913 0.0339053 
-5.92995 77.9658 0.0445596 
-7.80161 78.6387 0.00173748 
-6.70287 78.5972 -0.022202 
-5.43416 78.4986 -0.00354563 
-5.71711 78.0485 0.00352676 
-5.45141 78.0133 -0.00295302 
-5.4809 78.0338 -0.000334488 
-5.24798 78.0488 -0.00345408 
-4.96215 78.01 -0.00521724 
-4.45308 77.9749 -0.00547676 
-4.21179 77.9514 -0.000366198 
-4.25962 77.8816 0.00113079 
-4.3206 77.8342 0.00123661 
-4.42011 77.7719 0.0012221 
-4.48147 77.7095 0.00137566 
-4.66786 77.636 0.00345239 
-4.98234 77.4952 0.00421028 
-5.31483 77.3935 0.00421684 
-5.67454 77.3347 0.00431555 
-6.00406 77.2863 0.00398297 
-6.31082 77.2281 0.00449202 
-6.51313 76.899 0.00524086 
-6.79373 76.589 0.00532706 
p		#cnt 21
1
30
1840 0 651
1850.11 76.4716 652
1860.21 152.943 653
1849 235.37 654
1838.19 318.347 655
1826.46 400.849 656
1808.13 481.379 657
1782.72 559.852 658
1763.96 638.954 659
1778.9 719.548 660
1800.06 799.978 661
1784.81 879.599 662
1760.19 956.823 663
1739.92 1035.47 664
1718.84 1113.96 665
1719.79 1196.44 666
1731.51 1278.76 667
1733.79 1359.92 668
1694.79 1432.72 669
1651.2 1502.72 670
1637.58 1584.05 671
1634.12 1666.53 672
1612.7 1746.04 673
1567.73 1814.59 674
1523.71 1883.51 675
1513.95 1965.73 676
1520.28 2047.9 677
1484.44 2122.69 678
1452.46 2200.17 679
1402.63 2271.68 680
1313.02 2300.86 681
10.1068 76.4716 0 
10.1068 76.4716 0.198528 
-11.2113 82.4265 0.0581881 
-8.19889 83.047 -0.0842366 
-2.21597 83.7403 -0.0464893 
-0.999536 83.1856 0.0176378 
-3.88732 81.5296 0.0544878 
-7.84325 80.2401 0.032301 
-8.17281 79.9872 -0.0220301 
-5.8609 79.167 -0.0214551 
-5.39282 79.0044 0.00496668 
-5.78533 78.6691 0.0033325 
-5.76798 78.4918 0.000247296 
-5.76817 78.3682 -0.00212482 
-5.30832 78.3002 -0.00721393 
-4.69612 78.2001 -0.00811409 
-4.15237 78.1784 -0.00282383 
-4.23262 78.0927 0.00323275 
-4.38728 77.9641 0.00117218 
-4.42211 77.944 0.00069189 
-4.5348 77.9341 0.00153516 
-4.65993 77.8958 0.00203652 
-4.84976 77.7605 0.00360784 
-5.11988 77.58 0.00397046 
-5.43466 77.5415 0.0039183 
-5.7759 77.5682 0.00430691 
-6.09825 77.4112 0.00428187 
-6.43359 77.2725 0.00452355 
-6.77993 77.0323 0.00510633 
-6.93587 76.5606 0.00535394 
p		#cnt 22
1
30
1880 0 682
1870.34 91.1301 683
1860.68 182.26 684
1854.84 268.421 685
1849.19 353.388 686
1837.12 436.814 687
1811.76 516.702 688
1782.29 594.272 689
1771.04 674.755 690
1790.28 754.449 691
1801.98 836.326 692
1792.82 917.981 693
1763.18 994.766 694
1727.43 1069.15 695
1723.96 1151.35 696
1740.92 1232.91 697
1751.07 1315.63 698
1733.04 1396.31 699
1689.63 1467.28 700
1652.06 1540.53 701
1642.66 1622.54 702
1644.39 1705.79 703
1610.03 1782.53 704
1556.88 1847.2 705
1520.31 1920.85 706
1519.81 2003.88 707
1519.55 2086.32 708
1477.5 2157.94 709
1444.66 2236.6 710
1378.36 2297.26 711
1285.12 2320.19 712
-9.65902 91.1301 0 
-9.65902 91.1301 -0.0191205 
-5.84517 86.1606 -0.0305283 
-2.13146 85.1682 -0.0413921 
0.051592 84.6321 -0.000754056 
-1.77531 83.4053 0.0464621 
-5.8972 81.4175 0.0523544 
-8.56229 80.5784 0.00712943 
-7.37491 79.8888 -0.0278433 
-5.36385 79.4106 -0.0177185 
-4.6671 79.2914 -0.000164616 
-5.04021 78.977 0.0104405 
-5.71401 78.5146 0.00440608 
-5.51163 78.4418 -0.00608583 
-4.96089 78.294 -0.00778826 
-4.34105 78.2053 -0.00577058 
-4.1252 78.2253 0.000572292 
-4.27788 78.096 0.00278752 
-4.40015 78.0019 0.000919178 
-4.45233 77.9861 0.00101396 
-4.60143 77.9883 0.00233779 
-4.79784 77.8916 0.00280868 
-4.98942 77.7191 0.00345865 
-5.26768 77.5746 0.00402658 
-5.60322 77.5723 0.0039937 
-5.93391 77.5711 0.00415559 
-6.24602 77.3867 0.00450966 
-6.6102 77.2352 0.00477957 
-6.91174 76.9075 0.00511093 
-7.03225 76.4223 0.00525398 
p		#cnt 23
1
30
1920 0 713
1925.34 73.1998 714
1930.68 146.4 715
1914.54 222.354 716
1895.67 296.893 717
1876.96 371.839 718
1859.52 448.074 719
1847.55 526.267 720
1842.66 606.36 721
1844.08 686.364 722
1842.64 769.389 723
1830.56 850.619 724
1816.02 929.694 725
1799.1 1007.74 726
1780.59 1086.55 727
1767.04 1166.25 728
1767.97 1247.13 729
1766.26 1328.94 730
1750.62 1409.35 731
1728.04 1488.02 732
1707.41 1566.44 733
1688.22 1647.05 734
1669.74 1727.74 735
1643.79 1804.5 736
1604.76 1876 737
1574.36 1952.25 738
1555.19 2033.08 739
1539.52 2116.34 740
1515.34 2196.1 741
1453.81 2257.04 742
1385.99 2304.42 743
5.34212 73.1998 0 
5.34212 73.1998 0.177741 
-16.1481 75.9543 0.173314 
-25.6149 75.3954 0.0777113 
-29.1066 75.3264 0.0261193 
-30.6295 75.5373 0.00844604 
-29.5487 75.9993 -0.047289 
-23.1569 76.9673 -0.104823 
-14.4334 77.8305 -0.107029 
-7.45564 78.6054 -0.053158 
-5.41557 79.0129 -0.0107991 
-4.76776 79.0501 -0.00364098 
-4.75358 78.9105 0.00201255 
-4.97955 78.69 0.00616202 
-5.39305 78.4341 -3.33866e-05 
-4.85106 78.2984 -0.009482 
-4.25531 78.268 -0.00393333 
-4.20803 78.2913 0.0015614 
-4.37468 78.2619 0.001996 
-4.48399 78.2305 0.0008261 
-4.54413 78.1964 0.00132112 
-4.71149 78.1387 0.00267044 
-4.93596 78.0579 0.00320946 
-5.17302 77.9246 0.00333441 
-5.42496 77.8157 0.00349317 
-5.72718 77.737 0.00398747 
-6.07216 77.6701 0.00426934 
-6.42289 77.5654 0.00455486 
-6.71282 77.2762 0.00486374 
-6.94834 76.9436 0.00495674 
p		#cnt 24
1
30
1960 0 744
1968.84 74.0053 745
1977.67 148.011 746
1962.74 227.618 747
1937.49 305.934 748
1909.26 383.326 749
1887.32 462.293 750
1881.44 543.679 751
1893 624.422 752
1897.19 705.92 753
1878.91 785.198 754
1853.72 862.875 755
1832.85 942.577 756
1818.99 1024.01 757
1813.28 1106.61 758
1812.75 1189.7 759
1809.56 1271.61 760
1798.74 1351.47 761
1774.76 1428.72 762
1751.64 1507.34 763
1734.38 1587.46 764
1717.89 1667.76 765
1694.56 1745.66 766
1663.45 1822.24 767
1629.81 1897.97 768
1601.84 1975.65 769
1577.45 2055.44 770
1558.66 2137.92 771
1534.39 2219.28 772
1484.5 2289.77 773
1398.83 2317.67 774
8.83577 74.0053 0 
8.83577 74.0053 0.204621 
-14.9297 79.6072 0.1581 
-23.8678 78.2004 0.0837094 
-29.4064 76.7959 0.0492884 
-31.4805 76.41 0.00523497 
-29.7851 76.8227 -0.0567915 
-22.5252 76.6165 -0.110601 
-13.6213 76.9854 -0.098414 
-7.71891 78.4375 -0.0480864 
-5.53729 78.9134 -0.0138744 
-4.80331 78.9623 -0.00380661 
-4.75642 78.8834 0.00168178 
-4.78905 78.8102 -0.0027576 
-4.32221 78.7407 -0.00608129 
-4.0245 78.6667 -0.000459132 
-4.15894 78.5555 0.00272525 
-4.31918 78.4407 0.00199045 
-4.44544 78.3709 0.00139549 
-4.52815 78.3339 0.000822019 
-4.60561 78.3082 0.00152526 
-4.7763 78.2452 0.00274628 
-5.00375 78.1441 0.00320813 
-5.25183 78.0285 0.00335487 
-5.51933 77.9304 0.0036297 
-5.82705 77.8355 0.0040529 
-6.17369 77.7574 0.00433623 
-6.53693 77.6519 0.00456882 
-6.86922 77.4213 0.00480416 
-7.00897 77.0033 0.00493534 
p		#cnt 25
1
30
2000 0 775
1995.58 86.5855 776
1991.17 173.171 777
1975.56 256.234 778
1948.76 336.309 779
1918.61 413.968 780
1896.38 492.466 781
1897.14 572.983 782
1915.49 652.291 783
1915.75 735.651 784
1893.33 816.719 785
1862.73 894.133 786
1840.27 972.544 787
1834.07 1053.15 788
1835.8 1134.99 789
1833.3 1218.58 790
1825.19 1301.63 791
1808.25 1382.44 792
1785.76 1460.92 793
1764.19 1539.72 794
1746.42 1619.76 795
1726.84 1699.94 796
1703.83 1778.85 797
1669.62 1854.71 798
1635.06 1929.88 799
1608.49 2007.74 800
1587.68 2088.2 801
1570.85 2170.71 802
1535.74 2252.3 803
1469.1 2316.99 804
1372.91 2337.95 805
-4.41729 86.5855 0 
-4.41729 86.5855 0.0654467 
-15.6014 83.0634 0.130924 
-25.423 80.1983 0.105029 
-31.8645 77.6554 0.0574829 
-33.6207 76.7102 -0.0172227 
-28.8593 76.5686 -0.0949247 
-19.9 75.3023 -0.113871 
-11.7082 76.041 -0.0816774 
-6.83297 77.7969 -0.0422304 
-4.88319 78.7078 -0.0121576 
-4.548 78.8323 0.000345458 
-4.60845 78.7957 6.54573e-06 
-4.46468 78.7376 -0.00331278 
-4.14106 78.6974 -0.00358012 
-3.96244 78.6755 -0.000219846 
-4.08192 78.6123 0.00289079 
-4.32543 78.5064 0.00304746 
-4.50297 78.4267 0.00164137 
-4.59386 78.3838 0.00102986 
-4.69467 78.3453 0.00171351 
-4.8704 78.2864 0.00276659 
-5.10668 78.1758 0.00337589 
-5.36685 78.0549 0.00353697 
-5.64964 77.9593 0.00376413 
-5.96851 77.8795 0.00415577 
-6.32651 77.8099 0.00446809 
-6.69923 77.6534 0.00461238 
-7.00445 77.3438 0.00477876 
-7.10992 76.8764 0.0049119 
p		#cnt 26
1
30
2040 0 806
2042.41 69.7047 807
2044.82 139.409 808
2046.83 209.923 809
2047.48 280.998 810
2048.55 352.598 811
2049.47 424.772 812
2050.88 497.406 813
2052.12 570.598 814
2053.06 644.338 815
2053.45 718.721 816
2053.17 793.865 817
2052.34 869.058 818
2051.15 944.711 819
2050.06 1020.83 820
2049.4 1097.4 821
2048.53 1174.37 822
2046.01 1251.04 823
2045.13 1327.45 824
2047.62 1403.49 825
2052.39 1479.06 826
2058.44 1554.4 827
2065.39 1628.84 828
2074.77 1702.82 829
2085.3 1776.66 830
2095.56 1850.51 831
2104.37 1924.46 832
2109 1998.62 833
2112.76 2071.66 834
2114.94 2143.81 835
2116.04 2214.77 836
2.41161 69.7047 0 
2.41161 69.7047 0.005375 
2.00556 70.5133 -0.00284242 
2.7263 70.9166 -0.0173219 
4.39312 71.3359 -0.0288256 
6.67043 71.7876 -0.0333112 
8.98031 72.2276 -0.0297079 
10.8252 72.6571 -0.0202883 
11.8545 73.076 -0.0075279 
11.9181 73.497 0.00570052 
11.0481 73.9294 0.0172272 
9.43373 74.3722 0.0254255 
7.35006 74.8252 0.0293501 
5.1517 75.2882 0.0279157 
3.29143 75.7513 0.0200194 
2.19891 76.1904 0.00851352 
1.9302 76.555 -0.00108081 
2.23148 76.836 -0.0061103 
2.78347 77.025 -0.00815029 
3.45263 77.1337 -0.00920918 
4.16762 77.1828 -0.00951357 
4.91028 77.1826 -0.0106705 
5.756 77.1309 -0.0115906 
6.58036 77.0687 -0.0102496 
7.28977 77.021 -0.00920497 
7.98325 76.977 -0.00947927 
8.69484 76.9624 -0.00958592 
9.38975 76.949 -0.00941443 
10.0628 76.9445 -0.00923979 
10.7147 76.9448 -0.00916035 
p		#cnt 27
1
30
2080 0 837
2088.61 78.387 838
2097.21 156.774 839
2098.7 235.638 840
2099.63 314.391 841
2100.15 393.077 842
2100.59 471.679 843
2101.45 550.14 844
2102.19 628.384 845
2103.74 706.344 846
2106.2 783.978 847
2108.94 861.204 848
2108.8 938.333 849
2104.59 1015.18 850
2098.32 1091.8 851
2090.9 1168.35 852
2083.31 1245.35 853
2080.81 1323.5 854
2082.86 1401.98 855
2088.74 1480.3 856
2096.9 1558.42 857
2106.59 1636.24 858
2117.04 1713.81 859
2126.88 1790.84 860
2136.66 1867.78 861
2145.85 1944.33 862
2150.85 2021.9 863
2154.49 2099.98 864
2155.19 2178.9 865
2154.25 2258.5 866
2157.3 2337.97 867
8.606 78.387 0 
8.606 78.387 0.060306 
1.48973 78.8638 0.0298636 
-0.136114 78.7911 0.0153149 
-1.26024 78.6938 0.0133081 
-2.19249 78.6167 0.00964564 
-2.70455 78.5535 0.00310249 
-2.6657 78.4874 -0.0040623 
-2.11176 78.403 -0.00970696 
-1.2385 78.2812 -0.0122229 
-0.302303 78.1263 -0.0115935 
0.515005 77.9796 -0.00947176 
1.18612 77.8458 -0.00789065 
1.76608 77.7015 -0.0066707 
2.12111 77.5256 -0.000465898 
1.99191 77.349 0.00108545 
2.1758 77.2747 -0.0051508 
2.72335 77.2379 -0.00836205 
3.43432 77.1923 -0.00955733 
4.19327 77.1358 -0.00969033 
4.97397 77.0725 -0.0107064 
5.85818 76.9866 -0.0114964 
6.70938 76.8913 -0.0104498 
7.47462 76.8029 -0.00959553 
8.20204 76.7228 -0.00944357 
8.9345 76.6825 -0.00942 
9.66666 76.6556 -0.00930868 
10.3926 76.6562 -0.00906364 
11.1078 76.6723 -0.00899723 
11.8281 76.6522 -0.00909391 
p		#cnt 28
1
30
2120 0 868
2126.66 80.1726 869
2133.32 160.345 870
2134.69 239.932 871
2135.96 319.139 872
2136.62 398.108 873
2137.15 476.821 874
2138.1 555.271 875
2138.92 633.501 876
2140.54 711.596 877
2142.98 789.431 878
2145.56 867.104 879
2145.37 944.983 880
2141.26 1022.72 881
2134.48 1100.19 882
2125.77 1177.35 883
2119.3 1254.49 884
2117.41 1331.77 885
2119.82 1409.1 886
2126.1 1486.36 887
2134.59 1563.57 888
2144.7 1640.69 889
2154.62 1718.19 890
2164.15 1795.95 891
2173.38 1873.75 892
2181.38 1951.92 893
2187.25 2030.37 894
2191.34 2109.05 895
2193.6 2187.96 896
2194.69 2267.11 897
2195.98 2346.88 898
6.6624 80.1726 0 
6.6624 80.1726 0.0462422 
1.3636 79.5871 0.0101402 
0.203955 79.2398 0.0173467 
-1.17935 78.9982 0.015889 
-2.19742 78.7945 0.00974165 
-2.70581 78.6083 0.00292571 
-2.64393 78.4279 -0.00463322 
-2.02316 78.2506 -0.0107087 
-1.09068 78.078 -0.0123906 
-0.188527 77.9188 -0.0105936 
0.564358 77.8055 -0.00902947 
1.2472 77.7204 -0.00821305 
1.80046 77.6439 -0.00507714 
2.02859 77.5534 -0.000752714 
2.05173 77.4403 -0.000773303 
2.26777 77.3365 -0.00494247 
2.80367 77.2331 -0.00856048 
3.52962 77.1125 -0.00999287 
4.30976 76.9839 -0.0102601 
5.10802 76.8506 -0.0105942 
5.9403 76.728 -0.0108119 
6.76705 76.6197 -0.010358 
7.54587 76.524 -0.00971292 
8.29034 76.4462 -0.00940472 
9.02548 76.3916 -0.00935202 
9.76024 76.3557 -0.0093056 
10.4894 76.3381 -0.00915334 
11.206 76.3321 -0.0089577 
11.9158 76.3255 -0.00886695 
p		#cnt 29
1
30
2160 0 899
2150.83 77.2238 900
2141.66 154.448 901
2142.78 233.162 902
2144.37 312.017 903
2145.07 390.809 904
2145.8 469.457 905
2146.65 547.964 906
2147.45 626.203 907
2149.1 704.393 908
2151.39 782.306 909
2154.27 860.087 910
2154.41 937.916 911
2150.1 1015.48 912
2141.63 1092.71 913
2131.23 1169.5 914
2126.04 1246.91 915
2125.61 1324.69 916
2129.45 1402.3 917
2136.57 1479.71 918
2144.91 1556.97 919
2154.17 1634.33 920
2163.47 1711.92 921
2172.8 1789.76 922
2180.81 1867.82 923
2188.58 1946.28 924
2195.81 2024.94 925
2202.41 2103.75 926
2207.86 2182.56 927
2210.59 2261.44 928
2212.09 2340.78 929
-9.16907 77.2238 0 
-9.16907 77.2238 -0.0965146 
1.12062 78.7146 -0.0149007 
0.417312 78.7232 0.0235213 
-1.476 78.6498 0.0194115 
-2.49833 78.5188 0.00947143 
-3.08556 78.4208 0.00383844 
-2.97691 78.3277 -0.00669996 
-2.1261 78.2032 -0.0138691 
-1.02644 78.046 -0.0128057 
-0.19208 77.8947 -0.00949253 
0.523466 77.7739 -0.00897651 
1.18801 77.6868 -0.00745875 
1.64965 77.606 -0.00386437 
1.85295 77.5099 -0.00167521 
2.01826 77.421 -0.00284309 
2.35368 77.343 -0.00597614 
2.93923 77.2455 -0.00887056 
3.68284 77.1147 -0.0102552 
4.47923 76.9761 -0.010195 
5.24451 76.8423 -0.00989603 
6.01957 76.7173 -0.0101434 
6.80684 76.5976 -0.0100528 
7.5714 76.5001 -0.00952056 
8.29773 76.4156 -0.0091155 
9.01383 76.3428 -0.00915349 
9.74185 76.2794 -0.00931382 
10.4756 76.2291 -0.00923786 
11.1921 76.2056 -0.00890938 
11.889 76.1969 -0.00871978 
p		#cnt 30
1
30
2200 0 930
2198.43 76.3612 931
2196.85 152.722 932
2194.5 229.814 933
2190.03 307.32 934
2184.33 385.314 935
2178.51 463.266 936
2174.4 541.548 937
2178.62 619.651 938
2187.17 697.099 939
2190.88 774.948 940
2183.35 852.515 941
2177.99 929.853 942
2177.78 1007.16 943
2178.17 1085.01 944
2172.27 1162.5 945
2160.53 1239.41 946
2157.17 1316.89 947
2166.12 1393.79 948
2178.61 1470.1 949
2188.43 1547.3 950
2190.45 1625.7 951
2200.34 1704.1 952
2214.27 1782.11 953
2220.26 1860.34 954
2222.01 1937.88 955
2226.68 2014.93 956
2235.05 2091.51 957
2247.03 2167.54 958
2255.15 2243.4 959
2245.98 2319.88 960
-1.57295 76.3612 0 
-1.57295 76.3612 0.00697285 
-2.35147 77.0919 0.00209023 
-2.21176 77.4786 -0.00502592 
-1.93523 77.8813 -0.00010789 
-2.46756 78.1475 0.0134002 
-3.55351 78.2739 0.00767717 
-3.32355 78.2714 -0.0114904 
-2.09422 77.9901 -0.018585 
-0.82425 77.7968 -0.0112156 
-0.280576 77.6855 -0.00588756 
0.344581 77.6206 -0.00947265 
1.10237 77.5257 -0.00943569 
1.71339 77.3933 -0.00560351 
1.96782 77.2598 -0.00100532 
2.02921 77.1565 -0.00147672 
2.33434 77.092 -0.00649147 
2.98072 76.9459 -0.00970927 
3.74879 76.743 -0.0107733 
4.56224 76.579 -0.00966108 
5.25308 76.51 -0.00889672 
6.00649 76.3809 -0.010157 
6.79806 76.215 -0.0100184 
7.55013 76.1376 -0.0092299 
8.2462 76.107 -0.00887094 
8.93451 76.057 -0.00902706 
9.63703 75.9785 -0.00935845 
10.3612 75.8674 -0.00962265 
11.0756 75.7945 -0.00894395 
11.7213 75.8799 -0.0082119 
p		#cnt 31
1
30
2240 0 961
2239.46 84.5861 962
2238.91 169.172 963
2243.76 252.356 964
2242.08 334.451 965
2229.67 414.615 966
2211.9 493.325 967
2208.15 573.214 968
2222.35 651.637 969
2235.32 730.214 970
2225.77 809.227 971
